Informe de datos;;;;;
Archivo creado el:2022-05-28 18:34:46;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:13
1643;2022-05-27 04:23:13;18,2;79,7;;
1644;2022-05-27 04:28:13;18,2;79,7;;
1645;2022-05-27 04:33:13;18,1;80,1;;
1646;2022-05-27 04:38:13;18;80,1;;
1647;2022-05-27 04:43:13;18;80,1;;
1648;2022-05-27 04:48:13;18;80,5;;
1649;2022-05-27 04:53:13;18;80,1;;
1650;2022-05-27 04:58:13;18;80,4;;
1651;2022-05-27 05:03:13;17,9;80,4;;
1652;2022-05-27 05:08:13;18;80,5;;
1653;2022-05-27 05:13:13;18,1;80,1;;
1654;2022-05-27 05:18:13;18;80,1;;
1655;2022-05-27 05:23:13;18;79,6;;
1656;2022-05-27 05:28:13;18,2;79,7;;
1657;2022-05-27 05:33:13;18,3;79,3;;
1658;2022-05-27 05:38:13;18,5;78,9;;
1659;2022-05-27 05:43:13;18,6;78,5;;
1660;2022-05-27 05:48:13;18,6;78,5;;
1661;2022-05-27 05:53:13;18,6;78,5;;
1662;2022-05-27 05:58:13;18,6;78,1;;
1663;2022-05-27 06:03:13;18,6;78,1;;
1664;2022-05-27 06:08:13;18,5;78,5;;
1665;2022-05-27 06:13:13;18,4;79,3;;
1666;2022-05-27 06:18:13;18,3;79,3;;
1667;2022-05-27 06:23:13;18,4;79,3;;
1668;2022-05-27 06:28:13;18,4;79,3;;
1669;2022-05-27 06:33:13;18,4;79,3;;
1670;2022-05-27 06:38:13;18,5;79,3;;
1671;2022-05-27 06:43:13;18,6;79,3;;
1672;2022-05-27 06:48:13;18,6;79,3;;
1673;2022-05-27 06:53:13;18,6;79,3;;
1674;2022-05-27 06:58:13;18,6;79,4;;
1675;2022-05-27 07:03:13;18,6;79,8;;
1676;2022-05-27 07:08:13;18,7;79,8;;
1677;2022-05-27 07:13:13;18,9;79,4;;
1678;2022-05-27 07:18:13;18,9;79,4;;
1679;2022-05-27 07:23:13;18,7;79,8;;
1680;2022-05-27 07:28:13;18,7;79,8;;
1681;2022-05-27 07:33:13;18,8;79,8;;
1682;2022-05-27 07:38:13;18,9;79,4;;
1683;2022-05-27 07:43:13;18,8;79,4;;
1684;2022-05-27 07:48:13;18,9;79,4;;
1685;2022-05-27 07:53:13;18,8;79,4;;
1686;2022-05-27 07:58:13;18,8;79,4;;
1687;2022-05-27 08:03:13;18,8;79,4;;
1688;2022-05-27 08:08:13;18,8;79,4;;
1689;2022-05-27 08:13:13;18,8;79,4;;
1690;2022-05-27 08:18:13;18,9;79,4;;
1691;2022-05-27 08:23:13;19;79,4;;
1692;2022-05-27 08:28:13;19,1;79,5;;
1693;2022-05-27 08:33:13;19,1;79,1;;
1694;2022-05-27 08:38:13;19,2;79,5;;
1695;2022-05-27 08:43:13;19,2;79,1;;
1696;2022-05-27 08:48:13;19,2;79,1;;
1697;2022-05-27 08:53:13;19,2;79,1;;
1698;2022-05-27 08:58:13;19,3;78,7;;
1699;2022-05-27 09:03:13;19,3;78,7;;
1700;2022-05-27 09:08:13;19,4;78,7;;
1701;2022-05-27 09:13:13;19,4;77,9;;
1702;2022-05-27 09:18:13;19,5;77,9;;
1703;2022-05-27 09:23:13;19,5;77,9;;
1704;2022-05-27 09:28:13;19,5;77,9;;
1705;2022-05-27 09:33:13;19,6;77,5;;
1706;2022-05-27 09:38:13;19,6;77,1;;
1707;2022-05-27 09:43:13;19,7;77,1;;
1708;2022-05-27 09:48:13;19,7;76,7;;
1709;2022-05-27 09:53:13;19,8;76,3;;
1710;2022-05-27 09:58:13;19,8;75,9;;
1711;2022-05-27 10:03:13;20;75,9;;
1712;2022-05-27 10:08:13;20,1;75,5;;
1713;2022-05-27 10:13:13;20,1;73,8;;
1714;2022-05-27 10:18:13;20,2;74,7;;
1715;2022-05-27 10:23:13;20,3;73,8;;
1716;2022-05-27 10:28:13;20,3;73,8;;
1717;2022-05-27 10:33:13;20,3;73,8;;
1718;2022-05-27 10:38:13;20,4;73,4;;
1719;2022-05-27 10:43:13;20,4;73,4;;
1720;2022-05-27 10:48:13;20,4;73;;
1721;2022-05-27 10:53:13;20,4;73;;
1722;2022-05-27 10:58:13;20,5;72,6;;
1723;2022-05-27 11:03:13;20,7;72,2;;
1724;2022-05-27 11:08:13;20,8;71,3;;
1725;2022-05-27 11:13:13;21;70,5;;
1726;2022-05-27 11:18:13;21,1;70;;
1727;2022-05-27 11:23:13;21,2;69,6;;
1728;2022-05-27 11:28:13;21,3;70,5;;
1729;2022-05-27 11:33:13;21,2;70,5;;
1730;2022-05-27 11:38:13;21,1;70,5;;
1731;2022-05-27 11:43:13;21,1;70,5;;
1732;2022-05-27 11:48:13;21;70;;
1733;2022-05-27 11:53:13;21;70;;
1734;2022-05-27 11:58:13;21;69,5;;
1735;2022-05-27 12:03:13;21;69,1;;
1736;2022-05-27 12:08:13;21;69,1;;
1737;2022-05-27 12:13:13;21;68,6;;
1738;2022-05-27 12:18:13;21;69,1;;
1739;2022-05-27 12:23:13;21;69,1;;
1740;2022-05-27 12:28:13;21;68,6;;
1741;2022-05-27 12:33:13;21;68,6;;
1742;2022-05-27 12:38:13;21;69,1;;
1743;2022-05-27 12:43:13;21;68,6;;
1744;2022-05-27 12:48:13;21,1;68,6;;
1745;2022-05-27 12:53:13;21,1;68,2;;
1746;2022-05-27 12:58:13;21,1;68,2;;
1747;2022-05-27 13:03:13;21,1;68,2;;
1748;2022-05-27 13:08:13;21,1;67,8;;
1749;2022-05-27 13:13:13;21,1;67,8;;
1750;2022-05-27 13:18:13;21,1;67,8;;
1751;2022-05-27 13:23:13;21,3;66,9;;
1752;2022-05-27 13:28:13;21,3;66,9;;
1753;2022-05-27 13:33:13;21,3;66,9;;
1754;2022-05-27 13:38:13;21,3;66,9;;
1755;2022-05-27 13:43:13;21,4;66,9;;
1756;2022-05-27 13:48:13;21,5;66,9;;
1757;2022-05-27 13:53:13;21,5;67,4;;
1758;2022-05-27 13:58:13;21,5;67,4;;
1759;2022-05-27 14:03:13;21,5;67,8;;
1760;2022-05-27 14:08:13;21,5;67,8;;
1761;2022-05-27 14:13:13;21,5;68,7;;
1762;2022-05-27 14:18:13;21,5;68,7;;
1763;2022-05-27 14:23:13;21,6;69,2;;
1764;2022-05-27 14:28:13;21,6;68,3;;
1765;2022-05-27 14:33:13;21,8;67,9;;
1766;2022-05-27 14:38:13;21,8;68,3;;
1767;2022-05-27 14:43:13;21,8;68,3;;
1768;2022-05-27 14:48:13;21,8;67,4;;
1769;2022-05-27 14:53:13;21,8;67,4;;
1770;2022-05-27 14:58:13;21,8;67,4;;
1771;2022-05-27 15:03:13;21,9;67;;
1772;2022-05-27 15:08:13;21,9;67;;
1773;2022-05-27 15:13:13;21,8;67;;
1774;2022-05-27 15:18:13;21,9;67;;
1775;2022-05-27 15:23:13;21,9;67,4;;
1776;2022-05-27 15:28:13;21,8;67,9;;
1777;2022-05-27 15:33:13;21,7;67,9;;
1778;2022-05-27 15:38:13;21,6;67,4;;
1779;2022-05-27 15:43:13;21,5;67,8;;
1780;2022-05-27 15:48:13;21,4;67,8;;
1781;2022-05-27 15:53:13;21,4;67,8;;
1782;2022-05-27 15:58:13;21,4;68,7;;
1783;2022-05-27 16:03:13;21,4;68,7;;
1784;2022-05-27 16:08:13;21,4;68,7;;
1785;2022-05-27 16:13:13;21,4;68,7;;
1786;2022-05-27 16:18:13;21,3;69,6;;
1787;2022-05-27 16:23:13;21,3;69,6;;
1788;2022-05-27 16:28:13;21,3;70,5;;
1789;2022-05-27 16:33:13;21,3;70,9;;
1790;2022-05-27 16:38:13;21,2;70,5;;
1791;2022-05-27 16:43:13;21,2;70;;
1792;2022-05-27 16:48:13;21,2;70,5;;
1793;2022-05-27 16:53:13;21,2;70,9;;
1794;2022-05-27 16:58:13;21,2;70,9;;
1795;2022-05-27 17:03:13;21,2;71,3;;
1796;2022-05-27 17:08:13;21,1;70,9;;
1797;2022-05-27 17:13:13;21,1;71,3;;
1798;2022-05-27 17:18:13;21,1;71,3;;
1799;2022-05-27 17:23:13;21;71,3;;
1800;2022-05-27 17:28:13;21;71,3;;
1801;2022-05-27 17:33:13;21;71,3;;
1802;2022-05-27 17:38:13;21;71,3;;
1803;2022-05-27 17:43:13;21;71,3;;
1804;2022-05-27 17:48:13;21;71,8;;
1805;2022-05-27 17:53:13;20,9;71,7;;
1806;2022-05-27 17:58:13;20,9;71,3;;
1807;2022-05-27 18:03:13;20,9;71,3;;
1808;2022-05-27 18:08:13;20,9;70,8;;
1809;2022-05-27 18:13:13;20,9;71,3;;
1810;2022-05-27 18:18:13;20,9;71,3;;
1811;2022-05-27 18:23:13;20,8;71,3;;
1812;2022-05-27 18:28:13;20,8;71,3;;
1813;2022-05-27 18:33:13;20,8;71,3;;
1814;2022-05-27 18:38:13;20,8;71,3;;
1815;2022-05-27 18:43:13;20,7;71,3;;
1816;2022-05-27 18:48:13;20,7;71,3;;
1817;2022-05-27 18:53:13;20,6;71,2;;
1818;2022-05-27 18:58:13;20,6;71,2;;
1819;2022-05-27 19:03:13;20,6;71,2;;
1820;2022-05-27 19:08:13;20,6;71,7;;
1821;2022-05-27 19:13:13;20,5;71,7;;
1822;2022-05-27 19:18:13;20,5;71,7;;
1823;2022-05-27 19:23:13;20,5;72,1;;
1824;2022-05-27 19:28:13;20,5;72,1;;
1825;2022-05-27 19:33:13;20,4;72,5;;
1826;2022-05-27 19:38:13;20,4;72,5;;
1827;2022-05-27 19:43:13;20,4;72,5;;
1828;2022-05-27 19:48:13;20,4;72,1;;
1829;2022-05-27 19:53:13;20,3;71,6;;
1830;2022-05-27 19:58:13;20,3;72,1;;
1831;2022-05-27 20:03:13;20,3;72,1;;
1832;2022-05-27 20:08:13;20,3;72,1;;
1833;2022-05-27 20:13:13;20,3;72,1;;
1834;2022-05-27 20:18:13;20,2;72,5;;
1835;2022-05-27 20:23:13;20,2;72;;
1836;2022-05-27 20:28:13;20,2;72;;
1837;2022-05-27 20:33:13;20,2;72;;
1838;2022-05-27 20:38:13;20,2;72,5;;
1839;2022-05-27 20:43:13;20,2;72,5;;
1840;2022-05-27 20:48:13;20,2;72,5;;
1841;2022-05-27 20:53:13;20,1;72,5;;
1842;2022-05-27 20:58:13;20,1;72,9;;
1843;2022-05-27 21:03:13;20,1;72,9;;
1844;2022-05-27 21:08:13;20,1;72,9;;
1845;2022-05-27 21:13:13;20,1;72,9;;
1846;2022-05-27 21:18:13;20,1;72,9;;
1847;2022-05-27 21:23:13;20,1;72,9;;
1848;2022-05-27 21:28:13;20,1;72,9;;
1849;2022-05-27 21:33:13;20,1;72,9;;
1850;2022-05-27 21:38:13;20;72,5;;
1851;2022-05-27 21:43:13;20;72,9;;
1852;2022-05-27 21:48:13;20;72,9;;
1853;2022-05-27 21:53:13;20;72,4;;
1854;2022-05-27 21:58:13;20;72,9;;
1855;2022-05-27 22:03:13;19,9;72,9;;
1856;2022-05-27 22:08:13;19,9;72,9;;
1857;2022-05-27 22:13:13;19,9;72,9;;
1858;2022-05-27 22:18:13;19,9;72,9;;
1859;2022-05-27 22:23:13;19,9;72,9;;
1860;2022-05-27 22:28:13;19,9;73,3;;
1861;2022-05-27 22:33:13;19,9;73,3;;
1862;2022-05-27 22:38:13;19,8;73,3;;
1863;2022-05-27 22:43:13;19,8;73,3;;
1864;2022-05-27 22:48:13;19,8;73,3;;
1865;2022-05-27 22:53:13;19,8;73,7;;
1866;2022-05-27 22:58:13;19,8;73,7;;
1867;2022-05-27 23:03:13;19,8;73,7;;
1868;2022-05-27 23:08:13;19,7;73,7;;
1869;2022-05-27 23:13:13;19,7;73,7;;
1870;2022-05-27 23:18:13;19,6;73,7;;
1871;2022-05-27 23:23:13;19,6;73,7;;
1872;2022-05-27 23:28:13;19,6;73,7;;
1873;2022-05-27 23:33:13;19,6;74,1;;
1874;2022-05-27 23:38:13;19,6;74,1;;
1875;2022-05-27 23:43:13;19,6;74,5;;
1876;2022-05-27 23:48:13;19,6;74,5;;
1877;2022-05-27 23:53:13;19,6;75;;
1878;2022-05-27 23:58:13;19,7;75;;
1879;2022-05-28 00:03:13;19,7;75;;
1880;2022-05-28 00:08:13;19,7;75;;
1881;2022-05-28 00:13:13;19,8;75;;
1882;2022-05-28 00:18:13;19,8;75;;
1883;2022-05-28 00:23:13;19,7;75;;
1884;2022-05-28 00:28:13;19,7;75;;
1885;2022-05-28 00:33:13;19,6;74,5;;
1886;2022-05-28 00:38:13;19,6;74,5;;
1887;2022-05-28 00:43:13;19,6;74,9;;
1888;2022-05-28 00:48:13;19,5;74,9;;
1889;2022-05-28 00:53:13;19,5;74,9;;
1890;2022-05-28 00:58:13;19,5;74,9;;
1891;2022-05-28 01:03:13;19,4;74,9;;
1892;2022-05-28 01:08:13;19,4;75,3;;
1893;2022-05-28 01:13:13;19,4;75,3;;
1894;2022-05-28 01:18:13;19,4;75,8;;
1895;2022-05-28 01:23:13;19,3;75,8;;
1896;2022-05-28 01:28:13;19,3;76,2;;
1897;2022-05-28 01:33:13;19,3;76,2;;
1898;2022-05-28 01:38:13;19,4;76,2;;
1899;2022-05-28 01:43:13;19,4;76,2;;
1900;2022-05-28 01:48:13;19,4;76,2;;
1901;2022-05-28 01:53:13;19,4;75,8;;
1902;2022-05-28 01:58:13;19,3;76,2;;
1903;2022-05-28 02:03:13;19,3;76,2;;
1904;2022-05-28 02:08:13;19,3;76,2;;
1905;2022-05-28 02:13:13;19,3;76,2;;
1906;2022-05-28 02:18:13;19,3;76,2;;
1907;2022-05-28 02:23:13;19,3;76,2;;
1908;2022-05-28 02:28:13;19,2;76,2;;
1909;2022-05-28 02:33:13;19,2;76,2;;
1910;2022-05-28 02:38:13;19,2;76,2;;
1911;2022-05-28 02:43:13;19,2;76,2;;
1912;2022-05-28 02:48:13;19,2;76,2;;
1913;2022-05-28 02:53:13;19,2;76,2;;
1914;2022-05-28 02:58:13;19,2;76,2;;
1915;2022-05-28 03:03:13;19,2;76,1;;
1916;2022-05-28 03:08:13;19,2;76,1;;
1917;2022-05-28 03:13:13;19,2;75,7;;
1918;2022-05-28 03:18:13;19,2;75,7;;
1919;2022-05-28 03:23:13;19,2;75,7;;
1920;2022-05-28 03:28:13;19,2;75,7;;
1921;2022-05-28 03:33:13;19,2;75,7;;
1922;2022-05-28 03:38:13;19,2;75,7;;
1923;2022-05-28 03:43:13;19,2;75,7;;
1924;2022-05-28 03:48:13;19,1;75,3;;
1925;2022-05-28 03:53:13;19,1;75,3;;
1926;2022-05-28 03:58:13;19,1;75,3;;
1927;2022-05-28 04:03:13;19,1;75,3;;
1928;2022-05-28 04:08:13;19;75,3;;
1929;2022-05-28 04:13:13;19;75,3;;
1930;2022-05-28 04:18:13;19;75,3;;
1931;2022-05-28 04:23:13;19;75,3;;
1932;2022-05-28 04:28:13;19;75,3;;
1933;2022-05-28 04:33:13;19;75,3;;
1934;2022-05-28 04:38:13;19;75,3;;
1935;2022-05-28 04:43:13;19;75,3;;
1936;2022-05-28 04:48:13;19,1;75,3;;
1937;2022-05-28 04:53:13;19,2;75,3;;
1938;2022-05-28 04:58:13;19,2;75,3;;
1939;2022-05-28 05:03:13;19,2;75,3;;
1940;2022-05-28 05:08:13;19,2;75,3;;
1941;2022-05-28 05:13:13;19,2;75,3;;
1942;2022-05-28 05:18:13;19,2;75,3;;
1943;2022-05-28 05:23:13;19,2;75,3;;
1944;2022-05-28 05:28:13;19,2;75,3;;
1945;2022-05-28 05:33:13;19,3;75,3;;
1946;2022-05-28 05:38:13;19,3;74,9;;
1947;2022-05-28 05:43:13;19,3;74,9;;
1948;2022-05-28 05:48:13;19,3;74,9;;
1949;2022-05-28 05:53:13;19,2;74,9;;
1950;2022-05-28 05:58:13;19,2;74,9;;
1951;2022-05-28 06:03:13;19,2;74,5;;
1952;2022-05-28 06:08:13;19,1;74,8;;
1953;2022-05-28 06:13:13;19;74,8;;
1954;2022-05-28 06:18:13;18,9;74,8;;
1955;2022-05-28 06:23:13;18,9;75,2;;
1956;2022-05-28 06:28:13;18,9;75,2;;
1957;2022-05-28 06:33:13;18,9;75,2;;
1958;2022-05-28 06:38:13;18,8;75,2;;
1959;2022-05-28 06:43:13;18,9;75,2;;
1960;2022-05-28 06:48:13;18,9;75,2;;
1961;2022-05-28 06:53:13;18,9;76,1;;
1962;2022-05-28 06:58:13;18,9;75,7;;
1963;2022-05-28 07:03:13;19;75,7;;
1964;2022-05-28 07:08:13;19;75,7;;
1965;2022-05-28 07:13:13;19,1;75,7;;
1966;2022-05-28 07:18:13;19,1;76,1;;
1967;2022-05-28 07:23:13;19,1;76,1;;
1968;2022-05-28 07:28:13;19,1;76,1;;
1969;2022-05-28 07:33:13;19,2;76,1;;
1970;2022-05-28 07:38:13;19,2;76,1;;
1971;2022-05-28 07:43:13;19,2;76,1;;
1972;2022-05-28 07:48:13;19,2;76,1;;
1973;2022-05-28 07:53:13;19,2;76,1;;
1974;2022-05-28 07:58:13;19,2;75,7;;
1975;2022-05-28 08:03:13;19,2;75,7;;
1976;2022-05-28 08:08:13;19,3;75,3;;
1977;2022-05-28 08:13:13;19,3;75,3;;
1978;2022-05-28 08:18:13;19,3;75,3;;
1979;2022-05-28 08:23:13;19,4;75,3;;
1980;2022-05-28 08:28:13;19,4;75,3;;
1981;2022-05-28 08:33:13;19,5;75,4;;
1982;2022-05-28 08:38:13;19,6;75;;
1983;2022-05-28 08:43:13;19,6;74,5;;
1984;2022-05-28 08:48:13;19,7;74,5;;
1985;2022-05-28 08:53:13;19,8;74,1;;
1986;2022-05-28 08:58:13;19,8;74,1;;
1987;2022-05-28 09:03:13;19,8;73,7;;
1988;2022-05-28 09:08:13;19,8;73,7;;
1989;2022-05-28 09:13:13;19,9;73,7;;
1990;2022-05-28 09:18:13;19,9;73,3;;
1991;2022-05-28 09:23:13;19,9;73,3;;
1992;2022-05-28 09:28:13;20;73,3;;
1993;2022-05-28 09:33:13;20;72,9;;
1994;2022-05-28 09:38:13;20,1;72,9;;
1995;2022-05-28 09:43:13;20,1;72,9;;
1996;2022-05-28 09:48:13;20,1;72,9;;
1997;2022-05-28 09:53:13;20,1;72,5;;
1998;2022-05-28 09:58:13;20,2;72;;
1999;2022-05-28 10:03:13;20,2;72;;
2000;2022-05-28 10:08:13;20,2;72;;
2001;2022-05-28 10:13:13;20,2;71,6;;
2002;2022-05-28 10:18:13;20,3;71,6;;
2003;2022-05-28 10:23:13;20,3;72,5;;
2004;2022-05-28 10:28:13;20,3;72,1;;
2005;2022-05-28 10:33:13;20,3;72,5;;
2006;2022-05-28 10:38:13;20,3;71,2;;
2007;2022-05-28 10:43:13;20,4;71,2;;
2008;2022-05-28 10:48:13;20,4;71,2;;
2009;2022-05-28 10:53:13;20,4;70,8;;
2010;2022-05-28 10:58:13;20,4;70,8;;
2011;2022-05-28 11:03:13;20,4;71,6;;
2012;2022-05-28 11:08:13;20,4;71,6;;
2013;2022-05-28 11:13:13;20,4;71,2;;
2014;2022-05-28 11:18:13;20,4;71,2;;
2015;2022-05-28 11:23:13;20,4;71,2;;
2016;2022-05-28 11:28:13;20,5;69,9;;
2017;2022-05-28 11:33:13;20,5;71,7;;
2018;2022-05-28 11:38:13;20,5;71,2;;
2019;2022-05-28 11:43:13;20,5;71,2;;
2020;2022-05-28 11:48:13;20,6;70,4;;
2021;2022-05-28 11:53:13;20,7;70,4;;
2022;2022-05-28 11:58:13;20,8;70,4;;
2023;2022-05-28 12:03:13;20,9;69,5;;
2024;2022-05-28 12:08:13;20,9;69,5;;
2025;2022-05-28 12:13:13;20,9;69,1;;
2026;2022-05-28 12:18:13;20,9;69,5;;
2027;2022-05-28 12:23:13;21;68,6;;
2028;2022-05-28 12:28:13;21;68,6;;
2029;2022-05-28 12:33:13;21,1;67,8;;
2030;2022-05-28 12:38:13;21,2;67,3;;
2031;2022-05-28 12:43:13;21,2;67,3;;
2032;2022-05-28 12:48:13;21,2;67,3;;
2033;2022-05-28 12:53:13;21,2;67,8;;
2034;2022-05-28 12:58:13;21,1;67,8;;
2035;2022-05-28 13:03:13;21,1;67,8;;
2036;2022-05-28 13:08:13;21,2;68,2;;
2037;2022-05-28 13:13:13;21,3;67,8;;
2038;2022-05-28 13:18:13;21,4;67,3;;
2039;2022-05-28 13:23:13;21,5;67,4;;
2040;2022-05-28 13:28:13;21,6;66,5;;
2041;2022-05-28 13:33:13;21,8;65,6;;
2042;2022-05-28 13:38:13;21,9;66;;
2043;2022-05-28 13:43:13;21,9;66,5;;
2044;2022-05-28 13:48:13;22;66,1;;
2045;2022-05-28 13:53:13;22;66,1;;
2046;2022-05-28 13:58:13;22;66,1;;
2047;2022-05-28 14:03:13;22;65,6;;
2048;2022-05-28 14:08:13;21,9;65,6;;
2049;2022-05-28 14:13:13;21,9;65,6;;
2050;2022-05-28 14:18:13;21,9;66,1;;
2051;2022-05-28 14:23:13;21,9;66,5;;
2052;2022-05-28 14:28:13;21,8;67;;
2053;2022-05-28 14:33:13;21,7;67,4;;
2054;2022-05-28 14:38:13;21,7;67,4;;
2055;2022-05-28 14:43:13;21,7;67,8;;
2056;2022-05-28 14:48:13;21,6;67,8;;
2057;2022-05-28 14:53:13;21,7;67,4;;
2058;2022-05-28 14:58:13;21,7;67,9;;
2059;2022-05-28 15:03:13;21,6;67,8;;
2060;2022-05-28 15:08:13;22,3;67,5;;
2061;2022-05-28 15:13:13;22,4;67,1;;
2062;2022-05-28 15:18:13;22,4;66,6;;
2063;2022-05-28 15:23:13;22,4;67;;
2064;2022-05-28 15:28:13;21,7;67,4;;
2065;2022-05-28 15:33:13;21,3;68,2;;
2066;2022-05-28 15:38:13;21,1;68,7;;
2067;2022-05-28 15:43:13;21;69,1;;
2068;2022-05-28 15:48:13;20,9;69,1;;
2069;2022-05-28 15:53:13;20,9;69,1;;
2070;2022-05-28 15:58:13;20,9;69;;
2071;2022-05-28 16:03:13;21,1;69,5;;
2072;2022-05-28 16:08:13;21,1;69,5;;
2073;2022-05-28 16:13:13;21,2;71,4;;
2074;2022-05-28 16:18:13;21,5;72,3;;
2075;2022-05-28 16:23:13;21,7;72,8;;
2076;2022-05-28 16:28:13;22;72,8;;
2077;2022-05-28 16:33:13;22,2;73,3;;
