Informe de datos;;;;;
Archivo creado el:2022-05-28 18:35:55;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:34:11
1637;2022-05-27 03:54:11;19;78,3;;
1638;2022-05-27 03:59:11;19;78,3;;
1639;2022-05-27 04:04:11;18,9;78,3;;
1640;2022-05-27 04:09:11;18,9;77,9;;
1641;2022-05-27 04:14:11;18,9;77,8;;
1642;2022-05-27 04:19:11;18,9;77,8;;
1643;2022-05-27 04:24:11;18,9;77,8;;
1644;2022-05-27 04:29:11;18,9;77,8;;
1645;2022-05-27 04:34:11;18,9;77,8;;
1646;2022-05-27 04:39:11;18,8;77,8;;
1647;2022-05-27 04:44:11;18,8;77,8;;
1648;2022-05-27 04:49:11;18,8;77,8;;
1649;2022-05-27 04:54:11;18,8;77,8;;
1650;2022-05-27 04:59:11;18,7;77,8;;
1651;2022-05-27 05:04:11;18,7;77,8;;
1652;2022-05-27 05:09:11;18,7;77,8;;
1653;2022-05-27 05:14:11;18,7;77,8;;
1654;2022-05-27 05:19:11;18,7;77,8;;
1655;2022-05-27 05:24:11;18,7;77,8;;
1656;2022-05-27 05:29:11;18,7;77,8;;
1657;2022-05-27 05:34:11;18,8;77,8;;
1658;2022-05-27 05:39:11;18,8;77,8;;
1659;2022-05-27 05:44:11;18,9;77,8;;
1660;2022-05-27 05:49:11;18,9;77,4;;
1661;2022-05-27 05:54:11;18,9;77,4;;
1662;2022-05-27 05:59:11;18,9;77;;
1663;2022-05-27 06:04:11;18,9;77;;
1664;2022-05-27 06:09:11;18,9;77;;
1665;2022-05-27 06:14:11;18,9;77,4;;
1666;2022-05-27 06:19:11;18,9;77,4;;
1667;2022-05-27 06:24:11;18,9;77,8;;
1668;2022-05-27 06:29:11;18,9;77,4;;
1669;2022-05-27 06:34:11;18,9;77,4;;
1670;2022-05-27 06:39:11;18,9;77,8;;
1671;2022-05-27 06:44:11;18,9;77,8;;
1672;2022-05-27 06:49:11;18,9;77,8;;
1673;2022-05-27 06:54:11;18,9;77,8;;
1674;2022-05-27 06:59:11;18,9;77,8;;
1675;2022-05-27 07:04:11;18,9;78,3;;
1676;2022-05-27 07:09:11;19;78,3;;
1677;2022-05-27 07:14:11;19;78,3;;
1678;2022-05-27 07:19:11;19;78,3;;
1679;2022-05-27 07:24:11;19;78,7;;
1680;2022-05-27 07:29:11;19,1;78,7;;
1681;2022-05-27 07:34:11;19,1;78,7;;
1682;2022-05-27 07:39:11;19,1;78,7;;
1683;2022-05-27 07:44:11;19,1;78,3;;
1684;2022-05-27 07:49:11;19,1;78,3;;
1685;2022-05-27 07:54:11;19,2;78,3;;
1686;2022-05-27 07:59:11;19,2;78,3;;
1687;2022-05-27 08:04:11;19,2;78,3;;
1688;2022-05-27 08:09:11;19,2;78,7;;
1689;2022-05-27 08:14:11;19,2;78,7;;
1690;2022-05-27 08:19:11;19,2;78,7;;
1691;2022-05-27 08:24:11;19,2;78,3;;
1692;2022-05-27 08:29:11;19,2;78,3;;
1693;2022-05-27 08:34:11;19,2;78,7;;
1694;2022-05-27 08:39:11;19,2;78,3;;
1695;2022-05-27 08:44:11;19,2;78,8;;
1696;2022-05-27 08:49:11;19,2;78,8;;
1697;2022-05-27 08:54:11;19,3;78,8;;
1698;2022-05-27 08:59:11;19,3;78,4;;
1699;2022-05-27 09:04:11;19,3;78,4;;
1700;2022-05-27 09:09:11;19,3;78,4;;
1701;2022-05-27 09:14:11;19,4;77,9;;
1702;2022-05-27 09:19:11;19,4;78;;
1703;2022-05-27 09:24:11;19,4;78;;
1704;2022-05-27 09:29:11;19,5;77,5;;
1705;2022-05-27 09:34:11;19,5;77,1;;
1706;2022-05-27 09:39:11;19,5;76,7;;
1707;2022-05-27 09:44:11;19,6;76,3;;
1708;2022-05-27 09:49:11;19,7;76,3;;
1709;2022-05-27 09:54:11;19,8;75,9;;
1710;2022-05-27 09:59:11;19,8;75,5;;
1711;2022-05-27 10:04:11;19,9;75,5;;
1712;2022-05-27 10:09:11;20,1;75,1;;
1713;2022-05-27 10:14:11;20,3;74,3;;
1714;2022-05-27 10:19:11;20,4;74,3;;
1715;2022-05-27 10:24:11;20,6;73,1;;
1716;2022-05-27 10:29:11;20,7;72,6;;
1717;2022-05-27 10:34:11;20,8;72,7;;
1718;2022-05-27 10:39:11;20,9;72,3;;
1719;2022-05-27 10:44:11;21;71,4;;
1720;2022-05-27 10:49:11;21;70,9;;
1721;2022-05-27 10:54:11;21,1;70,5;;
1722;2022-05-27 10:59:11;21,2;70,5;;
1723;2022-05-27 11:04:11;21,3;69,6;;
1724;2022-05-27 11:09:11;21,4;69,2;;
1725;2022-05-27 11:14:11;21,5;68,8;;
1726;2022-05-27 11:19:11;21,6;67,9;;
1727;2022-05-27 11:24:11;21,6;68,4;;
1728;2022-05-27 11:29:11;21,7;68,4;;
1729;2022-05-27 11:34:11;21,7;68,4;;
1730;2022-05-27 11:39:11;21,8;67,9;;
1731;2022-05-27 11:44:11;21,8;67;;
1732;2022-05-27 11:49:11;21,8;66,6;;
1733;2022-05-27 11:54:11;21,9;66,6;;
1734;2022-05-27 11:59:11;21,9;66,1;;
1735;2022-05-27 12:04:11;22;65,2;;
1736;2022-05-27 12:09:11;22;64,7;;
1737;2022-05-27 12:14:11;22;64,3;;
1738;2022-05-27 12:19:11;22;64,3;;
1739;2022-05-27 12:24:11;22;64,3;;
1740;2022-05-27 12:29:11;22,1;63,8;;
1741;2022-05-27 12:34:11;22,1;63,8;;
1742;2022-05-27 12:39:11;22,1;63,8;;
1743;2022-05-27 12:44:11;22,2;63,8;;
1744;2022-05-27 12:49:11;22,2;63,4;;
1745;2022-05-27 12:54:11;22,2;62,9;;
1746;2022-05-27 12:59:11;22,2;62,9;;
1747;2022-05-27 13:04:11;22,2;62,4;;
1748;2022-05-27 13:09:11;22,2;62,4;;
1749;2022-05-27 13:14:11;22,2;62;;
1750;2022-05-27 13:19:11;22,2;62;;
1751;2022-05-27 13:24:11;22,3;62,4;;
1752;2022-05-27 13:29:11;22,3;62,5;;
1753;2022-05-27 13:34:11;22,2;62,4;;
1754;2022-05-27 13:39:11;22,2;62,4;;
1755;2022-05-27 13:44:11;22,3;62;;
1756;2022-05-27 13:49:11;22,4;62,5;;
1757;2022-05-27 13:54:11;22,4;62,9;;
1758;2022-05-27 13:59:11;22,4;63,9;;
1759;2022-05-27 14:04:11;22,4;64,4;;
1760;2022-05-27 14:09:11;22,4;63,9;;
1761;2022-05-27 14:14:11;22,4;64,8;;
1762;2022-05-27 14:19:11;22,4;65,3;;
1763;2022-05-27 14:24:11;22,4;66,2;;
1764;2022-05-27 14:29:11;22,3;65,7;;
1765;2022-05-27 14:34:11;22,2;65,7;;
1766;2022-05-27 14:39:11;22,2;65,7;;
1767;2022-05-27 14:44:11;22,2;65,7;;
1768;2022-05-27 14:49:11;22,2;65,7;;
1769;2022-05-27 14:54:11;22,2;65,2;;
1770;2022-05-27 14:59:11;22,1;65,2;;
1771;2022-05-27 15:04:11;22,1;65,2;;
1772;2022-05-27 15:09:11;22,1;64,8;;
1773;2022-05-27 15:14:11;22,1;65,2;;
1774;2022-05-27 15:19:11;22,1;65,2;;
1775;2022-05-27 15:24:11;22,1;65,2;;
1776;2022-05-27 15:29:11;22,1;65,2;;
1777;2022-05-27 15:34:11;22;65,2;;
1778;2022-05-27 15:39:11;22;65,2;;
1779;2022-05-27 15:44:11;21,9;65,2;;
1780;2022-05-27 15:49:11;21,9;65,2;;
1781;2022-05-27 15:54:11;21,9;65,2;;
1782;2022-05-27 15:59:11;21,9;65,7;;
1783;2022-05-27 16:04:11;22;66,6;;
1784;2022-05-27 16:09:11;21,9;66,6;;
1785;2022-05-27 16:14:11;21,9;66,6;;
1786;2022-05-27 16:19:11;21,8;67;;
1787;2022-05-27 16:24:11;21,8;67;;
1788;2022-05-27 16:29:11;21,7;67,5;;
1789;2022-05-27 16:34:11;21,7;67,5;;
1790;2022-05-27 16:39:11;21,6;67,5;;
1791;2022-05-27 16:44:11;21,6;67,4;;
1792;2022-05-27 16:49:11;21,6;67,9;;
1793;2022-05-27 16:54:11;21,5;67,4;;
1794;2022-05-27 16:59:11;21,5;67,9;;
1795;2022-05-27 17:04:11;21,5;67,9;;
1796;2022-05-27 17:09:11;21,5;68,3;;
1797;2022-05-27 17:14:11;21,5;68,3;;
1798;2022-05-27 17:19:11;21,4;68,3;;
1799;2022-05-27 17:24:11;21,4;68,8;;
1800;2022-05-27 17:29:11;21,4;68,8;;
1801;2022-05-27 17:34:11;21,3;68,8;;
1802;2022-05-27 17:39:11;21,3;69,2;;
1803;2022-05-27 17:44:11;21,3;69,2;;
1804;2022-05-27 17:49:11;21,2;69,6;;
1805;2022-05-27 17:54:11;21,2;69,6;;
1806;2022-05-27 17:59:11;21,1;69,6;;
1807;2022-05-27 18:04:11;21,1;69,6;;
1808;2022-05-27 18:09:11;21,1;69,6;;
1809;2022-05-27 18:14:11;21;69,6;;
1810;2022-05-27 18:19:11;21;69,6;;
1811;2022-05-27 18:24:11;21;70,1;;
1812;2022-05-27 18:29:11;20,9;70;;
1813;2022-05-27 18:34:11;20,9;70;;
1814;2022-05-27 18:39:11;20,9;70,5;;
1815;2022-05-27 18:44:11;20,9;70;;
1816;2022-05-27 18:49:11;20,8;70;;
1817;2022-05-27 18:54:11;20,8;70;;
1818;2022-05-27 18:59:11;20,7;70,4;;
1819;2022-05-27 19:04:11;20,7;70,4;;
1820;2022-05-27 19:09:11;20,7;70,4;;
1821;2022-05-27 19:14:11;20,6;70,4;;
1822;2022-05-27 19:19:11;20,6;70,4;;
1823;2022-05-27 19:24:11;20,6;70,9;;
1824;2022-05-27 19:29:11;20,5;71,3;;
1825;2022-05-27 19:34:11;20,5;71,3;;
1826;2022-05-27 19:39:11;20,5;71,7;;
1827;2022-05-27 19:44:11;20,5;71,7;;
1828;2022-05-27 19:49:11;20,4;71,7;;
1829;2022-05-27 19:54:11;20,4;71,3;;
1830;2022-05-27 19:59:11;20,4;71,3;;
1831;2022-05-27 20:04:11;20,3;71,3;;
1832;2022-05-27 20:09:11;20,3;71,3;;
1833;2022-05-27 20:14:11;20,3;71,3;;
1834;2022-05-27 20:19:11;20,3;71,7;;
1835;2022-05-27 20:24:11;20,3;71,7;;
1836;2022-05-27 20:29:11;20,3;71,7;;
1837;2022-05-27 20:34:11;20,3;71,2;;
1838;2022-05-27 20:39:11;20,2;71,7;;
1839;2022-05-27 20:44:11;20,2;71,7;;
1840;2022-05-27 20:49:11;20,2;72,1;;
1841;2022-05-27 20:54:11;20,2;72,1;;
1842;2022-05-27 20:59:11;20,2;72,1;;
1843;2022-05-27 21:04:11;20,2;72,1;;
1844;2022-05-27 21:09:11;20,2;72,6;;
1845;2022-05-27 21:14:11;20,2;72,1;;
1846;2022-05-27 21:19:11;20,2;72,5;;
1847;2022-05-27 21:24:11;20,2;72,6;;
1848;2022-05-27 21:29:11;20,2;72,6;;
1849;2022-05-27 21:34:11;20,2;72,1;;
1850;2022-05-27 21:39:11;20,2;72,1;;
1851;2022-05-27 21:44:11;20,1;72,1;;
1852;2022-05-27 21:49:11;20,1;72,1;;
1853;2022-05-27 21:54:11;20,1;72,1;;
1854;2022-05-27 21:59:11;20,1;72,1;;
1855;2022-05-27 22:04:11;20,1;72,1;;
1856;2022-05-27 22:09:11;20,1;72,1;;
1857;2022-05-27 22:14:11;20,1;72,5;;
1858;2022-05-27 22:19:11;20,1;72,1;;
1859;2022-05-27 22:24:11;20,1;72,5;;
1860;2022-05-27 22:29:11;20;72,5;;
1861;2022-05-27 22:34:11;20;72,5;;
1862;2022-05-27 22:39:11;20;72,5;;
1863;2022-05-27 22:44:11;20;72,9;;
1864;2022-05-27 22:49:11;19,9;72,9;;
1865;2022-05-27 22:54:11;19,9;72,9;;
1866;2022-05-27 22:59:11;19,9;72,9;;
1867;2022-05-27 23:04:11;19,8;73,4;;
1868;2022-05-27 23:09:11;19,8;73,4;;
1869;2022-05-27 23:14:11;19,8;73,4;;
1870;2022-05-27 23:19:11;19,8;73,3;;
1871;2022-05-27 23:24:11;19,8;73,3;;
1872;2022-05-27 23:29:11;19,8;73,3;;
1873;2022-05-27 23:34:11;19,8;73,3;;
1874;2022-05-27 23:39:11;19,8;73,3;;
1875;2022-05-27 23:44:11;19,8;73,8;;
1876;2022-05-27 23:49:11;19,8;73,8;;
1877;2022-05-27 23:54:11;19,8;74,2;;
1878;2022-05-27 23:59:11;19,8;74,2;;
1879;2022-05-28 00:04:11;19,8;74,2;;
1880;2022-05-28 00:09:11;19,8;74,6;;
1881;2022-05-28 00:14:11;19,8;74,7;;
1882;2022-05-28 00:19:11;19,8;74,7;;
1883;2022-05-28 00:24:11;19,8;74,6;;
1884;2022-05-28 00:29:11;19,8;74,6;;
1885;2022-05-28 00:34:11;19,8;74,6;;
1886;2022-05-28 00:39:11;19,8;74,2;;
1887;2022-05-28 00:44:11;19,7;74,2;;
1888;2022-05-28 00:49:11;19,7;74,6;;
1889;2022-05-28 00:54:11;19,6;74,2;;
1890;2022-05-28 00:59:11;19,6;74,6;;
1891;2022-05-28 01:04:11;19,5;74,6;;
1892;2022-05-28 01:09:11;19,5;74,6;;
1893;2022-05-28 01:14:11;19,5;75;;
1894;2022-05-28 01:19:11;19,5;75,4;;
1895;2022-05-28 01:24:11;19,5;75,4;;
1896;2022-05-28 01:29:11;19,5;75,4;;
1897;2022-05-28 01:34:11;19,5;75,4;;
1898;2022-05-28 01:39:11;19,5;75,4;;
1899;2022-05-28 01:44:11;19,5;75,4;;
1900;2022-05-28 01:49:11;19,5;75,9;;
1901;2022-05-28 01:54:11;19,5;75,4;;
1902;2022-05-28 01:59:11;19,5;75,4;;
1903;2022-05-28 02:04:11;19,4;75,4;;
1904;2022-05-28 02:09:11;19,4;75,4;;
1905;2022-05-28 02:14:11;19,4;75,4;;
1906;2022-05-28 02:19:11;19,4;75,9;;
1907;2022-05-28 02:24:11;19,4;75,9;;
1908;2022-05-28 02:29:11;19,4;75,9;;
1909;2022-05-28 02:34:11;19,4;75,9;;
1910;2022-05-28 02:39:11;19,4;75,9;;
1911;2022-05-28 02:44:11;19,4;75,9;;
1912;2022-05-28 02:49:11;19,4;75,9;;
1913;2022-05-28 02:54:11;19,4;75,4;;
1914;2022-05-28 02:59:11;19,4;75,4;;
1915;2022-05-28 03:04:11;19,4;75,4;;
1916;2022-05-28 03:09:11;19,3;75,4;;
1917;2022-05-28 03:14:11;19,3;75,4;;
1918;2022-05-28 03:19:11;19,3;75,4;;
1919;2022-05-28 03:24:11;19,3;75,4;;
1920;2022-05-28 03:29:11;19,3;75,4;;
1921;2022-05-28 03:34:11;19,3;75,4;;
1922;2022-05-28 03:39:11;19,3;75;;
1923;2022-05-28 03:44:11;19,3;75,4;;
1924;2022-05-28 03:49:11;19,3;75;;
1925;2022-05-28 03:54:11;19,3;75;;
1926;2022-05-28 03:59:11;19,2;75;;
1927;2022-05-28 04:04:11;19,2;75;;
1928;2022-05-28 04:09:11;19,2;74,5;;
1929;2022-05-28 04:14:11;19,2;74,5;;
1930;2022-05-28 04:19:11;19,2;75;;
1931;2022-05-28 04:24:11;19,2;74,9;;
1932;2022-05-28 04:29:11;19,2;74,5;;
1933;2022-05-28 04:34:11;19,1;74,5;;
1934;2022-05-28 04:39:11;19,1;74,9;;
1935;2022-05-28 04:44:11;19,1;74,5;;
1936;2022-05-28 04:49:11;19,2;75;;
1937;2022-05-28 04:54:11;19,2;75;;
1938;2022-05-28 04:59:11;19,2;75;;
1939;2022-05-28 05:04:11;19,2;75;;
1940;2022-05-28 05:09:11;19,3;75;;
1941;2022-05-28 05:14:11;19,3;75;;
1942;2022-05-28 05:19:11;19,3;75;;
1943;2022-05-28 05:24:11;19,3;75;;
1944;2022-05-28 05:29:11;19,3;75;;
1945;2022-05-28 05:34:11;19,3;74,6;;
1946;2022-05-28 05:39:11;19,3;74,6;;
1947;2022-05-28 05:44:11;19,3;74,6;;
1948;2022-05-28 05:49:11;19,3;74,6;;
1949;2022-05-28 05:54:11;19,3;74,6;;
1950;2022-05-28 05:59:11;19,3;74,6;;
1951;2022-05-28 06:04:11;19,3;74,1;;
1952;2022-05-28 06:09:11;19,2;74,1;;
1953;2022-05-28 06:14:11;19,2;74,1;;
1954;2022-05-28 06:19:11;19,1;74,5;;
1955;2022-05-28 06:24:11;19,1;74,5;;
1956;2022-05-28 06:29:11;19;74,5;;
1957;2022-05-28 06:34:11;19;74,5;;
1958;2022-05-28 06:39:11;19;74,9;;
1959;2022-05-28 06:44:11;19;74,9;;
1960;2022-05-28 06:49:11;19;75,4;;
1961;2022-05-28 06:54:11;19;75,3;;
1962;2022-05-28 06:59:11;19,1;75,4;;
1963;2022-05-28 07:04:11;19,1;75,4;;
1964;2022-05-28 07:09:11;19,1;75,4;;
1965;2022-05-28 07:14:11;19,2;75,4;;
1966;2022-05-28 07:19:11;19,2;75,4;;
1967;2022-05-28 07:24:11;19,2;75,4;;
1968;2022-05-28 07:29:11;19,2;75,8;;
1969;2022-05-28 07:34:11;19,2;75,8;;
1970;2022-05-28 07:39:11;19,2;75,8;;
1971;2022-05-28 07:44:11;19,3;75,8;;
1972;2022-05-28 07:49:11;19,3;75,4;;
1973;2022-05-28 07:54:11;19,3;75,8;;
1974;2022-05-28 07:59:11;19,4;75,9;;
1975;2022-05-28 08:04:11;19,4;75,4;;
1976;2022-05-28 08:09:11;19,5;75,4;;
1977;2022-05-28 08:14:11;19,5;75;;
1978;2022-05-28 08:19:11;19,5;75;;
1979;2022-05-28 08:24:11;19,6;75;;
1980;2022-05-28 08:29:11;19,6;75;;
1981;2022-05-28 08:34:11;19,7;75,1;;
1982;2022-05-28 08:39:11;19,8;74,6;;
1983;2022-05-28 08:44:11;19,8;74,2;;
1984;2022-05-28 08:49:11;19,9;73,8;;
1985;2022-05-28 08:54:11;19,9;73,4;;
1986;2022-05-28 08:59:11;20;73,4;;
1987;2022-05-28 09:04:11;20,1;73;;
1988;2022-05-28 09:09:11;20,1;73;;
1989;2022-05-28 09:14:11;20,2;72,6;;
1990;2022-05-28 09:19:11;20,3;72,1;;
1991;2022-05-28 09:24:11;20,3;72,1;;
1992;2022-05-28 09:29:11;20,4;72,2;;
1993;2022-05-28 09:34:11;20,4;71,7;;
1994;2022-05-28 09:39:11;20,5;71,7;;
1995;2022-05-28 09:44:11;20,5;71,3;;
1996;2022-05-28 09:49:11;20,6;71,3;;
1997;2022-05-28 09:54:11;20,6;70,4;;
1998;2022-05-28 09:59:11;20,6;70,4;;
1999;2022-05-28 10:04:11;20,6;70,4;;
2000;2022-05-28 10:09:11;20,7;70,4;;
2001;2022-05-28 10:14:11;20,8;70;;
2002;2022-05-28 10:19:11;20,9;69,6;;
2003;2022-05-28 10:24:11;20,9;69,6;;
2004;2022-05-28 10:29:11;21;69,1;;
2005;2022-05-28 10:34:11;21;69,1;;
2006;2022-05-28 10:39:11;21;68,7;;
2007;2022-05-28 10:44:11;21;68,3;;
2008;2022-05-28 10:49:11;21;67,8;;
2009;2022-05-28 10:54:11;21;67,8;;
2010;2022-05-28 10:59:11;21,1;67,4;;
2011;2022-05-28 11:04:11;21,1;67,4;;
2012;2022-05-28 11:09:11;21,1;67,4;;
2013;2022-05-28 11:14:11;21,1;67,4;;
2014;2022-05-28 11:19:11;21,2;66,9;;
2015;2022-05-28 11:24:11;21,2;66,9;;
2016;2022-05-28 11:29:11;21,2;66,5;;
2017;2022-05-28 11:34:11;21,2;66,5;;
2018;2022-05-28 11:39:11;21,3;66,5;;
2019;2022-05-28 11:44:11;21,3;66,5;;
2020;2022-05-28 11:49:11;21,4;66,5;;
2021;2022-05-28 11:54:11;21,4;67;;
2022;2022-05-28 11:59:11;21,5;67;;
2023;2022-05-28 12:04:11;21,5;67;;
2024;2022-05-28 12:09:11;21,5;66,5;;
2025;2022-05-28 12:14:11;21,6;66,5;;
2026;2022-05-28 12:19:11;21,6;66,1;;
2027;2022-05-28 12:24:11;21,6;66,1;;
2028;2022-05-28 12:29:11;21,6;66,1;;
2029;2022-05-28 12:34:11;21,6;65,6;;
2030;2022-05-28 12:39:11;21,6;65,6;;
2031;2022-05-28 12:44:11;21,6;65,6;;
2032;2022-05-28 12:49:11;21,6;65,6;;
2033;2022-05-28 12:54:11;21,6;65,6;;
2034;2022-05-28 12:59:11;21,7;65,6;;
2035;2022-05-28 13:04:11;21,8;65,6;;
2036;2022-05-28 13:09:11;21,8;65,6;;
2037;2022-05-28 13:14:11;21,9;65,7;;
2038;2022-05-28 13:19:11;22;65,7;;
2039;2022-05-28 13:24:11;22,1;65,7;;
2040;2022-05-28 13:29:11;22,1;65,2;;
2041;2022-05-28 13:34:11;22,2;64,8;;
2042;2022-05-28 13:39:11;22,2;64,8;;
2043;2022-05-28 13:44:11;22,2;65,7;;
2044;2022-05-28 13:49:11;22,2;65,2;;
2045;2022-05-28 13:54:11;22,2;65,3;;
2046;2022-05-28 13:59:11;22,2;65,2;;
2047;2022-05-28 14:04:11;22,2;65,2;;
2048;2022-05-28 14:09:11;22,1;65,2;;
2049;2022-05-28 14:14:11;22,1;65,2;;
2050;2022-05-28 14:19:11;22,1;65,2;;
2051;2022-05-28 14:24:11;22;65,7;;
2052;2022-05-28 14:29:11;22,1;66,2;;
2053;2022-05-28 14:34:11;22,1;66,2;;
2054;2022-05-28 14:39:11;22;66,6;;
2055;2022-05-28 14:44:11;22;67,1;;
2056;2022-05-28 14:49:11;22;67,1;;
2057;2022-05-28 14:54:11;22,3;68,5;;
2058;2022-05-28 14:59:11;22,6;67,2;;
2059;2022-05-28 15:04:11;22,6;66,2;;
2060;2022-05-28 15:09:11;22,7;66,3;;
2061;2022-05-28 15:14:11;22,6;66,3;;
2062;2022-05-28 15:19:11;22,6;66,2;;
2063;2022-05-28 15:24:11;22;66,6;;
2064;2022-05-28 15:29:11;21,3;67,9;;
2065;2022-05-28 15:34:11;21;68,7;;
2066;2022-05-28 15:39:11;20,9;69,1;;
2067;2022-05-28 15:44:11;20,8;69,6;;
2068;2022-05-28 15:49:11;20,7;69,6;;
2069;2022-05-28 15:54:11;20,6;69,6;;
2070;2022-05-28 15:59:11;20,7;71,8;;
2071;2022-05-28 16:04:11;20,9;69,6;;
2072;2022-05-28 16:09:11;20,9;69,6;;
2073;2022-05-28 16:14:11;21,3;73,7;;
2074;2022-05-28 16:19:11;21,9;75,5;;
2075;2022-05-28 16:24:11;22,3;76;;
2076;2022-05-28 16:29:11;22,6;76,1;;
2077;2022-05-28 16:34:11;22,8;76,5;;
2078;2022-05-28 16:39:11;23,2;76,2;;
2079;2022-05-28 16:44:11;23,5;75,8;;
2080;2022-05-28 16:49:11;23,8;75,5;;
2081;2022-05-28 16:54:11;24,1;75,5;;
2082;2022-05-28 16:59:11;24,5;75,1;;
2083;2022-05-28 17:04:11;24,8;74,8;;
2084;2022-05-28 17:09:11;25,1;73,1;;
2085;2022-05-28 17:14:11;25,1;72,2;;
2086;2022-05-28 17:19:11;25,1;70,4;;
2087;2022-05-28 17:24:11;25;70,3;;
2088;2022-05-28 17:29:11;24,9;70,3;;
2089;2022-05-28 17:34:11;24,8;70,3;;
2090;2022-05-28 17:39:11;24,7;70,8;;
2091;2022-05-28 17:44:11;24,7;70,8;;
2092;2022-05-28 17:49:11;24,7;70,8;;
2093;2022-05-28 17:54:11;24,7;71,2;;
2094;2022-05-28 17:59:11;24,7;71,2;;
2095;2022-05-28 18:04:11;24,7;67,6;;
2096;2022-05-28 18:09:11;24,9;66,2;;
2097;2022-05-28 18:14:11;25;64,8;;
2098;2022-05-28 18:19:11;25,1;64,3;;
2099;2022-05-28 18:24:11;25,2;64,4;;
2100;2022-05-28 18:29:11;25,3;63,4;;
2101;2022-05-28 18:34:11;25,9;63,1;;
