RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V333;;
599;2022-05-18 11:35:44;14,1;56,4
600;2022-05-18 11:40:44;14,2;56,4
601;2022-05-18 11:45:44;14,2;56,4
602;2022-05-18 11:50:44;14,3;56,4
603;2022-05-18 11:55:44;14,4;56,4
604;2022-05-18 12:00:44;14,5;56,4
605;2022-05-18 12:05:44;14,5;56,4
606;2022-05-18 12:10:44;14,6;56,4
607;2022-05-18 12:15:44;14,7;56
608;2022-05-18 12:20:44;14,7;56,5
609;2022-05-18 12:25:44;14,7;56
610;2022-05-18 12:30:44;14,8;56
611;2022-05-18 12:35:44;14,9;56
612;2022-05-18 12:40:44;15;56
613;2022-05-18 12:45:44;15,1;55,6
614;2022-05-18 12:50:44;15,1;55,6
615;2022-05-18 12:55:44;15,2;56,1
616;2022-05-18 13:00:44;15,3;56,1
617;2022-05-18 13:05:44;15,3;56,1
618;2022-05-18 13:10:44;15,4;56,1
619;2022-05-18 13:15:44;15,4;56,1
620;2022-05-18 13:20:44;15,4;55,6
621;2022-05-18 13:25:44;15,4;55,6
622;2022-05-18 13:30:44;15,5;55,1
623;2022-05-18 13:35:44;15,5;55,1
624;2022-05-18 13:40:44;15,6;55,1
625;2022-05-18 13:45:44;15,7;55,2
626;2022-05-18 13:50:44;15,8;55,2
627;2022-05-18 13:55:44;15,8;54,7
628;2022-05-18 14:00:44;15,9;54,7
629;2022-05-18 14:05:44;16;54,7
630;2022-05-18 14:10:44;16;54,7
631;2022-05-18 14:15:44;16,1;54,3
632;2022-05-18 14:20:44;16,2;54,3
633;2022-05-18 14:25:44;16,3;54,3
634;2022-05-18 14:30:44;16,3;54,3
635;2022-05-18 14:35:44;16,4;54,3
636;2022-05-18 14:40:44;16,5;54,3
637;2022-05-18 14:45:44;16,5;54,3
638;2022-05-18 14:50:44;16,6;54,8
639;2022-05-18 14:55:44;16,7;55,3
640;2022-05-18 15:00:44;16,7;55,3
641;2022-05-18 15:05:44;16,7;55,3
642;2022-05-18 15:10:44;16,8;55,3
643;2022-05-18 15:15:44;16,8;54,8
644;2022-05-18 15:20:44;16,9;54,8
645;2022-05-18 15:25:44;17;55,3
646;2022-05-18 15:30:44;17;55,3
647;2022-05-18 15:35:44;17,1;54,9
648;2022-05-18 15:40:44;17,1;54,9
649;2022-05-18 15:45:44;17,2;54,4
650;2022-05-18 15:50:44;17,2;54,4
651;2022-05-18 15:55:44;17,2;54,4
652;2022-05-18 16:00:44;17,3;54,4
653;2022-05-18 16:05:44;17,3;54,4
654;2022-05-18 16:10:44;17,3;54,4
655;2022-05-18 16:15:44;17,4;54,4
656;2022-05-18 16:20:44;17,4;54,4
657;2022-05-18 16:25:44;17,4;53,9
658;2022-05-18 16:30:44;17,4;53,9
659;2022-05-18 16:35:44;17,4;53,9
660;2022-05-18 16:40:44;17,4;53,9
661;2022-05-18 16:45:44;17,4;54,4
662;2022-05-18 16:50:44;17,4;54,4
663;2022-05-18 16:55:44;17,3;54,4
664;2022-05-18 17:00:44;17,3;54,9
665;2022-05-18 17:05:44;17,3;54,9
666;2022-05-18 17:10:44;17,2;55,4
667;2022-05-18 17:15:44;17,2;55,4
668;2022-05-18 17:20:44;17,1;55,4
669;2022-05-18 17:25:44;17,1;55,4
670;2022-05-18 17:30:44;17,1;55,8
671;2022-05-18 17:35:44;17,1;55,8
672;2022-05-18 17:40:44;17;55,8
673;2022-05-18 17:45:44;17;55,8
674;2022-05-18 17:50:44;17;55,8
675;2022-05-18 17:55:44;16,9;55,8
676;2022-05-18 18:00:44;16,9;56,3
677;2022-05-18 18:05:44;16,8;56,3
678;2022-05-18 18:10:44;16,8;56,3
679;2022-05-18 18:15:44;16,7;56,3
680;2022-05-18 18:20:44;16,7;56,3
681;2022-05-18 18:25:44;16,6;56,7
682;2022-05-18 18:30:44;16,6;56,7
683;2022-05-18 18:35:44;16,5;56,7
684;2022-05-18 18:40:44;16,4;57,2
685;2022-05-18 18:45:44;16,3;57,2
686;2022-05-18 18:50:44;16,2;57,2
687;2022-05-18 18:55:44;16,2;57,2
688;2022-05-18 19:00:44;16,1;57,6
689;2022-05-18 19:05:44;16,1;57,6
690;2022-05-18 19:10:44;16;57,6
691;2022-05-18 19:15:44;16;57,6
692;2022-05-18 19:20:44;16;57,6
693;2022-05-18 19:25:44;15,9;57,6
694;2022-05-18 19:30:44;15,9;58,1
695;2022-05-18 19:35:44;15,8;58,1
696;2022-05-18 19:40:44;15,7;57,6
697;2022-05-18 19:45:44;15,7;58
698;2022-05-18 19:50:44;15,6;58
699;2022-05-18 19:55:44;15,6;58
700;2022-05-18 20:00:44;15,6;58
701;2022-05-18 20:05:44;15,5;58
702;2022-05-18 20:10:44;15,5;58
703;2022-05-18 20:15:44;15,5;58
704;2022-05-18 20:20:44;15,4;58,5
705;2022-05-18 20:25:44;15,4;58,5
706;2022-05-18 20:30:44;15,4;58,5
707;2022-05-18 20:35:44;15,4;58,5
708;2022-05-18 20:40:44;15,3;58,9
709;2022-05-18 20:45:44;15,3;58,9
710;2022-05-18 20:50:44;15,3;58,9
711;2022-05-18 20:55:44;15,2;58,9
712;2022-05-18 21:00:44;15,2;59,4
713;2022-05-18 21:05:44;15,1;59,4
714;2022-05-18 21:10:44;15,1;59,4
715;2022-05-18 21:15:44;15,1;59,4
716;2022-05-18 21:20:44;15;59,4
717;2022-05-18 21:25:44;15;59,8
718;2022-05-18 21:30:44;14,9;59,8
719;2022-05-18 21:35:44;14,9;59,8
720;2022-05-18 21:40:44;14,8;60,3
721;2022-05-18 21:45:44;14,8;60,3
722;2022-05-18 21:50:44;14,8;60,3
723;2022-05-18 21:55:44;14,8;60,7
724;2022-05-18 22:00:44;14,8;60,7
725;2022-05-18 22:05:44;14,7;60,7
726;2022-05-18 22:10:44;14,7;60,7
727;2022-05-18 22:15:44;14,7;61,2
728;2022-05-18 22:20:44;14,7;61,2
729;2022-05-18 22:25:44;14,7;61,2
730;2022-05-18 22:30:44;14,7;61,2
731;2022-05-18 22:35:44;14,7;61,2
732;2022-05-18 22:40:44;14,7;61,6
733;2022-05-18 22:45:44;14,7;61,6
734;2022-05-18 22:50:44;14,6;61,6
735;2022-05-18 22:55:44;14,6;61,6
736;2022-05-18 23:00:44;14,6;61,6
737;2022-05-18 23:05:44;14,6;61,6
738;2022-05-18 23:10:44;14,6;62,1
739;2022-05-18 23:15:44;14,6;62,1
740;2022-05-18 23:20:44;14,6;62,1
741;2022-05-18 23:25:44;14,5;62,1
742;2022-05-18 23:30:44;14,5;62,1
743;2022-05-18 23:35:44;14,5;62,1
744;2022-05-18 23:40:44;14,5;62,1
745;2022-05-18 23:45:44;14,5;62,5
746;2022-05-18 23:50:44;14,5;62,5
747;2022-05-18 23:55:44;14,5;62,5
748;2022-05-19 00:00:44;14,4;62,5
749;2022-05-19 00:05:44;14,4;62,5
750;2022-05-19 00:10:44;14,4;62,5
751;2022-05-19 00:15:44;14,4;62,5
752;2022-05-19 00:20:44;14,4;62,5
753;2022-05-19 00:25:44;14,4;62,5
754;2022-05-19 00:30:44;14,4;62,5
755;2022-05-19 00:35:44;14,4;62,5
756;2022-05-19 00:40:44;14,4;62,5
757;2022-05-19 00:45:44;14,3;63
758;2022-05-19 00:50:44;14,3;63
759;2022-05-19 00:55:44;14,3;63
760;2022-05-19 01:00:44;14,3;63
761;2022-05-19 01:05:44;14,2;63
762;2022-05-19 01:10:44;14,2;63
763;2022-05-19 01:15:44;14,2;63
764;2022-05-19 01:20:44;14,2;63
765;2022-05-19 01:25:44;14,2;63
766;2022-05-19 01:30:44;14,2;63,4
767;2022-05-19 01:35:44;14,2;63,4
768;2022-05-19 01:40:44;14,2;63,4
769;2022-05-19 01:45:44;14,1;62,9
770;2022-05-19 01:50:44;14,1;63,4
771;2022-05-19 01:55:44;14,1;63,4
772;2022-05-19 02:00:44;14,1;63,4
773;2022-05-19 02:05:44;14,1;63,4
774;2022-05-19 02:10:44;14,1;63,4
775;2022-05-19 02:15:44;14,1;63,4
776;2022-05-19 02:20:44;14;63,4
777;2022-05-19 02:25:44;14;63,4
778;2022-05-19 02:30:44;14;63,4
779;2022-05-19 02:35:44;14;63,4
780;2022-05-19 02:40:44;14;63,4
781;2022-05-19 02:45:44;14;63,4
782;2022-05-19 02:50:44;14;63,4
783;2022-05-19 02:55:44;14;63,4
784;2022-05-19 03:00:44;14;63,4
785;2022-05-19 03:05:44;14;63,4
786;2022-05-19 03:10:44;14;63,4
787;2022-05-19 03:15:44;14;63,4
788;2022-05-19 03:20:44;14;63,4
789;2022-05-19 03:25:44;14;63,4
790;2022-05-19 03:30:44;14;63,4
791;2022-05-19 03:35:44;14;63,8
792;2022-05-19 03:40:44;14;63,8
793;2022-05-19 03:45:44;14;63,8
794;2022-05-19 03:50:44;14;63,8
795;2022-05-19 03:55:44;14;63,8
796;2022-05-19 04:00:44;14;63,8
797;2022-05-19 04:05:44;14;63,8
798;2022-05-19 04:10:44;14;63,8
799;2022-05-19 04:15:44;14;63,8
800;2022-05-19 04:20:44;14;63,8
801;2022-05-19 04:25:44;14;63,8
802;2022-05-19 04:30:44;14;63,8
803;2022-05-19 04:35:44;14;63,8
804;2022-05-19 04:40:44;13,9;63,8
805;2022-05-19 04:45:44;13,9;63,8
806;2022-05-19 04:50:44;13,9;63,8
807;2022-05-19 04:55:44;13,9;63,8
808;2022-05-19 05:00:44;13,9;63,8
809;2022-05-19 05:05:44;13,9;63,8
810;2022-05-19 05:10:44;13,9;63,8
811;2022-05-19 05:15:44;13,9;63,8
812;2022-05-19 05:20:44;13,9;64,3
813;2022-05-19 05:25:44;13,9;64,3
814;2022-05-19 05:30:44;13,9;63,8
815;2022-05-19 05:35:44;13,9;63,8
816;2022-05-19 05:40:44;13,9;63,8
817;2022-05-19 05:45:44;13,9;63,8
818;2022-05-19 05:50:44;13,9;63,8
819;2022-05-19 05:55:44;13,9;63,8
820;2022-05-19 06:00:44;13,8;63,8
821;2022-05-19 06:05:44;13,8;63,8
822;2022-05-19 06:10:44;13,8;63,8
823;2022-05-19 06:15:44;13,8;63,8
824;2022-05-19 06:20:44;13,7;63,8
825;2022-05-19 06:25:44;13,7;63,8
826;2022-05-19 06:30:44;13,7;63,8
827;2022-05-19 06:35:44;13,7;63,8
828;2022-05-19 06:40:44;13,6;63,8
829;2022-05-19 06:45:44;13,6;63,8
830;2022-05-19 06:50:44;13,6;63,8
831;2022-05-19 06:55:44;13,5;63,8
832;2022-05-19 07:00:44;13,5;63,3
833;2022-05-19 07:05:44;13,5;63,3
834;2022-05-19 07:10:44;13,5;63,3
835;2022-05-19 07:15:44;13,4;63,3
836;2022-05-19 07:20:44;13,4;63,3
837;2022-05-19 07:25:44;13,4;63,3
838;2022-05-19 07:30:44;13,4;63,3
839;2022-05-19 07:35:44;13,4;63,3
840;2022-05-19 07:40:44;13,4;62,8
841;2022-05-19 07:45:44;13,3;63,3
842;2022-05-19 07:50:44;13,3;62,8
843;2022-05-19 07:55:44;13,3;62,8
844;2022-05-19 08:00:44;13,2;62,8
845;2022-05-19 08:05:44;13,2;63,2
846;2022-05-19 08:10:44;13,2;63,2
847;2022-05-19 08:15:44;13,2;63,2
848;2022-05-19 08:20:44;13,2;62,8
849;2022-05-19 08:25:44;13,2;62,8
850;2022-05-19 08:30:44;13,2;62,8
851;2022-05-19 08:35:44;13,2;62,8
852;2022-05-19 08:40:44;13,2;62,8
853;2022-05-19 08:45:44;13,3;62,8
854;2022-05-19 08:50:44;13,3;62,8
855;2022-05-19 08:55:44;13,3;62,8
856;2022-05-19 09:00:44;13,4;62,8
857;2022-05-19 09:05:44;13,4;62,8
858;2022-05-19 09:10:44;13,4;62,8
859;2022-05-19 09:15:44;13,4;62,8
860;2022-05-19 09:20:44;13,4;62,8
861;2022-05-19 09:25:44;13,5;62,8
862;2022-05-19 09:30:44;13,5;62,8
863;2022-05-19 09:35:44;13,6;62,9
864;2022-05-19 09:40:44;13,6;62,9
865;2022-05-19 09:45:44;13,6;62,9
866;2022-05-19 09:50:44;13,7;62,9
867;2022-05-19 09:55:44;13,7;62,9
868;2022-05-19 10:00:44;13,7;62,9
869;2022-05-19 10:05:44;13,8;62,9
870;2022-05-19 10:10:44;13,8;62,9
871;2022-05-19 10:15:44;13,8;62,9
872;2022-05-19 10:20:44;13,8;62,9
873;2022-05-19 10:25:44;13,9;62,4
874;2022-05-19 10:30:44;13,9;62,9
875;2022-05-19 10:35:44;13,9;62,9
876;2022-05-19 10:40:44;13,9;62,4
877;2022-05-19 10:45:44;14;62,5
878;2022-05-19 10:50:44;14;62,5
879;2022-05-19 10:55:44;14;62,5
880;2022-05-19 11:00:44;14;62,9
881;2022-05-19 11:05:44;14;62,9
882;2022-05-19 11:10:44;14,1;62,5
883;2022-05-19 11:15:44;14,1;62,5
884;2022-05-19 11:20:44;14,2;62,5
885;2022-05-19 11:25:44;14,2;62,5
886;2022-05-19 11:30:44;14,3;62,5
887;2022-05-19 11:35:44;14,3;62,1
888;2022-05-19 11:40:44;14,4;62,1
889;2022-05-19 11:45:44;14,5;62,1
890;2022-05-19 11:50:44;14,5;62,1
891;2022-05-19 11:55:44;14,6;61,6
892;2022-05-19 12:00:44;14,6;61,6
893;2022-05-19 12:05:44;14,7;61,6
894;2022-05-19 12:10:44;14,7;61,6
895;2022-05-19 12:15:44;14,7;61,7
896;2022-05-19 12:20:44;14,8;61,2
897;2022-05-19 12:25:44;14,8;61,2
898;2022-05-19 12:30:44;14,9;61,2
899;2022-05-19 12:35:44;14,9;61,2
900;2022-05-19 12:40:44;15;60,8
901;2022-05-19 12:45:44;15;60,8
902;2022-05-19 12:50:44;15,1;60,8
903;2022-05-19 12:55:44;15,1;60,8
904;2022-05-19 13:00:44;15,2;60,8
905;2022-05-19 13:05:44;15,2;60,8
906;2022-05-19 13:10:44;15,3;60,8
907;2022-05-19 13:15:44;15,3;60,4
908;2022-05-19 13:20:44;15,4;60,4
909;2022-05-19 13:25:44;15,4;59,9
910;2022-05-19 13:30:44;15,4;59,9
911;2022-05-19 13:35:44;15,5;59,9
912;2022-05-19 13:40:44;15,5;59,9
913;2022-05-19 13:45:44;15,6;59,9
914;2022-05-19 13:50:44;15,6;59,5
915;2022-05-19 13:55:44;15,7;59,5
916;2022-05-19 14:00:44;15,7;59,5
917;2022-05-19 14:05:44;15,8;59
918;2022-05-19 14:10:44;15,8;59
919;2022-05-19 14:15:44;15,8;59
920;2022-05-19 14:20:44;15,9;59
921;2022-05-19 14:25:44;15,9;59
922;2022-05-19 14:30:44;15,9;59
923;2022-05-19 14:35:44;16;58,6
924;2022-05-19 14:40:44;16;58,6
925;2022-05-19 14:45:44;16;58,6
926;2022-05-19 14:50:44;16;58,6
927;2022-05-19 14:55:44;16;58,1
928;2022-05-19 15:00:44;16,1;58,1
929;2022-05-19 15:05:44;16,1;58,1
930;2022-05-19 15:10:44;16,2;58,1
931;2022-05-19 15:15:44;16,2;58,1
932;2022-05-19 15:20:44;16,2;58,1
933;2022-05-19 15:25:44;16,3;58,1
934;2022-05-19 15:30:44;16,3;58,1
935;2022-05-19 15:35:44;16,3;57,7
936;2022-05-19 15:40:44;16,4;57,7
937;2022-05-19 15:45:44;16,4;57,7
938;2022-05-19 15:50:44;16,5;57,7
939;2022-05-19 15:55:44;16,5;57,2
940;2022-05-19 16:00:44;16,6;57,2
941;2022-05-19 16:05:44;16,6;57,2
942;2022-05-19 16:10:44;16,6;57,2
943;2022-05-19 16:15:44;16,7;57,2
944;2022-05-19 16:20:44;16,7;57,2
945;2022-05-19 16:25:44;16,7;57,2
946;2022-05-19 16:30:44;16,7;57,2
947;2022-05-19 16:35:44;16,7;57,2
948;2022-05-19 16:40:44;16,7;57,2
949;2022-05-19 16:45:44;16,7;57,2
950;2022-05-19 16:50:44;16,7;56,8
951;2022-05-19 16:55:44;16,7;56,8
952;2022-05-19 17:00:44;16,7;56,8
953;2022-05-19 17:05:44;16,7;56,8
954;2022-05-19 17:10:44;16,7;56,8
955;2022-05-19 17:15:44;16,7;56,8
956;2022-05-19 17:20:44;16,7;56,3
957;2022-05-19 17:25:44;16,7;56,7
958;2022-05-19 17:30:44;16,7;56,3
959;2022-05-19 17:35:44;16,6;56,7
960;2022-05-19 17:40:44;16,6;56,7
961;2022-05-19 17:45:44;16,6;56,7
962;2022-05-19 17:50:44;16,5;56,7
963;2022-05-19 17:55:44;16,5;56,7
964;2022-05-19 18:00:44;16,5;56,7
965;2022-05-19 18:05:44;16,5;56,7
966;2022-05-19 18:10:44;16,4;56,7
967;2022-05-19 18:15:44;16,4;56,7
968;2022-05-19 18:20:44;16,4;56,7
969;2022-05-19 18:25:44;16,3;57,2
970;2022-05-19 18:30:44;16,3;57,2
971;2022-05-19 18:35:44;16,2;57,2
972;2022-05-19 18:40:44;16,2;57,2
973;2022-05-19 18:45:44;16,2;57,2
974;2022-05-19 18:50:44;16,1;57,2
975;2022-05-19 18:55:44;16,1;57,1
976;2022-05-19 19:00:44;16,1;57,1
977;2022-05-19 19:05:44;16,1;57,1
978;2022-05-19 19:10:44;16;57,1
979;2022-05-19 19:15:44;16;57,1
980;2022-05-19 19:20:44;16;57,6
981;2022-05-19 19:25:44;16;57,6
982;2022-05-19 19:30:44;16;57,6
983;2022-05-19 19:35:44;15,9;57,6
984;2022-05-19 19:40:44;15,9;57,6
985;2022-05-19 19:45:44;15,9;57,6
986;2022-05-19 19:50:44;15,9;57,6
987;2022-05-19 19:55:44;15,9;57,6
988;2022-05-19 20:00:44;15,8;58,1
989;2022-05-19 20:05:44;15,8;58,1
990;2022-05-19 20:10:44;15,8;58,1
991;2022-05-19 20:15:44;15,8;58,1
992;2022-05-19 20:20:44;15,7;58,1
993;2022-05-19 20:25:44;15,7;58
994;2022-05-19 20:30:44;15,7;58
995;2022-05-19 20:35:44;15,7;58
996;2022-05-19 20:40:44;15,7;58
997;2022-05-19 20:45:44;15,6;58
998;2022-05-19 20:50:44;15,6;58
999;2022-05-19 20:55:44;15,6;58
1000;2022-05-19 21:00:44;15,6;58
1001;2022-05-19 21:05:44;15,6;58
1002;2022-05-19 21:10:44;15,6;58
1003;2022-05-19 21:15:44;15,5;58,5
1004;2022-05-19 21:20:44;15,5;58,5
1005;2022-05-19 21:25:44;15,5;58,5
1006;2022-05-19 21:30:44;15,5;58,5
1007;2022-05-19 21:35:44;15,5;58,5
1008;2022-05-19 21:40:44;15,5;58,5
1009;2022-05-19 21:45:44;15,5;58,5
1010;2022-05-19 21:50:44;15,4;58,5
1011;2022-05-19 21:55:44;15,4;58,5
1012;2022-05-19 22:00:44;15,4;58,5
1013;2022-05-19 22:05:44;15,4;58,5
1014;2022-05-19 22:10:44;15,4;58,5
1015;2022-05-19 22:15:44;15,4;58,5
1016;2022-05-19 22:20:44;15,4;58,5
1017;2022-05-19 22:25:44;15,4;58,5
1018;2022-05-19 22:30:44;15,4;58,9
1019;2022-05-19 22:35:44;15,4;58,9
1020;2022-05-19 22:40:44;15,4;58,9
1021;2022-05-19 22:45:44;15,4;58,9
1022;2022-05-19 22:50:44;15,4;58,9
1023;2022-05-19 22:55:44;15,4;58,9
1024;2022-05-19 23:00:44;15,4;58,9
1025;2022-05-19 23:05:44;15,3;58,9
1026;2022-05-19 23:10:44;15,3;58,9
1027;2022-05-19 23:15:44;15,3;58,9
1028;2022-05-19 23:20:44;15,3;58,9
1029;2022-05-19 23:25:44;15,3;58,9
1030;2022-05-19 23:30:44;15,3;58,9
1031;2022-05-19 23:35:44;15,3;58,9
1032;2022-05-19 23:40:44;15,3;58,9
1033;2022-05-19 23:45:44;15,3;58,9
1034;2022-05-19 23:50:44;15,3;58,9
1035;2022-05-19 23:55:44;15,2;58,9
1036;2022-05-20 00:00:44;15,2;58,9
1037;2022-05-20 00:05:44;15,2;58,9
1038;2022-05-20 00:10:44;15,2;58,9
1039;2022-05-20 00:15:44;15,2;58,9
1040;2022-05-20 00:20:44;15,2;58,9
1041;2022-05-20 00:25:44;15,2;58,9
1042;2022-05-20 00:30:44;15,2;58,9
1043;2022-05-20 00:35:44;15,2;58,9
1044;2022-05-20 00:40:44;15,2;58,9
1045;2022-05-20 00:45:44;15,1;58,9
1046;2022-05-20 00:50:44;15,1;59,4
1047;2022-05-20 00:55:44;15,1;59,4
1048;2022-05-20 01:00:44;15,1;59,4
1049;2022-05-20 01:05:44;15,1;59,4
1050;2022-05-20 01:10:44;15,1;59,4
1051;2022-05-20 01:15:44;15,1;59,4
1052;2022-05-20 01:20:44;15,1;59,4
1053;2022-05-20 01:25:44;15;59,4
1054;2022-05-20 01:30:44;15;59,4
1055;2022-05-20 01:35:44;15;59,4
1056;2022-05-20 01:40:44;15;59,4
1057;2022-05-20 01:45:44;15;59,4
1058;2022-05-20 01:50:44;15;59,4
1059;2022-05-20 01:55:44;15;59,4
1060;2022-05-20 02:00:44;15;59,4
1061;2022-05-20 02:05:44;15;59,4
1062;2022-05-20 02:10:44;15;59,4
1063;2022-05-20 02:15:44;15;59,4
1064;2022-05-20 02:20:44;15;59,4
1065;2022-05-20 02:25:44;15;59,4
1066;2022-05-20 02:30:44;15;59,4
1067;2022-05-20 02:35:44;15;59,4
1068;2022-05-20 02:40:44;15;59,4
1069;2022-05-20 02:45:44;15;59,4
1070;2022-05-20 02:50:44;15;59,4
1071;2022-05-20 02:55:44;14,9;59,4
1072;2022-05-20 03:00:44;14,9;59,4
1073;2022-05-20 03:05:44;14,9;59,4
1074;2022-05-20 03:10:44;14,9;59,4
1075;2022-05-20 03:15:44;14,9;59,8
1076;2022-05-20 03:20:44;14,9;59,8
1077;2022-05-20 03:25:44;14,9;59,8
1078;2022-05-20 03:30:44;14,9;59,8
1079;2022-05-20 03:35:44;14,9;59,8
1080;2022-05-20 03:40:44;14,9;59,8
1081;2022-05-20 03:45:44;14,9;59,3
1082;2022-05-20 03:50:44;14,9;59,8
1083;2022-05-20 03:55:44;14,9;59,8
1084;2022-05-20 04:00:44;14,9;59,8
1085;2022-05-20 04:05:44;14,9;59,8
1086;2022-05-20 04:10:44;14,9;59,8
1087;2022-05-20 04:15:44;14,8;59,8
1088;2022-05-20 04:20:44;14,8;59,8
1089;2022-05-20 04:25:44;14,8;59,8
1090;2022-05-20 04:30:44;14,8;59,8
1091;2022-05-20 04:35:44;14,8;59,8
1092;2022-05-20 04:40:44;14,8;59,8
1093;2022-05-20 04:45:44;14,8;59,8
1094;2022-05-20 04:50:44;14,8;59,8
1095;2022-05-20 04:55:44;14,8;59,8
1096;2022-05-20 05:00:44;14,8;59,8
1097;2022-05-20 05:05:44;14,8;59,8
1098;2022-05-20 05:10:44;14,8;59,8
1099;2022-05-20 05:15:44;14,8;59,8
1100;2022-05-20 05:20:44;14,8;59,8
1101;2022-05-20 05:25:44;14,8;59,8
1102;2022-05-20 05:30:44;14,8;59,8
1103;2022-05-20 05:35:44;14,8;59,8
1104;2022-05-20 05:40:44;14,8;59,8
1105;2022-05-20 05:45:44;14,8;59,8
1106;2022-05-20 05:50:44;14,7;59,8
1107;2022-05-20 05:55:44;14,7;59,8
1108;2022-05-20 06:00:44;14,7;59,8
1109;2022-05-20 06:05:44;14,7;59,8
1110;2022-05-20 06:10:44;14,7;59,8
1111;2022-05-20 06:15:44;14,7;59,8
1112;2022-05-20 06:20:44;14,7;59,8
1113;2022-05-20 06:25:44;14,7;59,8
1114;2022-05-20 06:30:44;14,7;59,8
1115;2022-05-20 06:35:44;14,7;59,8
1116;2022-05-20 06:40:44;14,7;59,8
1117;2022-05-20 06:45:44;14,7;59,8
1118;2022-05-20 06:50:44;14,7;59,8
1119;2022-05-20 06:55:44;14,7;59,8
1120;2022-05-20 07:00:44;14,7;59,8
1121;2022-05-20 07:05:44;14,7;59,8
1122;2022-05-20 07:10:44;14,7;59,8
1123;2022-05-20 07:15:44;14,7;60,2
1124;2022-05-20 07:20:44;14,7;60,2
1125;2022-05-20 07:25:44;14,7;60,2
1126;2022-05-20 07:30:44;14,7;60,2
1127;2022-05-20 07:35:44;14,7;60,2
1128;2022-05-20 07:40:44;14,7;60,2
1129;2022-05-20 07:45:44;14,7;60,2
1130;2022-05-20 07:50:44;14,7;60,2
1131;2022-05-20 07:55:44;14,7;60,2
1132;2022-05-20 08:00:44;14,7;60,2
1133;2022-05-20 08:05:44;14,7;60,2
1134;2022-05-20 08:10:44;14,7;60,2
1135;2022-05-20 08:15:44;14,7;60,2
1136;2022-05-20 08:20:44;14,7;60,2
1137;2022-05-20 08:25:44;14,7;60,2
1138;2022-05-20 08:30:44;14,7;60,2
1139;2022-05-20 08:35:44;14,7;60,2
1140;2022-05-20 08:40:44;14,7;60,2
1141;2022-05-20 08:45:44;14,7;60,7
1142;2022-05-20 08:50:44;14,7;60,7
1143;2022-05-20 08:55:44;14,7;60,7
1144;2022-05-20 09:00:44;14,7;60,7
1145;2022-05-20 09:05:44;14,7;60,7
1146;2022-05-20 09:10:44;14,7;60,7
1147;2022-05-20 09:15:44;14,7;60,7
1148;2022-05-20 09:20:44;14,7;60,7
1149;2022-05-20 09:25:44;14,7;60,7
1150;2022-05-20 09:30:44;14,7;60,7
1151;2022-05-20 09:35:44;14,7;60,7
1152;2022-05-20 09:40:44;14,7;60,7
1153;2022-05-20 09:45:44;14,7;60,7
1154;2022-05-20 09:50:44;14,7;60,7
1155;2022-05-20 09:55:44;14,7;61,2
1156;2022-05-20 10:00:44;14,7;61,2
1157;2022-05-20 10:05:44;14,7;60,7
1158;2022-05-20 10:10:44;14,7;61,2
1159;2022-05-20 10:15:44;14,7;61,7
1160;2022-05-20 10:20:44;14,7;61,7
1161;2022-05-20 10:25:44;14,7;61,7
1162;2022-05-20 10:30:44;14,7;61,2
1163;2022-05-20 10:35:44;14,8;61,2
1164;2022-05-20 10:40:44;14,8;61,2
1165;2022-05-20 10:45:44;14,8;61,2
1166;2022-05-20 10:50:44;14,8;61,2
1167;2022-05-20 10:55:44;14,8;61,2
1168;2022-05-20 11:00:44;14,9;61,2
1169;2022-05-20 11:05:44;14,9;61,2
1170;2022-05-20 11:10:44;14,9;61,2
1171;2022-05-20 11:15:44;14,9;61,2
1172;2022-05-20 11:20:44;15;61,2
1173;2022-05-20 11:25:44;15;60,8
1174;2022-05-20 11:30:44;15;60,8
1175;2022-05-20 11:35:44;15,1;60,8
1176;2022-05-20 11:40:44;15,1;60,8
1177;2022-05-20 11:45:44;15,2;60,8
1178;2022-05-20 11:50:44;15,2;60,8
1179;2022-05-20 11:55:44;15,2;60,8
1180;2022-05-20 12:00:44;15,3;60,8
1181;2022-05-20 12:05:44;15,3;60,3
1182;2022-05-20 12:10:44;15,4;60,4
1183;2022-05-20 12:15:44;15,4;60,4
1184;2022-05-20 12:20:44;15,4;60,4
1185;2022-05-20 12:25:44;15,4;60,4
1186;2022-05-20 12:30:44;15,5;59,9
1187;2022-05-20 12:35:44;15,6;59,9
1188;2022-05-20 12:40:44;15,6;59,9
1189;2022-05-20 12:45:44;15,7;59,9
1190;2022-05-20 12:50:44;15,7;59,9
1191;2022-05-20 12:55:44;15,8;60
1192;2022-05-20 13:00:44;15,9;60
1193;2022-05-20 13:05:44;15,9;60
1194;2022-05-20 13:10:44;16;60
1195;2022-05-20 13:15:44;16;60
1196;2022-05-20 13:20:44;16;60
1197;2022-05-20 13:25:44;16,1;60
1198;2022-05-20 13:30:44;16,2;60
1199;2022-05-20 13:35:44;16,2;60
1200;2022-05-20 13:40:44;16,3;60
1201;2022-05-20 13:45:44;16,4;60
1202;2022-05-20 13:50:44;16,5;60,1
1203;2022-05-20 13:55:44;16,6;60,1
1204;2022-05-20 14:00:44;16,6;60,1
1205;2022-05-20 14:05:44;16,7;60,1
1206;2022-05-20 14:10:44;16,7;59,6
1207;2022-05-20 14:15:44;16,8;60,1
