Informe de datos;;;;;
Archivo creado el:2022-05-28 18:05:44;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:06
1099;2022-05-25 07:02:06;19,7;72,8;;
1100;2022-05-25 07:07:06;19,7;72,8;;
1101;2022-05-25 07:12:06;19,7;72,8;;
1102;2022-05-25 07:17:06;19,7;72,8;;
1103;2022-05-25 07:22:06;19,7;72,8;;
1104;2022-05-25 07:27:06;19,7;72,8;;
1105;2022-05-25 07:32:06;19,7;72,8;;
1106;2022-05-25 07:37:06;19,8;72,8;;
1107;2022-05-25 07:42:06;19,8;72,8;;
1108;2022-05-25 07:47:06;19,8;72,8;;
1109;2022-05-25 07:52:06;19,8;72,8;;
1110;2022-05-25 07:57:06;19,8;72,8;;
1111;2022-05-25 08:02:06;19,9;72,8;;
1112;2022-05-25 08:07:06;19,9;72,4;;
1113;2022-05-25 08:12:06;20;72,4;;
1114;2022-05-25 08:17:06;20;72;;
1115;2022-05-25 08:22:06;20,1;72;;
1116;2022-05-25 08:27:06;20,1;72;;
1117;2022-05-25 08:32:06;20,2;71,6;;
1118;2022-05-25 08:37:06;20,2;71,2;;
1119;2022-05-25 08:42:06;20,3;71,2;;
1120;2022-05-25 08:47:06;20,3;70,7;;
1121;2022-05-25 08:52:06;20,5;70,3;;
1122;2022-05-25 08:57:06;20,6;70,3;;
1123;2022-05-25 09:02:06;20,7;69,9;;
1124;2022-05-25 09:07:06;20,8;69,5;;
1125;2022-05-25 09:12:06;20,9;69,5;;
1126;2022-05-25 09:17:06;20,9;69,5;;
1127;2022-05-25 09:22:06;20,9;69,1;;
1128;2022-05-25 09:27:06;21;69,1;;
1129;2022-05-25 09:32:06;21;69,1;;
1130;2022-05-25 09:37:06;21,1;68,6;;
1131;2022-05-25 09:42:06;21,1;68,6;;
1132;2022-05-25 09:47:06;21,2;68,7;;
1133;2022-05-25 09:52:06;21,3;68,2;;
1134;2022-05-25 09:57:06;21,4;67,8;;
1135;2022-05-25 10:02:06;21,5;67,4;;
1136;2022-05-25 10:07:06;21,7;66,9;;
1137;2022-05-25 10:12:06;21,9;67;;
1138;2022-05-25 10:17:06;22;66,1;;
1139;2022-05-25 10:22:06;22,1;66,1;;
1140;2022-05-25 10:27:06;22,2;65,6;;
1141;2022-05-25 10:32:06;22,3;65,2;;
1142;2022-05-25 10:37:06;22,4;65,2;;
1143;2022-05-25 10:42:06;22,6;64,8;;
1144;2022-05-25 10:47:06;22,7;64,8;;
1145;2022-05-25 10:52:06;22,9;64,3;;
1146;2022-05-25 10:57:06;22,9;64,3;;
1147;2022-05-25 11:02:06;23;63,9;;
1148;2022-05-25 11:07:06;23,1;63,9;;
1149;2022-05-25 11:12:06;23,2;63,5;;
1150;2022-05-25 11:17:06;23,4;63,5;;
1151;2022-05-25 11:22:06;23,5;63,5;;
1152;2022-05-25 11:27:06;23,6;62,6;;
1153;2022-05-25 11:32:06;23,7;62,1;;
1154;2022-05-25 11:37:06;23,8;62,1;;
1155;2022-05-25 11:42:06;24;62,2;;
1156;2022-05-25 11:47:06;24,1;62,2;;
1157;2022-05-25 11:52:06;24,3;61,7;;
1158;2022-05-25 11:57:06;24,5;61,3;;
1159;2022-05-25 12:02:06;24,7;61,3;;
1160;2022-05-25 12:07:06;24,8;60,9;;
1161;2022-05-25 12:12:06;24,8;60,4;;
1162;2022-05-25 12:17:06;24,9;60,4;;
1163;2022-05-25 12:22:06;24,9;60,4;;
1164;2022-05-25 12:27:06;24,8;59,9;;
1165;2022-05-25 12:32:06;24,7;59,9;;
1166;2022-05-25 12:37:06;24,7;60,4;;
1167;2022-05-25 12:42:06;24,7;60,4;;
1168;2022-05-25 12:47:06;24,7;60,4;;
1169;2022-05-25 12:52:06;24,7;59,9;;
1170;2022-05-25 12:57:06;24,6;60,3;;
1171;2022-05-25 13:02:06;24,6;60,4;;
1172;2022-05-25 13:07:06;24,6;60,8;;
1173;2022-05-25 13:12:06;24,7;60,8;;
1174;2022-05-25 13:17:06;24,8;60,9;;
1175;2022-05-25 13:22:06;24,9;60,4;;
1176;2022-05-25 13:27:06;25;59,9;;
1177;2022-05-25 13:32:06;25;59,9;;
1178;2022-05-25 13:37:06;24,9;59,9;;
1179;2022-05-25 13:42:06;24,8;59,4;;
1180;2022-05-25 13:47:06;24,7;59,9;;
1181;2022-05-25 13:52:06;24,7;59,9;;
1182;2022-05-25 13:57:06;24,5;60,8;;
1183;2022-05-25 14:02:06;24,3;62,2;;
1184;2022-05-25 14:07:06;24;63,1;;
1185;2022-05-25 14:12:06;23,9;64;;
1186;2022-05-25 14:17:06;23,7;64,5;;
1187;2022-05-25 14:22:06;23,5;64,9;;
1188;2022-05-25 14:27:06;23,4;65,4;;
1189;2022-05-25 14:32:06;23,2;65,8;;
1190;2022-05-25 14:37:06;22,9;65,8;;
1191;2022-05-25 14:42:06;22,8;66,2;;
1192;2022-05-25 14:47:06;22,6;66,6;;
1193;2022-05-25 14:52:06;22,5;66,6;;
1194;2022-05-25 14:57:06;22,3;67;;
1195;2022-05-25 15:02:06;22,2;67;;
1196;2022-05-25 15:07:06;22,1;67,5;;
1197;2022-05-25 15:12:06;22,1;67,4;;
1198;2022-05-25 15:17:06;22;67,4;;
1199;2022-05-25 15:22:06;22;67,9;;
1200;2022-05-25 15:27:06;22;67,9;;
1201;2022-05-25 15:32:06;21,9;67,9;;
1202;2022-05-25 15:37:06;21,7;67,8;;
1203;2022-05-25 15:42:06;21,6;68,3;;
1204;2022-05-25 15:47:06;21,5;68,7;;
1205;2022-05-25 15:52:06;21,4;68,7;;
1206;2022-05-25 15:57:06;21,3;69,1;;
1207;2022-05-25 16:02:06;21,1;69,1;;
1208;2022-05-25 16:07:06;21,1;69,1;;
1209;2022-05-25 16:12:06;21;69,5;;
1210;2022-05-25 16:17:06;20,9;69,5;;
1211;2022-05-25 16:22:06;20,9;69,5;;
1212;2022-05-25 16:27:06;20,9;69,5;;
1213;2022-05-25 16:32:06;20,9;69,9;;
1214;2022-05-25 16:37:06;20,9;69,9;;
1215;2022-05-25 16:42:06;20,9;70,4;;
1216;2022-05-25 16:47:06;20,9;70,4;;
1217;2022-05-25 16:52:06;20,9;70,8;;
1218;2022-05-25 16:57:06;20,9;70,8;;
1219;2022-05-25 17:02:06;20,9;70,8;;
1220;2022-05-25 17:07:06;20,9;70,8;;
1221;2022-05-25 17:12:06;20,8;71,2;;
1222;2022-05-25 17:17:06;20,8;71,2;;
1223;2022-05-25 17:22:06;20,7;71,2;;
1224;2022-05-25 17:27:06;20,7;71,2;;
1225;2022-05-25 17:32:06;20,6;71,2;;
1226;2022-05-25 17:37:06;20,6;71,7;;
1227;2022-05-25 17:42:06;20,5;71,7;;
1228;2022-05-25 17:47:06;20,5;71,6;;
1229;2022-05-25 17:52:06;20,4;71,6;;
1230;2022-05-25 17:57:06;20,4;71,6;;
1231;2022-05-25 18:02:06;20,4;71,6;;
1232;2022-05-25 18:07:06;20,4;72,1;;
1233;2022-05-25 18:12:06;20,4;72,1;;
1234;2022-05-25 18:17:06;20,4;72,1;;
1235;2022-05-25 18:22:06;20,4;72,1;;
1236;2022-05-25 18:27:06;20,3;72,1;;
1237;2022-05-25 18:32:06;20,3;72,1;;
1238;2022-05-25 18:37:06;20,3;72,5;;
1239;2022-05-25 18:42:06;20,3;72,5;;
1240;2022-05-25 18:47:06;20,3;72,9;;
1241;2022-05-25 18:52:06;20,3;72,9;;
1242;2022-05-25 18:57:06;20,2;72,9;;
1243;2022-05-25 19:02:06;20,2;72,9;;
1244;2022-05-25 19:07:06;20,2;73,3;;
1245;2022-05-25 19:12:06;20,1;73,3;;
1246;2022-05-25 19:17:06;20,1;73,3;;
1247;2022-05-25 19:22:06;20,1;73,3;;
1248;2022-05-25 19:27:06;20,1;73,7;;
1249;2022-05-25 19:32:06;20;73,7;;
1250;2022-05-25 19:37:06;20;73,7;;
1251;2022-05-25 19:42:06;20;73,7;;
1252;2022-05-25 19:47:06;20;73,7;;
1253;2022-05-25 19:52:06;20;73,7;;
1254;2022-05-25 19:57:06;19,9;74,1;;
1255;2022-05-25 20:02:06;19,9;74,1;;
1256;2022-05-25 20:07:06;19,9;74,1;;
1257;2022-05-25 20:12:06;19,9;74,1;;
1258;2022-05-25 20:17:06;19,9;74,6;;
1259;2022-05-25 20:22:06;19,8;74,6;;
1260;2022-05-25 20:27:06;19,8;74,6;;
1261;2022-05-25 20:32:06;19,8;74,6;;
1262;2022-05-25 20:37:06;19,8;74,6;;
1263;2022-05-25 20:42:06;19,8;74,5;;
1264;2022-05-25 20:47:06;19,8;74,5;;
1265;2022-05-25 20:52:06;19,8;75;;
1266;2022-05-25 20:57:06;19,8;75;;
1267;2022-05-25 21:02:06;19,8;75;;
1268;2022-05-25 21:07:06;19,8;75;;
1269;2022-05-25 21:12:06;19,8;74,5;;
1270;2022-05-25 21:17:06;19,8;75;;
1271;2022-05-25 21:22:06;19,8;75;;
1272;2022-05-25 21:27:06;19,8;75;;
1273;2022-05-25 21:32:06;19,8;75;;
1274;2022-05-25 21:37:06;19,8;75;;
1275;2022-05-25 21:42:06;19,8;75;;
1276;2022-05-25 21:47:06;19,8;75;;
1277;2022-05-25 21:52:06;19,8;75;;
1278;2022-05-25 21:57:06;19,8;75,4;;
1279;2022-05-25 22:02:06;19,8;75,4;;
1280;2022-05-25 22:07:06;19,8;75,4;;
1281;2022-05-25 22:12:06;19,8;75,4;;
1282;2022-05-25 22:17:06;19,7;75,4;;
1283;2022-05-25 22:22:06;19,7;75,8;;
1284;2022-05-25 22:27:06;19,7;75,8;;
1285;2022-05-25 22:32:06;19,7;75,8;;
1286;2022-05-25 22:37:06;19,7;75,8;;
1287;2022-05-25 22:42:06;19,6;75,8;;
1288;2022-05-25 22:47:06;19,6;75,8;;
1289;2022-05-25 22:52:06;19,6;75,8;;
1290;2022-05-25 22:57:06;19,6;75,8;;
1291;2022-05-25 23:02:06;19,6;75,8;;
1292;2022-05-25 23:07:06;19,6;75,8;;
1293;2022-05-25 23:12:06;19,6;75,8;;
1294;2022-05-25 23:17:06;19,6;75,8;;
1295;2022-05-25 23:22:06;19,6;75,8;;
1296;2022-05-25 23:27:06;19,6;76,2;;
1297;2022-05-25 23:32:06;19,6;76,2;;
1298;2022-05-25 23:37:06;19,6;76,2;;
1299;2022-05-25 23:42:06;19,6;76,2;;
1300;2022-05-25 23:47:06;19,6;76,2;;
1301;2022-05-25 23:52:06;19,6;76,2;;
1302;2022-05-25 23:57:06;19,6;76,2;;
1303;2022-05-26 00:02:06;19,6;76,6;;
1304;2022-05-26 00:07:06;19,6;76,6;;
1305;2022-05-26 00:12:06;19,6;76,2;;
1306;2022-05-26 00:17:06;19,6;76,2;;
1307;2022-05-26 00:22:06;19,6;76,6;;
1308;2022-05-26 00:27:06;19,6;76,6;;
1309;2022-05-26 00:32:06;19,6;76,6;;
1310;2022-05-26 00:37:06;19,6;76,6;;
1311;2022-05-26 00:42:06;19,6;76,6;;
1312;2022-05-26 00:47:06;19,6;77;;
1313;2022-05-26 00:52:06;19,6;77;;
1314;2022-05-26 00:57:06;19,6;77;;
1315;2022-05-26 01:02:06;19,6;77;;
1316;2022-05-26 01:07:06;19,6;77,1;;
1317;2022-05-26 01:12:06;19,6;77;;
1318;2022-05-26 01:17:06;19,5;77;;
1319;2022-05-26 01:22:06;19,5;77;;
1320;2022-05-26 01:27:06;19,5;77;;
1321;2022-05-26 01:32:06;19,5;77;;
1322;2022-05-26 01:37:06;19,5;77;;
1323;2022-05-26 01:42:06;19,5;77;;
1324;2022-05-26 01:47:06;19,5;77;;
1325;2022-05-26 01:52:06;19,5;77;;
1326;2022-05-26 01:57:06;19,5;77;;
1327;2022-05-26 02:02:06;19,5;77,4;;
1328;2022-05-26 02:07:06;19,5;77,5;;
1329;2022-05-26 02:12:06;19,5;77,4;;
1330;2022-05-26 02:17:06;19,5;77,9;;
1331;2022-05-26 02:22:06;19,5;77,9;;
1332;2022-05-26 02:27:06;19,5;77,9;;
1333;2022-05-26 02:32:06;19,5;77,9;;
1334;2022-05-26 02:37:06;19,5;77,9;;
1335;2022-05-26 02:42:06;19,5;77,9;;
1336;2022-05-26 02:47:06;19,5;77,9;;
1337;2022-05-26 02:52:06;19,5;77,9;;
1338;2022-05-26 02:57:06;19,5;77,9;;
1339;2022-05-26 03:02:06;19,5;77,9;;
1340;2022-05-26 03:07:06;19,5;77,9;;
1341;2022-05-26 03:12:06;19,5;77,9;;
1342;2022-05-26 03:17:06;19,5;77,9;;
1343;2022-05-26 03:22:06;19,5;77,9;;
1344;2022-05-26 03:27:06;19,5;77,9;;
1345;2022-05-26 03:32:06;19,5;77,9;;
1346;2022-05-26 03:37:06;19,5;77,9;;
1347;2022-05-26 03:42:06;19,5;77,9;;
1348;2022-05-26 03:47:06;19,5;77,9;;
1349;2022-05-26 03:52:06;19,5;77,9;;
1350;2022-05-26 03:57:06;19,5;77,9;;
1351;2022-05-26 04:02:06;19,5;77,9;;
1352;2022-05-26 04:07:06;19,5;77,9;;
1353;2022-05-26 04:12:06;19,5;77,9;;
1354;2022-05-26 04:17:06;19,5;77,9;;
1355;2022-05-26 04:22:06;19,4;77,8;;
1356;2022-05-26 04:27:06;19,4;77,9;;
1357;2022-05-26 04:32:06;19,4;77,8;;
1358;2022-05-26 04:37:06;19,4;77,8;;
1359;2022-05-26 04:42:06;19,4;77,9;;
1360;2022-05-26 04:47:06;19,4;77,8;;
1361;2022-05-26 04:52:06;19,4;77,8;;
1362;2022-05-26 04:57:06;19,4;77,8;;
1363;2022-05-26 05:02:06;19,4;77,8;;
1364;2022-05-26 05:07:06;19,4;77,8;;
1365;2022-05-26 05:12:06;19,4;77,8;;
1366;2022-05-26 05:17:06;19,4;77,9;;
1367;2022-05-26 05:22:06;19,4;77,8;;
1368;2022-05-26 05:27:06;19,4;77,8;;
1369;2022-05-26 05:32:06;19,4;77,8;;
1370;2022-05-26 05:37:06;19,4;77,8;;
1371;2022-05-26 05:42:06;19,4;77,8;;
1372;2022-05-26 05:47:06;19,4;77,4;;
1373;2022-05-26 05:52:06;19,4;77,8;;
1374;2022-05-26 05:57:06;19,4;77,8;;
1375;2022-05-26 06:02:06;19,4;77,8;;
1376;2022-05-26 06:07:06;19,4;77,8;;
1377;2022-05-26 06:12:06;19,3;77,8;;
1378;2022-05-26 06:17:06;19,3;77,8;;
1379;2022-05-26 06:22:06;19,3;78,3;;
1380;2022-05-26 06:27:06;19,3;78,3;;
1381;2022-05-26 06:32:06;19,3;78,3;;
1382;2022-05-26 06:37:06;19,3;78,3;;
1383;2022-05-26 06:42:06;19,3;78,2;;
1384;2022-05-26 06:47:06;19,3;78,3;;
1385;2022-05-26 06:52:06;19,3;78,3;;
1386;2022-05-26 06:57:06;19,3;78,3;;
1387;2022-05-26 07:02:06;19,4;78,3;;
1388;2022-05-26 07:07:06;19,4;78,3;;
1389;2022-05-26 07:12:06;19,4;78,3;;
1390;2022-05-26 07:17:06;19,4;78,3;;
1391;2022-05-26 07:22:06;19,4;78,3;;
1392;2022-05-26 07:27:06;19,4;78,7;;
1393;2022-05-26 07:32:06;19,5;78,7;;
1394;2022-05-26 07:37:06;19,5;78,7;;
1395;2022-05-26 07:42:06;19,5;78,7;;
1396;2022-05-26 07:47:06;19,6;78,7;;
1397;2022-05-26 07:52:06;19,6;78,7;;
1398;2022-05-26 07:57:06;19,6;78,7;;
1399;2022-05-26 08:02:06;19,7;78,7;;
1400;2022-05-26 08:07:06;19,7;78,3;;
1401;2022-05-26 08:12:06;19,8;78,3;;
1402;2022-05-26 08:17:06;19,8;78,3;;
1403;2022-05-26 08:22:06;19,8;78,4;;
1404;2022-05-26 08:27:06;19,8;77,9;;
1405;2022-05-26 08:32:06;19,9;77,9;;
1406;2022-05-26 08:37:06;19,9;77,5;;
1407;2022-05-26 08:42:06;20;77,6;;
1408;2022-05-26 08:47:06;20;77,6;;
1409;2022-05-26 08:52:06;20;77,6;;
1410;2022-05-26 08:57:06;20;77,1;;
1411;2022-05-26 09:02:06;20,1;77,1;;
1412;2022-05-26 09:07:06;20,1;77,1;;
1413;2022-05-26 09:12:06;20,1;76,7;;
1414;2022-05-26 09:17:06;20,1;76,7;;
1415;2022-05-26 09:22:06;20,2;76,7;;
1416;2022-05-26 09:27:06;20,2;76,3;;
1417;2022-05-26 09:32:06;20,2;76,3;;
1418;2022-05-26 09:37:06;20,3;75,9;;
1419;2022-05-26 09:42:06;20,3;75,5;;
1420;2022-05-26 09:47:06;20,3;75,5;;
1421;2022-05-26 09:52:06;20,4;75,1;;
1422;2022-05-26 09:57:06;20,5;75,1;;
1423;2022-05-26 10:02:06;20,6;74,7;;
1424;2022-05-26 10:07:06;20,7;74,7;;
1425;2022-05-26 10:12:06;20,8;73,9;;
1426;2022-05-26 10:17:06;20,9;73,5;;
1427;2022-05-26 10:22:06;21;72,6;;
1428;2022-05-26 10:27:06;21,2;72,6;;
1429;2022-05-26 10:32:06;21,3;72,2;;
1430;2022-05-26 10:37:06;21,4;71,8;;
1431;2022-05-26 10:42:06;21,5;71,4;;
1432;2022-05-26 10:47:06;21,6;71,4;;
1433;2022-05-26 10:52:06;21,7;71;;
1434;2022-05-26 10:57:06;21,7;70,5;;
1435;2022-05-26 11:02:06;21,8;70,6;;
1436;2022-05-26 11:07:06;21,9;70,6;;
1437;2022-05-26 11:12:06;22;70,1;;
1438;2022-05-26 11:17:06;22,2;69,7;;
1439;2022-05-26 11:22:06;22,2;69,3;;
1440;2022-05-26 11:27:06;22,2;68,8;;
1441;2022-05-26 11:32:06;22,2;68,4;;
1442;2022-05-26 11:37:06;22,2;67,9;;
1443;2022-05-26 11:42:06;22,2;67,9;;
1444;2022-05-26 11:47:06;22,3;67,9;;
1445;2022-05-26 11:52:06;22,3;67,9;;
1446;2022-05-26 11:57:06;22,3;67,5;;
1447;2022-05-26 12:02:06;22,4;67,9;;
1448;2022-05-26 12:07:06;22,4;67,5;;
1449;2022-05-26 12:12:06;22,3;67,5;;
1450;2022-05-26 12:17:06;22,3;68,4;;
1451;2022-05-26 12:22:06;22,3;68,9;;
1452;2022-05-26 12:27:06;22,3;69,3;;
1453;2022-05-26 12:32:06;22,3;69,3;;
1454;2022-05-26 12:37:06;22,2;69,3;;
1455;2022-05-26 12:42:06;22,2;69,3;;
1456;2022-05-26 12:47:06;22,2;69,3;;
1457;2022-05-26 12:52:06;22,1;69,7;;
1458;2022-05-26 12:57:06;22,1;70,2;;
1459;2022-05-26 13:02:06;22;70,1;;
1460;2022-05-26 13:07:06;21,9;70,6;;
1461;2022-05-26 13:12:06;21,9;71;;
1462;2022-05-26 13:17:06;21,8;71,5;;
1463;2022-05-26 13:22:06;21,8;71,9;;
1464;2022-05-26 13:27:06;21,7;71,9;;
1465;2022-05-26 13:32:06;21,7;71,9;;
1466;2022-05-26 13:37:06;21,7;72,3;;
1467;2022-05-26 13:42:06;21,6;72,3;;
1468;2022-05-26 13:47:06;21,7;72,3;;
1469;2022-05-26 13:52:06;21,7;71,9;;
1470;2022-05-26 13:57:06;21,7;71,9;;
1471;2022-05-26 14:02:06;21,7;71,9;;
1472;2022-05-26 14:07:06;21,7;71,9;;
1473;2022-05-26 14:12:06;21,6;71,9;;
1474;2022-05-26 14:17:06;21,6;71,9;;
1475;2022-05-26 14:22:06;21,6;72,3;;
1476;2022-05-26 14:27:06;21,6;72,3;;
1477;2022-05-26 14:32:06;21,7;72,3;;
1478;2022-05-26 14:37:06;21,7;72,3;;
1479;2022-05-26 14:42:06;21,7;72,3;;
1480;2022-05-26 14:47:06;21,7;72,7;;
1481;2022-05-26 14:52:06;21,7;72,7;;
1482;2022-05-26 14:57:06;21,7;72,7;;
1483;2022-05-26 15:02:06;21,7;72,7;;
1484;2022-05-26 15:07:06;21,7;72,7;;
1485;2022-05-26 15:12:06;21,7;72,7;;
1486;2022-05-26 15:17:06;21,7;72,7;;
1487;2022-05-26 15:22:06;21,7;72,7;;
1488;2022-05-26 15:27:06;21,7;72,7;;
1489;2022-05-26 15:32:06;21,7;72,8;;
1490;2022-05-26 15:37:06;21,7;72,8;;
1491;2022-05-26 15:42:06;21,8;72,8;;
1492;2022-05-26 15:47:06;21,8;72,8;;
1493;2022-05-26 15:52:06;21,9;72,3;;
1494;2022-05-26 15:57:06;22;72,4;;
1495;2022-05-26 16:02:06;22,1;71,9;;
1496;2022-05-26 16:07:06;22,2;72;;
1497;2022-05-26 16:12:06;22,2;71,5;;
1498;2022-05-26 16:17:06;22,3;71,5;;
1499;2022-05-26 16:22:06;22,3;71,5;;
1500;2022-05-26 16:27:06;22,4;71,1;;
1501;2022-05-26 16:32:06;22,4;71,1;;
1502;2022-05-26 16:37:06;22,4;71,1;;
1503;2022-05-26 16:42:06;22,5;71,1;;
1504;2022-05-26 16:47:06;22,5;70,7;;
1505;2022-05-26 16:52:06;22,5;70,7;;
1506;2022-05-26 16:57:06;22,5;70,2;;
1507;2022-05-26 17:02:06;22,5;70,2;;
1508;2022-05-26 17:07:06;22,4;70,7;;
1509;2022-05-26 17:12:06;22,4;70,2;;
1510;2022-05-26 17:17:06;22,3;70,7;;
1511;2022-05-26 17:22:06;22,2;70,6;;
1512;2022-05-26 17:27:06;22,2;70,6;;
1513;2022-05-26 17:32:06;22,1;71,1;;
1514;2022-05-26 17:37:06;22,1;71,1;;
1515;2022-05-26 17:42:06;22;71,5;;
1516;2022-05-26 17:47:06;21,9;71,5;;
1517;2022-05-26 17:52:06;21,9;71,5;;
1518;2022-05-26 17:57:06;21,8;71,4;;
1519;2022-05-26 18:02:06;21,7;71,4;;
1520;2022-05-26 18:07:06;21,7;71,4;;
1521;2022-05-26 18:12:06;21,6;71,4;;
1522;2022-05-26 18:17:06;21,5;71,4;;
1523;2022-05-26 18:22:06;21,5;71,4;;
1524;2022-05-26 18:27:06;21,5;71,4;;
1525;2022-05-26 18:32:06;21,4;71,4;;
1526;2022-05-26 18:37:06;21,4;71,4;;
1527;2022-05-26 18:42:06;21,3;71,4;;
1528;2022-05-26 18:47:06;21,3;71,8;;
1529;2022-05-26 18:52:06;21,2;71,8;;
1530;2022-05-26 18:57:06;21,2;72,2;;
1531;2022-05-26 19:02:06;21,2;72,2;;
1532;2022-05-26 19:07:06;21,1;72,2;;
1533;2022-05-26 19:12:06;21,1;72,2;;
1534;2022-05-26 19:17:06;21,1;72,6;;
1535;2022-05-26 19:22:06;21;72,6;;
1536;2022-05-26 19:27:06;21;72,6;;
1537;2022-05-26 19:32:06;21;73;;
1538;2022-05-26 19:37:06;20,9;73;;
1539;2022-05-26 19:42:06;20,9;73;;
1540;2022-05-26 19:47:06;20,9;73;;
1541;2022-05-26 19:52:06;20,9;73;;
1542;2022-05-26 19:57:06;20,9;73;;
1543;2022-05-26 20:02:06;20,9;73;;
1544;2022-05-26 20:07:06;20,9;73;;
1545;2022-05-26 20:12:06;20,8;73;;
1546;2022-05-26 20:17:06;20,8;73,4;;
1547;2022-05-26 20:22:06;20,8;73;;
1548;2022-05-26 20:27:06;20,8;73,4;;
1549;2022-05-26 20:32:06;20,7;73,4;;
1550;2022-05-26 20:37:06;20,7;73,4;;
1551;2022-05-26 20:42:06;20,7;73,4;;
1552;2022-05-26 20:47:06;20,7;73,4;;
1553;2022-05-26 20:52:06;20,6;73,4;;
1554;2022-05-26 20:57:06;20,6;73,4;;
1555;2022-05-26 21:02:06;20,6;73,4;;
1556;2022-05-26 21:07:06;20,5;73,8;;
1557;2022-05-26 21:12:06;20,5;73,8;;
1558;2022-05-26 21:17:06;20,5;73,8;;
1559;2022-05-26 21:22:06;20,5;73,8;;
1560;2022-05-26 21:27:06;20,5;73,8;;
1561;2022-05-26 21:32:06;20,5;73,8;;
1562;2022-05-26 21:37:06;20,5;73,8;;
1563;2022-05-26 21:42:06;20,4;73,8;;
1564;2022-05-26 21:47:06;20,4;73,8;;
1565;2022-05-26 21:52:06;20,4;73,8;;
1566;2022-05-26 21:57:06;20,4;73,8;;
1567;2022-05-26 22:02:06;20,4;73,8;;
1568;2022-05-26 22:07:06;20,4;73,8;;
1569;2022-05-26 22:12:06;20,4;73,8;;
1570;2022-05-26 22:17:06;20,4;73,8;;
1571;2022-05-26 22:22:06;20,4;73,8;;
1572;2022-05-26 22:27:06;20,4;73,8;;
1573;2022-05-26 22:32:06;20,4;73,8;;
1574;2022-05-26 22:37:06;20,4;73,8;;
1575;2022-05-26 22:42:06;20,4;74,2;;
1576;2022-05-26 22:47:06;20,4;74,2;;
1577;2022-05-26 22:52:06;20,4;74,2;;
1578;2022-05-26 22:57:06;20,4;74,2;;
1579;2022-05-26 23:02:06;20,4;74,2;;
1580;2022-05-26 23:07:06;20,4;74,7;;
1581;2022-05-26 23:12:06;20,3;74,7;;
1582;2022-05-26 23:17:06;20,3;74,7;;
1583;2022-05-26 23:22:06;20,3;74,7;;
1584;2022-05-26 23:27:06;20,3;74,7;;
1585;2022-05-26 23:32:06;20,3;75,1;;
1586;2022-05-26 23:37:06;20,3;75,1;;
1587;2022-05-26 23:42:06;20,3;75,1;;
1588;2022-05-26 23:47:06;20,3;75,5;;
1589;2022-05-26 23:52:06;20,3;75,5;;
1590;2022-05-26 23:57:06;20,3;75,5;;
1591;2022-05-27 00:02:06;20,3;75,5;;
1592;2022-05-27 00:07:06;20,3;75,5;;
1593;2022-05-27 00:12:06;20,3;75,5;;
1594;2022-05-27 00:17:06;20,3;75,5;;
1595;2022-05-27 00:22:06;20,3;75,5;;
1596;2022-05-27 00:27:06;20,3;75,9;;
1597;2022-05-27 00:32:06;20,3;75,5;;
1598;2022-05-27 00:37:06;20,2;75,9;;
1599;2022-05-27 00:42:06;20,2;75,9;;
1600;2022-05-27 00:47:06;20,2;75,9;;
1601;2022-05-27 00:52:06;20,2;75,9;;
1602;2022-05-27 00:57:06;20,2;75,9;;
1603;2022-05-27 01:02:06;20,2;76,3;;
1604;2022-05-27 01:07:06;20,2;76,3;;
1605;2022-05-27 01:12:06;20,2;76,3;;
1606;2022-05-27 01:17:06;20,2;76,3;;
1607;2022-05-27 01:22:06;20,2;76,3;;
1608;2022-05-27 01:27:06;20,2;76,3;;
1609;2022-05-27 01:32:06;20,2;76,3;;
1610;2022-05-27 01:37:06;20,2;76,3;;
1611;2022-05-27 01:42:06;20,1;76,3;;
1612;2022-05-27 01:47:06;20,1;76,3;;
1613;2022-05-27 01:52:06;20,1;76,7;;
1614;2022-05-27 01:57:06;20,1;76,3;;
1615;2022-05-27 02:02:06;20,1;76,3;;
1616;2022-05-27 02:07:06;20,1;76,7;;
1617;2022-05-27 02:12:06;20,1;76,7;;
1618;2022-05-27 02:17:06;20,1;77,2;;
1619;2022-05-27 02:22:06;20,1;77,2;;
1620;2022-05-27 02:27:06;20,1;77,2;;
1621;2022-05-27 02:32:06;20,1;77,2;;
1622;2022-05-27 02:37:06;20,1;76,7;;
1623;2022-05-27 02:42:06;20,1;77,2;;
1624;2022-05-27 02:47:06;20,1;76,7;;
1625;2022-05-27 02:52:06;20,1;76,7;;
1626;2022-05-27 02:57:06;20;76,7;;
1627;2022-05-27 03:02:06;20;77,1;;
1628;2022-05-27 03:07:06;20;76,7;;
1629;2022-05-27 03:12:06;20;77,1;;
1630;2022-05-27 03:17:06;20;77,1;;
1631;2022-05-27 03:22:06;19,9;77,1;;
1632;2022-05-27 03:27:06;19,9;77,1;;
1633;2022-05-27 03:32:06;19,9;77,1;;
1634;2022-05-27 03:37:06;19,9;77,1;;
1635;2022-05-27 03:42:06;19,9;77,1;;
1636;2022-05-27 03:47:06;19,9;77,1;;
1637;2022-05-27 03:52:06;19,9;77,5;;
1638;2022-05-27 03:57:06;19,8;77,1;;
