Informe de datos;;;;;
Archivo creado el:2022-05-28 19:03:36;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:02
530;2022-05-23 07:37:56;17,8;70,9;;
531;2022-05-23 07:42:56;17,8;70,7;;
532;2022-05-23 07:47:56;17,7;70,6;;
533;2022-05-23 07:52:56;17,8;70,4;;
534;2022-05-23 07:57:56;17,8;70,2;;
535;2022-05-23 08:02:56;17,9;70,0;;
536;2022-05-23 08:07:56;18,0;69,9;;
537;2022-05-23 08:12:56;18,0;69,9;;
538;2022-05-23 08:17:56;18,2;69,6;;
539;2022-05-23 08:22:56;18,4;69,2;;
540;2022-05-23 08:27:56;18,6;68,8;;
541;2022-05-23 08:32:56;18,8;68,7;;
542;2022-05-23 08:37:56;18,9;68,1;;
543;2022-05-23 08:42:56;18,9;68,0;;
544;2022-05-23 08:47:56;19,0;67,5;;
545;2022-05-23 08:52:56;19,0;67,1;;
546;2022-05-23 08:57:56;19,2;66,8;;
547;2022-05-23 09:02:56;19,3;66,7;;
548;2022-05-23 09:07:56;19,4;66,7;;
549;2022-05-23 09:12:56;19,4;66,7;;
550;2022-05-23 09:17:56;19,6;66,3;;
551;2022-05-23 09:22:56;19,7;65,9;;
552;2022-05-23 09:27:56;19,8;65,7;;
553;2022-05-23 09:32:56;20,0;65,0;;
554;2022-05-23 09:37:56;20,0;64,5;;
555;2022-05-23 09:42:56;20,0;64,1;;
556;2022-05-23 09:47:56;20,2;63,2;;
557;2022-05-23 09:52:56;20,1;63,2;;
558;2022-05-23 09:57:56;20,2;62,8;;
559;2022-05-23 10:02:56;20,3;62,7;;
560;2022-05-23 10:07:56;20,4;62,4;;
561;2022-05-23 10:12:56;20,4;62,3;;
562;2022-05-23 10:17:56;20,5;62,1;;
563;2022-05-23 10:22:56;20,7;61,5;;
564;2022-05-23 10:27:56;20,7;61,5;;
565;2022-05-23 10:32:56;20,9;61,4;;
566;2022-05-23 10:37:56;21,1;61,4;;
567;2022-05-23 10:42:56;21,1;61,4;;
568;2022-05-23 10:47:56;21,2;61,3;;
569;2022-05-23 10:52:56;21,4;61,3;;
570;2022-05-23 10:57:56;21,5;61,2;;
571;2022-05-23 11:02:56;21,6;61,6;;
572;2022-05-23 11:07:56;21,6;61,5;;
573;2022-05-23 11:12:56;21,7;60,4;;
574;2022-05-23 11:17:56;21,7;60,3;;
575;2022-05-23 11:22:56;21,8;59,9;;
576;2022-05-23 11:27:56;21,9;60,3;;
577;2022-05-23 11:32:56;22,0;60,3;;
578;2022-05-23 11:37:56;22,0;60,2;;
579;2022-05-23 11:42:56;22,1;60,0;;
580;2022-05-23 11:47:56;22,2;59,5;;
581;2022-05-23 11:52:56;22,3;59,1;;
582;2022-05-23 11:57:56;22,4;58,4;;
583;2022-05-23 12:02:56;22,4;58,8;;
584;2022-05-23 12:07:56;22,4;59,2;;
585;2022-05-23 12:12:56;22,4;59,3;;
586;2022-05-23 12:17:56;22,4;59,3;;
587;2022-05-23 12:22:56;22,4;58,6;;
588;2022-05-23 12:27:56;22,5;58,3;;
589;2022-05-23 12:32:56;22,5;58,3;;
590;2022-05-23 12:37:56;22,5;58,8;;
591;2022-05-23 12:42:56;22,6;58,9;;
592;2022-05-23 12:47:56;22,6;58,9;;
593;2022-05-23 12:52:56;22,6;59,0;;
594;2022-05-23 12:57:56;22,6;58,6;;
595;2022-05-23 13:02:56;22,7;58,5;;
596;2022-05-23 13:07:56;22,8;58,5;;
597;2022-05-23 13:12:56;22,9;58,3;;
598;2022-05-23 13:17:56;23,0;57,9;;
599;2022-05-23 13:22:56;23,0;58,0;;
600;2022-05-23 13:27:56;23,0;57,7;;
601;2022-05-23 13:32:56;23,0;57,7;;
602;2022-05-23 13:37:56;23,0;56,7;;
603;2022-05-23 13:42:56;23,0;56,7;;
604;2022-05-23 13:47:56;23,1;56,7;;
605;2022-05-23 13:52:56;23,1;56,7;;
606;2022-05-23 13:57:56;23,1;56,6;;
607;2022-05-23 14:02:56;23,0;55,9;;
608;2022-05-23 14:07:56;23,0;55,1;;
609;2022-05-23 14:12:56;23,0;55,1;;
610;2022-05-23 14:17:56;23,0;55,9;;
611;2022-05-23 14:22:56;23,1;56,2;;
612;2022-05-23 14:27:56;23,0;56,4;;
613;2022-05-23 14:32:56;23,1;56,2;;
614;2022-05-23 14:37:56;23,1;56,6;;
615;2022-05-23 14:42:56;23,1;56,7;;
616;2022-05-23 14:47:56;23,1;56,7;;
617;2022-05-23 14:52:56;23,1;56,7;;
618;2022-05-23 14:57:56;23,1;56,7;;
619;2022-05-23 15:02:56;23,2;56,9;;
620;2022-05-23 15:07:56;23,2;56,7;;
621;2022-05-23 15:12:56;23,2;56,8;;
622;2022-05-23 15:17:56;23,3;56,9;;
623;2022-05-23 15:22:56;23,2;56,9;;
624;2022-05-23 15:27:56;23,2;57,2;;
625;2022-05-23 15:32:56;23,2;57,2;;
626;2022-05-23 15:37:56;23,2;57,2;;
627;2022-05-23 15:42:56;23,0;56,9;;
628;2022-05-23 15:47:56;23,0;56,7;;
629;2022-05-23 15:52:56;22,9;57,0;;
630;2022-05-23 15:57:56;22,9;57,7;;
631;2022-05-23 16:02:56;22,8;58,0;;
632;2022-05-23 16:07:56;22,8;58,5;;
633;2022-05-23 16:12:56;22,8;59,0;;
634;2022-05-23 16:17:56;22,8;59,3;;
635;2022-05-23 16:22:56;22,7;59,3;;
636;2022-05-23 16:27:56;22,7;59,1;;
637;2022-05-23 16:32:56;22,7;58,5;;
638;2022-05-23 16:37:56;22,7;58,6;;
639;2022-05-23 16:42:56;22,7;58,8;;
640;2022-05-23 16:47:56;22,6;59,4;;
641;2022-05-23 16:52:56;22,6;59,9;;
642;2022-05-23 16:57:56;22,6;60,1;;
643;2022-05-23 17:02:56;22,5;60,4;;
644;2022-05-23 17:07:56;22,5;60,4;;
645;2022-05-23 17:12:56;22,5;60,4;;
646;2022-05-23 17:17:56;22,5;60,4;;
647;2022-05-23 17:22:56;22,4;60,8;;
648;2022-05-23 17:27:56;22,3;61,3;;
649;2022-05-23 17:32:56;22,2;61,7;;
650;2022-05-23 17:37:56;22,2;61,7;;
651;2022-05-23 17:42:56;22,1;61,2;;
652;2022-05-23 17:47:56;22,1;61,2;;
653;2022-05-23 17:52:56;22,0;61,7;;
654;2022-05-23 17:57:56;21,9;61,7;;
655;2022-05-23 18:02:56;21,9;61,7;;
656;2022-05-23 18:07:56;21,8;61,7;;
657;2022-05-23 18:12:56;21,8;62,1;;
658;2022-05-23 18:17:56;21,7;62,1;;
659;2022-05-23 18:22:56;21,6;62,1;;
660;2022-05-23 18:27:56;21,6;62,1;;
661;2022-05-23 18:32:56;21,5;62,5;;
662;2022-05-23 18:37:56;21,5;62,8;;
663;2022-05-23 18:42:56;21,5;63,0;;
664;2022-05-23 18:47:56;21,5;63,2;;
665;2022-05-23 18:52:56;21,4;63,5;;
666;2022-05-23 18:57:56;21,4;63,7;;
667;2022-05-23 19:02:56;21,3;63,7;;
668;2022-05-23 19:07:56;21,3;63,6;;
669;2022-05-23 19:12:56;21,2;63,9;;
670;2022-05-23 19:17:56;21,2;63,9;;
671;2022-05-23 19:22:56;21,1;63,9;;
672;2022-05-23 19:27:56;21,1;64,4;;
673;2022-05-23 19:32:56;21,1;64,4;;
674;2022-05-23 19:37:56;21,0;64,7;;
675;2022-05-23 19:42:56;21,0;64,8;;
676;2022-05-23 19:47:56;21,0;64,7;;
677;2022-05-23 19:52:56;21,0;64,8;;
678;2022-05-23 19:57:56;21,0;64,8;;
679;2022-05-23 20:02:56;20,9;65,1;;
680;2022-05-23 20:07:56;20,9;65,1;;
681;2022-05-23 20:12:56;20,9;65,3;;
682;2022-05-23 20:17:56;20,9;65,5;;
683;2022-05-23 20:22:56;20,9;65,5;;
684;2022-05-23 20:27:56;20,8;65,6;;
685;2022-05-23 20:32:56;20,8;65,4;;
686;2022-05-23 20:37:56;20,8;65,4;;
687;2022-05-23 20:42:56;20,8;65,6;;
688;2022-05-23 20:47:56;20,7;65,7;;
689;2022-05-23 20:52:56;20,7;65,9;;
690;2022-05-23 20:57:56;20,7;65,9;;
691;2022-05-23 21:02:56;20,6;65,9;;
692;2022-05-23 21:07:56;20,6;66,1;;
693;2022-05-23 21:12:56;20,6;66,1;;
694;2022-05-23 21:17:56;20,5;66,3;;
695;2022-05-23 21:22:56;20,5;66,3;;
696;2022-05-23 21:27:56;20,5;66,4;;
697;2022-05-23 21:32:56;20,5;66,4;;
698;2022-05-23 21:37:56;20,5;66,6;;
699;2022-05-23 21:42:56;20,4;66,6;;
700;2022-05-23 21:47:56;20,4;66,6;;
701;2022-05-23 21:52:56;20,4;66,4;;
702;2022-05-23 21:57:56;20,4;66,6;;
703;2022-05-23 22:02:56;20,4;66,8;;
704;2022-05-23 22:07:56;20,4;66,9;;
705;2022-05-23 22:12:56;20,3;66,9;;
706;2022-05-23 22:17:56;20,3;67,0;;
707;2022-05-23 22:22:56;20,3;67,2;;
708;2022-05-23 22:27:56;20,3;67,0;;
709;2022-05-23 22:32:56;20,3;67,0;;
710;2022-05-23 22:37:56;20,3;67,0;;
711;2022-05-23 22:42:56;20,3;67,2;;
712;2022-05-23 22:47:56;20,3;67,5;;
713;2022-05-23 22:52:56;20,3;67,8;;
714;2022-05-23 22:57:56;20,3;67,8;;
715;2022-05-23 23:02:56;20,3;68,2;;
716;2022-05-23 23:07:56;20,3;68,2;;
717;2022-05-23 23:12:56;20,3;68,4;;
718;2022-05-23 23:17:56;20,3;68,5;;
719;2022-05-23 23:22:56;20,3;68,5;;
720;2022-05-23 23:27:56;20,2;68,3;;
721;2022-05-23 23:32:56;20,2;68,3;;
722;2022-05-23 23:37:56;20,2;68,2;;
723;2022-05-23 23:42:56;20,1;68,2;;
724;2022-05-23 23:47:56;20,1;68,2;;
725;2022-05-23 23:52:56;20,1;68,3;;
726;2022-05-23 23:57:56;20,1;68,3;;
727;2022-05-24 00:02:56;20,1;68,3;;
728;2022-05-24 00:07:56;20,0;68,6;;
729;2022-05-24 00:12:56;20,0;68,5;;
730;2022-05-24 00:17:56;20,0;68,3;;
731;2022-05-24 00:22:56;19,9;68,5;;
732;2022-05-24 00:27:56;19,9;68,5;;
733;2022-05-24 00:32:56;19,9;68,5;;
734;2022-05-24 00:37:56;19,9;68,3;;
735;2022-05-24 00:42:56;19,9;68,3;;
736;2022-05-24 00:47:56;19,8;68,3;;
737;2022-05-24 00:52:56;19,8;68,3;;
738;2022-05-24 00:57:56;19,8;68,3;;
739;2022-05-24 01:02:56;19,8;68,3;;
740;2022-05-24 01:07:56;19,8;68,3;;
741;2022-05-24 01:12:56;19,8;68,3;;
742;2022-05-24 01:17:56;19,8;68,3;;
743;2022-05-24 01:22:56;19,7;68,1;;
744;2022-05-24 01:27:56;19,7;68,0;;
745;2022-05-24 01:32:56;19,7;68,0;;
746;2022-05-24 01:37:56;19,7;68,0;;
747;2022-05-24 01:42:56;19,6;68,0;;
748;2022-05-24 01:47:56;19,6;68,0;;
749;2022-05-24 01:52:56;19,6;67,8;;
750;2022-05-24 01:57:56;19,6;67,9;;
751;2022-05-24 02:02:56;19,6;67,9;;
752;2022-05-24 02:07:56;19,6;68,1;;
753;2022-05-24 02:12:56;19,6;68,2;;
754;2022-05-24 02:17:56;19,6;68,2;;
755;2022-05-24 02:22:56;19,5;68,2;;
756;2022-05-24 02:27:56;19,5;68,2;;
757;2022-05-24 02:32:56;19,5;68,2;;
758;2022-05-24 02:37:56;19,5;68,2;;
759;2022-05-24 02:42:56;19,5;68,2;;
760;2022-05-24 02:47:56;19,4;68,2;;
761;2022-05-24 02:52:56;19,4;68,4;;
762;2022-05-24 02:57:56;19,4;68,4;;
763;2022-05-24 03:02:56;19,4;68,4;;
764;2022-05-24 03:07:56;19,4;68,4;;
765;2022-05-24 03:12:56;19,3;68,4;;
766;2022-05-24 03:17:56;19,3;68,4;;
767;2022-05-24 03:22:56;19,3;68,4;;
768;2022-05-24 03:27:56;19,3;68,4;;
769;2022-05-24 03:32:56;19,3;68,3;;
770;2022-05-24 03:37:56;19,3;68,3;;
771;2022-05-24 03:42:56;19,2;68,3;;
772;2022-05-24 03:47:56;19,2;68,3;;
773;2022-05-24 03:52:56;19,2;68,3;;
774;2022-05-24 03:57:56;19,2;68,3;;
775;2022-05-24 04:02:56;19,2;68,4;;
776;2022-05-24 04:07:56;19,2;68,5;;
777;2022-05-24 04:12:56;19,2;68,5;;
778;2022-05-24 04:17:56;19,1;68,5;;
779;2022-05-24 04:22:56;19,1;68,5;;
780;2022-05-24 04:27:56;19,1;68,6;;
781;2022-05-24 04:32:56;19,1;68,8;;
782;2022-05-24 04:37:56;19,1;68,8;;
783;2022-05-24 04:42:56;19,0;68,7;;
784;2022-05-24 04:47:56;19,0;68,7;;
785;2022-05-24 04:52:56;19,0;69,1;;
786;2022-05-24 04:57:56;19,0;69,1;;
787;2022-05-24 05:02:56;19,0;69,0;;
788;2022-05-24 05:07:56;18,9;69,2;;
789;2022-05-24 05:12:56;18,9;69,2;;
790;2022-05-24 05:17:56;18,9;69,2;;
791;2022-05-24 05:22:56;18,9;69,2;;
792;2022-05-24 05:27:56;18,9;69,2;;
793;2022-05-24 05:32:56;18,8;69,2;;
794;2022-05-24 05:37:56;18,8;69,1;;
795;2022-05-24 05:42:56;18,7;69,1;;
796;2022-05-24 05:47:56;18,7;69,1;;
797;2022-05-24 05:52:56;18,7;69,1;;
798;2022-05-24 05:57:56;18,7;69,1;;
799;2022-05-24 06:02:56;18,6;69,0;;
800;2022-05-24 06:07:56;18,6;68,8;;
801;2022-05-24 06:12:56;18,5;68,8;;
802;2022-05-24 06:17:56;18,4;68,8;;
803;2022-05-24 06:22:56;18,3;68,9;;
804;2022-05-24 06:27:56;18,2;68,9;;
805;2022-05-24 06:32:56;18,1;69,0;;
806;2022-05-24 06:37:56;18,1;69,2;;
807;2022-05-24 06:42:56;18,0;69,2;;
808;2022-05-24 06:47:56;18,0;69,3;;
809;2022-05-24 06:52:56;17,9;69,4;;
810;2022-05-24 06:57:56;17,9;69,6;;
811;2022-05-24 07:02:56;17,9;69,9;;
812;2022-05-24 07:07:56;17,9;69,6;;
813;2022-05-24 07:12:56;18,0;69,8;;
814;2022-05-24 07:17:56;18,0;69,9;;
815;2022-05-24 07:22:56;18,1;69,9;;
816;2022-05-24 07:27:56;18,3;69,6;;
817;2022-05-24 07:32:56;18,4;69,5;;
818;2022-05-24 07:37:56;18,4;69,2;;
819;2022-05-24 07:42:56;18,5;69,1;;
820;2022-05-24 07:47:56;18,6;69,0;;
821;2022-05-24 07:52:56;18,7;68,8;;
822;2022-05-24 07:57:56;18,8;68,6;;
823;2022-05-24 08:02:56;18,9;68,4;;
824;2022-05-24 08:07:56;19,0;68,0;;
825;2022-05-24 08:12:56;19,1;67,6;;
826;2022-05-24 08:17:56;19,2;67,4;;
827;2022-05-24 08:22:56;19,3;67,2;;
828;2022-05-24 08:27:56;19,5;66,7;;
829;2022-05-24 08:32:56;19,5;66,4;;
830;2022-05-24 08:37:56;19,6;66,1;;
831;2022-05-24 08:42:56;19,8;65,9;;
832;2022-05-24 08:47:56;19,9;65,9;;
833;2022-05-24 08:52:56;20,0;65,4;;
834;2022-05-24 08:57:56;20,1;65,5;;
835;2022-05-24 09:02:56;20,2;65,3;;
836;2022-05-24 09:07:56;20,3;65,2;;
837;2022-05-24 09:12:56;20,4;65,5;;
838;2022-05-24 09:17:56;20,5;65,1;;
839;2022-05-24 09:22:56;20,6;65,1;;
840;2022-05-24 09:27:56;20,7;64,6;;
841;2022-05-24 09:32:56;20,8;64,0;;
842;2022-05-24 09:37:56;20,9;64,0;;
843;2022-05-24 09:42:56;21,0;63,7;;
844;2022-05-24 09:47:56;21,0;63,8;;
845;2022-05-24 09:52:56;21,0;63,8;;
846;2022-05-24 09:57:56;21,1;63,8;;
847;2022-05-24 10:02:56;21,1;63,5;;
848;2022-05-24 10:07:56;21,2;63,3;;
849;2022-05-24 10:12:56;21,3;63,0;;
850;2022-05-24 10:17:56;21,5;62,4;;
851;2022-05-24 10:22:56;21,5;62,4;;
852;2022-05-24 10:27:56;21,5;62,3;;
853;2022-05-24 10:32:56;21,6;62,0;;
854;2022-05-24 10:37:56;21,8;61,5;;
855;2022-05-24 10:42:56;21,8;60,9;;
856;2022-05-24 10:47:56;21,9;60,6;;
857;2022-05-24 10:52:56;21,9;60,3;;
858;2022-05-24 10:57:56;22,0;60,6;;
859;2022-05-24 11:02:56;22,1;60,4;;
860;2022-05-24 11:07:56;22,1;60,1;;
861;2022-05-24 11:12:56;22,2;60,2;;
862;2022-05-24 11:17:56;22,2;60,6;;
863;2022-05-24 11:22:56;22,3;60,7;;
864;2022-05-24 11:27:56;22,4;60,7;;
865;2022-05-24 11:32:56;22,5;60,5;;
866;2022-05-24 11:37:56;22,6;60,2;;
867;2022-05-24 11:42:56;22,6;60,2;;
868;2022-05-24 11:47:56;22,6;60,2;;
869;2022-05-24 11:52:56;22,7;60,4;;
870;2022-05-24 11:57:56;22,7;60,2;;
871;2022-05-24 12:02:56;22,7;60,4;;
872;2022-05-24 12:07:56;22,6;60,2;;
873;2022-05-24 12:12:56;22,7;59,8;;
874;2022-05-24 12:17:56;22,7;59,8;;
875;2022-05-24 12:22:56;22,6;59,8;;
876;2022-05-24 12:27:56;22,6;59,6;;
877;2022-05-24 12:32:56;22,7;59,8;;
878;2022-05-24 12:37:56;22,7;59,4;;
879;2022-05-24 12:42:56;22,8;59,3;;
880;2022-05-24 12:47:56;22,9;58,8;;
881;2022-05-24 12:52:56;23,1;58,8;;
882;2022-05-24 12:57:56;23,1;58,9;;
883;2022-05-24 13:02:56;23,2;58,4;;
884;2022-05-24 13:07:56;23,4;58,2;;
885;2022-05-24 13:12:56;23,4;57,7;;
886;2022-05-24 13:17:56;23,6;57,8;;
887;2022-05-24 13:22:56;23,7;57,3;;
888;2022-05-24 13:27:56;23,7;57,7;;
889;2022-05-24 13:32:56;23,8;58,0;;
890;2022-05-24 13:37:56;23,8;58,0;;
891;2022-05-24 13:42:56;23,8;57,8;;
892;2022-05-24 13:47:56;23,8;57,8;;
893;2022-05-24 13:52:56;23,8;57,8;;
894;2022-05-24 13:57:56;23,8;57,8;;
895;2022-05-24 14:02:56;23,9;58,0;;
896;2022-05-24 14:07:56;23,9;58,0;;
897;2022-05-24 14:12:56;23,9;58,0;;
898;2022-05-24 14:17:56;23,8;58,0;;
899;2022-05-24 14:22:56;23,9;58,0;;
900;2022-05-24 14:27:56;23,8;58,0;;
901;2022-05-24 14:32:56;23,8;58,0;;
902;2022-05-24 14:37:56;23,9;57,8;;
903;2022-05-24 14:42:56;23,8;58,0;;
904;2022-05-24 14:47:56;23,8;58,0;;
905;2022-05-24 14:52:56;23,7;58,1;;
906;2022-05-24 14:57:56;23,7;58,5;;
907;2022-05-24 15:02:56;23,7;58,6;;
908;2022-05-24 15:07:56;23,7;58,8;;
909;2022-05-24 15:12:56;23,7;59,4;;
910;2022-05-24 15:17:56;23,7;59,7;;
911;2022-05-24 15:22:56;23,7;60,2;;
912;2022-05-24 15:27:56;23,7;60,6;;
913;2022-05-24 15:32:56;23,6;60,9;;
914;2022-05-24 15:37:56;23,6;61,0;;
915;2022-05-24 15:42:56;23,6;61,0;;
916;2022-05-24 15:47:56;23,5;61,2;;
917;2022-05-24 15:52:56;23,4;61,5;;
918;2022-05-24 15:57:56;23,2;61,9;;
919;2022-05-24 16:02:56;23,0;62,1;;
920;2022-05-24 16:07:56;22,9;62,2;;
921;2022-05-24 16:12:56;22,7;62,5;;
922;2022-05-24 16:17:56;22,6;62,9;;
923;2022-05-24 16:22:56;22,5;63,7;;
924;2022-05-24 16:27:56;22,4;65,1;;
925;2022-05-24 16:32:56;22,3;66,1;;
926;2022-05-24 16:37:56;22,2;66,3;;
927;2022-05-24 16:42:56;22,1;66,9;;
928;2022-05-24 16:47:56;22,0;67,0;;
929;2022-05-24 16:52:56;21,9;67,0;;
930;2022-05-24 16:57:56;21,7;67,1;;
931;2022-05-24 17:02:56;21,7;67,4;;
932;2022-05-24 17:07:56;21,6;68,2;;
933;2022-05-24 17:12:56;21,6;69,1;;
934;2022-05-24 17:17:56;21,5;69,3;;
935;2022-05-24 17:22:56;21,4;69,3;;
936;2022-05-24 17:27:56;21,4;69,5;;
937;2022-05-24 17:32:56;21,3;69,7;;
938;2022-05-24 17:37:56;21,2;70,0;;
939;2022-05-24 17:42:56;21,2;70,0;;
940;2022-05-24 17:47:56;21,1;70,0;;
941;2022-05-24 17:52:56;21,1;70,0;;
942;2022-05-24 17:57:56;21,0;70,0;;
943;2022-05-24 18:02:56;21,0;70,3;;
944;2022-05-24 18:07:56;21,0;70,1;;
945;2022-05-24 18:12:56;20,9;70,4;;
946;2022-05-24 18:17:56;20,9;70,3;;
947;2022-05-24 18:22:56;20,8;70,4;;
948;2022-05-24 18:27:56;20,8;70,9;;
949;2022-05-24 18:32:56;20,7;70,8;;
950;2022-05-24 18:37:56;20,7;70,8;;
951;2022-05-24 18:42:56;20,6;71,3;;
952;2022-05-24 18:47:56;20,6;71,3;;
953;2022-05-24 18:52:56;20,5;71,3;;
954;2022-05-24 18:57:56;20,5;71,4;;
955;2022-05-24 19:02:56;20,5;71,8;;
956;2022-05-24 19:07:56;20,5;71,7;;
957;2022-05-24 19:12:56;20,4;71,7;;
958;2022-05-24 19:17:56;20,4;72,0;;
959;2022-05-24 19:22:56;20,4;72,0;;
960;2022-05-24 19:27:56;20,3;72,1;;
961;2022-05-24 19:32:56;20,3;72,1;;
962;2022-05-24 19:37:56;20,3;72,1;;
963;2022-05-24 19:42:56;20,3;72,1;;
964;2022-05-24 19:47:56;20,3;72,1;;
965;2022-05-24 19:52:56;20,2;72,4;;
966;2022-05-24 19:57:56;20,2;72,5;;
967;2022-05-24 20:02:56;20,2;72,5;;
968;2022-05-24 20:07:56;20,1;72,6;;
969;2022-05-24 20:12:56;20,2;72,6;;
970;2022-05-24 20:17:56;20,2;72,8;;
971;2022-05-24 20:22:56;20,2;72,9;;
972;2022-05-24 20:27:56;20,2;72,5;;
973;2022-05-24 20:32:56;20,1;72,5;;
974;2022-05-24 20:37:56;20,1;72,6;;
975;2022-05-24 20:42:56;20,1;72,9;;
976;2022-05-24 20:47:56;20,1;72,9;;
977;2022-05-24 20:52:56;20,1;73,1;;
978;2022-05-24 20:57:56;20,1;72,9;;
979;2022-05-24 21:02:56;20,1;73,0;;
980;2022-05-24 21:07:56;20,0;73,1;;
981;2022-05-24 21:12:56;20,0;72,9;;
982;2022-05-24 21:17:56;20,0;73,2;;
983;2022-05-24 21:22:56;20,0;73,3;;
984;2022-05-24 21:27:56;20,0;73,3;;
985;2022-05-24 21:32:56;20,0;73,3;;
986;2022-05-24 21:37:56;19,9;73,4;;
987;2022-05-24 21:42:56;19,9;73,6;;
988;2022-05-24 21:47:56;19,9;73,6;;
989;2022-05-24 21:52:56;19,9;73,8;;
990;2022-05-24 21:57:56;19,9;73,8;;
991;2022-05-24 22:02:56;19,9;74,1;;
992;2022-05-24 22:07:56;19,9;74,2;;
993;2022-05-24 22:12:56;19,9;74,2;;
994;2022-05-24 22:17:56;19,9;74,2;;
995;2022-05-24 22:22:56;19,9;74,3;;
996;2022-05-24 22:27:56;19,8;74,6;;
997;2022-05-24 22:32:56;19,8;74,6;;
998;2022-05-24 22:37:56;19,8;74,6;;
999;2022-05-24 22:42:56;19,8;74,6;;
1000;2022-05-24 22:47:56;19,8;74,9;;
1001;2022-05-24 22:52:56;19,8;75,0;;
1002;2022-05-24 22:57:56;19,9;75,0;;
1003;2022-05-24 23:02:56;19,9;75,0;;
1004;2022-05-24 23:07:56;19,9;75,0;;
1005;2022-05-24 23:12:56;19,8;75,2;;
1006;2022-05-24 23:17:56;19,8;75,5;;
1007;2022-05-24 23:22:56;19,8;75,5;;
1008;2022-05-24 23:27:56;19,8;75,5;;
1009;2022-05-24 23:32:56;19,8;75,5;;
1010;2022-05-24 23:37:56;19,8;75,5;;
1011;2022-05-24 23:42:56;19,8;75,5;;
1012;2022-05-24 23:47:56;19,9;75,5;;
1013;2022-05-24 23:52:56;19,9;75,5;;
1014;2022-05-24 23:57:56;19,9;75,5;;
1015;2022-05-25 00:02:56;19,9;75,7;;
1016;2022-05-25 00:07:56;19,9;75,6;;
1017;2022-05-25 00:12:56;19,9;75,3;;
1018;2022-05-25 00:17:56;19,9;75,3;;
1019;2022-05-25 00:22:56;19,9;75,3;;
1020;2022-05-25 00:27:56;19,9;75,5;;
1021;2022-05-25 00:32:56;19,9;75,3;;
1022;2022-05-25 00:37:56;19,9;75,3;;
1023;2022-05-25 00:42:56;19,9;75,6;;
1024;2022-05-25 00:47:56;19,9;75,7;;
1025;2022-05-25 00:52:56;19,9;75,7;;
1026;2022-05-25 00:57:56;19,8;75,7;;
1027;2022-05-25 01:02:56;19,8;75,6;;
1028;2022-05-25 01:07:56;19,8;75,9;;
1029;2022-05-25 01:12:56;19,8;75,9;;
1030;2022-05-25 01:17:56;19,8;76,0;;
1031;2022-05-25 01:22:56;19,8;76,0;;
1032;2022-05-25 01:27:56;19,8;76,0;;
1033;2022-05-25 01:32:56;19,8;76,0;;
1034;2022-05-25 01:37:56;19,8;76,0;;
1035;2022-05-25 01:42:56;19,8;75,9;;
1036;2022-05-25 01:47:56;19,8;75,7;;
1037;2022-05-25 01:52:56;19,8;76,2;;
1038;2022-05-25 01:57:56;19,8;76,4;;
1039;2022-05-25 02:02:56;19,8;76,6;;
1040;2022-05-25 02:07:56;19,8;76,6;;
1041;2022-05-25 02:12:56;19,8;76,8;;
1042;2022-05-25 02:17:56;19,8;76,7;;
1043;2022-05-25 02:22:56;19,8;76,7;;
1044;2022-05-25 02:27:56;19,8;76,8;;
1045;2022-05-25 02:32:56;19,8;76,7;;
1046;2022-05-25 02:37:56;19,8;76,7;;
1047;2022-05-25 02:42:56;19,8;76,8;;
1048;2022-05-25 02:47:56;19,8;77,0;;
1049;2022-05-25 02:52:56;19,8;77,0;;
1050;2022-05-25 02:57:56;19,8;77,0;;
1051;2022-05-25 03:02:56;19,8;76,9;;
1052;2022-05-25 03:07:56;19,8;77,0;;
1053;2022-05-25 03:12:56;19,8;77,3;;
1054;2022-05-25 03:17:56;19,8;77,4;;
1055;2022-05-25 03:22:56;19,7;77,4;;
1056;2022-05-25 03:27:56;19,7;77,7;;
1057;2022-05-25 03:32:56;19,7;77,8;;
1058;2022-05-25 03:37:56;19,7;77,8;;
1059;2022-05-25 03:42:56;19,7;77,8;;
1060;2022-05-25 03:47:56;19,7;77,8;;
1061;2022-05-25 03:52:56;19,7;77,7;;
1062;2022-05-25 03:57:56;19,7;77,7;;
1063;2022-05-25 04:02:56;19,6;77,8;;
1064;2022-05-25 04:07:56;19,6;77,5;;
1065;2022-05-25 04:12:56;19,7;77,4;;
1066;2022-05-25 04:17:56;19,7;77,1;;
1067;2022-05-25 04:22:56;19,7;76,8;;
1068;2022-05-25 04:27:56;19,7;76,4;;
1069;2022-05-25 04:32:56;19,7;76,3;;
1070;2022-05-25 04:37:56;19,7;75,9;;
1071;2022-05-25 04:42:56;19,7;75,6;;
1072;2022-05-25 04:47:56;19,7;75,4;;
1073;2022-05-25 04:52:56;19,7;75,1;;
1074;2022-05-25 04:57:56;19,7;75,3;;
1075;2022-05-25 05:02:56;19,7;75,4;;
1076;2022-05-25 05:07:56;19,7;75,3;;
1077;2022-05-25 05:12:56;19,7;75,1;;
1078;2022-05-25 05:17:56;19,7;75,0;;
1079;2022-05-25 05:22:56;19,7;74,8;;
1080;2022-05-25 05:27:56;19,7;75,0;;
1081;2022-05-25 05:32:56;19,7;74,8;;
