RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V453;;
1800;2022-05-15 21:08:47;17;43,2
1801;2022-05-15 21:13:47;16,9;43,2
1802;2022-05-15 21:18:47;16,8;43,7
1803;2022-05-15 21:23:47;16,7;43,7
1804;2022-05-15 21:28:47;16,7;44,2
1805;2022-05-15 21:33:47;16,6;44,2
1806;2022-05-15 21:38:47;16,6;44,2
1807;2022-05-15 21:43:47;16,6;44,2
1808;2022-05-15 21:48:47;16,5;44,7
1809;2022-05-15 21:53:47;16,5;44,7
1810;2022-05-15 21:58:47;16,4;44,7
1811;2022-05-15 22:03:47;16,4;45,2
1812;2022-05-15 22:08:47;16,3;45,2
1813;2022-05-15 22:13:47;16,3;45,2
1814;2022-05-15 22:18:47;16,2;45,2
1815;2022-05-15 22:23:47;16,2;45,7
1816;2022-05-15 22:28:47;16,2;45,7
1817;2022-05-15 22:33:47;16,1;46,2
1818;2022-05-15 22:38:47;16,1;46,2
1819;2022-05-15 22:43:47;16,1;46,2
1820;2022-05-15 22:48:47;16;46,2
1821;2022-05-15 22:53:47;16;46,2
1822;2022-05-15 22:58:47;16;46,7
1823;2022-05-15 23:03:47;16;46,7
1824;2022-05-15 23:08:47;16;47,2
1825;2022-05-15 23:13:47;15,9;47,2
1826;2022-05-15 23:18:47;15,9;47,2
1827;2022-05-15 23:23:47;15,9;47,2
1828;2022-05-15 23:28:47;15,8;47,2
1829;2022-05-15 23:33:47;15,8;47,2
1830;2022-05-15 23:38:47;15,8;47,7
1831;2022-05-15 23:43:47;15,7;47,7
1832;2022-05-15 23:48:47;15,7;47,7
1833;2022-05-15 23:53:47;15,7;48,2
1834;2022-05-15 23:58:47;15,6;48,2
1835;2022-05-16 00:03:47;15,6;48,2
1836;2022-05-16 00:08:47;15,5;48,2
1837;2022-05-16 00:13:47;15,5;48,2
1838;2022-05-16 00:18:47;15,5;48,2
1839;2022-05-16 00:23:47;15,4;48,2
1840;2022-05-16 00:28:47;15,4;48,2
1841;2022-05-16 00:33:47;15,4;48,7
1842;2022-05-16 00:38:47;15,3;48,7
1843;2022-05-16 00:43:47;15,3;48,7
1844;2022-05-16 00:48:47;15,3;48,7
1845;2022-05-16 00:53:47;15,3;49,2
1846;2022-05-16 00:58:47;15,3;49,2
1847;2022-05-16 01:03:47;15,2;49,2
1848;2022-05-16 01:08:47;15,2;49,2
1849;2022-05-16 01:13:47;15,1;49,2
1850;2022-05-16 01:18:47;15,1;49,2
1851;2022-05-16 01:23:47;15,1;49,1
1852;2022-05-16 01:28:47;15,1;49,1
1853;2022-05-16 01:33:47;15;49,1
1854;2022-05-16 01:38:47;15;49,1
1855;2022-05-16 01:43:47;15;49,1
1856;2022-05-16 01:48:47;14,9;49,1
1857;2022-05-16 01:53:47;14,9;49,1
1858;2022-05-16 01:58:47;14,9;49,1
1859;2022-05-16 02:03:47;14,9;49,1
1860;2022-05-16 02:08:47;14,8;49,1
1861;2022-05-16 02:13:47;14,8;49,6
1862;2022-05-16 02:18:47;14,8;49,6
1863;2022-05-16 02:23:47;14,8;49,6
1864;2022-05-16 02:28:47;14,7;49,6
1865;2022-05-16 02:33:47;14,7;49,6
1866;2022-05-16 02:38:47;14,7;49,6
1867;2022-05-16 02:43:47;14,6;49,6
1868;2022-05-16 02:48:47;14,6;49,6
1869;2022-05-16 02:53:47;14,6;49,6
1870;2022-05-16 02:58:47;14,6;49,6
1871;2022-05-16 03:03:47;14,6;49,6
1872;2022-05-16 03:08:47;14,5;49,6
1873;2022-05-16 03:13:47;14,5;49,6
1874;2022-05-16 03:18:47;14,5;49,6
1875;2022-05-16 03:23:47;14,5;49,6
1876;2022-05-16 03:28:47;14,4;49,6
1877;2022-05-16 03:33:47;14,4;49,6
1878;2022-05-16 03:38:47;14,4;49,6
1879;2022-05-16 03:43:47;14,3;49,6
1880;2022-05-16 03:48:47;14,3;49,6
1881;2022-05-16 03:53:47;14,3;49,5
1882;2022-05-16 03:58:47;14,2;49,5
1883;2022-05-16 04:03:47;14,2;49,5
1884;2022-05-16 04:08:47;14,2;49,5
1885;2022-05-16 04:13:47;14,2;49,5
1886;2022-05-16 04:18:47;14,1;49,5
1887;2022-05-16 04:23:47;14,1;49
1888;2022-05-16 04:28:47;14,1;49,5
1889;2022-05-16 04:33:47;14;49,5
1890;2022-05-16 04:38:47;14;49,5
1891;2022-05-16 04:43:47;14;49,5
1892;2022-05-16 04:48:47;14;49,5
1893;2022-05-16 04:53:47;14;49
1894;2022-05-16 04:58:47;13,9;49,5
1895;2022-05-16 05:03:47;13,9;49
1896;2022-05-16 05:08:47;13,9;49
1897;2022-05-16 05:13:47;13,8;49
1898;2022-05-16 05:18:47;13,8;49,5
1899;2022-05-16 05:23:47;13,8;49
1900;2022-05-16 05:28:47;13,7;49
1901;2022-05-16 05:33:47;13,7;49
1902;2022-05-16 05:38:47;13,7;49,5
1903;2022-05-16 05:43:47;13,7;49
1904;2022-05-16 05:48:47;13,6;49,5
1905;2022-05-16 05:53:47;13,6;49,5
1906;2022-05-16 05:58:47;13,6;49,5
1907;2022-05-16 06:03:47;13,5;49,5
1908;2022-05-16 06:08:47;13,5;49,5
1909;2022-05-16 06:13:47;13,5;49,5
1910;2022-05-16 06:18:47;13,5;49,4
1911;2022-05-16 06:23:47;13,4;49,4
1912;2022-05-16 06:28:47;13,4;49,4
1913;2022-05-16 06:33:47;13,4;49,4
1914;2022-05-16 06:38:47;13,4;49,4
1915;2022-05-16 06:43:47;13,3;49,4
1916;2022-05-16 06:48:47;13,3;49,4
1917;2022-05-16 06:53:47;13,3;49,4
1918;2022-05-16 06:58:47;13,3;49,4
1919;2022-05-16 07:03:47;13,3;49,4
1920;2022-05-16 07:08:47;13,3;49,4
1921;2022-05-16 07:13:47;13,3;49,4
1922;2022-05-16 07:18:47;13,2;49,4
1923;2022-05-16 07:23:47;13,2;49,4
1924;2022-05-16 07:28:47;13,2;49,4
1925;2022-05-16 07:33:47;13,2;49,4
1926;2022-05-16 07:38:47;13,1;49,4
1927;2022-05-16 07:43:47;13,1;49,4
1928;2022-05-16 07:48:47;13,1;49,4
1929;2022-05-16 07:53:47;13,1;49,9
1930;2022-05-16 07:58:47;13,1;49,9
1931;2022-05-16 08:03:47;13,1;49,9
1932;2022-05-16 08:08:47;13,1;49,9
1933;2022-05-16 08:13:47;13,1;49,9
1934;2022-05-16 08:18:47;13,1;49,9
1935;2022-05-16 08:23:47;13,1;49,9
1936;2022-05-16 08:28:47;13,1;49,9
1937;2022-05-16 08:33:47;13,1;49,9
1938;2022-05-16 08:38:47;13,1;49,9
1939;2022-05-16 08:43:47;13,2;49,9
1940;2022-05-16 08:48:47;13,2;49,9
1941;2022-05-16 08:53:47;13,3;49,9
1942;2022-05-16 08:58:47;13,3;49,9
1943;2022-05-16 09:03:47;13,4;49,9
1944;2022-05-16 09:08:47;13,4;49,9
1945;2022-05-16 09:13:47;13,5;49,9
1946;2022-05-16 09:18:47;13,6;49,5
1947;2022-05-16 09:23:47;13,7;49,5
1948;2022-05-16 09:28:47;13,8;49
1949;2022-05-16 09:33:47;13,9;49
1950;2022-05-16 09:38:47;14;49
1951;2022-05-16 09:43:47;14,1;49
1952;2022-05-16 09:48:47;14,2;49
1953;2022-05-16 09:53:47;14,3;49,1
1954;2022-05-16 09:58:47;14,5;49,1
1955;2022-05-16 10:03:47;14,6;49,1
1956;2022-05-16 10:08:47;14,7;48,6
1957;2022-05-16 10:13:47;14,8;48,6
1958;2022-05-16 10:18:47;14,9;48,6
1959;2022-05-16 10:23:47;15;48,1
1960;2022-05-16 10:28:47;15,1;48,1
1961;2022-05-16 10:33:47;15,3;48,2
1962;2022-05-16 10:38:47;15,3;47,7
1963;2022-05-16 10:43:47;15,5;47,7
1964;2022-05-16 10:48:47;15,6;47,2
1965;2022-05-16 10:53:47;15,8;47,2
1966;2022-05-16 10:58:47;16;47,2
1967;2022-05-16 11:03:47;16;47,2
1968;2022-05-16 11:08:47;16,2;46,7
1969;2022-05-16 11:13:47;16,3;46,8
1970;2022-05-16 11:18:47;16,4;46,8
1971;2022-05-16 11:23:47;16,5;46,8
1972;2022-05-16 11:28:47;16,6;46,3
1973;2022-05-16 11:33:47;16,7;46,3
1974;2022-05-16 11:38:47;16,9;46,3
1975;2022-05-16 11:43:47;17;46,3
1976;2022-05-16 11:48:47;17,1;46,3
1977;2022-05-16 11:53:47;17,2;46,4
1978;2022-05-16 11:58:47;17,3;46,9
1979;2022-05-16 12:03:47;17,4;46,4
1980;2022-05-16 12:08:47;17,5;46,4
1981;2022-05-16 12:13:47;17,6;46,4
1982;2022-05-16 12:18:47;17,7;46,4
1983;2022-05-16 12:23:47;17,8;46,4
1984;2022-05-16 12:28:47;17,9;46,4
1985;2022-05-16 12:33:47;18;45,9
1986;2022-05-16 12:38:47;18;45,4
1987;2022-05-16 12:43:47;18,1;45,4
1988;2022-05-16 12:48:47;18,2;45,4
1989;2022-05-16 12:53:47;18,3;44,9
1990;2022-05-16 12:58:47;18,4;44,9
1991;2022-05-16 13:03:47;18,5;44,4
1992;2022-05-16 13:08:47;18,5;45
1993;2022-05-16 13:13:47;18,6;45
1994;2022-05-16 13:18:47;18,6;45
1995;2022-05-16 13:23:47;18,6;45
1996;2022-05-16 13:28:47;18,7;45
1997;2022-05-16 13:33:47;18,8;45
1998;2022-05-16 13:38:47;18,8;45
1999;2022-05-16 13:43:47;18,9;44,5
2000;2022-05-16 13:48:47;19;44,5
2001;2022-05-16 13:53:47;19,1;44,5
2002;2022-05-16 13:58:47;19,2;44,5
2003;2022-05-16 14:03:47;19,2;44,5
2004;2022-05-16 14:08:47;19,2;45
2005;2022-05-16 14:13:47;19,3;44,5
2006;2022-05-16 14:18:47;19,4;44,5
2007;2022-05-16 14:23:47;19,5;44,6
2008;2022-05-16 14:28:47;19,5;44
2009;2022-05-16 14:33:47;19,5;44,6
2010;2022-05-16 14:38:47;19,6;44,6
2011;2022-05-16 14:43:47;19,6;44,6
2012;2022-05-16 14:48:47;19,7;45,1
2013;2022-05-16 14:53:47;19,8;44,6
2014;2022-05-16 14:58:47;19,8;44,6
2015;2022-05-16 15:03:47;19,8;45,1
2016;2022-05-16 15:08:47;19,8;44,6
2017;2022-05-16 15:13:47;19,8;44,6
2018;2022-05-16 15:18:47;19,8;44,6
2019;2022-05-16 15:23:47;19,8;44,6
2020;2022-05-16 15:28:47;19,8;44,6
2021;2022-05-16 15:33:47;19,8;45,1
2022;2022-05-16 15:38:47;19,8;45,1
2023;2022-05-16 15:43:47;19,8;45,1
2024;2022-05-16 15:48:47;19,8;45,1
2025;2022-05-16 15:53:47;19,8;45,1
2026;2022-05-16 15:58:47;19,8;45,6
2027;2022-05-16 16:03:47;19,8;45,6
2028;2022-05-16 16:08:47;19,8;45,6
2029;2022-05-16 16:13:47;19,8;45,6
2030;2022-05-16 16:18:47;19,7;45,6
2031;2022-05-16 16:23:47;19,7;45,6
2032;2022-05-16 16:28:47;19,6;45,6
2033;2022-05-16 16:33:47;19,6;45,6
2034;2022-05-16 16:38:47;19,5;46,1
2035;2022-05-16 16:43:47;19,5;46,1
2036;2022-05-16 16:48:47;19,4;46,1
2037;2022-05-16 16:53:47;19,3;46,6
2038;2022-05-16 16:58:47;19,3;46,6
2039;2022-05-16 17:03:47;19,2;46,6
2040;2022-05-16 17:08:47;19,2;46,6
2041;2022-05-16 17:13:47;19,1;46,6
2042;2022-05-16 17:18:47;19,1;47,1
2043;2022-05-16 17:23:47;19;47,1
2044;2022-05-16 17:28:47;18,9;47,1
2045;2022-05-16 17:33:47;18,8;47,6
2046;2022-05-16 17:38:47;18,7;47,6
2047;2022-05-16 17:43:47;18,6;47,6
2048;2022-05-16 17:48:47;18,6;47,5
2049;2022-05-16 17:53:47;18,5;48,1
2050;2022-05-16 17:58:47;18,4;48,6
2051;2022-05-16 18:03:47;18,2;48,5
2052;2022-05-16 18:08:47;18,1;49
2053;2022-05-16 18:13:47;18;49,5
2054;2022-05-16 18:18:47;18;49,5
2055;2022-05-16 18:23:47;17,9;50
2056;2022-05-16 18:28:47;17,8;50
2057;2022-05-16 18:33:47;17,7;50,5
2058;2022-05-16 18:38:47;17,5;50,5
2059;2022-05-16 18:43:47;17,5;50,5
2060;2022-05-16 18:48:47;17,3;50,9
2061;2022-05-16 18:53:47;17,3;50,9
2062;2022-05-16 18:58:47;17,2;51,4
2063;2022-05-16 19:03:47;17,1;51,4
2064;2022-05-16 19:08:47;17;51,4
2065;2022-05-16 19:13:47;17;51,9
2066;2022-05-16 19:18:47;16,9;51,9
2067;2022-05-16 19:23:47;16,8;52,4
2068;2022-05-16 19:28:47;16,7;52,4
2069;2022-05-16 19:33:47;16,6;52,4
2070;2022-05-16 19:38:47;16,6;52,3
2071;2022-05-16 19:43:47;16,5;52,8
2072;2022-05-16 19:48:47;16,4;52,8
2073;2022-05-16 19:53:47;16,3;52,8
2074;2022-05-16 19:58:47;16,3;53,3
2075;2022-05-16 20:03:47;16,2;53,3
2076;2022-05-16 20:08:47;16,1;53,3
2077;2022-05-16 20:13:47;16,1;53,3
2078;2022-05-16 20:18:47;16;53,3
2079;2022-05-16 20:23:47;16;53,7
2080;2022-05-16 20:28:47;15,9;53,7
2081;2022-05-16 20:33:47;15,9;54,2
2082;2022-05-16 20:38:47;15,8;54,2
2083;2022-05-16 20:43:47;15,8;54,2
2084;2022-05-16 20:48:47;15,7;54,2
2085;2022-05-16 20:53:47;15,6;54,7
2086;2022-05-16 20:58:47;15,6;54,7
2087;2022-05-16 21:03:47;15,6;54,7
2088;2022-05-16 21:08:47;15,5;55,1
2089;2022-05-16 21:13:47;15,5;55,1
2090;2022-05-16 21:18:47;15,4;55,1
2091;2022-05-16 21:23:47;15,4;55,1
2092;2022-05-16 21:28:47;15,3;55,1
2093;2022-05-16 21:33:47;15,3;55,6
2094;2022-05-16 21:38:47;15,3;55,6
2095;2022-05-16 21:43:47;15,2;55,6
2096;2022-05-16 21:48:47;15,2;55,6
2097;2022-05-16 21:53:47;15,1;55,6
2098;2022-05-16 21:58:47;15,1;56
2099;2022-05-16 22:03:47;15;56
2100;2022-05-16 22:08:47;15;56
2101;2022-05-16 22:13:47;14,9;56
2102;2022-05-16 22:18:47;14,9;56
2103;2022-05-16 22:23:47;14,8;56
2104;2022-05-16 22:28:47;14,8;56
2105;2022-05-16 22:33:47;14,7;56
2106;2022-05-16 22:38:47;14,7;56,5
2107;2022-05-16 22:43:47;14,6;56,5
2108;2022-05-16 22:48:47;14,6;56,5
2109;2022-05-16 22:53:47;14,6;56,4
2110;2022-05-16 22:58:47;14,6;56,4
2111;2022-05-16 23:03:47;14,5;56,4
2112;2022-05-16 23:08:47;14,5;56,4
2113;2022-05-16 23:13:47;14,5;56,4
2114;2022-05-16 23:18:47;14,4;56,4
2115;2022-05-16 23:23:47;14,4;56,4
2116;2022-05-16 23:28:47;14,3;56,4
2117;2022-05-16 23:33:47;14,3;56,4
2118;2022-05-16 23:38:47;14,3;56,9
2119;2022-05-16 23:43:47;14,3;56,9
2120;2022-05-16 23:48:47;14,2;56,9
2121;2022-05-16 23:53:47;14,2;56,9
2122;2022-05-16 23:58:47;14,2;56,9
2123;2022-05-17 00:03:47;14,1;56,9
2124;2022-05-17 00:08:47;14,1;56,9
2125;2022-05-17 00:13:47;14,1;56,9
2126;2022-05-17 00:18:47;14;56,9
2127;2022-05-17 00:23:47;14;56,9
2128;2022-05-17 00:28:47;14;56,8
2129;2022-05-17 00:33:47;14;56,8
2130;2022-05-17 00:38:47;14;56,8
2131;2022-05-17 00:43:47;14;56,8
2132;2022-05-17 00:48:47;13,9;56,8
2133;2022-05-17 00:53:47;13,9;56,8
2134;2022-05-17 00:58:47;13,9;56,8
2135;2022-05-17 01:03:47;13,8;56,8
2136;2022-05-17 01:08:47;13,8;56,8
2137;2022-05-17 01:13:47;13,8;57,3
2138;2022-05-17 01:18:47;13,7;57,3
2139;2022-05-17 01:23:47;13,7;56,8
2140;2022-05-17 01:28:47;13,7;56,8
2141;2022-05-17 01:33:47;13,6;56,8
2142;2022-05-17 01:38:47;13,6;56,8
2143;2022-05-17 01:43:47;13,6;56,8
2144;2022-05-17 01:48:47;13,5;57,3
2145;2022-05-17 01:53:47;13,5;56,8
2146;2022-05-17 01:58:47;13,5;56,8
2147;2022-05-17 02:03:47;13,4;56,8
2148;2022-05-17 02:08:47;13,4;56,8
2149;2022-05-17 02:13:47;13,4;56,8
2150;2022-05-17 02:18:47;13,3;56,8
2151;2022-05-17 02:23:47;13,3;56,7
2152;2022-05-17 02:28:47;13,3;56,7
2153;2022-05-17 02:33:47;13,3;56,7
2154;2022-05-17 02:38:47;13,3;56,7
2155;2022-05-17 02:43:47;13,3;56,7
2156;2022-05-17 02:48:47;13,2;56,7
2157;2022-05-17 02:53:47;13,2;56,7
2158;2022-05-17 02:58:47;13,2;56,7
2159;2022-05-17 03:03:47;13,1;56,2
2160;2022-05-17 03:08:47;13,1;56,2
2161;2022-05-17 03:13:47;13,1;56,2
2162;2022-05-17 03:18:47;13;56,2
2163;2022-05-17 03:23:47;13;56,2
2164;2022-05-17 03:28:47;13;56,2
2165;2022-05-17 03:33:47;12,9;55,7
2166;2022-05-17 03:38:47;12,9;55,7
2167;2022-05-17 03:43:47;12,8;55,7
2168;2022-05-17 03:48:47;12,8;55,7
2169;2022-05-17 03:53:47;12,8;55,7
2170;2022-05-17 03:58:47;12,8;55,7
2171;2022-05-17 04:03:47;12,7;55,7
2172;2022-05-17 04:08:47;12,7;55,7
2173;2022-05-17 04:13:47;12,7;55,7
2174;2022-05-17 04:18:47;12,7;55,7
2175;2022-05-17 04:23:47;12,6;55,7
2176;2022-05-17 04:28:47;12,6;55,7
2177;2022-05-17 04:33:47;12,6;55,7
2178;2022-05-17 04:38:47;12,6;55,7
2179;2022-05-17 04:43:47;12,6;55,7
2180;2022-05-17 04:48:47;12,6;55,7
2181;2022-05-17 04:53:47;12,5;55,7
2182;2022-05-17 04:58:47;12,5;55,7
2183;2022-05-17 05:03:47;12,5;55,7
2184;2022-05-17 05:08:47;12,5;55,7
2185;2022-05-17 05:13:47;12,5;55,2
2186;2022-05-17 05:18:47;12,4;55,2
2187;2022-05-17 05:23:47;12,4;55,2
2188;2022-05-17 05:28:47;12,4;55,2
2189;2022-05-17 05:33:47;12,4;55,7
2190;2022-05-17 05:38:47;12,4;55,2
2191;2022-05-17 05:43:47;12,4;55,7
2192;2022-05-17 05:48:47;12,4;55,6
2193;2022-05-17 05:53:47;12,3;55,6
2194;2022-05-17 05:58:47;12,3;55,6
2195;2022-05-17 06:03:47;12,3;55,6
2196;2022-05-17 06:08:47;12,3;55,6
2197;2022-05-17 06:13:47;12,3;55,6
2198;2022-05-17 06:18:47;12,3;55,6
2199;2022-05-17 06:23:47;12,2;55,6
2200;2022-05-17 06:28:47;12,2;55,6
2201;2022-05-17 06:33:47;12,2;55,6
2202;2022-05-17 06:38:47;12,2;55,6
2203;2022-05-17 06:43:47;12,2;55,6
2204;2022-05-17 06:48:47;12,1;55,6
2205;2022-05-17 06:53:47;12,1;55,6
2206;2022-05-17 06:58:47;12,1;55,6
2207;2022-05-17 07:03:47;12,1;55,6
2208;2022-05-17 07:08:47;12;55,6
2209;2022-05-17 07:13:47;12;55,6
2210;2022-05-17 07:18:47;12;55,6
2211;2022-05-17 07:23:47;12;55,6
2212;2022-05-17 07:28:47;12;55,6
2213;2022-05-17 07:33:47;12;55,6
2214;2022-05-17 07:38:47;11,9;55,6
2215;2022-05-17 07:43:47;11,9;55,6
2216;2022-05-17 07:48:47;11,9;55,6
2217;2022-05-17 07:53:47;11,9;55,6
2218;2022-05-17 07:58:47;11,9;55,6
2219;2022-05-17 08:03:47;11,9;55,6
2220;2022-05-17 08:08:47;11,9;55,6
2221;2022-05-17 08:13:47;11,9;55,6
2222;2022-05-17 08:18:47;11,9;55,6
2223;2022-05-17 08:23:47;11,9;55,6
2224;2022-05-17 08:28:47;11,9;55,6
2225;2022-05-17 08:33:47;11,9;55,6
2226;2022-05-17 08:38:47;12;55,6
2227;2022-05-17 08:43:47;12;55,6
2228;2022-05-17 08:48:47;12,1;55,6
2229;2022-05-17 08:53:47;12,1;55,6
2230;2022-05-17 08:58:47;12,2;55,6
2231;2022-05-17 09:03:47;12,3;55,6
2232;2022-05-17 09:08:47;12,4;55,7
2233;2022-05-17 09:13:47;12,5;55,7
2234;2022-05-17 09:18:47;12,6;56,2
2235;2022-05-17 09:23:47;12,6;56,2
2236;2022-05-17 09:28:47;12,8;56,2
2237;2022-05-17 09:33:47;12,8;56,2
2238;2022-05-17 09:38:47;12,9;55,7
2239;2022-05-17 09:43:47;13,1;56,2
2240;2022-05-17 09:48:47;13,2;56,2
2241;2022-05-17 09:53:47;13,3;56,3
2242;2022-05-17 09:58:47;13,4;56,8
2243;2022-05-17 10:03:47;13,5;56,8
2244;2022-05-17 10:08:47;13,7;56,8
2245;2022-05-17 10:13:47;13,8;56,3
2246;2022-05-17 10:18:47;14;55,9
2247;2022-05-17 10:23:47;14,1;55,9
2248;2022-05-17 10:28:47;14,2;55,4
2249;2022-05-17 10:33:47;14,4;55,5
2250;2022-05-17 10:38:47;14,5;55,5
2251;2022-05-17 10:43:47;14,6;56,5
2252;2022-05-17 10:48:47;14,8;56
2253;2022-05-17 10:53:47;15;56
2254;2022-05-17 10:58:47;15,2;55,1
2255;2022-05-17 11:03:47;15,3;54,6
2256;2022-05-17 11:08:47;15,5;54,6
2257;2022-05-17 11:13:47;15,7;54,2
2258;2022-05-17 11:18:47;15,8;54,2
2259;2022-05-17 11:23:47;15,9;54,2
2260;2022-05-17 11:28:47;16;54,2
2261;2022-05-17 11:33:47;16,1;53,7
2262;2022-05-17 11:38:47;16,2;53,3
2263;2022-05-17 11:43:47;16,3;53,3
2264;2022-05-17 11:48:47;16,4;53,3
2265;2022-05-17 11:53:47;16,5;53,3
2266;2022-05-17 11:58:47;16,6;53,3
2267;2022-05-17 12:03:47;16,7;52,8
2268;2022-05-17 12:08:47;16,8;52,9
2269;2022-05-17 12:13:47;16,9;52,4
2270;2022-05-17 12:18:47;17;52,4
2271;2022-05-17 12:23:47;17,1;52,4
2272;2022-05-17 12:28:47;17,2;51,9
2273;2022-05-17 12:33:47;17,3;51,9
2274;2022-05-17 12:38:47;17,4;51,5
2275;2022-05-17 12:43:47;17,5;51,5
2276;2022-05-17 12:48:47;17,7;51,5
2277;2022-05-17 12:53:47;17,8;51,5
2278;2022-05-17 12:58:47;18;51,5
2279;2022-05-17 13:03:47;18,1;51
2280;2022-05-17 13:08:47;18,3;50,6
2281;2022-05-17 13:13:47;18,4;50,6
2282;2022-05-17 13:18:47;18,6;50,1
2283;2022-05-17 13:23:47;18,4;49,6
2284;2022-05-17 13:28:47;18,4;49,6
2285;2022-05-17 13:33:47;18,5;49,6
2286;2022-05-17 13:38:47;18,5;49,1
2287;2022-05-17 13:43:47;18,8;48,6
2288;2022-05-17 13:48:47;18,7;48,6
2289;2022-05-17 13:53:47;18,6;49,6
2290;2022-05-17 13:58:47;18,6;49,6
2291;2022-05-17 14:03:47;18,6;49,6
2292;2022-05-17 14:08:47;18,6;49,6
2293;2022-05-17 14:13:47;18,5;50,1
2294;2022-05-17 14:18:47;18,5;50,6
2295;2022-05-17 14:23:47;18,5;50,6
2296;2022-05-17 14:28:47;18,5;50,6
2297;2022-05-17 14:33:47;18,5;50,6
2298;2022-05-17 14:38:47;18,8;51,1
2299;2022-05-17 14:43:47;19,1;51,2
2300;2022-05-17 14:48:47;19,4;51,7
2301;2022-05-17 14:53:47;19,8;51,8
2302;2022-05-17 14:58:47;20;51,8
2303;2022-05-17 15:03:47;20,2;52,8
2304;2022-05-17 15:08:47;20,3;52,8
2305;2022-05-17 15:13:47;20,3;52,3
2306;2022-05-17 15:18:47;20,3;52,3
2307;2022-05-17 15:23:47;20,3;52,3
2308;2022-05-17 15:28:47;20,3;52,3
2309;2022-05-17 15:33:47;20,4;52,3
2310;2022-05-17 15:38:47;20,4;51,8
2311;2022-05-17 15:43:47;20,5;51,9
2312;2022-05-17 15:48:47;20,5;51,9
2313;2022-05-17 15:53:47;20,9;52,9
2314;2022-05-17 15:58:47;21;51,9
2315;2022-05-17 16:03:47;21;51,9
2316;2022-05-17 16:08:47;21,1;51,9
2317;2022-05-17 16:13:47;21,2;52
2318;2022-05-17 16:18:47;21,2;52
2319;2022-05-17 16:23:47;21,3;52
2320;2022-05-17 16:28:47;21,4;52
2321;2022-05-17 16:33:47;21,4;52
2322;2022-05-17 16:38:47;21,5;52
2323;2022-05-17 16:43:47;21,5;52
2324;2022-05-17 16:48:47;21,5;52
2325;2022-05-17 16:53:47;21,5;52
2326;2022-05-17 16:58:47;21,6;52
2327;2022-05-17 17:03:47;21,6;52
2328;2022-05-17 17:08:47;21,6;52
2329;2022-05-17 17:13:47;21,7;52
2330;2022-05-17 17:18:47;21,7;52
2331;2022-05-17 17:23:47;21,7;51,5
2332;2022-05-17 17:28:47;21,8;52
2333;2022-05-17 17:33:47;21,8;52
2334;2022-05-17 17:38:47;21,8;51,5
2335;2022-05-17 17:43:47;21,8;51,5
2336;2022-05-17 17:48:47;21,9;51,5
2337;2022-05-17 17:53:47;21,9;51,5
2338;2022-05-17 17:58:47;21,9;51,5
2339;2022-05-17 18:03:47;21,9;51,5
2340;2022-05-17 18:08:47;22;51,6
2341;2022-05-17 18:13:47;22;51,6
2342;2022-05-17 18:18:47;22;51,6
2343;2022-05-17 18:23:47;22;51,6
2344;2022-05-17 18:28:47;22;51,6
2345;2022-05-17 18:33:47;22;51,6
2346;2022-05-17 18:38:47;22;51,6
2347;2022-05-17 18:43:47;22,1;51,6
2348;2022-05-17 18:48:47;22,1;51,6
2349;2022-05-17 18:53:47;22,1;51,6
2350;2022-05-17 18:58:47;22,1;51,6
2351;2022-05-17 19:03:47;22,1;51,6
2352;2022-05-17 19:08:47;22,1;51,6
2353;2022-05-17 19:13:47;22,1;51,6
2354;2022-05-17 19:18:47;22,1;51,6
2355;2022-05-17 19:23:47;22,1;51,6
2356;2022-05-17 19:28:47;22,1;51,6
2357;2022-05-17 19:33:47;22,1;51,6
2358;2022-05-17 19:38:47;22,1;51,1
2359;2022-05-17 19:43:47;22;51,1
2360;2022-05-17 19:48:47;22;51
2361;2022-05-17 19:53:47;22;51
2362;2022-05-17 19:58:47;22;51
2363;2022-05-17 20:03:47;21,9;51
2364;2022-05-17 20:08:47;21,9;51
2365;2022-05-17 20:13:47;21,8;51
2366;2022-05-17 20:18:47;21,8;51
2367;2022-05-17 20:23:47;21,7;51
2368;2022-05-17 20:28:47;21,7;51
2369;2022-05-17 20:33:47;21,6;51
2370;2022-05-17 20:38:47;21,6;51
2371;2022-05-17 20:43:47;21,5;51
2372;2022-05-17 20:48:47;21,5;51
2373;2022-05-17 20:53:47;21,5;51
2374;2022-05-17 20:58:47;21,4;51
2375;2022-05-17 21:03:47;21,4;51
2376;2022-05-17 21:08:47;21,4;51
2377;2022-05-17 21:13:47;21,3;51,5
2378;2022-05-17 21:18:47;21,3;51,5
2379;2022-05-17 21:23:47;21,2;51,4
2380;2022-05-17 21:28:47;21,2;51,4
2381;2022-05-17 21:33:47;21,1;51,4
2382;2022-05-17 21:38:47;21,1;51,4
2383;2022-05-17 21:43:47;21,1;51,4
2384;2022-05-17 21:48:47;21;51,4
2385;2022-05-17 21:53:47;21;51,4
2386;2022-05-17 21:58:47;21;51,4
2387;2022-05-17 22:03:47;20,9;51,4
2388;2022-05-17 22:08:47;20,9;51,4
2389;2022-05-17 22:13:47;20,9;51,4
2390;2022-05-17 22:18:47;20,9;51,4
2391;2022-05-17 22:23:47;20,9;51,4
2392;2022-05-17 22:28:47;20,8;51,4
