Informe de datos;;;;;
Archivo creado el:2022-05-28 18:21:21;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-04 10:56:24
1655;2022-05-10 04:46:24;19,1;77,3;;
1656;2022-05-10 04:51:24;19,1;77,3;;
1657;2022-05-10 04:56:24;19,1;77,3;;
1658;2022-05-10 05:01:24;19,1;77,3;;
1659;2022-05-10 05:06:24;19,2;77,3;;
1660;2022-05-10 05:11:24;19,2;77,3;;
1661;2022-05-10 05:16:24;19,2;76,9;;
1662;2022-05-10 05:21:24;19,2;76,9;;
1663;2022-05-10 05:26:24;19,2;76,9;;
1664;2022-05-10 05:31:24;19,2;76,9;;
1665;2022-05-10 05:36:24;19,2;76,9;;
1666;2022-05-10 05:41:24;19,2;76,9;;
1667;2022-05-10 05:46:24;19,2;76,9;;
1668;2022-05-10 05:51:24;19,2;76,9;;
1669;2022-05-10 05:56:24;19,1;76,9;;
1670;2022-05-10 06:01:24;19,1;77,3;;
1671;2022-05-10 06:06:24;19,2;77,3;;
1672;2022-05-10 06:11:24;19,2;77,7;;
1673;2022-05-10 06:16:24;19,1;77,7;;
1674;2022-05-10 06:21:24;19,2;77,7;;
1675;2022-05-10 06:26:24;19,2;77,7;;
1676;2022-05-10 06:31:24;19,2;77,7;;
1677;2022-05-10 06:36:24;19,2;77,7;;
1678;2022-05-10 06:41:24;19,2;77,7;;
1679;2022-05-10 06:46:24;19,3;78,2;;
1680;2022-05-10 06:51:24;19,3;78,2;;
1681;2022-05-10 06:56:24;19,3;78,2;;
1682;2022-05-10 07:01:24;19,3;78,2;;
1683;2022-05-10 07:06:24;19,3;77,8;;
1684;2022-05-10 07:11:24;19,3;77,8;;
1685;2022-05-10 07:16:24;19,3;77,8;;
1686;2022-05-10 07:21:24;19,4;77,8;;
1687;2022-05-10 07:26:24;19,3;77,8;;
1688;2022-05-10 07:31:24;19,4;78,2;;
1689;2022-05-10 07:36:24;19,3;78,2;;
1690;2022-05-10 07:41:24;19,4;78,2;;
1691;2022-05-10 07:46:24;19,4;78,2;;
1692;2022-05-10 07:51:24;19,4;78,2;;
1693;2022-05-10 07:56:24;19,4;78,2;;
1694;2022-05-10 08:01:24;19,4;78,2;;
1695;2022-05-10 08:06:24;19,4;78,2;;
1696;2022-05-10 08:11:24;19,5;78,2;;
1697;2022-05-10 08:16:24;19,5;77,8;;
1698;2022-05-10 08:21:24;19,5;77,8;;
1699;2022-05-10 08:26:24;19,5;77,8;;
1700;2022-05-10 08:31:24;19,6;77,4;;
1701;2022-05-10 08:36:24;19,6;77;;
1702;2022-05-10 08:41:24;19,6;77;;
1703;2022-05-10 08:46:24;19,7;77;;
1704;2022-05-10 08:51:24;19,7;76,6;;
1705;2022-05-10 08:56:24;19,8;76,2;;
1706;2022-05-10 09:01:24;19,8;75,8;;
1707;2022-05-10 09:06:24;19,8;75,4;;
1708;2022-05-10 09:11:24;19,9;74,9;;
1709;2022-05-10 09:16:24;20;74,5;;
1710;2022-05-10 09:21:24;20,1;74,5;;
1711;2022-05-10 09:26:24;20,3;74,6;;
1712;2022-05-10 09:31:24;20,5;74,2;;
1713;2022-05-10 09:36:24;20,6;72,5;;
1714;2022-05-10 09:41:24;20,7;72,5;;
1715;2022-05-10 09:46:24;20,9;71,2;;
1716;2022-05-10 09:51:24;21;70,8;;
1717;2022-05-10 09:56:24;21,2;70,8;;
1718;2022-05-10 10:01:24;21,4;70,4;;
1719;2022-05-10 10:06:24;21,5;70;;
1720;2022-05-10 10:11:24;21,5;69,1;;
1721;2022-05-10 10:16:24;21,5;68,6;;
1722;2022-05-10 10:21:24;21,6;68,7;;
1723;2022-05-10 10:26:24;21,8;67,8;;
1724;2022-05-10 10:31:24;21,9;67,3;;
1725;2022-05-10 10:36:24;22;66;;
1726;2022-05-10 10:41:24;22,1;66,5;;
1727;2022-05-10 10:46:24;22,2;66,5;;
1728;2022-05-10 10:51:24;22,3;66,5;;
1729;2022-05-10 10:56:24;22,3;66,5;;
1730;2022-05-10 11:01:24;22,3;66;;
1731;2022-05-10 11:06:24;22,4;64,7;;
1732;2022-05-10 11:11:24;22,4;64,7;;
1733;2022-05-10 11:16:24;22,4;64,7;;
1734;2022-05-10 11:21:24;22,4;64,7;;
1735;2022-05-10 11:26:24;22,5;63,8;;
1736;2022-05-10 11:31:24;22,5;63,3;;
1737;2022-05-10 11:36:24;22,5;62,8;;
1738;2022-05-10 11:41:24;22,5;62,8;;
1739;2022-05-10 11:46:24;22,6;62,4;;
1740;2022-05-10 11:51:24;22,6;62,4;;
1741;2022-05-10 11:56:24;22,7;61,9;;
1742;2022-05-10 12:01:24;22,7;61,9;;
1743;2022-05-10 12:06:24;22,7;61,4;;
1744;2022-05-10 12:11:24;22,7;61,4;;
1745;2022-05-10 12:16:24;22,8;61,4;;
1746;2022-05-10 12:21:24;22,8;61;;
1747;2022-05-10 12:26:24;22,8;61;;
1748;2022-05-10 12:31:24;22,9;60,5;;
1749;2022-05-10 12:36:24;22,9;60,5;;
1750;2022-05-10 12:41:24;22,9;60,5;;
1751;2022-05-10 12:46:24;22,9;60,5;;
1752;2022-05-10 12:51:24;23;60,5;;
1753;2022-05-10 12:56:24;23;61;;
1754;2022-05-10 13:01:24;23;60;;
1755;2022-05-10 13:06:24;23,1;60,1;;
1756;2022-05-10 13:11:24;23,1;60,1;;
1757;2022-05-10 13:16:24;23,1;61;;
1758;2022-05-10 13:21:24;23;62;;
1759;2022-05-10 13:26:24;23;62,4;;
1760;2022-05-10 13:31:24;23;62,4;;
1761;2022-05-10 13:36:24;22,9;62,9;;
1762;2022-05-10 13:41:24;22,9;63,8;;
1763;2022-05-10 13:46:24;22,9;64,3;;
1764;2022-05-10 13:51:24;22,9;64,7;;
1765;2022-05-10 13:56:24;22,8;64,3;;
1766;2022-05-10 14:01:24;22,7;64,3;;
1767;2022-05-10 14:06:24;22,7;64,3;;
1768;2022-05-10 14:11:24;22,7;64,7;;
1769;2022-05-10 14:16:24;22,6;64,2;;
1770;2022-05-10 14:21:24;22,6;64,2;;
1771;2022-05-10 14:26:24;22,6;63,8;;
1772;2022-05-10 14:31:24;22,5;63,8;;
1773;2022-05-10 14:36:24;22,5;63,8;;
1774;2022-05-10 14:41:24;22,5;63,8;;
1775;2022-05-10 14:46:24;22,5;64,2;;
1776;2022-05-10 14:51:24;22,5;63,8;;
1777;2022-05-10 14:56:24;22,4;64,2;;
1778;2022-05-10 15:01:24;22,4;63,7;;
1779;2022-05-10 15:06:24;22,3;63,7;;
1780;2022-05-10 15:11:24;22,3;63,7;;
1781;2022-05-10 15:16:24;22,2;63,7;;
1782;2022-05-10 15:21:24;22,2;64,6;;
1783;2022-05-10 15:26:24;22,2;65,1;;
1784;2022-05-10 15:31:24;22,2;65,1;;
1785;2022-05-10 15:36:24;22,2;65,6;;
1786;2022-05-10 15:41:24;22,2;66;;
1787;2022-05-10 15:46:24;22,1;66;;
1788;2022-05-10 15:51:24;22,1;66,5;;
1789;2022-05-10 15:56:24;22,1;66,5;;
1790;2022-05-10 16:01:24;22;66,5;;
1791;2022-05-10 16:06:24;22;66,4;;
1792;2022-05-10 16:11:24;22;66,4;;
1793;2022-05-10 16:16:24;22;66,4;;
1794;2022-05-10 16:21:24;22;66,9;;
1795;2022-05-10 16:26:24;21,9;66,9;;
1796;2022-05-10 16:31:24;21,9;66,9;;
1797;2022-05-10 16:36:24;21,9;67,3;;
1798;2022-05-10 16:41:24;21,9;67,3;;
1799;2022-05-10 16:46:24;21,8;67,3;;
1800;2022-05-10 16:51:24;21,8;67,8;;
1801;2022-05-10 16:56:24;21,8;67,8;;
1802;2022-05-10 17:01:24;21,7;67,8;;
1803;2022-05-10 17:06:24;21,7;68,2;;
1804;2022-05-10 17:11:24;21,7;68,2;;
1805;2022-05-10 17:16:24;21,6;68,7;;
1806;2022-05-10 17:21:24;21,6;68,7;;
1807;2022-05-10 17:26:24;21,6;68,6;;
1808;2022-05-10 17:31:24;21,5;68,6;;
1809;2022-05-10 17:36:24;21,5;68,6;;
1810;2022-05-10 17:41:24;21,5;68,6;;
1811;2022-05-10 17:46:24;21,5;68,6;;
1812;2022-05-10 17:51:24;21,4;69,1;;
1813;2022-05-10 17:56:24;21,4;69,1;;
1814;2022-05-10 18:01:24;21,4;84,7;;
1815;2022-05-10 18:06:24;21,3;69,5;;
1816;2022-05-10 18:11:24;21,3;69,5;;
1817;2022-05-10 18:16:24;21,2;69,6;;
1818;2022-05-10 18:21:24;21,2;69,5;;
1819;2022-05-10 18:26:24;21,2;69,5;;
1820;2022-05-10 18:31:24;21,1;69,5;;
1821;2022-05-10 18:36:24;21,1;69,9;;
1822;2022-05-10 18:41:24;21;73,2;;
1823;2022-05-10 18:46:24;21;NC;;
1824;2022-05-10 18:51:24;21;NC;;
1825;2022-05-10 18:56:24;21;NC;;
1826;2022-05-10 19:01:24;20,9;NC;;
1827;2022-05-10 19:06:24;20,9;74,2;;
1828;2022-05-10 19:11:24;20,9;82,7;;
1829;2022-05-10 19:16:24;20,9;78,4;;
1830;2022-05-10 19:21:24;20,9;70,3;;
1831;2022-05-10 19:26:24;20,8;70,7;;
1832;2022-05-10 19:31:24;20,8;70,7;;
1833;2022-05-10 19:36:24;20,8;NC;;
1834;2022-05-10 19:41:24;20,7;70,7;;
1835;2022-05-10 19:46:24;20,7;70,7;;
1836;2022-05-10 19:51:24;20,7;80,9;;
1837;2022-05-10 19:56:24;20,7;70,7;;
1838;2022-05-10 20:01:24;20,6;70,7;;
1839;2022-05-10 20:06:24;20,6;NC;;
1840;2022-05-10 20:11:24;20,6;NC;;
1841;2022-05-10 20:16:24;20,6;71,2;;
1842;2022-05-10 20:21:24;20,6;73;;
1843;2022-05-10 20:26:24;20,5;85,3;;
1844;2022-05-10 20:31:24;20,6;85,7;;
1845;2022-05-10 20:36:24;20,6;84,6;;
1846;2022-05-10 20:41:24;20,6;87,8;;
1847;2022-05-10 20:46:24;20,6;90;;
1848;2022-05-10 20:51:24;20,6;91,1;;
1849;2022-05-10 20:56:24;20,6;81,8;;
1850;2022-05-10 21:01:24;20,5;71,6;;
1851;2022-05-10 21:06:24;20,5;71,1;;
1852;2022-05-10 21:11:24;20,5;71,6;;
1853;2022-05-10 21:16:24;20,5;71,1;;
1854;2022-05-10 21:21:24;20,5;71,1;;
1855;2022-05-10 21:26:24;20,4;71,6;;
1856;2022-05-10 21:31:24;20,4;71,6;;
1857;2022-05-10 21:36:24;20,4;NC;;
1858;2022-05-10 21:41:24;20,4;NC;;
1859;2022-05-10 21:46:24;20,4;NC;;
1860;2022-05-10 21:51:24;20,3;NC;;
1861;2022-05-10 21:56:24;20,3;NC;;
1862;2022-05-10 22:01:24;20,3;NC;;
1863;2022-05-10 22:06:24;20,3;NC;;
1864;2022-05-10 22:11:24;20,3;NC;;
1865;2022-05-10 22:16:24;20,3;NC;;
1866;2022-05-10 22:21:24;20,2;NC;;
1867;2022-05-10 22:26:24;20,2;NC;;
1868;2022-05-10 22:31:24;20,2;NC;;
1869;2022-05-10 22:36:24;20,1;NC;;
1870;2022-05-10 22:41:24;20,1;NC;;
1871;2022-05-10 22:46:24;20,1;NC;;
1872;2022-05-10 22:51:24;20;NC;;
1873;2022-05-10 22:56:24;20;NC;;
1874;2022-05-10 23:01:24;20;NC;;
1875;2022-05-10 23:06:24;20;NC;;
1876;2022-05-10 23:11:24;20;NC;;
1877;2022-05-10 23:16:24;20;NC;;
1878;2022-05-10 23:21:24;20,1;NC;;
1879;2022-05-10 23:26:24;20,1;NC;;
1880;2022-05-10 23:31:24;20,1;NC;;
1881;2022-05-10 23:36:24;20,1;NC;;
1882;2022-05-10 23:41:24;20,1;NC;;
1883;2022-05-10 23:46:24;20,1;NC;;
1884;2022-05-10 23:51:24;20,1;NC;;
1885;2022-05-10 23:56:24;20;NC;;
1886;2022-05-11 00:01:24;20;NC;;
1887;2022-05-11 00:06:24;20;NC;;
1888;2022-05-11 00:11:24;19,9;NC;;
1889;2022-05-11 00:16:24;19,9;NC;;
1890;2022-05-11 00:21:24;19,9;NC;;
1891;2022-05-11 00:26:24;19,8;NC;;
1892;2022-05-11 00:31:24;19,8;NC;;
1893;2022-05-11 00:36:24;19,8;NC;;
1894;2022-05-11 00:41:24;19,8;NC;;
1895;2022-05-11 00:46:24;19,8;NC;;
1896;2022-05-11 00:51:24;19,8;NC;;
1897;2022-05-11 00:56:24;19,8;NC;;
1898;2022-05-11 01:01:24;19,8;NC;;
1899;2022-05-11 01:06:24;19,8;NC;;
1900;2022-05-11 01:11:24;19,8;NC;;
1901;2022-05-11 01:16:24;19,8;NC;;
1902;2022-05-11 01:21:24;19,8;NC;;
1903;2022-05-11 01:26:24;19,8;NC;;
1904;2022-05-11 01:31:24;19,7;NC;;
1905;2022-05-11 01:36:24;19,7;NC;;
1906;2022-05-11 01:41:24;19,7;NC;;
1907;2022-05-11 01:46:24;19,7;NC;;
1908;2022-05-11 01:51:24;19,7;NC;;
1909;2022-05-11 01:56:24;19,7;NC;;
1910;2022-05-11 02:01:24;19,8;NC;;
1911;2022-05-11 02:06:24;19,7;NC;;
1912;2022-05-11 02:11:24;19,7;NC;;
1913;2022-05-11 02:16:24;19,7;NC;;
1914;2022-05-11 02:21:24;19,7;NC;;
1915;2022-05-11 02:26:24;19,7;NC;;
1916;2022-05-11 02:31:24;19,6;NC;;
1917;2022-05-11 02:36:24;19,6;NC;;
1918;2022-05-11 02:41:24;19,6;NC;;
1919;2022-05-11 02:46:24;19,6;NC;;
1920;2022-05-11 02:51:24;19,6;NC;;
1921;2022-05-11 02:56:24;19,6;NC;;
1922;2022-05-11 03:01:24;19,6;NC;;
1923;2022-05-11 03:06:24;19,6;NC;;
1924;2022-05-11 03:11:24;19,6;NC;;
1925;2022-05-11 03:16:24;19,6;NC;;
1926;2022-05-11 03:21:24;19,5;NC;;
1927;2022-05-11 03:26:24;19,5;NC;;
1928;2022-05-11 03:31:24;19,5;NC;;
1929;2022-05-11 03:36:24;19,5;NC;;
1930;2022-05-11 03:41:24;19,5;NC;;
1931;2022-05-11 03:46:24;19,5;NC;;
1932;2022-05-11 03:51:24;19,5;NC;;
1933;2022-05-11 03:56:24;19,4;NC;;
1934;2022-05-11 04:01:24;19,4;NC;;
1935;2022-05-11 04:06:24;19,4;NC;;
1936;2022-05-11 04:11:24;19,4;NC;;
1937;2022-05-11 04:16:24;19,5;NC;;
1938;2022-05-11 04:21:24;19,5;NC;;
1939;2022-05-11 04:26:24;19,5;NC;;
1940;2022-05-11 04:31:24;19,5;NC;;
1941;2022-05-11 04:36:24;19,6;NC;;
1942;2022-05-11 04:41:24;19,6;NC;;
1943;2022-05-11 04:46:24;19,6;NC;;
1944;2022-05-11 04:51:24;19,6;NC;;
1945;2022-05-11 04:56:24;19,6;NC;;
1946;2022-05-11 05:01:24;19,6;NC;;
1947;2022-05-11 05:06:24;19,6;NC;;
1948;2022-05-11 05:11:24;19,6;NC;;
1949;2022-05-11 05:16:24;19,6;NC;;
1950;2022-05-11 05:21:24;19,6;NC;;
1951;2022-05-11 05:26:24;19,6;NC;;
1952;2022-05-11 05:31:24;19,5;NC;;
1953;2022-05-11 05:36:24;19,5;NC;;
1954;2022-05-11 05:41:24;19,4;NC;;
1955;2022-05-11 05:46:24;19,3;NC;;
1956;2022-05-11 05:51:24;19,3;NC;;
1957;2022-05-11 05:56:24;19,3;NC;;
1958;2022-05-11 06:01:24;19,2;NC;;
1959;2022-05-11 06:06:24;19,3;NC;;
1960;2022-05-11 06:11:24;19,3;NC;;
1961;2022-05-11 06:16:24;19,3;NC;;
1962;2022-05-11 06:21:24;19,3;NC;;
1963;2022-05-11 06:26:24;19,3;NC;;
1964;2022-05-11 06:31:24;19,3;NC;;
1965;2022-05-11 06:36:24;19,3;NC;;
1966;2022-05-11 06:41:24;19,3;NC;;
1967;2022-05-11 06:46:24;19,4;NC;;
1968;2022-05-11 06:51:24;19,4;NC;;
1969;2022-05-11 06:56:24;19,4;NC;;
1970;2022-05-11 07:01:24;19,4;NC;;
1971;2022-05-11 07:06:24;19,4;NC;;
1972;2022-05-11 07:11:24;19,4;NC;;
1973;2022-05-11 07:16:24;19,5;NC;;
1974;2022-05-11 07:21:24;19,5;NC;;
1975;2022-05-11 07:26:24;19,5;NC;;
1976;2022-05-11 07:31:24;19,6;NC;;
1977;2022-05-11 07:36:24;19,6;NC;;
1978;2022-05-11 07:41:24;19,6;NC;;
1979;2022-05-11 07:46:24;19,7;NC;;
1980;2022-05-11 07:51:24;19,7;93;;
1981;2022-05-11 07:56:24;19,8;74,9;;
1982;2022-05-11 08:01:24;19,9;74,5;;
1983;2022-05-11 08:06:24;19,9;74,1;;
1984;2022-05-11 08:11:24;20;73,7;;
1985;2022-05-11 08:16:24;20,1;73,2;;
1986;2022-05-11 08:21:24;20,2;72,8;;
1987;2022-05-11 08:26:24;20,3;72,8;;
1988;2022-05-11 08:31:24;20,3;72,4;;
1989;2022-05-11 08:36:24;20,4;72;;
1990;2022-05-11 08:41:24;20,5;72;;
1991;2022-05-11 08:46:24;20,5;71,6;;
1992;2022-05-11 08:51:24;20,6;71,6;;
1993;2022-05-11 08:56:24;20,6;71,6;;
1994;2022-05-11 09:01:24;20,7;71,2;;
1995;2022-05-11 09:06:24;20,8;70,7;;
1996;2022-05-11 09:11:24;20,8;70,3;;
1997;2022-05-11 09:16:24;20,9;69,9;;
1998;2022-05-11 09:21:24;20,9;69,4;;
1999;2022-05-11 09:26:24;20,9;69,4;;
2000;2022-05-11 09:31:24;20,9;69,4;;
2001;2022-05-11 09:36:24;20,9;69,4;;
2002;2022-05-11 09:41:24;21;69;;
2003;2022-05-11 09:46:24;21,1;69;;
2004;2022-05-11 09:51:24;21,2;69;;
2005;2022-05-11 09:56:24;21,3;68,6;;
2006;2022-05-11 10:01:24;21,3;68,2;;
2007;2022-05-11 10:06:24;21,4;67,3;;
2008;2022-05-11 10:11:24;21,4;67,3;;
2009;2022-05-11 10:16:24;21,4;66,8;;
2010;2022-05-11 10:21:24;21,4;66,8;;
2011;2022-05-11 10:26:24;21,4;66,8;;
2012;2022-05-11 10:31:24;21,4;66,8;;
2013;2022-05-11 10:36:24;21,4;66,4;;
2014;2022-05-11 10:41:24;21,4;66,4;;
2015;2022-05-11 10:46:24;21,5;66,4;;
2016;2022-05-11 10:51:24;21,5;65,9;;
2017;2022-05-11 10:56:24;21,5;65,9;;
2018;2022-05-11 11:01:24;21,5;65,9;;
2019;2022-05-11 11:06:24;21,5;65,9;;
2020;2022-05-11 11:11:24;21,6;65,9;;
2021;2022-05-11 11:16:24;21,7;65,9;;
2022;2022-05-11 11:21:24;21,7;66,4;;
2023;2022-05-11 11:26:24;21,8;66,4;;
2024;2022-05-11 11:31:24;21,8;66;;
2025;2022-05-11 11:36:24;21,8;66;;
2026;2022-05-11 11:41:24;21,9;65,5;;
2027;2022-05-11 11:46:24;21,9;65,5;;
2028;2022-05-11 11:51:24;21,9;65,5;;
2029;2022-05-11 11:56:24;21,9;65;;
2030;2022-05-11 12:01:24;21,9;65,1;;
2031;2022-05-11 12:06:24;21,9;64,6;;
2032;2022-05-11 12:11:24;21,9;65,1;;
2033;2022-05-11 12:16:24;22;65,1;;
2034;2022-05-11 12:21:24;22;65,1;;
2035;2022-05-11 12:26:24;22,1;64,6;;
2036;2022-05-11 12:31:24;22,1;64,6;;
2037;2022-05-11 12:36:24;22,2;65,1;;
2038;2022-05-11 12:41:24;22,2;65,1;;
2039;2022-05-11 12:46:24;22,3;64,7;;
2040;2022-05-11 12:51:24;22,4;64,7;;
2041;2022-05-11 12:56:24;22,4;64,2;;
2042;2022-05-11 13:01:24;22,4;64,2;;
2043;2022-05-11 13:06:24;22,5;64,7;;
2044;2022-05-11 13:11:24;22,5;64,7;;
2045;2022-05-11 13:16:24;22,5;64,7;;
2046;2022-05-11 13:21:24;22,5;64,7;;
2047;2022-05-11 13:26:24;22,5;64,7;;
2048;2022-05-11 13:31:24;22,4;64,7;;
2049;2022-05-11 13:36:24;22,4;64,7;;
2050;2022-05-11 13:41:24;22,4;64,7;;
2051;2022-05-11 13:46:24;22,4;65,1;;
2052;2022-05-11 13:51:24;22,4;65,6;;
2053;2022-05-11 13:56:24;22,4;65,6;;
2054;2022-05-11 14:01:24;22,4;66,1;;
2055;2022-05-11 14:06:24;22,4;66,1;;
2056;2022-05-11 14:11:24;22,3;66,1;;
2057;2022-05-11 14:16:24;22,3;66,5;;
2058;2022-05-11 14:21:24;22,3;66,5;;
2059;2022-05-11 14:26:24;22,4;66,1;;
2060;2022-05-11 14:31:24;22,4;66,1;;
2061;2022-05-11 14:36:24;24,4;76,3;;
2062;2022-05-11 14:41:24;26,7;82,6;;
2063;2022-05-11 14:46:24;25,6;67,1;;
2064;2022-05-11 14:51:24;23,3;67,6;;
2065;2022-05-11 14:56:24;22,3;67,9;;
2066;2022-05-11 15:01:24;21,9;68,7;;
2067;2022-05-11 15:06:24;21,6;68,7;;
2068;2022-05-11 15:11:24;21,4;69,1;;
2069;2022-05-11 15:16:24;21,3;69,1;;
2070;2022-05-11 15:21:24;21,2;69,1;;
2071;2022-05-11 15:26:24;21,2;NC;;
2072;2022-05-11 15:31:24;21,2;69,5;;
2073;2022-05-11 15:36:24;21,2;NC;;
2074;2022-05-11 15:41:24;21,7;NC;;
2075;2022-05-11 15:46:24;22,1;NC;;
2076;2022-05-11 15:51:24;22,3;NC;;
2077;2022-05-11 15:56:24;22,5;NC;;
2078;2022-05-11 16:01:24;22,9;72;;
2079;2022-05-11 16:06:24;23,3;71,6;;
2080;2022-05-11 16:11:24;23,6;70,8;;
2081;2022-05-11 16:16:24;24;70,9;;
2082;2022-05-11 16:21:24;24,5;70,1;;
2083;2022-05-11 16:26:24;24,9;69,2;;
2084;2022-05-11 16:31:24;25,1;75,5;;
2085;2022-05-11 16:36:24;25,1;67,5;;
2086;2022-05-11 16:41:24;25;67;;
2087;2022-05-11 16:46:24;24,7;67,4;;
2088;2022-05-11 16:51:24;24,6;67,4;;
2089;2022-05-11 16:56:24;24,5;67,4;;
2090;2022-05-11 17:01:24;24,4;67,8;;
2091;2022-05-11 17:06:24;24,3;67,8;;
2092;2022-05-11 17:11:24;24,3;67,8;;
2093;2022-05-11 17:16:24;24,3;67,8;;
2094;2022-05-11 17:21:24;24,3;67,8;;
2095;2022-05-11 17:26:24;24,5;67,8;;
2096;2022-05-11 17:31:24;24,8;69,7;;
2097;2022-05-11 17:36:24;25;66,1;;
2098;2022-05-11 17:41:24;25,2;65,7;;
