RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V505;;
581;2020/03/24  15:52:00;-22,1;47,1
582;2020/03/24  15:52:00;-22,1;48,2
583;2020/03/24  15:53:00;-22,1;47,2
584;2020/03/24  15:53:00;-22,1;47,8
585;2020/03/24  15:54:00;-22;46,1
586;2020/03/24  15:54:00;-22;50,7
587;2020/03/24  15:55:00;-21,9;50,3
588;2020/03/24  15:55:00;-21,8;46,2
589;2020/03/24  15:56:00;-21,7;51,2
590;2020/03/24  15:56:00;-21,6;51,7
591;2020/03/24  15:57:00;-21,5;49,2
592;2020/03/24  15:57:00;-21,5;51,7
593;2020/03/24  15:58:00;-21,4;51,2
594;2020/03/24  15:58:00;-21,3;49,2
595;2020/03/24  15:59:00;-21,3;51,7
596;2020/03/24  15:59:00;-21,3;49,8
597;2020/03/24  16:00:00;-21,2;50,7
598;2020/03/24  16:00:00;-21,1;51,7
599;2020/03/24  16:01:00;-21,1;49,2
600;2020/03/24  16:01:00;-21;47
601;2020/03/24  16:02:00;-21;53,2
602;2020/03/24  16:02:00;-21;50,2
603;2020/03/24  16:03:00;-20,9;47,5
604;2020/03/24  16:03:00;-20,8;54,1
605;2020/03/24  16:04:00;-20,8;53,2
606;2020/03/24  16:04:00;-20,7;48,6
607;2020/03/24  16:05:00;-20,6;54,6
608;2020/03/24  16:05:00;-20,6;51,7
609;2020/03/24  16:06:00;-20,6;48
610;2020/03/24  16:06:00;-20,5;46,3
611;2020/03/24  16:07:00;-20,4;56,4
612;2020/03/24  16:07:00;-20,4;57
613;2020/03/24  16:08:00;-20,3;51,1
614;2020/03/24  16:08:00;-20,3;55,1
615;2020/03/24  16:09:00;-20,3;51,2
616;2020/03/24  16:09:00;-20,2;54,1
617;2020/03/24  16:10:00;-20,2;51,2
618;2020/03/24  16:10:00;-20,2;53,6
619;2020/03/24  16:11:00;-20,1;53,2
620;2020/03/24  16:11:00;-20,1;48,1
621;2020/03/24  16:12:00;-20,1;51,5
622;2020/03/24  16:12:00;-20,1;54,6
623;2020/03/24  16:13:00;-20,1;49,5
624;2020/03/24  16:13:00;-20;56,4
625;2020/03/24  16:14:00;-20,1;56,5
626;2020/03/24  16:14:00;-20;50,5
627;2020/03/24  16:15:00;-20;48,9
628;2020/03/24  16:15:00;-20;52,9
629;2020/03/24  16:16:00;-20,1;58,9
630;2020/03/24  16:16:00;-20;53
631;2020/03/24  16:17:00;-20;56,9
632;2020/03/24  16:17:00;-20;55,5
633;2020/03/24  16:18:00;-20;55,9
634;2020/03/24  16:18:00;-20;55,6
635;2020/03/24  16:19:00;-20;53,7
636;2020/03/24  16:19:00;-20;52,3
637;2020/03/24  16:20:00;-20;50,9
638;2020/03/24  16:20:00;-20;48,4
639;2020/03/24  16:21:00;-20;46,1
640;2020/03/24  16:21:00;-19,9;44,9
641;2020/03/24  16:22:00;-19,9;55,6
642;2020/03/24  16:22:00;-19,9;52,1
643;2020/03/24  16:23:00;-19,9;48,9
644;2020/03/24  16:23:00;-19,9;53,9
645;2020/03/24  16:24:00;-19,9;53,9
646;2020/03/24  16:24:00;-19,9;53,4
647;2020/03/24  16:25:00;-19,9;60,8
648;2020/03/24  16:25:00;-19,9;55,5
649;2020/03/24  16:26:00;-20;58,4
650;2020/03/24  16:26:00;-19,9;53
651;2020/03/24  16:27:00;-20;52,5
652;2020/03/24  16:27:00;-20;51,2
653;2020/03/24  16:28:00;-20;48,6
654;2020/03/24  16:28:00;-20;52,1
655;2020/03/24  16:29:00;-20;58
656;2020/03/24  16:29:00;-20;57
657;2020/03/24  16:30:00;-20;52
658;2020/03/24  16:30:00;-20;57
659;2020/03/24  16:31:00;-20;51,5
660;2020/03/24  16:31:00;-20;57,4
661;2020/03/24  16:32:00;-20,1;56
662;2020/03/24  16:32:00;-20,1;53,5
663;2020/03/24  16:33:00;-20;49,9
664;2020/03/24  16:33:00;-20,1;57,8
665;2020/03/24  16:34:00;-20,1;56,9
666;2020/03/24  16:34:00;-20,1;55,9
667;2020/03/24  16:35:00;-20,1;58,3
668;2020/03/24  16:35:00;-20,1;55,5
669;2020/03/24  16:36:00;-20,1;57,4
670;2020/03/24  16:36:00;-20,1;57,4
671;2020/03/24  16:37:00;-20,1;53
672;2020/03/24  16:37:00;-20,1;56,9
673;2020/03/24  16:38:00;-20,1;56,5
674;2020/03/24  16:38:00;-20,1;55,5
675;2020/03/24  16:39:00;-20,1;53,5
676;2020/03/24  16:39:00;-20;55,5
677;2020/03/24  16:40:00;-20,1;54,5
678;2020/03/24  16:40:00;-20,2;51
679;2020/03/24  16:41:00;-20,3;54,5
680;2020/03/24  16:41:00;-20,5;54,5
681;2020/03/24  16:42:00;-20,6;54,1
682;2020/03/24  16:42:00;-20,7;53,1
683;2020/03/24  16:43:00;-20,8;53,5
684;2020/03/24  16:43:00;-21;54
685;2020/03/24  16:44:00;-21,1;53,1
686;2020/03/24  16:44:00;-21,1;52,1
687;2020/03/24  16:45:00;-21,2;52,1
688;2020/03/24  16:45:00;-21,3;51,7
689;2020/03/24  16:46:00;-21,4;52,1
690;2020/03/24  16:46:00;-21,4;53
691;2020/03/24  16:47:00;-21,5;52,6
692;2020/03/24  16:47:00;-21,5;51,6
693;2020/03/24  16:48:00;-21,6;51,2
694;2020/03/24  16:48:00;-21,6;50,7
695;2020/03/24  16:49:00;-21,7;50,7
696;2020/03/24  16:49:00;-21,7;49,1
697;2020/03/24  16:50:00;-21,8;52
698;2020/03/24  16:50:00;-21,8;52,1
699;2020/03/24  16:51:00;-21,9;51,1
700;2020/03/24  16:51:00;-21,9;51,1
701;2020/03/24  16:52:00;-22;51,1
702;2020/03/24  16:52:00;-22;50,6
703;2020/03/24  16:53:00;-22;50,6
704;2020/03/24  16:53:00;-22,1;48
705;2020/03/24  16:54:00;-22,1;52
706;2020/03/24  16:54:00;-22,1;51,6
707;2020/03/24  16:55:00;-22,2;51,1
708;2020/03/24  16:55:00;-22,2;50,6
709;2020/03/24  16:56:00;-22,3;50,6
710;2020/03/24  16:56:00;-22,3;51
711;2020/03/24  16:57:00;-22,3;51,5
712;2020/03/24  16:57:00;-22,4;51,1
713;2020/03/24  16:58:00;-22,4;50,6
714;2020/03/24  16:58:00;-22,5;50,1
715;2020/03/24  16:59:00;-22,5;50,1
716;2020/03/24  16:59:00;-22,5;50,1
717;2020/03/24  17:00:00;-22,6;49,6
718;2020/03/24  17:00:00;-22,6;50,5
719;2020/03/24  17:01:00;-22,6;51,5
720;2020/03/24  17:01:00;-22,6;51,1
721;2020/03/24  17:02:00;-22,6;50,6
722;2020/03/24  17:02:00;-22,7;50,6
723;2020/03/24  17:03:00;-22,7;50,1
724;2020/03/24  17:03:00;-22,7;50,1
725;2020/03/24  17:04:00;-22,8;49,1
726;2020/03/24  17:04:00;-22,8;50,5
727;2020/03/24  17:05:00;-22,8;50,6
728;2020/03/24  17:05:00;-22,9;50,1
729;2020/03/24  17:06:00;-22,9;50,1
730;2020/03/24  17:06:00;-22,9;49,6
731;2020/03/24  17:07:00;-23;49,6
732;2020/03/24  17:07:00;-23;49,1
733;2020/03/24  17:08:00;-23;49,5
734;2020/03/24  17:08:00;-23,1;50,5
735;2020/03/24  17:09:00;-23,1;50
736;2020/03/24  17:09:00;-23,1;50
737;2020/03/24  17:10:00;-23,2;50,1
738;2020/03/24  17:10:00;-23,2;49,6
739;2020/03/24  17:11:00;-23,2;49,1
740;2020/03/24  17:11:00;-23,2;49,5
741;2020/03/24  17:12:00;-23,3;50
742;2020/03/24  17:12:00;-23,3;50
743;2020/03/24  17:13:00;-23,3;50
744;2020/03/24  17:13:00;-23,3;50
745;2020/03/24  17:14:00;-23,3;49,6
746;2020/03/24  17:14:00;-23,4;49,1
747;2020/03/24  17:15:00;-23,4;49,1
748;2020/03/24  17:15:00;-23,4;49,5
749;2020/03/24  17:16:00;-23,4;50
750;2020/03/24  17:16:00;-23,5;50
751;2020/03/24  17:17:00;-23,5;50
752;2020/03/24  17:17:00;-23,5;50
753;2020/03/24  17:18:00;-23,5;49,6
754;2020/03/24  17:18:00;-23,6;49,1
755;2020/03/24  17:19:00;-23,6;49,1
756;2020/03/24  17:19:00;-23,6;48,6
757;2020/03/24  17:20:00;-23,7;49,1
758;2020/03/24  17:20:00;-23,7;49,1
759;2020/03/24  17:21:00;-23,7;48,6
760;2020/03/24  17:21:00;-23,7;47
761;2020/03/24  17:22:00;-23,8;49,5
762;2020/03/24  17:22:00;-23,8;49,5
763;2020/03/24  17:23:00;-23,8;49
764;2020/03/24  17:23:00;-23,8;49
765;2020/03/24  17:24:00;-23,8;49
766;2020/03/24  17:24:00;-23,9;49,1
767;2020/03/24  17:25:00;-23,9;48
768;2020/03/24  17:25:00;-23,9;49,5
769;2020/03/24  17:26:00;-24;50
770;2020/03/24  17:26:00;-24;49,5
771;2020/03/24  17:27:00;-24;49
772;2020/03/24  17:27:00;-24;49
773;2020/03/24  17:28:00;-24;49
774;2020/03/24  17:28:00;-24,1;49,1
775;2020/03/24  17:29:00;-24,1;48,6
776;2020/03/24  17:29:00;-24,1;48,6
777;2020/03/24  17:30:00;-24,2;48,6
778;2020/03/24  17:30:00;-24,2;49,1
779;2020/03/24  17:31:00;-24,2;49,1
780;2020/03/24  17:31:00;-24,2;49,1
781;2020/03/24  17:32:00;-24,2;47
782;2020/03/24  17:32:00;-24,3;49,5
783;2020/03/24  17:33:00;-24,3;49,5
784;2020/03/24  17:33:00;-24,3;49
785;2020/03/24  17:34:00;-24,4;49
786;2020/03/24  17:34:00;-24,4;49
787;2020/03/24  17:35:00;-24,4;49,1
788;2020/03/24  17:35:00;-24,4;48,6
789;2020/03/24  17:36:00;-24,5;47
790;2020/03/24  17:36:00;-24,5;49,5
791;2020/03/24  17:37:00;-24,5;50
792;2020/03/24  17:37:00;-24,5;50
793;2020/03/24  17:38:00;-24,6;49,5
794;2020/03/24  17:38:00;-24,6;49,5
795;2020/03/24  17:39:00;-24,6;49,1
796;2020/03/24  17:39:00;-24,7;49,1
797;2020/03/24  17:40:00;-24,7;48,1
798;2020/03/24  17:40:00;-24,7;49,5
799;2020/03/24  17:41:00;-24,7;50
800;2020/03/24  17:41:00;-24,7;50
801;2020/03/24  17:42:00;-24,8;49,5
802;2020/03/24  17:42:00;-24,8;49
803;2020/03/24  17:43:00;-24,8;49,1
804;2020/03/24  17:43:00;-24,8;49,1
805;2020/03/24  17:44:00;-24,8;48,6
806;2020/03/24  17:44:00;-24,8;48,6
807;2020/03/24  17:45:00;-24,8;49,1
808;2020/03/24  17:45:00;-24,8;48,6
809;2020/03/24  17:46:00;-24,8;48,6
810;2020/03/24  17:46:00;-24,8;48,1
811;2020/03/24  17:47:00;-24,9;48,1
812;2020/03/24  17:47:00;-24,9;48,1
813;2020/03/24  17:48:00;-24,9;48,1
814;2020/03/24  17:48:00;-24,9;48,1
815;2020/03/24  17:49:00;-25;47
816;2020/03/24  17:49:00;-25;49
817;2020/03/24  17:50:00;-25;49
818;2020/03/24  17:50:00;-25;49
819;2020/03/24  17:51:00;-25;49
820;2020/03/24  17:51:00;-25;49,1
821;2020/03/24  17:52:00;-25;49,1
822;2020/03/24  17:52:00;-24,9;48,6
823;2020/03/24  17:53:00;-24,9;48,6
824;2020/03/24  17:53:00;-24,9;48,6
825;2020/03/24  17:54:00;-24,9;49,5
826;2020/03/24  17:54:00;-24,9;50,5
827;2020/03/24  17:55:00;-24,9;51
828;2020/03/24  17:55:00;-24,9;51
829;2020/03/24  17:56:00;-24,9;50,6
830;2020/03/24  17:56:00;-24,9;50,1
831;2020/03/24  17:57:00;-24,8;50,1
832;2020/03/24  17:57:00;-24,8;50,1
833;2020/03/24  17:58:00;-24,7;50,1
834;2020/03/24  17:58:00;-24,6;50,1
835;2020/03/24  17:59:00;-24,5;50,1
836;2020/03/24  17:59:00;-24,5;50,1
837;2020/03/24  18:00:00;-24,4;50,1
838;2020/03/24  18:00:00;-24,4;50
839;2020/03/24  18:01:00;-24,4;51,5
840;2020/03/24  18:01:00;-24,4;51,5
841;2020/03/24  18:02:00;-24,3;51,5
842;2020/03/24  18:02:00;-24,2;51,1
843;2020/03/24  18:03:00;-24,1;50,6
844;2020/03/24  18:03:00;-24;50,6
845;2020/03/24  18:04:00;-24;50,1
846;2020/03/24  18:04:00;-23,9;50,1
847;2020/03/24  18:05:00;-23,8;50,6
848;2020/03/24  18:05:00;-23,8;50,1
849;2020/03/24  18:06:00;-23,7;50,1
850;2020/03/24  18:06:00;-23,7;50,1
851;2020/03/24  18:07:00;-23,6;50,1
852;2020/03/24  18:07:00;-23,6;50,1
853;2020/03/24  18:08:00;-23,5;50,6
854;2020/03/24  18:08:00;-23,4;51
855;2020/03/24  18:09:00;-23,3;51
856;2020/03/24  18:09:00;-23,3;51
857;2020/03/24  18:10:00;-23,3;51,6
858;2020/03/24  18:10:00;-23,2;51,1
859;2020/03/24  18:11:00;-23,2;50,1
860;2020/03/24  18:11:00;-23,1;49,6
861;2020/03/24  18:12:00;-23,1;50,1
862;2020/03/24  18:12:00;-23;50,2
863;2020/03/24  18:13:00;-23;49,6
864;2020/03/24  18:13:00;-23;50,1
865;2020/03/24  18:14:00;-22,9;49,6
866;2020/03/24  18:14:00;-22,9;49,1
867;2020/03/24  18:15:00;-22,8;49,6
868;2020/03/24  18:15:00;-22,8;49,6
869;2020/03/24  18:16:00;-22,7;49,6
870;2020/03/24  18:16:00;-22,7;50,1
871;2020/03/24  18:17:00;-22,6;49,1
872;2020/03/24  18:17:00;-22,6;49,6
873;2020/03/24  18:18:00;-22,6;50,2
874;2020/03/24  18:18:00;-22,6;50,7
875;2020/03/24  18:19:00;-22,5;52,2
876;2020/03/24  18:19:00;-22,5;51,7
877;2020/03/24  18:20:00;-22,4;51,2
878;2020/03/24  18:20:00;-22,3;51,7
879;2020/03/24  18:21:00;-22,3;50,7
880;2020/03/24  18:21:00;-22,2;50,7
881;2020/03/24  18:22:00;-22,2;50,2
882;2020/03/24  18:22:00;-22,1;50,2
883;2020/03/24  18:23:00;-22,1;50,2
884;2020/03/24  18:23:00;-22;50,2
885;2020/03/24  18:24:00;-22;50,2
886;2020/03/24  18:24:00;-22;50,2
887;2020/03/24  18:25:00;-22;49,7
888;2020/03/24  18:25:00;-21,9;49,7
889;2020/03/24  18:26:00;-21,8;49,7
890;2020/03/24  18:26:00;-21,8;49,7
891;2020/03/24  18:27:00;-21,8;49,7
892;2020/03/24  18:27:00;-21,7;49,7
893;2020/03/24  18:28:00;-21,7;49,7
894;2020/03/24  18:28:00;-21,6;49,7
895;2020/03/24  18:29:00;-21,6;49,2
896;2020/03/24  18:29:00;-21,6;49,2
897;2020/03/24  18:30:00;-21,5;49,2
898;2020/03/24  18:30:00;-21,5;49,2
899;2020/03/24  18:31:00;-21,4;49,2
900;2020/03/24  18:31:00;-21,4;49,2
901;2020/03/24  18:32:00;-21,3;49,2
902;2020/03/24  18:32:00;-21,3;49,2
903;2020/03/24  18:33:00;-21,3;49,2
904;2020/03/24  18:33:00;-21,2;49,2
905;2020/03/24  18:34:00;-21,2;48,7
906;2020/03/24  18:34:00;-21,1;48,7
907;2020/03/24  18:35:00;-21,1;49,2
908;2020/03/24  18:35:00;-21,1;48,7
909;2020/03/24  18:36:00;-21;48,7
910;2020/03/24  18:36:00;-21;46
911;2020/03/24  18:37:00;-20,9;51,1
912;2020/03/24  18:37:00;-20,9;51,6
913;2020/03/24  18:38:00;-20,8;52,1
914;2020/03/24  18:38:00;-20,8;51,6
915;2020/03/24  18:39:00;-20,6;51,2
916;2020/03/24  18:39:00;-20,6;47
917;2020/03/24  18:40:00;-20,5;53,1
918;2020/03/24  18:40:00;-20,5;53,1
919;2020/03/24  18:41:00;-20,5;52,1
920;2020/03/24  18:41:00;-20,4;51,6
921;2020/03/24  18:42:00;-20,4;51,2
922;2020/03/24  18:42:00;-20,4;50,6
923;2020/03/24  18:43:00;-20,4;53,1
924;2020/03/24  18:43:00;-20,4;52,6
925;2020/03/24  18:44:00;-20,4;51,7
926;2020/03/24  18:44:00;-20,4;51,2
927;2020/03/24  18:45:00;-20,4;50,7
928;2020/03/24  18:45:00;-20,4;50,7
929;2020/03/24  18:46:00;-20,4;50,2
930;2020/03/24  18:46:00;-20,4;49,2
931;2020/03/24  18:47:00;-20,3;52,1
932;2020/03/24  18:47:00;-20,4;52,6
933;2020/03/24  18:48:00;-20,4;52,1
934;2020/03/24  18:48:00;-20,4;51,1
935;2020/03/24  18:49:00;-20,4;51,2
936;2020/03/24  18:49:00;-20,4;48,1
937;2020/03/24  18:50:00;-20,4;52,1
938;2020/03/24  18:50:00;-20,4;54,6
939;2020/03/24  18:51:00;-20,4;56,6
940;2020/03/24  18:51:00;-20,4;54,1
941;2020/03/24  18:52:00;-20,4;58,5
942;2020/03/24  18:52:00;-20,5;58
943;2020/03/24  18:53:00;-20,4;57,1
944;2020/03/24  18:53:00;-20,4;55,2
945;2020/03/24  18:54:00;-20,4;53,1
946;2020/03/24  18:54:00;-20,4;56,5
947;2020/03/24  18:55:00;-20,3;56,1
948;2020/03/24  18:55:00;-20,3;53,1
949;2020/03/24  18:56:00;-20,3;56,5
950;2020/03/24  18:56:00;-20,3;56
951;2020/03/24  18:57:00;-20,3;55,6
952;2020/03/24  18:57:00;-20,3;54,6
953;2020/03/24  18:58:00;-20,3;54,2
954;2020/03/24  18:58:00;-20,2;53,7
955;2020/03/24  18:59:00;-20,2;53,2
956;2020/03/24  18:59:00;-20,2;51,2
957;2020/03/24  19:00:00;-20,2;54,1
958;2020/03/24  19:00:00;-20,1;54,1
959;2020/03/24  19:01:00;-20,1;53,6
960;2020/03/24  19:01:00;-20;53,2
961;2020/03/24  19:02:00;-20;52,7
962;2020/03/24  19:02:00;-20,1;52,7
963;2020/03/24  19:03:00;-20,1;52,2
964;2020/03/24  19:03:00;-20,1;52,2
965;2020/03/24  19:04:00;-20,1;51,7
966;2020/03/24  19:04:00;-20,2;51,2
967;2020/03/24  19:05:00;-20,4;50,1
968;2020/03/24  19:05:00;-20,5;53,1
969;2020/03/24  19:06:00;-20,6;53,1
970;2020/03/24  19:06:00;-20,8;53,1
971;2020/03/24  19:07:00;-20,9;52,1
972;2020/03/24  19:07:00;-21;52,2
973;2020/03/24  19:08:00;-21,1;49,6
974;2020/03/24  19:08:00;-21,3;52,6
975;2020/03/24  19:09:00;-21,3;52,6
976;2020/03/24  19:09:00;-21,4;52,1
977;2020/03/24  19:10:00;-21,4;52,1
978;2020/03/24  19:10:00;-21,5;52,1
979;2020/03/24  19:11:00;-21,5;51,6
980;2020/03/24  19:11:00;-21,6;51,2
981;2020/03/24  19:12:00;-21,6;48,6
982;2020/03/24  19:12:00;-21,7;52,1
983;2020/03/24  19:13:00;-21,7;52,1
984;2020/03/24  19:13:00;-21,8;52,1
985;2020/03/24  19:14:00;-21,8;52,1
986;2020/03/24  19:14:00;-21,9;51,6
987;2020/03/24  19:15:00;-22;51,1
988;2020/03/24  19:15:00;-22;50,6
989;2020/03/24  19:16:00;-22;50,7
990;2020/03/24  19:16:00;-22;50,1
991;2020/03/24  19:17:00;-22;50,7
992;2020/03/24  19:17:00;-22;50,1
993;2020/03/24  19:18:00;-22,1;50,1
994;2020/03/24  19:18:00;-22,1;50,2
995;2020/03/24  19:19:00;-22,1;50,2
996;2020/03/24  19:19:00;-22,1;50,2
997;2020/03/24  19:20:00;-22,2;50,1
998;2020/03/24  19:20:00;-22,2;51,1
999;2020/03/24  19:21:00;-22,2;51,6
1000;2020/03/24  19:21:00;-22,3;51,1
1001;2020/03/24  19:22:00;-22,3;51,1
1002;2020/03/24  19:22:00;-22,3;50,1
1003;2020/03/24  19:23:00;-22,4;50,1
1004;2020/03/24  19:23:00;-22,4;50,2
1005;2020/03/24  19:24:00;-22,4;50,2
1006;2020/03/24  19:24:00;-22,4;50,1
1007;2020/03/24  19:25:00;-22,5;50,1
1008;2020/03/24  19:25:00;-22,5;50,1
1009;2020/03/24  19:26:00;-22,5;50,1
1010;2020/03/24  19:26:00;-22,5;50,1
1011;2020/03/24  19:27:00;-22,5;49,6
1012;2020/03/24  19:27:00;-22,6;50,1
1013;2020/03/24  19:28:00;-22,6;50,1
1014;2020/03/24  19:28:00;-22,6;50,1
1015;2020/03/24  19:29:00;-22,6;50,6
1016;2020/03/24  19:29:00;-22,6;51,1
1017;2020/03/24  19:30:00;-22,7;51,1
1018;2020/03/24  19:30:00;-22,7;50,6
1019;2020/03/24  19:31:00;-22,7;50,6
1020;2020/03/24  19:31:00;-22,8;50,1
1021;2020/03/24  19:32:00;-22,8;50,1
1022;2020/03/24  19:32:00;-22,8;50,1
1023;2020/03/24  19:33:00;-22,8;49,6
1024;2020/03/24  19:33:00;-22,8;49,6
1025;2020/03/24  19:34:00;-22,8;49,1
1026;2020/03/24  19:34:00;-22,8;49,1
1027;2020/03/24  19:35:00;-22,9;49,6
1028;2020/03/24  19:35:00;-22,9;49,6
1029;2020/03/24  19:36:00;-22,9;49,6
1030;2020/03/24  19:36:00;-22,9;49,1
1031;2020/03/24  19:37:00;-22,9;49,2
1032;2020/03/24  19:37:00;-22,9;49,2
1033;2020/03/24  19:38:00;-23;49,1
1034;2020/03/24  19:38:00;-23;49,1
1035;2020/03/24  19:39:00;-23;49,1
1036;2020/03/24  19:39:00;-23;49,1
1037;2020/03/24  19:40:00;-23;49,1
1038;2020/03/24  19:40:00;-23;46,5
1039;2020/03/24  19:41:00;-23,1;50,5
1040;2020/03/24  19:41:00;-23,1;51
1041;2020/03/24  19:42:00;-23,1;50,6
1042;2020/03/24  19:42:00;-23,2;50,1
1043;2020/03/24  19:43:00;-23,2;50,1
1044;2020/03/24  19:43:00;-23,2;49,6
1045;2020/03/24  19:44:00;-23,3;49,1
1046;2020/03/24  19:44:00;-23,3;49,1
1047;2020/03/24  19:45:00;-23,3;49,1
1048;2020/03/24  19:45:00;-23,3;49,1
1049;2020/03/24  19:46:00;-23,4;49,1
1050;2020/03/24  19:46:00;-23,4;49,1
1051;2020/03/24  19:47:00;-23,4;49,1
1052;2020/03/24  19:47:00;-23,5;48,6
1053;2020/03/24  19:48:00;-23,5;48,6
1054;2020/03/24  19:48:00;-23,5;48,6
1055;2020/03/24  19:49:00;-23,5;48,6
1056;2020/03/24  19:49:00;-23,6;48,6
1057;2020/03/24  19:50:00;-23,6;48,1
1058;2020/03/24  19:50:00;-23,6;48,1
1059;2020/03/24  19:51:00;-23,6;48,1
1060;2020/03/24  19:51:00;-23,7;48,1
1061;2020/03/24  19:52:00;-23,7;48,1
1062;2020/03/24  19:52:00;-23,7;48,1
1063;2020/03/24  19:53:00;-23,7;48,1
1064;2020/03/24  19:53:00;-23,8;48,1
1065;2020/03/24  19:54:00;-23,8;48,1
1066;2020/03/24  19:54:00;-23,8;48,1
1067;2020/03/24  19:55:00;-23,8;48,1
1068;2020/03/24  19:55:00;-23,9;48,1
1069;2020/03/24  19:56:00;-23,9;48,1
1070;2020/03/24  19:56:00;-23,9;48,1
1071;2020/03/24  19:57:00;-24;48,1
1072;2020/03/24  19:57:00;-24;47,6
1073;2020/03/24  19:58:00;-24;48,1
1074;2020/03/24  19:58:00;-24;49
1075;2020/03/24  19:59:00;-24;49
1076;2020/03/24  19:59:00;-24;49
1077;2020/03/24  20:00:00;-24;49,1
1078;2020/03/24  20:00:00;-24;48,6
1079;2020/03/24  20:01:00;-24;48,1
1080;2020/03/24  20:01:00;-24,1;48,1
1081;2020/03/24  20:02:00;-24,1;48,1
1082;2020/03/24  20:02:00;-24,1;48,6
1083;2020/03/24  20:03:00;-24,1;48,1
1084;2020/03/24  20:03:00;-24,2;48,1
1085;2020/03/24  20:04:00;-24,2;48,1
1086;2020/03/24  20:04:00;-24,2;48,1
1087;2020/03/24  20:05:00;-24,2;48,1
1088;2020/03/24  20:05:00;-24,2;48,1
1089;2020/03/24  20:06:00;-24,2;48,5
1090;2020/03/24  20:06:00;-24,2;49,1
1091;2020/03/24  20:07:00;-24,1;48,6
1092;2020/03/24  20:07:00;-24,1;48,1
1093;2020/03/24  20:08:00;-24,1;48,1
1094;2020/03/24  20:08:00;-24,1;48,1
1095;2020/03/24  20:09:00;-24,1;48,1
1096;2020/03/24  20:09:00;-24,1;48,1
1097;2020/03/24  20:10:00;-24,1;48,1
1098;2020/03/24  20:10:00;-24,1;48,1
1099;2020/03/24  20:11:00;-24,1;48,1
1100;2020/03/24  20:11:00;-24,1;47,6
1101;2020/03/24  20:12:00;-24,1;47,6
1102;2020/03/24  20:12:00;-24,1;48,1
1103;2020/03/24  20:13:00;-24,1;48,1
1104;2020/03/24  20:13:00;-24,1;48,1
1105;2020/03/24  20:14:00;-24,1;48,1
1106;2020/03/24  20:14:00;-24,1;48,1
1107;2020/03/24  20:15:00;-24;48,1
1108;2020/03/24  20:15:00;-23,8;47,6
1109;2020/03/24  20:16:00;-23,6;48,1
1110;2020/03/24  20:16:00;-23,4;48,1
1111;2020/03/24  20:17:00;-23,3;48,1
1112;2020/03/24  20:17:00;-23,1;48,1
1113;2020/03/24  20:18:00;-23;48,1
1114;2020/03/24  20:18:00;-22,9;48,1
1115;2020/03/24  20:19:00;-22,8;48,1
1116;2020/03/24  20:19:00;-22,8;48,1
1117;2020/03/24  20:20:00;-22,8;48,6
1118;2020/03/24  20:20:00;-22,9;48,6
1119;2020/03/24  20:21:00;-22,9;48,6
1120;2020/03/24  20:21:00;-23;49,1
1121;2020/03/24  20:22:00;-23;48,1
1122;2020/03/24  20:22:00;-23;50,5
1123;2020/03/24  20:23:00;-22,9;51
1124;2020/03/24  20:23:00;-22,9;51,1
1125;2020/03/24  20:24:00;-22,8;51,1
1126;2020/03/24  20:24:00;-22,8;51,1
1127;2020/03/24  20:25:00;-22,8;50,6
1128;2020/03/24  20:25:00;-22,8;50,6
1129;2020/03/24  20:26:00;-22,8;50,6
1130;2020/03/24  20:26:00;-22,8;50,6
1131;2020/03/24  20:27:00;-22,8;51,1
1132;2020/03/24  20:27:00;-22,7;50,6
1133;2020/03/24  20:28:00;-22,6;50,6
1134;2020/03/24  20:28:00;-22,6;50,1
1135;2020/03/24  20:29:00;-22,6;50,1
1136;2020/03/24  20:29:00;-22,5;50,6
1137;2020/03/24  20:30:00;-22,4;50,6
1138;2020/03/24  20:30:00;-22,3;50,1
1139;2020/03/24  20:31:00;-22,2;50,6
1140;2020/03/24  20:31:00;-22,1;50,1
1141;2020/03/24  20:32:00;-22,1;50,1
1142;2020/03/24  20:32:00;-22,1;50,6
1143;2020/03/24  20:33:00;-22,1;50,1
1144;2020/03/24  20:33:00;-22,1;50,6
1145;2020/03/24  20:34:00;-22,1;50,6
1146;2020/03/24  20:34:00;-22;50,1
1147;2020/03/24  20:35:00;-22;51,2
1148;2020/03/24  20:35:00;-22;51,2
1149;2020/03/24  20:36:00;-22;50,1
1150;2020/03/24  20:36:00;-21,9;51,1
1151;2020/03/24  20:37:00;-21,9;51,1
1152;2020/03/24  20:37:00;-21,8;51,1
1153;2020/03/24  20:38:00;-21,8;51,1
1154;2020/03/24  20:38:00;-21,7;50,6
1155;2020/03/24  20:39:00;-21,7;50,6
1156;2020/03/24  20:39:00;-21,6;50,7
1157;2020/03/24  20:40:00;-21,6;50,6
1158;2020/03/24  20:40:00;-21,4;50,6
1159;2020/03/24  20:41:00;-21,3;50,2
1160;2020/03/24  20:41:00;-21,3;50,1
1161;2020/03/24  20:42:00;-21,3;50,1
1162;2020/03/24  20:42:00;-21,3;50,1
1163;2020/03/24  20:43:00;-21,3;50,1
1164;2020/03/24  20:43:00;-21,2;50,1
1165;2020/03/24  20:44:00;-21,2;50,1
1166;2020/03/24  20:44:00;-21,1;50,1
1167;2020/03/24  20:45:00;-21,1;50,2
1168;2020/03/24  20:45:00;-21;49,2
