RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V560;;
2390;2022-05-24 14:13:38;17,7;57,7
2391;2022-05-24 14:18:38;17,7;57,7
2392;2022-05-24 14:23:38;17,8;58,2
2393;2022-05-24 14:28:38;17,8;58,2
2394;2022-05-24 14:33:38;17,8;58,2
2395;2022-05-24 14:38:38;17,9;58,1
2396;2022-05-24 14:43:38;17,9;58,1
2397;2022-05-24 14:48:38;18;58,1
2398;2022-05-24 14:53:38;18;58,1
2399;2022-05-24 14:58:38;18;58,1
2400;2022-05-24 15:03:38;18;58,1
2401;2022-05-24 15:08:38;18,1;58,6
2402;2022-05-24 15:13:38;18,1;58,6
2403;2022-05-24 15:18:38;18,1;58,6
2404;2022-05-24 15:23:38;18,1;58,6
2405;2022-05-24 15:28:38;18,1;58,6
2406;2022-05-24 15:33:38;18,1;58,6
2407;2022-05-24 15:38:38;18,1;58,6
2408;2022-05-24 15:43:38;18,1;58,6
2409;2022-05-24 15:48:38;18,2;58,6
2410;2022-05-24 15:53:38;18,2;59
2411;2022-05-24 15:58:38;18,2;59
2412;2022-05-24 16:03:38;18,2;59
2413;2022-05-24 16:08:38;18,2;59
2414;2022-05-24 16:13:38;18,2;59,5
2415;2022-05-24 16:18:38;18,2;59,5
2416;2022-05-24 16:23:38;18,2;59,5
2417;2022-05-24 16:28:38;18,2;59,5
2418;2022-05-24 16:33:38;18,2;59,5
2419;2022-05-24 16:38:38;18,2;59,5
2420;2022-05-24 16:43:38;18,2;59,5
2421;2022-05-24 16:48:38;18,2;59,5
2422;2022-05-24 16:53:38;18,2;59,9
2423;2022-05-24 16:58:38;18,2;59,9
2424;2022-05-24 17:03:38;18,2;59,9
2425;2022-05-24 17:08:38;18,1;59,9
2426;2022-05-24 17:13:38;18,1;60,4
2427;2022-05-24 17:18:38;18,1;60,4
2428;2022-05-24 17:23:38;18,1;60,4
2429;2022-05-24 17:28:38;18,1;60,4
2430;2022-05-24 17:33:38;18;60,4
2431;2022-05-24 17:38:38;18;60,4
2432;2022-05-24 17:43:38;18;60,4
2433;2022-05-24 17:48:38;18;60,9
2434;2022-05-24 17:53:38;18;60,9
2435;2022-05-24 17:58:38;17,9;60,9
2436;2022-05-24 18:03:38;17,9;60,9
2437;2022-05-24 18:08:38;17,9;60,8
2438;2022-05-24 18:13:38;17,9;60,9
2439;2022-05-24 18:18:38;17,8;61,3
2440;2022-05-24 18:23:38;17,8;61,3
2441;2022-05-24 18:28:38;17,8;61,3
2442;2022-05-24 18:33:38;17,8;61,3
2443;2022-05-24 18:38:38;17,7;61,8
2444;2022-05-24 18:43:38;17,7;61,8
2445;2022-05-24 18:48:38;17,7;61,8
2446;2022-05-24 18:53:38;17,6;61,8
2447;2022-05-24 18:58:38;17,6;61,8
2448;2022-05-24 19:03:38;17,6;61,8
2449;2022-05-24 19:08:38;17,5;61,8
2450;2022-05-24 19:13:38;17,5;61,8
2451;2022-05-24 19:18:38;17,5;61,8
2452;2022-05-24 19:23:38;17,5;62,2
2453;2022-05-24 19:28:38;17,5;62,2
2454;2022-05-24 19:33:38;17,4;62,2
2455;2022-05-24 19:38:38;17,4;62,2
2456;2022-05-24 19:43:38;17,4;62,2
2457;2022-05-24 19:48:38;17,3;62,2
2458;2022-05-24 19:53:38;17,3;62,2
2459;2022-05-24 19:58:38;17,3;62,2
2460;2022-05-24 20:03:38;17,3;62,2
2461;2022-05-24 20:08:38;17,3;62,2
2462;2022-05-24 20:13:38;17,2;62,7
2463;2022-05-24 20:18:38;17,2;62,7
2464;2022-05-24 20:23:38;17,2;62,2
2465;2022-05-24 20:28:38;17,2;62,7
2466;2022-05-24 20:33:38;17,2;62,7
2467;2022-05-24 20:38:38;17,2;62,6
2468;2022-05-24 20:43:38;17,1;62,7
2469;2022-05-24 20:48:38;17,1;63,1
2470;2022-05-24 20:53:38;17,1;62,6
2471;2022-05-24 20:58:38;17,1;63,1
2472;2022-05-24 21:03:38;17,1;63,1
2473;2022-05-24 21:08:38;17,1;63,1
2474;2022-05-24 21:13:38;17,1;63,1
2475;2022-05-24 21:18:38;17;63,1
2476;2022-05-24 21:23:38;17;63,1
2477;2022-05-24 21:28:38;17;63,1
2478;2022-05-24 21:33:38;17;63,6
2479;2022-05-24 21:38:38;17;63,6
2480;2022-05-24 21:43:38;17;63,6
2481;2022-05-24 21:48:38;17;63,5
2482;2022-05-24 21:53:38;17;64
2483;2022-05-24 21:58:38;16,9;64
2484;2022-05-24 22:03:38;16,9;64
2485;2022-05-24 22:08:38;16,9;64
2486;2022-05-24 22:13:38;16,9;64
2487;2022-05-24 22:18:38;16,9;64
2488;2022-05-24 22:23:38;16,9;64
2489;2022-05-24 22:28:38;16,9;64
2490;2022-05-24 22:33:38;16,8;64
2491;2022-05-24 22:38:38;16,8;64
2492;2022-05-24 22:43:38;16,8;64
2493;2022-05-24 22:48:38;16,8;64
2494;2022-05-24 22:53:38;16,8;64
2495;2022-05-24 22:58:38;16,8;64
2496;2022-05-24 23:03:38;16,8;64,4
2497;2022-05-24 23:08:38;16,7;64
2498;2022-05-24 23:13:38;16,7;64,4
2499;2022-05-24 23:18:38;16,7;64,4
2500;2022-05-24 23:23:38;16,7;64,4
2501;2022-05-24 23:28:38;16,7;64,4
2502;2022-05-24 23:33:38;16,7;64,4
2503;2022-05-24 23:38:38;16,6;64,4
2504;2022-05-24 23:43:38;16,6;64,4
2505;2022-05-24 23:48:38;16,6;64,4
2506;2022-05-24 23:53:38;16,6;64,4
2507;2022-05-24 23:58:38;16,5;64,4
2508;2022-05-25 00:03:38;16,5;64,4
2509;2022-05-25 00:08:38;16,5;64,4
2510;2022-05-25 00:13:38;16,5;64,4
2511;2022-05-25 00:18:38;16,5;64,4
2512;2022-05-25 00:23:38;16,5;64,4
2513;2022-05-25 00:28:38;16,5;64,4
2514;2022-05-25 00:33:38;16,4;64,3
2515;2022-05-25 00:38:38;16,4;64,3
2516;2022-05-25 00:43:38;16,4;64,3
2517;2022-05-25 00:48:38;16,4;63,9
2518;2022-05-25 00:53:38;16,4;64,3
2519;2022-05-25 00:58:38;16,4;64,3
2520;2022-05-25 01:03:38;16,3;64,3
2521;2022-05-25 01:08:38;16,3;64,3
2522;2022-05-25 01:13:38;16,3;64,3
2523;2022-05-25 01:18:38;16,3;64,3
2524;2022-05-25 01:23:38;16,3;64,3
2525;2022-05-25 01:28:38;16,2;64,3
2526;2022-05-25 01:33:38;16,2;64,3
2527;2022-05-25 01:38:38;16,2;64,3
2528;2022-05-25 01:43:38;16,2;64,3
2529;2022-05-25 01:48:38;16,2;64,3
2530;2022-05-25 01:53:38;16,1;64,8
2531;2022-05-25 01:58:38;16,1;64,3
2532;2022-05-25 02:03:38;16,1;64,8
2533;2022-05-25 02:08:38;16;64,8
2534;2022-05-25 02:13:38;16;64,8
2535;2022-05-25 02:18:38;16;64,8
2536;2022-05-25 02:23:38;16;64,8
2537;2022-05-25 02:28:38;16;64,8
2538;2022-05-25 02:33:38;15,9;64,8
2539;2022-05-25 02:38:38;15,9;64,8
2540;2022-05-25 02:43:38;15,9;64,8
2541;2022-05-25 02:48:38;15,8;64,8
2542;2022-05-25 02:53:38;15,8;64,8
2543;2022-05-25 02:58:38;15,8;64,8
2544;2022-05-25 03:03:38;15,7;64,8
2545;2022-05-25 03:08:38;15,7;64,8
2546;2022-05-25 03:13:38;15,7;64,8
2547;2022-05-25 03:18:38;15,7;64,8
2548;2022-05-25 03:23:38;15,6;64,8
2549;2022-05-25 03:28:38;15,6;64,8
2550;2022-05-25 03:33:38;15,6;64,8
2551;2022-05-25 03:38:38;15,6;64,8
2552;2022-05-25 03:43:38;15,6;64,8
2553;2022-05-25 03:48:38;15,6;64,8
2554;2022-05-25 03:53:38;15,6;64,8
2555;2022-05-25 03:58:38;15,6;64,8
2556;2022-05-25 04:03:38;15,5;64,8
2557;2022-05-25 04:08:38;15,5;64,8
2558;2022-05-25 04:13:38;15,5;64,8
2559;2022-05-25 04:18:38;15,5;64,7
2560;2022-05-25 04:23:38;15,5;64,7
2561;2022-05-25 04:28:38;15,5;64,3
2562;2022-05-25 04:33:38;15,5;64,3
2563;2022-05-25 04:38:38;15,5;64,3
2564;2022-05-25 04:43:38;15,5;64,3
2565;2022-05-25 04:48:38;15,5;64,3
2566;2022-05-25 04:53:38;15,5;64,3
2567;2022-05-25 04:58:38;15,5;64,3
2568;2022-05-25 05:03:38;15,5;64,3
2569;2022-05-25 05:08:38;15,5;64,3
2570;2022-05-25 05:13:38;15,5;64,3
2571;2022-05-25 05:18:38;15,5;64,3
2572;2022-05-25 05:23:38;15,5;64,3
2573;2022-05-25 05:28:38;15,5;64,3
2574;2022-05-25 05:33:38;15,5;64,3
2575;2022-05-25 05:38:38;15,5;64,7
2576;2022-05-25 05:43:38;15,5;64,3
2577;2022-05-25 05:48:38;15,4;64,7
2578;2022-05-25 05:53:38;15,4;64,7
2579;2022-05-25 05:58:38;15,4;64,3
2580;2022-05-25 06:03:38;15,4;64,7
2581;2022-05-25 06:08:38;15,4;64,7
2582;2022-05-25 06:13:38;15,4;64,7
2583;2022-05-25 06:18:38;15,4;64,7
2584;2022-05-25 06:23:38;15,4;64,7
2585;2022-05-25 06:28:38;15,4;64,7
2586;2022-05-25 06:33:38;15,4;64,7
2587;2022-05-25 06:38:38;15,3;64,7
2588;2022-05-25 06:43:38;15,3;64,7
2589;2022-05-25 06:48:38;15,3;64,7
2590;2022-05-25 06:53:38;15,3;64,7
2591;2022-05-25 06:58:38;15,3;64,3
2592;2022-05-25 07:03:38;15,3;64,8
2593;2022-05-25 07:08:38;15,3;64,7
2594;2022-05-25 07:13:38;15,2;64,8
2595;2022-05-25 07:18:38;15,2;64,8
2596;2022-05-25 07:23:38;15,2;64,8
2597;2022-05-25 07:28:38;15,2;64,8
2598;2022-05-25 07:33:38;15,2;64,8
2599;2022-05-25 07:38:38;15,2;64,8
2600;2022-05-25 07:43:38;15,2;64,8
2601;2022-05-25 07:48:38;15,2;64,3
2602;2022-05-25 07:53:38;15,2;64,3
2603;2022-05-25 07:58:38;15,2;64,4
2604;2022-05-25 08:03:38;15,2;63,9
2605;2022-05-25 08:08:38;15,2;63,9
2606;2022-05-25 08:13:38;15,1;63,9
2607;2022-05-25 08:18:38;15,1;63,9
2608;2022-05-25 08:23:38;15,1;64
2609;2022-05-25 08:28:38;15,1;63,2
2610;2022-05-25 08:33:38;15,1;63,2
2611;2022-05-25 08:38:38;15,1;62,7
2612;2022-05-25 08:43:38;15,1;62,7
2613;2022-05-25 08:48:38;15,1;63,1
2614;2022-05-25 08:53:38;15,1;63,1
2615;2022-05-25 08:58:38;15,1;63,2
2616;2022-05-25 09:03:38;15,2;62,7
2617;2022-05-25 09:08:38;15,2;62,7
2618;2022-05-25 09:13:38;15,2;62,7
2619;2022-05-25 09:18:38;15,2;62,7
2620;2022-05-25 09:23:38;15,2;62,7
2621;2022-05-25 09:28:38;15,2;62,7
2622;2022-05-25 09:33:38;15,3;62,2
2623;2022-05-25 09:38:38;15,3;62,2
2624;2022-05-25 09:43:38;15,3;62,7
2625;2022-05-25 09:48:38;15,3;62,7
2626;2022-05-25 09:53:38;15,3;62,7
2627;2022-05-25 09:58:38;15,3;62,7
2628;2022-05-25 10:03:38;15,4;63,1
2629;2022-05-25 10:08:38;15,4;63,1
2630;2022-05-25 10:13:38;15,4;64,1
2631;2022-05-25 10:18:38;15,5;65
2632;2022-05-25 10:23:38;15,5;65,9
2633;2022-05-25 10:28:38;15,5;66,4
2634;2022-05-25 10:33:38;15,6;66,9
2635;2022-05-25 10:38:38;15,6;67,4
2636;2022-05-25 10:43:38;15,7;67,4
2637;2022-05-25 10:48:38;15,7;67,9
2638;2022-05-25 10:53:38;15,8;67,5
2639;2022-05-25 10:58:38;15,8;67,5
2640;2022-05-25 11:03:38;15,8;67,1
2641;2022-05-25 11:08:38;15,9;67,1
2642;2022-05-25 11:13:38;15,9;66,7
2643;2022-05-25 11:18:38;16;66,7
2644;2022-05-25 11:23:38;16;66,7
2645;2022-05-25 11:28:38;16;66,8
2646;2022-05-25 11:33:38;16,1;67,2
2647;2022-05-25 11:38:38;16,1;67,3
2648;2022-05-25 11:43:38;16,2;67,3
2649;2022-05-25 11:48:38;16,2;67,3
2650;2022-05-25 11:53:38;16,2;67,3
2651;2022-05-25 11:58:38;16,3;67,8
2652;2022-05-25 12:03:38;17,9;67,9
2653;2022-05-25 12:08:38;18,7;67,9
2654;2022-05-25 12:13:38;19;67,9
2655;2022-05-25 12:18:38;19,4;68,4
2656;2022-05-25 12:23:38;18,5;68,4
2657;2022-05-25 12:28:38;18;68,5
2658;2022-05-25 12:33:38;17,7;68,5
2659;2022-05-25 12:38:38;17,5;68,5
2660;2022-05-25 12:43:38;17,5;69
2661;2022-05-25 12:48:38;17,3;69
2662;2022-05-25 12:53:38;17,5;69,1
2663;2022-05-25 12:58:38;18,5;69,1
2664;2022-05-25 13:03:38;19,5;69,1
2665;2022-05-25 13:08:38;20,4;69,1
2666;2022-05-25 13:13:38;21,1;69,2
2667;2022-05-25 13:18:38;21,7;69,7
2668;2022-05-25 13:23:38;22,2;69,7
2669;2022-05-25 13:28:38;22,5;69,7
2670;2022-05-25 13:33:38;22,5;69,7
2671;2022-05-25 13:38:38;22,3;69,8
2672;2022-05-25 13:43:38;22,1;69,8
2673;2022-05-25 13:48:38;22;69,8
2674;2022-05-25 13:53:38;22;69,8
2675;2022-05-25 13:58:38;22,1;69,9
2676;2022-05-25 14:03:38;22,2;69,4
2677;2022-05-25 14:08:38;22,5;69,4
2678;2022-05-25 14:13:38;22,9;69
2679;2022-05-25 14:18:38;23,3;69
2680;2022-05-25 14:23:38;23,7;68,6
2681;2022-05-25 14:28:38;24,1;68,6
2682;2022-05-25 14:33:38;24,5;68,2
2683;2022-05-25 14:38:38;24,9;67,7
2684;2022-05-25 14:43:38;25,3;67,7
2685;2022-05-25 14:48:38;25,6;67,3
2686;2022-05-25 14:53:38;26;66,8
2687;2022-05-25 14:58:38;26,2;66,8
2688;2022-05-25 15:03:38;26,5;66,3
2689;2022-05-25 15:08:38;26,7;65,4
2690;2022-05-25 15:13:38;27;65,4
2691;2022-05-25 15:18:38;27,2;64,9
2692;2022-05-25 15:23:38;27,4;64,9
2693;2022-05-25 15:28:38;27,6;64,4
2694;2022-05-25 15:33:38;27,8;64,4
2695;2022-05-25 15:38:38;27,9;64,4
2696;2022-05-25 15:43:38;28,1;64
2697;2022-05-25 15:48:38;28,3;63,9
2698;2022-05-25 15:53:38;28,4;63,5
2699;2022-05-25 15:58:38;28,5;63,5
2700;2022-05-25 16:03:38;28,7;63
2701;2022-05-25 16:08:38;28,8;63
2702;2022-05-25 16:13:38;28,9;62
2703;2022-05-25 16:18:38;29;62
2704;2022-05-25 16:23:38;29;62
2705;2022-05-25 16:28:38;29,1;61,5
2706;2022-05-25 16:33:38;29,1;61,4
2707;2022-05-25 16:38:38;29,1;61,4
2708;2022-05-25 16:43:38;29,2;61,4
2709;2022-05-25 16:48:38;29,2;61,4
2710;2022-05-25 16:53:38;29,2;61,4
2711;2022-05-25 16:58:38;29,2;61,4
2712;2022-05-25 17:03:38;29,1;61,4
2713;2022-05-25 17:08:38;28,6;61,4
2714;2022-05-25 17:13:38;27,7;61,4
2715;2022-05-25 17:18:38;26,8;61,4
2716;2022-05-25 17:23:38;25,9;61,4
2717;2022-05-25 17:28:38;25,4;61,4
2718;2022-05-25 17:33:38;25,1;61,4
2719;2022-05-25 17:38:38;24,9;61,4
2720;2022-05-25 17:43:38;24,8;61,4
2721;2022-05-25 17:48:38;24,7;61,4
2722;2022-05-25 17:53:38;24,7;61,3
2723;2022-05-25 17:58:38;24,6;61,3
2724;2022-05-25 18:03:38;24,6;61,3
2725;2022-05-25 18:08:38;24,5;61,3
2726;2022-05-25 18:13:38;24,5;61,3
2727;2022-05-25 18:18:38;24,5;61,3
2728;2022-05-25 18:23:38;24,5;61,3
2729;2022-05-25 18:28:38;24,6;61,3
2730;2022-05-25 18:33:38;24,4;61,3
2731;2022-05-25 18:38:38;24,2;61,3
2732;2022-05-25 18:43:38;24,2;61,3
2733;2022-05-25 18:48:38;24,2;61,3
2734;2022-05-25 18:53:38;24,1;60,8
2735;2022-05-25 18:58:38;24;60,8
2736;2022-05-25 19:03:38;23,8;61,3
2737;2022-05-25 19:08:38;23,7;61,3
2738;2022-05-25 19:13:38;23,6;61,3
2739;2022-05-25 19:18:38;23,5;60,8
2740;2022-05-25 19:23:38;23,5;60,8
2741;2022-05-25 19:28:38;23,5;60,8
2742;2022-05-25 19:33:38;23,4;60,8
2743;2022-05-25 19:38:38;23,4;60,8
2744;2022-05-25 19:43:38;23,4;60,8
2745;2022-05-25 19:48:38;23,3;60,8
2746;2022-05-25 19:53:38;23,3;60,8
2747;2022-05-25 19:58:38;23,2;60,8
2748;2022-05-25 20:03:38;23,2;60,8
2749;2022-05-25 20:08:38;23,1;61,2
2750;2022-05-25 20:13:38;23,1;60,7
2751;2022-05-25 20:18:38;23;60,7
2752;2022-05-25 20:23:38;23;60,7
2753;2022-05-25 20:28:38;23;60,7
2754;2022-05-25 20:33:38;22,9;60,7
2755;2022-05-25 20:38:38;22,9;60,7
2756;2022-05-25 20:43:38;22,8;60,7
2757;2022-05-25 20:48:38;22,8;60,7
2758;2022-05-25 20:53:38;22,7;60,7
2759;2022-05-25 20:58:38;22,7;60,7
2760;2022-05-25 21:03:38;22,7;60,7
2761;2022-05-25 21:08:38;22,6;60,7
2762;2022-05-25 21:13:38;22,6;60,7
2763;2022-05-25 21:18:38;22,5;60,7
2764;2022-05-25 21:23:38;22,5;60,7
2765;2022-05-25 21:28:38;22,5;60,7
2766;2022-05-25 21:33:38;22,4;60,7
2767;2022-05-25 21:38:38;22,4;60,7
2768;2022-05-25 21:43:38;22,4;60,7
2769;2022-05-25 21:48:38;22,3;60,7
2770;2022-05-25 21:53:38;22,3;60,7
2771;2022-05-25 21:58:38;22,3;60,7
2772;2022-05-25 22:03:38;22,3;60,7
2773;2022-05-25 22:08:38;22,2;60,7
2774;2022-05-25 22:13:38;22,2;60,7
2775;2022-05-25 22:18:38;22,2;60,7
2776;2022-05-25 22:23:38;22,2;60,7
2777;2022-05-25 22:28:38;22,2;60,7
2778;2022-05-25 22:33:38;22,1;60,7
2779;2022-05-25 22:38:38;22,1;60,6
2780;2022-05-25 22:43:38;22,1;60,6
2781;2022-05-25 22:48:38;22,1;60,6
2782;2022-05-25 22:53:38;22;60,6
2783;2022-05-25 22:58:38;22;60,6
2784;2022-05-25 23:03:38;22;60,6
2785;2022-05-25 23:08:38;22;60,6
2786;2022-05-25 23:13:38;21,9;60,6
2787;2022-05-25 23:18:38;21,9;60,6
2788;2022-05-25 23:23:38;21,9;60,6
2789;2022-05-25 23:28:38;21,9;60,6
2790;2022-05-25 23:33:38;21,9;60,6
2791;2022-05-25 23:38:38;21,8;60,6
2792;2022-05-25 23:43:38;21,8;60,6
2793;2022-05-25 23:48:38;21,8;60,6
2794;2022-05-25 23:53:38;21,8;60,6
2795;2022-05-25 23:58:38;21,8;60,6
2796;2022-05-26 00:03:38;21,8;60,6
2797;2022-05-26 00:08:38;21,7;60,6
2798;2022-05-26 00:13:38;21,7;60,6
2799;2022-05-26 00:18:38;21,7;60,6
2800;2022-05-26 00:23:38;21,7;60,6
2801;2022-05-26 00:28:38;21,7;60,6
2802;2022-05-26 00:33:38;21,7;60,6
2803;2022-05-26 00:38:38;21,7;60,6
2804;2022-05-26 00:43:38;21,7;60,6
2805;2022-05-26 00:48:38;21,7;60,6
2806;2022-05-26 00:53:38;21,6;60,6
2807;2022-05-26 00:58:38;21,6;60,6
2808;2022-05-26 01:03:38;21,6;60,6
2809;2022-05-26 01:08:38;21,6;60,6
2810;2022-05-26 01:13:38;21,6;60,6
2811;2022-05-26 01:18:38;21,6;60,6
2812;2022-05-26 01:23:38;21,6;60,6
2813;2022-05-26 01:28:38;21,6;60,6
2814;2022-05-26 01:33:38;21,6;60,6
2815;2022-05-26 01:38:38;21,6;60,6
2816;2022-05-26 01:43:38;21,5;60,6
2817;2022-05-26 01:48:38;21,5;60,6
2818;2022-05-26 01:53:38;21,5;60,6
2819;2022-05-26 01:58:38;21,5;60,6
2820;2022-05-26 02:03:38;21,5;60,6
2821;2022-05-26 02:08:38;21,5;60,6
2822;2022-05-26 02:13:38;21,5;60,6
2823;2022-05-26 02:18:38;21,5;60,6
2824;2022-05-26 02:23:38;21,5;60,6
2825;2022-05-26 02:28:38;21,4;60,6
2826;2022-05-26 02:33:38;21,4;60,6
2827;2022-05-26 02:38:38;21,4;60,6
2828;2022-05-26 02:43:38;21,4;60,5
2829;2022-05-26 02:48:38;21,4;60,5
2830;2022-05-26 02:53:38;21,4;60,5
2831;2022-05-26 02:58:38;21,4;60,5
2832;2022-05-26 03:03:38;21,4;60,5
2833;2022-05-26 03:08:38;21,4;60,5
2834;2022-05-26 03:13:38;21,4;60,5
2835;2022-05-26 03:18:38;21,3;60,5
2836;2022-05-26 03:23:38;21,3;60,5
2837;2022-05-26 03:28:38;21,3;60,5
2838;2022-05-26 03:33:38;21,3;60,5
2839;2022-05-26 03:38:38;21,3;60,5
2840;2022-05-26 03:43:38;21,3;60,5
2841;2022-05-26 03:48:38;21,3;60,5
2842;2022-05-26 03:53:38;21,3;60,5
2843;2022-05-26 03:58:38;21,3;60,5
2844;2022-05-26 04:03:38;21,3;60,5
2845;2022-05-26 04:08:38;21,3;60,5
2846;2022-05-26 04:13:38;21,2;60,5
2847;2022-05-26 04:18:38;21,2;60,5
2848;2022-05-26 04:23:38;21,2;60,5
2849;2022-05-26 04:28:38;21,2;60,5
2850;2022-05-26 04:33:38;21,2;60,5
2851;2022-05-26 04:38:38;21,2;60,5
2852;2022-05-26 04:43:38;21,2;60,5
2853;2022-05-26 04:48:38;21,2;60,5
2854;2022-05-26 04:53:38;21,2;60,5
2855;2022-05-26 04:58:38;21,1;60,5
2856;2022-05-26 05:03:38;21,1;60,5
2857;2022-05-26 05:08:38;21,1;60,5
2858;2022-05-26 05:13:38;21,1;60,5
2859;2022-05-26 05:18:38;21,1;60,5
2860;2022-05-26 05:23:38;21,1;60,5
2861;2022-05-26 05:28:38;21,1;60,5
2862;2022-05-26 05:33:38;21,1;60,5
2863;2022-05-26 05:38:38;21,1;60,5
2864;2022-05-26 05:43:38;21,1;60,5
2865;2022-05-26 05:48:38;21,1;60,5
2866;2022-05-26 05:53:38;21,1;60,5
2867;2022-05-26 05:58:38;21,1;60,5
2868;2022-05-26 06:03:38;21,1;60,5
2869;2022-05-26 06:08:38;21,1;60
2870;2022-05-26 06:13:38;21;60,5
2871;2022-05-26 06:18:38;21;60,5
2872;2022-05-26 06:23:38;21;60,5
2873;2022-05-26 06:28:38;21;60,5
2874;2022-05-26 06:33:38;21;60,5
2875;2022-05-26 06:38:38;21;60,5
2876;2022-05-26 06:43:38;21;60,5
2877;2022-05-26 06:48:38;21;60,5
2878;2022-05-26 06:53:38;21;60,5
2879;2022-05-26 06:58:38;21;60,5
2880;2022-05-26 07:03:38;21;60,5
2881;2022-05-26 07:08:38;21;60,5
2882;2022-05-26 07:13:38;21;60,5
2883;2022-05-26 07:18:38;21;60,5
2884;2022-05-26 07:23:38;20,9;60,5
2885;2022-05-26 07:28:38;20,9;60,5
2886;2022-05-26 07:33:38;20,9;60,5
2887;2022-05-26 07:38:38;20,9;60,5
2888;2022-05-26 07:43:38;20,9;60,5
2889;2022-05-26 07:48:38;20,9;60,5
2890;2022-05-26 07:53:38;20,9;60,5
2891;2022-05-26 07:58:38;20,9;60,5
2892;2022-05-26 08:03:38;20,9;60,5
2893;2022-05-26 08:08:38;20,9;60,5
2894;2022-05-26 08:13:38;20,9;60,5
2895;2022-05-26 08:18:38;20,9;60,5
2896;2022-05-26 08:23:38;20,9;60,5
2897;2022-05-26 08:28:38;20,9;60,5
2898;2022-05-26 08:33:38;20,9;60,5
2899;2022-05-26 08:38:38;20,9;60,5
2900;2022-05-26 08:43:38;20,9;60,5
2901;2022-05-26 08:48:38;20,9;60,5
2902;2022-05-26 08:53:38;20,9;60,5
2903;2022-05-26 08:58:38;20,9;60,5
2904;2022-05-26 09:03:38;20,9;61
2905;2022-05-26 09:08:38;20,9;60,5
2906;2022-05-26 09:13:38;20,9;60,5
2907;2022-05-26 09:18:38;20,9;60,5
2908;2022-05-26 09:23:38;20,9;60,5
2909;2022-05-26 09:28:38;20,9;61
2910;2022-05-26 09:33:38;20,9;60,5
2911;2022-05-26 09:38:38;20,9;60,5
2912;2022-05-26 09:43:38;20,9;60,5
2913;2022-05-26 09:48:38;20,9;60,5
2914;2022-05-26 09:53:38;20,9;60,5
2915;2022-05-26 09:58:38;20,9;60,5
2916;2022-05-26 10:03:38;20,9;60,5
2917;2022-05-26 10:08:38;20,9;61
2918;2022-05-26 10:13:38;20,9;60,5
2919;2022-05-26 10:18:38;20,9;60,5
2920;2022-05-26 10:23:38;20,9;61
2921;2022-05-26 10:28:38;20,9;61
2922;2022-05-26 10:33:38;20,9;61
2923;2022-05-26 10:38:38;20,9;61
2924;2022-05-26 10:43:38;20,9;61
2925;2022-05-26 10:48:38;20,9;61
2926;2022-05-26 10:53:38;20,9;61
2927;2022-05-26 10:58:38;20,9;61
2928;2022-05-26 11:03:38;20,9;61
2929;2022-05-26 11:08:38;21;61
2930;2022-05-26 11:13:38;21;61
2931;2022-05-26 11:18:38;21;61
2932;2022-05-26 11:23:38;21;61
2933;2022-05-26 11:28:38;21;61
2934;2022-05-26 11:33:38;21;61
2935;2022-05-26 11:38:38;21;61
2936;2022-05-26 11:43:38;21;61
2937;2022-05-26 11:48:38;21;61,1
2938;2022-05-26 11:53:38;21;61,1
2939;2022-05-26 11:58:38;21,1;60,6
2940;2022-05-26 12:03:38;21,1;60,6
2941;2022-05-26 12:08:38;21,1;60,6
2942;2022-05-26 12:13:38;21,1;60,6
2943;2022-05-26 12:18:38;21,1;60,6
2944;2022-05-26 12:23:38;21,1;60,6
2945;2022-05-26 12:28:38;21,1;60,6
2946;2022-05-26 12:33:38;21,1;60,6
2947;2022-05-26 12:38:38;21,1;60,6
2948;2022-05-26 12:43:38;21,2;60,6
2949;2022-05-26 12:48:38;21,2;60,6
2950;2022-05-26 12:53:38;21,2;60,6
2951;2022-05-26 12:58:38;21,2;60,6
2952;2022-05-26 13:03:38;21,3;60,6
2953;2022-05-26 13:08:38;21,4;60,6
2954;2022-05-26 13:13:38;21,5;60,6
2955;2022-05-26 13:18:38;21,7;60,6
2956;2022-05-26 13:23:38;21,8;60,6
2957;2022-05-26 13:28:38;21,9;60,6
2958;2022-05-26 13:33:38;22;60,6
2959;2022-05-26 13:38:38;22,1;60,6
2960;2022-05-26 13:43:38;22,2;60,6
2961;2022-05-26 13:48:38;22,2;60,1
2962;2022-05-26 13:53:38;22,3;60,1
2963;2022-05-26 13:58:38;22,3;60,1
2964;2022-05-26 14:03:38;22,4;60,6
2965;2022-05-26 14:08:38;22,4;60,1
2966;2022-05-26 14:13:38;22,4;60,1
2967;2022-05-26 14:18:38;22,5;60,1
2968;2022-05-26 14:23:38;22,5;60,1
2969;2022-05-26 14:28:38;22,5;60,1
2970;2022-05-26 14:33:38;22,4;60,1
2971;2022-05-26 14:38:38;22,4;60,1
2972;2022-05-26 14:43:38;22,3;60,1
2973;2022-05-26 14:48:38;22,3;60,1
2974;2022-05-26 14:53:38;22,3;60,1
2975;2022-05-26 14:58:38;22,3;60,1
2976;2022-05-26 15:03:38;22,2;60,1
2977;2022-05-26 15:08:38;22,2;60,1
2978;2022-05-26 15:13:38;22,2;60,1
2979;2022-05-26 15:18:38;22,2;60,1
2980;2022-05-26 15:23:38;22,2;60,1
