Informe de datos;;;;;
Archivo creado el:2022-05-28 18:39:27;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:57
Espacio total;16000;Presiona el botón;Habilitar;Unidad de temperatura;°C
Modo de almacenamiento;N/A;Tono de alarma;Inhabilitar;;
Tono de botón;Inhabilitar;Intervalo de registro acortado en alarma;N/A;;
Descripción del viaje;;;;;
Número de serie;V785;;;;
Descripción del viaje;RC-4HC Data Logger;;;;
Configuración de alarma;Estado de alarma;;;;
H1:80,0°C;Normal;;;;
Zona ideal;;;;;
L1:-30,0°C;Normal;;;;
Encima:90,0%;Normal;;;;
Zona ideal;;;;;
Abajo:20,0%;Normal;;;;
Resumen;;;;;
Puntos de datos;12;;MKT;22,7;
Primera lectura;2022-05-21 11:32:57;;Última lectura;2022-05-21 12:27:57;
Máximo(Temperatura);25,3°C;;Mínimo(Temperatura);20,8°C;
Promedio(Temperatura);22,6°C;;Tiempo de grabación;0D 0H 55M 0S;
Primera alarma(Temperatura);N/A;;;;
Máximo(Humedad);71,2%;;Mínimo(Humedad);59,2%;
Promedio(Humedad);63,6%;;;;
Primera alarma(Humedad);N/A;;;;
;;;;;
No.;Tiempo;Temperatura°C;Humedad%;;
1;2022-05-21 11:34:05;24,2;58,7;;
2;2022-05-21 11:39:05;23,1;61,9;;
3;2022-05-21 11:44:05;22,5;63,7;;
4;2022-05-21 11:49:05;22,0;64,6;;
5;2022-05-21 11:54:05;21,4;65,7;;
6;2022-05-21 11:59:05;21,0;66,6;;
7;2022-05-21 12:04:05;21,1;66,7;;
8;2022-05-21 12:09:05;20,9;66,7;;
9;2022-05-21 12:14:05;20,9;66,7;;
10;2022-05-21 12:19:05;20,7;67,4;;
11;2022-05-21 12:24:05;20,5;67,8;;
12;2022-05-21 12:29:05;20,4;67,9;;
13;2022-05-21 12:34:05;20,5;69,3;;
14;2022-05-21 12:39:05;21,0;69,6;;
15;2022-05-21 12:44:05;21,3;69,2;;
16;2022-05-21 12:49:05;21,8;70,6;;
17;2022-05-21 12:54:05;22,8;66,3;;
18;2022-05-21 12:59:05;22,6;66,1;;
19;2022-05-21 13:04:05;23,2;69,0;;
20;2022-05-21 13:09:05;22,9;65,5;;
21;2022-05-21 13:14:05;22,4;65,4;;
22;2022-05-21 13:19:05;22,8;70,0;;
23;2022-05-21 13:24:05;22,9;65,8;;
24;2022-05-21 13:29:05;22,5;66,4;;
25;2022-05-21 13:34:05;22,4;66,8;;
26;2022-05-21 13:39:05;22,4;66,7;;
27;2022-05-21 13:44:05;22,4;66,3;;
28;2022-05-21 13:49:05;22,4;66,2;;
29;2022-05-21 13:54:05;22,4;66,6;;
30;2022-05-21 13:59:05;22,3;67,1;;
31;2022-05-21 14:04:05;22,3;67,2;;
32;2022-05-21 14:09:05;22,3;67,5;;
33;2022-05-21 14:14:05;22,3;67,5;;
34;2022-05-21 14:19:05;22,2;67,5;;
35;2022-05-21 14:24:05;22,2;68,4;;
36;2022-05-21 14:29:05;22,2;68,6;;
37;2022-05-21 14:34:05;22,1;67,9;;
38;2022-05-21 14:39:05;22,0;68,1;;
39;2022-05-21 14:44:05;22,0;67,8;;
40;2022-05-21 14:49:05;21,9;67,6;;
41;2022-05-21 14:54:05;21,9;67,8;;
42;2022-05-21 14:59:05;21,9;67,9;;
43;2022-05-21 15:04:05;21,9;67,9;;
44;2022-05-21 15:09:05;21,8;67,6;;
45;2022-05-21 15:14:05;21,8;67,6;;
46;2022-05-21 15:19:05;21,8;67,5;;
