Informe de datos;;;;;
Archivo creado el:2022-05-28 18:11:34;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:34:05
538;2022-05-23 08:19:05;18,3;69,1;;
539;2022-05-23 08:24:05;18,4;68,6;;
540;2022-05-23 08:29:05;18,6;68,7;;
541;2022-05-23 08:34:05;18,6;68,2;;
542;2022-05-23 08:39:05;18,8;68,3;;
543;2022-05-23 08:44:05;18,8;67,8;;
544;2022-05-23 08:49:05;18,9;67,4;;
545;2022-05-23 08:54:05;19;67,4;;
546;2022-05-23 08:59:05;19,1;67;;
547;2022-05-23 09:04:05;19,2;66,5;;
548;2022-05-23 09:09:05;19,2;66,5;;
549;2022-05-23 09:14:05;19,3;66,6;;
550;2022-05-23 09:19:05;19,4;66,6;;
551;2022-05-23 09:24:05;19,5;65,7;;
552;2022-05-23 09:29:05;19,6;65,7;;
553;2022-05-23 09:34:05;19,8;65,3;;
554;2022-05-23 09:39:05;19,8;64,8;;
555;2022-05-23 09:44:05;19,9;64,4;;
556;2022-05-23 09:49:05;20;63,5;;
557;2022-05-23 09:54:05;20;63,5;;
558;2022-05-23 09:59:05;20,1;63;;
559;2022-05-23 10:04:05;20,2;62,6;;
560;2022-05-23 10:09:05;20,2;62,6;;
561;2022-05-23 10:14:05;20,3;62,6;;
562;2022-05-23 10:19:05;20,3;62,1;;
563;2022-05-23 10:24:05;20,4;61,7;;
564;2022-05-23 10:29:05;20,5;61,7;;
565;2022-05-23 10:34:05;20,6;61,7;;
566;2022-05-23 10:39:05;20,8;61,7;;
567;2022-05-23 10:44:05;20,8;61,7;;
568;2022-05-23 10:49:05;20,9;61,7;;
569;2022-05-23 10:54:05;21;61,8;;
570;2022-05-23 10:59:05;21,1;61,8;;
571;2022-05-23 11:04:05;21,2;61,8;;
572;2022-05-23 11:09:05;21,3;61,8;;
573;2022-05-23 11:14:05;21,4;61,3;;
574;2022-05-23 11:19:05;21,5;60,9;;
575;2022-05-23 11:24:05;21,5;60,4;;
576;2022-05-23 11:29:05;21,6;60,9;;
577;2022-05-23 11:34:05;21,7;60,9;;
578;2022-05-23 11:39:05;21,7;60,4;;
579;2022-05-23 11:44:05;21,8;60,4;;
580;2022-05-23 11:49:05;21,9;60;;
581;2022-05-23 11:54:05;22;59,5;;
582;2022-05-23 11:59:05;22;59;;
583;2022-05-23 12:04:05;22;59;;
584;2022-05-23 12:09:05;22;59,5;;
585;2022-05-23 12:14:05;22,1;60;;
586;2022-05-23 12:19:05;22,1;59,5;;
587;2022-05-23 12:24:05;22,2;59,1;;
588;2022-05-23 12:29:05;22,2;59,1;;
589;2022-05-23 12:34:05;22,2;58,6;;
590;2022-05-23 12:39:05;22,2;59,1;;
591;2022-05-23 12:44:05;22,3;59,1;;
592;2022-05-23 12:49:05;22,3;59,6;;
593;2022-05-23 12:54:05;22,4;59,1;;
594;2022-05-23 12:59:05;22,4;59,1;;
595;2022-05-23 13:04:05;22,4;59,1;;
596;2022-05-23 13:09:05;22,5;58,6;;
597;2022-05-23 13:14:05;22,6;59,1;;
598;2022-05-23 13:19:05;22,6;58,2;;
599;2022-05-23 13:24:05;22,6;58,2;;
600;2022-05-23 13:29:05;22,7;58,2;;
601;2022-05-23 13:34:05;22,7;58,2;;
602;2022-05-23 13:39:05;22,7;57,2;;
603;2022-05-23 13:44:05;22,7;57,2;;
604;2022-05-23 13:49:05;22,7;57,2;;
605;2022-05-23 13:54:05;22,7;57,2;;
606;2022-05-23 13:59:05;22,7;57,2;;
607;2022-05-23 14:04:05;22,7;56,7;;
608;2022-05-23 14:09:05;22,7;55,7;;
609;2022-05-23 14:14:05;22,7;55,7;;
610;2022-05-23 14:19:05;22,7;56,2;;
611;2022-05-23 14:24:05;22,7;56,7;;
612;2022-05-23 14:29:05;22,8;56,7;;
613;2022-05-23 14:34:05;22,8;56,7;;
614;2022-05-23 14:39:05;22,8;56,7;;
615;2022-05-23 14:44:05;22,9;57,2;;
616;2022-05-23 14:49:05;22,9;57,2;;
617;2022-05-23 14:54:05;22,9;57,2;;
618;2022-05-23 14:59:05;22,9;57,2;;
619;2022-05-23 15:04:05;22,9;57,2;;
620;2022-05-23 15:09:05;22,9;57,2;;
621;2022-05-23 15:14:05;23;57,2;;
622;2022-05-23 15:19:05;23;57,2;;
623;2022-05-23 15:24:05;23;57,2;;
624;2022-05-23 15:29:05;22,9;57,7;;
625;2022-05-23 15:34:05;22,9;57,7;;
626;2022-05-23 15:39:05;22,9;57,7;;
627;2022-05-23 15:44:05;22,9;57,2;;
628;2022-05-23 15:49:05;22,8;57,2;;
629;2022-05-23 15:54:05;22,8;57,2;;
630;2022-05-23 15:59:05;22,7;57,7;;
631;2022-05-23 16:04:05;22,7;58,2;;
632;2022-05-23 16:09:05;22,6;58,6;;
633;2022-05-23 16:14:05;22,6;59,1;;
634;2022-05-23 16:19:05;22,6;59,1;;
635;2022-05-23 16:24:05;22,6;59,6;;
636;2022-05-23 16:29:05;22,6;59,1;;
637;2022-05-23 16:34:05;22,5;58,6;;
638;2022-05-23 16:39:05;22,5;58,6;;
639;2022-05-23 16:44:05;22,5;59,1;;
640;2022-05-23 16:49:05;22,4;59,1;;
641;2022-05-23 16:54:05;22,4;60,1;;
642;2022-05-23 16:59:05;22,4;60,1;;
643;2022-05-23 17:04:05;22,4;60,5;;
644;2022-05-23 17:09:05;22,3;60,5;;
645;2022-05-23 17:14:05;22,3;60,5;;
646;2022-05-23 17:19:05;22,3;60,5;;
647;2022-05-23 17:24:05;22,2;61;;
648;2022-05-23 17:29:05;22,2;61;;
649;2022-05-23 17:34:05;22,2;61,5;;
650;2022-05-23 17:39:05;22,1;61,4;;
651;2022-05-23 17:44:05;22;61;;
652;2022-05-23 17:49:05;22;61;;
653;2022-05-23 17:54:05;21,9;61,4;;
654;2022-05-23 17:59:05;21,8;61,9;;
655;2022-05-23 18:04:05;21,7;61,9;;
656;2022-05-23 18:09:05;21,7;61,9;;
657;2022-05-23 18:14:05;21,6;61,9;;
658;2022-05-23 18:19:05;21,6;62,3;;
659;2022-05-23 18:24:05;21,5;62,3;;
660;2022-05-23 18:29:05;21,5;62,3;;
661;2022-05-23 18:34:05;21,5;62,3;;
662;2022-05-23 18:39:05;21,5;62,8;;
663;2022-05-23 18:44:05;21,4;62,8;;
664;2022-05-23 18:49:05;21,4;63,2;;
665;2022-05-23 18:54:05;21,3;63,2;;
666;2022-05-23 18:59:05;21,3;63,7;;
667;2022-05-23 19:04:05;21,2;63,7;;
668;2022-05-23 19:09:05;21,2;63,7;;
669;2022-05-23 19:14:05;21,1;63,6;;
670;2022-05-23 19:19:05;21,1;64,1;;
671;2022-05-23 19:24:05;21;64,1;;
672;2022-05-23 19:29:05;21;64,1;;
673;2022-05-23 19:34:05;21;64,6;;
674;2022-05-23 19:39:05;20,9;64,5;;
675;2022-05-23 19:44:05;20,9;65;;
676;2022-05-23 19:49:05;20,9;65;;
677;2022-05-23 19:54:05;20,9;64,5;;
678;2022-05-23 19:59:05;20,9;65;;
679;2022-05-23 20:04:05;20,9;65;;
680;2022-05-23 20:09:05;20,8;65,4;;
681;2022-05-23 20:14:05;20,8;65,4;;
682;2022-05-23 20:19:05;20,8;65,4;;
683;2022-05-23 20:24:05;20,7;65,4;;
684;2022-05-23 20:29:05;20,7;65,4;;
685;2022-05-23 20:34:05;20,7;65,4;;
686;2022-05-23 20:39:05;20,7;65,4;;
687;2022-05-23 20:44:05;20,6;65,9;;
688;2022-05-23 20:49:05;20,6;65,9;;
689;2022-05-23 20:54:05;20,6;65,9;;
690;2022-05-23 20:59:05;20,6;65,9;;
691;2022-05-23 21:04:05;20,5;65,9;;
692;2022-05-23 21:09:05;20,5;65,9;;
693;2022-05-23 21:14:05;20,5;66,3;;
694;2022-05-23 21:19:05;20,4;66,3;;
695;2022-05-23 21:24:05;20,4;66,3;;
696;2022-05-23 21:29:05;20,4;66,3;;
697;2022-05-23 21:34:05;20,4;66,8;;
698;2022-05-23 21:39:05;20,4;66,8;;
699;2022-05-23 21:44:05;20,3;66,7;;
700;2022-05-23 21:49:05;20,3;66,7;;
701;2022-05-23 21:54:05;20,3;66,7;;
702;2022-05-23 21:59:05;20,3;66,7;;
703;2022-05-23 22:04:05;20,3;66,7;;
704;2022-05-23 22:09:05;20,3;67,2;;
705;2022-05-23 22:14:05;20,3;66,7;;
706;2022-05-23 22:19:05;20,3;67,2;;
707;2022-05-23 22:24:05;20,3;67,2;;
708;2022-05-23 22:29:05;20,3;66,7;;
709;2022-05-23 22:34:05;20,3;67,2;;
710;2022-05-23 22:39:05;20,3;67,2;;
711;2022-05-23 22:44:05;20,3;67,6;;
712;2022-05-23 22:49:05;20,3;67,6;;
713;2022-05-23 22:54:05;20,3;68,1;;
714;2022-05-23 22:59:05;20,3;68,1;;
715;2022-05-23 23:04:05;20,3;68,5;;
716;2022-05-23 23:09:05;20,2;68,1;;
717;2022-05-23 23:14:05;20,2;68,5;;
718;2022-05-23 23:19:05;20,2;68,5;;
719;2022-05-23 23:24:05;20,1;68,5;;
720;2022-05-23 23:29:05;20,1;68,5;;
721;2022-05-23 23:34:05;20,1;68,5;;
722;2022-05-23 23:39:05;20,1;68,1;;
723;2022-05-23 23:44:05;20,1;68;;
724;2022-05-23 23:49:05;20;68,1;;
725;2022-05-23 23:54:05;20;68,1;;
726;2022-05-23 23:59:05;20;68,5;;
727;2022-05-24 00:04:05;20;68,5;;
728;2022-05-24 00:09:05;19,9;68,5;;
729;2022-05-24 00:14:05;19,9;68,5;;
730;2022-05-24 00:19:05;19,9;68,5;;
731;2022-05-24 00:24:05;19,9;68,5;;
732;2022-05-24 00:29:05;19,9;68;;
733;2022-05-24 00:34:05;19,8;68;;
734;2022-05-24 00:39:05;19,8;68;;
735;2022-05-24 00:44:05;19,8;68;;
736;2022-05-24 00:49:05;19,8;68;;
737;2022-05-24 00:54:05;19,8;68;;
738;2022-05-24 00:59:05;19,8;68,5;;
739;2022-05-24 01:04:05;19,8;68,5;;
740;2022-05-24 01:09:05;19,7;68,4;;
741;2022-05-24 01:14:05;19,7;68;;
742;2022-05-24 01:19:05;19,7;68;;
743;2022-05-24 01:24:05;19,7;68;;
744;2022-05-24 01:29:05;19,6;68;;
745;2022-05-24 01:34:05;19,6;68;;
746;2022-05-24 01:39:05;19,6;68;;
747;2022-05-24 01:44:05;19,6;68;;
748;2022-05-24 01:49:05;19,6;68;;
749;2022-05-24 01:54:05;19,6;68;;
750;2022-05-24 01:59:05;19,6;68;;
751;2022-05-24 02:04:05;19,6;68;;
752;2022-05-24 02:09:05;19,5;68;;
753;2022-05-24 02:14:05;19,5;68;;
754;2022-05-24 02:19:05;19,5;68;;
755;2022-05-24 02:24:05;19,5;67,9;;
756;2022-05-24 02:29:05;19,5;68;;
757;2022-05-24 02:34:05;19,5;67,9;;
758;2022-05-24 02:39:05;19,4;67,9;;
759;2022-05-24 02:44:05;19,4;67,9;;
760;2022-05-24 02:49:05;19,4;67,9;;
761;2022-05-24 02:54:05;19,4;67,9;;
762;2022-05-24 02:59:05;19,4;67,9;;
763;2022-05-24 03:04:05;19,3;67,9;;
764;2022-05-24 03:09:05;19,3;67,9;;
765;2022-05-24 03:14:05;19,3;67,9;;
766;2022-05-24 03:19:05;19,3;67,9;;
767;2022-05-24 03:24:05;19,3;67,9;;
768;2022-05-24 03:29:05;19,3;67,9;;
769;2022-05-24 03:34:05;19,2;67,9;;
770;2022-05-24 03:39:05;19,2;68,4;;
771;2022-05-24 03:44:05;19,2;67,9;;
772;2022-05-24 03:49:05;19,2;67,9;;
773;2022-05-24 03:54:05;19,2;68,3;;
774;2022-05-24 03:59:05;19,1;68,3;;
775;2022-05-24 04:04:05;19,1;68,3;;
776;2022-05-24 04:09:05;19,1;68,3;;
777;2022-05-24 04:14:05;19,1;68,3;;
778;2022-05-24 04:19:05;19,1;68,3;;
779;2022-05-24 04:24:05;19,1;68,3;;
780;2022-05-24 04:29:05;19,1;68,3;;
781;2022-05-24 04:34:05;19;68,3;;
782;2022-05-24 04:39:05;19;68,8;;
783;2022-05-24 04:44:05;19;68,8;;
784;2022-05-24 04:49:05;19;68,8;;
785;2022-05-24 04:54:05;18,9;68,8;;
786;2022-05-24 04:59:05;18,9;68,7;;
787;2022-05-24 05:04:05;18,9;68,7;;
788;2022-05-24 05:09:05;18,9;68,7;;
789;2022-05-24 05:14:05;18,9;68,7;;
790;2022-05-24 05:19:05;18,9;68,7;;
791;2022-05-24 05:24:05;18,8;68,7;;
792;2022-05-24 05:29:05;18,8;68,7;;
793;2022-05-24 05:34:05;18,7;68,7;;
794;2022-05-24 05:39:05;18,7;68,7;;
795;2022-05-24 05:44:05;18,7;68,7;;
796;2022-05-24 05:49:05;18,6;68,7;;
797;2022-05-24 05:54:05;18,6;68,7;;
798;2022-05-24 05:59:05;18,6;68,7;;
799;2022-05-24 06:04:05;18,6;68,7;;
800;2022-05-24 06:09:05;18,4;68,2;;
801;2022-05-24 06:14:05;18,3;68,6;;
802;2022-05-24 06:19:05;18,2;68,6;;
803;2022-05-24 06:24:05;18,2;68,6;;
804;2022-05-24 06:29:05;18,1;68,6;;
805;2022-05-24 06:34:05;18;69;;
806;2022-05-24 06:39:05;18;68,6;;
807;2022-05-24 06:44:05;18;69;;
808;2022-05-24 06:49:05;18;69;;
809;2022-05-24 06:54:05;18;69;;
810;2022-05-24 06:59:05;18;69,5;;
811;2022-05-24 07:04:05;18;69,5;;
812;2022-05-24 07:09:05;18;69,5;;
813;2022-05-24 07:14:05;18;69;;
814;2022-05-24 07:19:05;18,1;69,5;;
815;2022-05-24 07:24:05;18,2;69,1;;
816;2022-05-24 07:29:05;18,3;69,1;;
817;2022-05-24 07:34:05;18,4;69,1;;
818;2022-05-24 07:39:05;18,4;69,1;;
819;2022-05-24 07:44:05;18,5;68,7;;
820;2022-05-24 07:49:05;18,6;68,7;;
821;2022-05-24 07:54:05;18,6;68,7;;
822;2022-05-24 07:59:05;18,7;68,3;;
823;2022-05-24 08:04:05;18,8;68,3;;
824;2022-05-24 08:09:05;18,9;67,8;;
825;2022-05-24 08:14:05;19;67,4;;
826;2022-05-24 08:19:05;19,1;67,4;;
827;2022-05-24 08:24:05;19,2;67;;
828;2022-05-24 08:29:05;19,2;67;;
829;2022-05-24 08:34:05;19,3;66,6;;
830;2022-05-24 08:39:05;19,5;66,1;;
831;2022-05-24 08:44:05;19,6;66,1;;
832;2022-05-24 08:49:05;19,7;65,7;;
833;2022-05-24 08:54:05;19,8;65,7;;
834;2022-05-24 08:59:05;19,9;65,7;;
835;2022-05-24 09:04:05;20;65,3;;
836;2022-05-24 09:09:05;20,2;65,8;;
837;2022-05-24 09:14:05;20,3;65,8;;
838;2022-05-24 09:19:05;20,3;65,8;;
839;2022-05-24 09:24:05;20,4;65,4;;
840;2022-05-24 09:29:05;20,5;64,9;;
841;2022-05-24 09:34:05;20,6;64,5;;
842;2022-05-24 09:39:05;20,6;64,5;;
843;2022-05-24 09:44:05;20,7;64;;
844;2022-05-24 09:49:05;20,8;64,1;;
845;2022-05-24 09:54:05;20,8;64,1;;
846;2022-05-24 09:59:05;20,9;64,1;;
847;2022-05-24 10:04:05;20,9;64,1;;
848;2022-05-24 10:09:05;20,9;63,6;;
849;2022-05-24 10:14:05;21;63,6;;
850;2022-05-24 10:19:05;21,1;63,2;;
851;2022-05-24 10:24:05;21,2;63,2;;
852;2022-05-24 10:29:05;21,2;62,7;;
853;2022-05-24 10:34:05;21,3;62,7;;
854;2022-05-24 10:39:05;21,5;62,3;;
855;2022-05-24 10:44:05;21,5;61,4;;
856;2022-05-24 10:49:05;21,6;60,9;;
857;2022-05-24 10:54:05;21,6;60,9;;
858;2022-05-24 10:59:05;21,7;60,9;;
859;2022-05-24 11:04:05;21,7;60,9;;
860;2022-05-24 11:09:05;21,8;60,9;;
861;2022-05-24 11:14:05;21,9;60,9;;
862;2022-05-24 11:19:05;21,9;60,9;;
863;2022-05-24 11:24:05;22;61;;
864;2022-05-24 11:29:05;22,1;61;;
865;2022-05-24 11:34:05;22,2;61;;
866;2022-05-24 11:39:05;22,2;61;;
867;2022-05-24 11:44:05;22,2;60,5;;
868;2022-05-24 11:49:05;22,3;60,5;;
869;2022-05-24 11:54:05;22,3;61;;
870;2022-05-24 11:59:05;22,3;61;;
871;2022-05-24 12:04:05;22,4;60,5;;
872;2022-05-24 12:09:05;22,4;60,5;;
873;2022-05-24 12:14:05;22,4;60,1;;
874;2022-05-24 12:19:05;22,4;60,1;;
875;2022-05-24 12:24:05;22,4;60,1;;
876;2022-05-24 12:29:05;22,4;60;;
877;2022-05-24 12:34:05;22,4;60,1;;
878;2022-05-24 12:39:05;22,4;60,1;;
879;2022-05-24 12:44:05;22,5;59,6;;
880;2022-05-24 12:49:05;22,6;59,6;;
881;2022-05-24 12:54:05;22,7;59,1;;
882;2022-05-24 12:59:05;22,8;59,2;;
883;2022-05-24 13:04:05;22,9;59,2;;
884;2022-05-24 13:09:05;23;58,7;;
885;2022-05-24 13:14:05;23,1;58,2;;
886;2022-05-24 13:19:05;23,2;58,2;;
887;2022-05-24 13:24:05;23,3;58,3;;
888;2022-05-24 13:29:05;23,3;58,3;;
889;2022-05-24 13:34:05;23,5;58,8;;
890;2022-05-24 13:39:05;23,5;58,8;;
891;2022-05-24 13:44:05;23,5;58,8;;
892;2022-05-24 13:49:05;23,5;58,3;;
893;2022-05-24 13:54:05;23,4;58,8;;
894;2022-05-24 13:59:05;23,5;58,8;;
895;2022-05-24 14:04:05;23,5;58,8;;
896;2022-05-24 14:09:05;23,5;58,8;;
897;2022-05-24 14:14:05;23,5;58,8;;
898;2022-05-24 14:19:05;23,5;58,8;;
899;2022-05-24 14:24:05;23,5;58,8;;
900;2022-05-24 14:29:05;23,5;58,3;;
901;2022-05-24 14:34:05;23,5;58,3;;
902;2022-05-24 14:39:05;23,5;58,8;;
903;2022-05-24 14:44:05;23,5;58,3;;
904;2022-05-24 14:49:05;23,5;58,3;;
905;2022-05-24 14:54:05;23,4;58,8;;
906;2022-05-24 14:59:05;23,4;58,8;;
907;2022-05-24 15:04:05;23,4;58,8;;
908;2022-05-24 15:09:05;23,4;59,2;;
909;2022-05-24 15:14:05;23,4;59,7;;
910;2022-05-24 15:19:05;23,4;60,2;;
911;2022-05-24 15:24:05;23,4;60,7;;
912;2022-05-24 15:29:05;23,4;61,2;;
913;2022-05-24 15:34:05;23,4;61,2;;
914;2022-05-24 15:39:05;23,3;61,2;;
915;2022-05-24 15:44:05;23,3;61,6;;
916;2022-05-24 15:49:05;23,2;61,6;;
917;2022-05-24 15:54:05;23;62,1;;
918;2022-05-24 15:59:05;22,9;62;;
919;2022-05-24 16:04:05;22,7;62,5;;
920;2022-05-24 16:09:05;22,6;63;;
921;2022-05-24 16:14:05;22,4;62,9;;
922;2022-05-24 16:19:05;22,3;63,4;;
923;2022-05-24 16:24:05;22,2;64,3;;
924;2022-05-24 16:29:05;22,2;66,1;;
925;2022-05-24 16:34:05;22;66,6;;
926;2022-05-24 16:39:05;21,9;66,6;;
927;2022-05-24 16:44:05;21,8;67;;
928;2022-05-24 16:49:05;21,7;67,5;;
929;2022-05-24 16:54:05;21,6;67;;
930;2022-05-24 16:59:05;21,5;67,4;;
931;2022-05-24 17:04:05;21,5;67,8;;
932;2022-05-24 17:09:05;21,4;68,7;;
933;2022-05-24 17:14:05;21,3;69,2;;
934;2022-05-24 17:19:05;21,2;69,6;;
935;2022-05-24 17:24:05;21,1;69,6;;
936;2022-05-24 17:29:05;21,1;70;;
937;2022-05-24 17:34:05;21;70,5;;
938;2022-05-24 17:39:05;20,9;70,5;;
939;2022-05-24 17:44:05;20,9;70,4;;
940;2022-05-24 17:49:05;20,9;70;;
941;2022-05-24 17:54:05;20,9;70;;
942;2022-05-24 17:59:05;20,8;70,4;;
943;2022-05-24 18:04:05;20,8;70,4;;
944;2022-05-24 18:09:05;20,7;70,4;;
945;2022-05-24 18:14:05;20,7;70,9;;
946;2022-05-24 18:19:05;20,6;70,4;;
947;2022-05-24 18:24:05;20,6;70,8;;
948;2022-05-24 18:29:05;20,5;70,8;;
949;2022-05-24 18:34:05;20,5;71,3;;
950;2022-05-24 18:39:05;20,4;70,8;;
951;2022-05-24 18:44:05;20,4;71,3;;
952;2022-05-24 18:49:05;20,4;71,2;;
953;2022-05-24 18:54:05;20,3;71,2;;
954;2022-05-24 18:59:05;20,3;71,7;;
955;2022-05-24 19:04:05;20,3;72,1;;
956;2022-05-24 19:09:05;20,3;71,7;;
957;2022-05-24 19:14:05;20,3;71,7;;
958;2022-05-24 19:19:05;20,2;72,1;;
959;2022-05-24 19:24:05;20,2;72,1;;
960;2022-05-24 19:29:05;20,2;72,1;;
961;2022-05-24 19:34:05;20,1;72,1;;
962;2022-05-24 19:39:05;20,1;72,1;;
963;2022-05-24 19:44:05;20,1;72,1;;
964;2022-05-24 19:49:05;20,1;72,1;;
965;2022-05-24 19:54:05;20;72,5;;
966;2022-05-24 19:59:05;20;72,5;;
967;2022-05-24 20:04:05;20;72,5;;
968;2022-05-24 20:09:05;20;72,5;;
969;2022-05-24 20:14:05;20;72,9;;
970;2022-05-24 20:19:05;20;72,9;;
971;2022-05-24 20:24:05;20;72,9;;
972;2022-05-24 20:29:05;19,9;72,5;;
973;2022-05-24 20:34:05;19,9;72,5;;
974;2022-05-24 20:39:05;19,9;72,9;;
975;2022-05-24 20:44:05;19,9;72,9;;
976;2022-05-24 20:49:05;19,9;72,9;;
977;2022-05-24 20:54:05;19,9;72,9;;
978;2022-05-24 20:59:05;19,9;72,9;;
979;2022-05-24 21:04:05;19,9;72,9;;
980;2022-05-24 21:09:05;19,9;72,9;;
981;2022-05-24 21:14:05;19,9;72,9;;
982;2022-05-24 21:19:05;19,9;73,3;;
983;2022-05-24 21:24:05;19,9;73,3;;
984;2022-05-24 21:29:05;19,8;73,3;;
985;2022-05-24 21:34:05;19,8;73,3;;
986;2022-05-24 21:39:05;19,8;73,3;;
987;2022-05-24 21:44:05;19,8;73,3;;
988;2022-05-24 21:49:05;19,8;73,3;;
989;2022-05-24 21:54:05;19,8;73,3;;
990;2022-05-24 21:59:05;19,8;73,8;;
991;2022-05-24 22:04:05;19,8;73,8;;
992;2022-05-24 22:09:05;19,8;74,2;;
993;2022-05-24 22:14:05;19,8;74,2;;
994;2022-05-24 22:19:05;19,8;74,2;;
995;2022-05-24 22:24:05;19,8;74,2;;
996;2022-05-24 22:29:05;19,8;74,2;;
997;2022-05-24 22:34:05;19,8;74,2;;
998;2022-05-24 22:39:05;19,8;74,6;;
999;2022-05-24 22:44:05;19,8;74,6;;
1000;2022-05-24 22:49:05;19,8;74,6;;
1001;2022-05-24 22:54:05;19,8;75;;
1002;2022-05-24 22:59:05;19,8;75;;
1003;2022-05-24 23:04:05;19,8;75;;
1004;2022-05-24 23:09:05;19,8;75;;
1005;2022-05-24 23:14:05;19,8;75;;
1006;2022-05-24 23:19:05;19,8;75,5;;
1007;2022-05-24 23:24:05;19,8;75,5;;
1008;2022-05-24 23:29:05;19,8;75,5;;
1009;2022-05-24 23:34:05;19,8;75,5;;
1010;2022-05-24 23:39:05;19,8;75,5;;
1011;2022-05-24 23:44:05;19,8;75,5;;
1012;2022-05-24 23:49:05;19,8;75,5;;
1013;2022-05-24 23:54:05;19,8;75,5;;
1014;2022-05-24 23:59:05;19,8;75,5;;
1015;2022-05-25 00:04:05;19,8;75,5;;
1016;2022-05-25 00:09:05;19,8;75,5;;
1017;2022-05-25 00:14:05;19,9;75,1;;
1018;2022-05-25 00:19:05;19,9;75,1;;
1019;2022-05-25 00:24:05;19,9;75,1;;
1020;2022-05-25 00:29:05;19,8;75,5;;
1021;2022-05-25 00:34:05;19,8;75,5;;
1022;2022-05-25 00:39:05;19,8;75,5;;
1023;2022-05-25 00:44:05;19,8;75,5;;
1024;2022-05-25 00:49:05;19,8;75,5;;
1025;2022-05-25 00:54:05;19,8;75,5;;
1026;2022-05-25 00:59:05;19,8;75,5;;
1027;2022-05-25 01:04:05;19,8;75,5;;
1028;2022-05-25 01:09:05;19,8;75,5;;
1029;2022-05-25 01:14:05;19,8;75,9;;
1030;2022-05-25 01:19:05;19,8;75,9;;
1031;2022-05-25 01:24:05;19,8;75,9;;
1032;2022-05-25 01:29:05;19,8;75,9;;
1033;2022-05-25 01:34:05;19,8;75,9;;
1034;2022-05-25 01:39:05;19,8;75,9;;
1035;2022-05-25 01:44:05;19,8;75,9;;
1036;2022-05-25 01:49:05;19,8;75,9;;
1037;2022-05-25 01:54:05;19,8;76,3;;
1038;2022-05-25 01:59:05;19,8;76,3;;
1039;2022-05-25 02:04:05;19,8;76,3;;
1040;2022-05-25 02:09:05;19,8;76,3;;
1041;2022-05-25 02:14:05;19,8;76,3;;
1042;2022-05-25 02:19:05;19,8;76,3;;
1043;2022-05-25 02:24:05;19,8;76,3;;
1044;2022-05-25 02:29:05;19,8;76,3;;
1045;2022-05-25 02:34:05;19,7;76,3;;
1046;2022-05-25 02:39:05;19,7;76,7;;
1047;2022-05-25 02:44:05;19,7;76,7;;
1048;2022-05-25 02:49:05;19,7;76,7;;
1049;2022-05-25 02:54:05;19,7;76,7;;
1050;2022-05-25 02:59:05;19,7;76,7;;
1051;2022-05-25 03:04:05;19,7;76,7;;
1052;2022-05-25 03:09:05;19,7;76,7;;
1053;2022-05-25 03:14:05;19,7;77,1;;
1054;2022-05-25 03:19:05;19,7;77,2;;
1055;2022-05-25 03:24:05;19,7;77,1;;
1056;2022-05-25 03:29:05;19,7;77,6;;
1057;2022-05-25 03:34:05;19,7;77,1;;
1058;2022-05-25 03:39:05;19,7;77,5;;
1059;2022-05-25 03:44:05;19,6;77,5;;
1060;2022-05-25 03:49:05;19,6;77,5;;
1061;2022-05-25 03:54:05;19,6;77,5;;
1062;2022-05-25 03:59:05;19,6;77,5;;
1063;2022-05-25 04:04:05;19,6;77,5;;
1064;2022-05-25 04:09:05;19,6;77,5;;
1065;2022-05-25 04:14:05;19,6;77,5;;
1066;2022-05-25 04:19:05;19,6;77,5;;
1067;2022-05-25 04:24:05;19,6;77,1;;
1068;2022-05-25 04:29:05;19,6;76,7;;
1069;2022-05-25 04:34:05;19,6;76,3;;
1070;2022-05-25 04:39:05;19,6;75,9;;
1071;2022-05-25 04:44:05;19,6;75,9;;
1072;2022-05-25 04:49:05;19,6;75,4;;
1073;2022-05-25 04:54:05;19,7;75,9;;
1074;2022-05-25 04:59:05;19,7;75,9;;
1075;2022-05-25 05:04:05;19,6;75,4;;
1076;2022-05-25 05:09:05;19,6;75;;
1077;2022-05-25 05:14:05;19,7;75,4;;
1078;2022-05-25 05:19:05;19,7;75,4;;
1079;2022-05-25 05:24:05;19,6;75,4;;
1080;2022-05-25 05:29:05;19,6;75,9;;
1081;2022-05-25 05:34:05;19,6;75,4;;
1082;2022-05-25 05:39:05;19,6;75,4;;
1083;2022-05-25 05:44:05;19,6;75,4;;
1084;2022-05-25 05:49:05;19,6;75,4;;
1085;2022-05-25 05:54:05;19,6;75,4;;
1086;2022-05-25 05:59:05;19,6;74,6;;
1087;2022-05-25 06:04:05;19,6;75;;
1088;2022-05-25 06:09:05;19,5;73,7;;
1089;2022-05-25 06:14:05;19,4;73,7;;
1090;2022-05-25 06:19:05;19,3;73,7;;
1091;2022-05-25 06:24:05;19,3;73,2;;
1092;2022-05-25 06:29:05;19,2;73,6;;
1093;2022-05-25 06:34:05;19,2;73,2;;
1094;2022-05-25 06:39:05;19,2;73,2;;
1095;2022-05-25 06:44:05;19,1;72,8;;
1096;2022-05-25 06:49:05;19,1;72,7;;
1097;2022-05-25 06:54:05;19,1;72,7;;
