Informe de datos;;;;;
Archivo creado el:2022-05-28 18:17:31;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:28
1640;2022-05-27 04:07:28;19,1;83,9;;
1641;2022-05-27 04:12:28;19,1;83,5;;
1642;2022-05-27 04:17:28;19;83,5;;
1643;2022-05-27 04:22:28;19;83,5;;
1644;2022-05-27 04:27:28;19;83,5;;
1645;2022-05-27 04:32:28;19;83,5;;
1646;2022-05-27 04:37:28;19;83,5;;
1647;2022-05-27 04:42:28;19;83,4;;
1648;2022-05-27 04:47:28;18,9;83,4;;
1649;2022-05-27 04:52:28;18,9;83,4;;
1650;2022-05-27 04:57:28;18,9;83,4;;
1651;2022-05-27 05:02:28;18,9;83,4;;
1652;2022-05-27 05:07:28;18,9;83,8;;
1653;2022-05-27 05:12:28;18,9;83,8;;
1654;2022-05-27 05:17:28;18,9;83,4;;
1655;2022-05-27 05:22:28;18,9;83,4;;
1656;2022-05-27 05:27:28;18,9;83,4;;
1657;2022-05-27 05:32:28;18,9;83,4;;
1658;2022-05-27 05:37:28;19;83;;
1659;2022-05-27 05:42:28;19;83,1;;
1660;2022-05-27 05:47:28;19;83,1;;
1661;2022-05-27 05:52:28;19,1;83,1;;
1662;2022-05-27 05:57:28;19,1;82,7;;
1663;2022-05-27 06:02:28;19,1;82,7;;
1664;2022-05-27 06:07:28;19,1;83,1;;
1665;2022-05-27 06:12:28;19,1;83,1;;
1666;2022-05-27 06:17:28;19;83,1;;
1667;2022-05-27 06:22:28;19;83,1;;
1668;2022-05-27 06:27:28;19;83;;
1669;2022-05-27 06:32:28;19;83,5;;
1670;2022-05-27 06:37:28;19;83,5;;
1671;2022-05-27 06:42:28;19;83,5;;
1672;2022-05-27 06:47:28;19;83,9;;
1673;2022-05-27 06:52:28;19;83,9;;
1674;2022-05-27 06:57:28;19;83,9;;
1675;2022-05-27 07:02:28;19;84,3;;
1676;2022-05-27 07:07:28;19,1;84,7;;
1677;2022-05-27 07:12:28;19,1;84,7;;
1678;2022-05-27 07:17:28;19,1;84,7;;
1679;2022-05-27 07:22:28;19,2;84,7;;
1680;2022-05-27 07:27:28;19,2;84,7;;
1681;2022-05-27 07:32:28;19,2;84,7;;
1682;2022-05-27 07:37:28;19,2;84,7;;
1683;2022-05-27 07:42:28;19,2;84,3;;
1684;2022-05-27 07:47:28;19,2;84,3;;
1685;2022-05-27 07:52:28;19,2;84,3;;
1686;2022-05-27 07:57:28;19,2;84,3;;
1687;2022-05-27 08:02:28;19,2;84,3;;
1688;2022-05-27 08:07:28;19,2;84,7;;
1689;2022-05-27 08:12:28;19,2;84,7;;
1690;2022-05-27 08:17:28;19,2;84,7;;
1691;2022-05-27 08:22:28;19,2;84,3;;
1692;2022-05-27 08:27:28;19,2;84,7;;
1693;2022-05-27 08:32:28;19,3;84,7;;
1694;2022-05-27 08:37:28;19,4;84,4;;
1695;2022-05-27 08:42:28;19,4;84,4;;
1696;2022-05-27 08:47:28;19,5;84;;
1697;2022-05-27 08:52:28;19,5;83,6;;
1698;2022-05-27 08:57:28;19,6;83,6;;
1699;2022-05-27 09:02:28;19,7;83,2;;
1700;2022-05-27 09:07:28;19,8;82,8;;
1701;2022-05-27 09:12:28;19,8;82,4;;
1702;2022-05-27 09:17:28;19,8;82,4;;
1703;2022-05-27 09:22:28;19,8;82,4;;
1704;2022-05-27 09:27:28;19,8;82,5;;
1705;2022-05-27 09:32:28;19,8;82;;
1706;2022-05-27 09:37:28;19,8;81,6;;
1707;2022-05-27 09:42:28;19,8;81,6;;
1708;2022-05-27 09:47:28;19,9;81,6;;
1709;2022-05-27 09:52:28;19,9;80,8;;
1710;2022-05-27 09:57:28;20,1;81,3;;
1711;2022-05-27 10:02:28;20,3;80,9;;
1712;2022-05-27 10:07:28;20,5;80,1;;
1713;2022-05-27 10:12:28;20,8;77,6;;
1714;2022-05-27 10:17:28;20,8;79,4;;
1715;2022-05-27 10:22:28;20,9;78,9;;
1716;2022-05-27 10:27:28;20,9;78,9;;
1717;2022-05-27 10:32:28;20,9;78,5;;
1718;2022-05-27 10:37:28;20,9;79;;
1719;2022-05-27 10:42:28;21;77,7;;
1720;2022-05-27 10:47:28;21;77,7;;
1721;2022-05-27 10:52:28;21;77,7;;
1722;2022-05-27 10:57:28;21;77,3;;
1723;2022-05-27 11:02:28;21,2;77,3;;
1724;2022-05-27 11:07:28;21,3;76,5;;
1725;2022-05-27 11:12:28;21,3;76,1;;
1726;2022-05-27 11:17:28;21,4;76,1;;
1727;2022-05-27 11:22:28;21,5;76,1;;
1728;2022-05-27 11:27:28;21,5;76,1;;
1729;2022-05-27 11:32:28;21,5;76,1;;
1730;2022-05-27 11:37:28;21,5;75,7;;
1731;2022-05-27 11:42:28;21,5;74,8;;
1732;2022-05-27 11:47:28;21,5;75,2;;
1733;2022-05-27 11:52:28;21,5;74,8;;
1734;2022-05-27 11:57:28;21,6;75,2;;
1735;2022-05-27 12:02:28;21,6;74,4;;
1736;2022-05-27 12:07:28;21,6;74,4;;
1737;2022-05-27 12:12:28;21,6;73,9;;
1738;2022-05-27 12:17:28;21,6;73,5;;
1739;2022-05-27 12:22:28;21,7;74,4;;
1740;2022-05-27 12:27:28;21,7;74,4;;
1741;2022-05-27 12:32:28;21,7;73,5;;
1742;2022-05-27 12:37:28;21,6;73,5;;
1743;2022-05-27 12:42:28;21,6;73;;
1744;2022-05-27 12:47:28;21,5;73;;
1745;2022-05-27 12:52:28;21,5;73;;
1746;2022-05-27 12:57:28;21,5;72,6;;
1747;2022-05-27 13:02:28;21,5;72,6;;
1748;2022-05-27 13:07:28;21,5;72,1;;
1749;2022-05-27 13:12:28;21,5;72,1;;
1750;2022-05-27 13:17:28;21,4;72,1;;
1751;2022-05-27 13:22:28;21,9;70,9;;
1752;2022-05-27 13:27:28;21,8;70,8;;
1753;2022-05-27 13:32:28;21,7;71,3;;
1754;2022-05-27 13:37:28;21,6;71,3;;
1755;2022-05-27 13:42:28;21,7;71,3;;
1756;2022-05-27 13:47:28;21,8;71,3;;
1757;2022-05-27 13:52:28;21,8;71,3;;
1758;2022-05-27 13:57:28;21,8;71,7;;
1759;2022-05-27 14:02:28;21,7;72,2;;
1760;2022-05-27 14:07:28;21,7;73,1;;
1761;2022-05-27 14:12:28;21,8;73,1;;
1762;2022-05-27 14:17:28;21,8;73,5;;
1763;2022-05-27 14:22:28;21,9;73,5;;
1764;2022-05-27 14:27:28;21,9;74;;
1765;2022-05-27 14:32:28;21,9;73,5;;
1766;2022-05-27 14:37:28;21,8;74;;
1767;2022-05-27 14:42:28;21,8;74;;
1768;2022-05-27 14:47:28;21,8;73,5;;
1769;2022-05-27 14:52:28;21,8;74;;
1770;2022-05-27 14:57:28;21,8;73,5;;
1771;2022-05-27 15:02:28;21,8;73,1;;
1772;2022-05-27 15:07:28;21,8;73,5;;
1773;2022-05-27 15:12:28;21,8;73,1;;
1774;2022-05-27 15:17:28;21,8;72,6;;
1775;2022-05-27 15:22:28;21,8;73,1;;
1776;2022-05-27 15:27:28;21,7;73,5;;
1777;2022-05-27 15:32:28;21,6;73,5;;
1778;2022-05-27 15:37:28;21,7;72,6;;
1779;2022-05-27 15:42:28;21,6;73;;
1780;2022-05-27 15:47:28;21,6;72,6;;
1781;2022-05-27 15:52:28;21,6;72,6;;
1782;2022-05-27 15:57:28;21,6;73;;
1783;2022-05-27 16:02:28;21,6;73;;
1784;2022-05-27 16:07:28;21,7;73;;
1785;2022-05-27 16:12:28;21,7;73,5;;
1786;2022-05-27 16:17:28;21,5;73,9;;
1787;2022-05-27 16:22:28;21,5;73,9;;
1788;2022-05-27 16:27:28;21,6;74,4;;
1789;2022-05-27 16:32:28;21,6;74,4;;
1790;2022-05-27 16:37:28;21,6;74,8;;
1791;2022-05-27 16:42:28;21,5;74,8;;
1792;2022-05-27 16:47:28;21,5;74,8;;
1793;2022-05-27 16:52:28;21,5;74,8;;
1794;2022-05-27 16:57:28;21,5;74,8;;
1795;2022-05-27 17:02:28;21,4;75,2;;
1796;2022-05-27 17:07:28;21,3;75,2;;
1797;2022-05-27 17:12:28;21,2;75,6;;
1798;2022-05-27 17:17:28;21,1;75,6;;
1799;2022-05-27 17:22:28;21,1;76;;
1800;2022-05-27 17:27:28;21,2;76;;
1801;2022-05-27 17:32:28;21,2;76;;
1802;2022-05-27 17:37:28;21,1;76;;
1803;2022-05-27 17:42:28;21,1;76;;
1804;2022-05-27 17:47:28;21;76,4;;
1805;2022-05-27 17:52:28;20,9;76,4;;
1806;2022-05-27 17:57:28;20,9;76,8;;
1807;2022-05-27 18:02:28;20,9;76,8;;
1808;2022-05-27 18:07:28;20,9;76,4;;
1809;2022-05-27 18:12:28;20,9;76,8;;
1810;2022-05-27 18:17:28;20,9;76,8;;
1811;2022-05-27 18:22:28;20,9;76,8;;
1812;2022-05-27 18:27:28;20,9;76,8;;
1813;2022-05-27 18:32:28;20,9;76,8;;
1814;2022-05-27 18:37:28;20,9;76,8;;
1815;2022-05-27 18:42:28;20,9;76,4;;
1816;2022-05-27 18:47:28;20,9;75,9;;
1817;2022-05-27 18:52:28;20,9;75,9;;
1818;2022-05-27 18:57:28;20,8;76,4;;
1819;2022-05-27 19:02:28;20,8;76,4;;
1820;2022-05-27 19:07:28;20,8;76,8;;
1821;2022-05-27 19:12:28;20,8;76,8;;
1822;2022-05-27 19:17:28;20,7;76,3;;
1823;2022-05-27 19:22:28;20,7;76,8;;
1824;2022-05-27 19:27:28;20,7;77,2;;
1825;2022-05-27 19:32:28;20,6;77,6;;
1826;2022-05-27 19:37:28;20,6;77,6;;
1827;2022-05-27 19:42:28;20,5;77,6;;
1828;2022-05-27 19:47:28;20,5;77,6;;
1829;2022-05-27 19:52:28;20,4;77,1;;
1830;2022-05-27 19:57:28;20,4;77,1;;
1831;2022-05-27 20:02:28;20,4;77,6;;
1832;2022-05-27 20:07:28;20,3;77,6;;
1833;2022-05-27 20:12:28;20,3;77,5;;
1834;2022-05-27 20:17:28;20,3;77,5;;
1835;2022-05-27 20:22:28;20,3;77,5;;
1836;2022-05-27 20:27:28;20,3;77,5;;
1837;2022-05-27 20:32:28;20,3;77,1;;
1838;2022-05-27 20:37:28;20,3;77,5;;
1839;2022-05-27 20:42:28;20,2;77,5;;
1840;2022-05-27 20:47:28;20,2;77,9;;
1841;2022-05-27 20:52:28;20,2;78,4;;
1842;2022-05-27 20:57:28;20,2;78,4;;
1843;2022-05-27 21:02:28;20,2;78,4;;
1844;2022-05-27 21:07:28;20,2;78,4;;
1845;2022-05-27 21:12:28;20,2;78,4;;
1846;2022-05-27 21:17:28;20,2;78,4;;
1847;2022-05-27 21:22:28;20,2;78,4;;
1848;2022-05-27 21:27:28;20,2;78,4;;
1849;2022-05-27 21:32:28;20,2;78,4;;
1850;2022-05-27 21:37:28;20,2;77,9;;
1851;2022-05-27 21:42:28;20,2;78,4;;
1852;2022-05-27 21:47:28;20,2;78,4;;
1853;2022-05-27 21:52:28;20,2;77,9;;
1854;2022-05-27 21:57:28;20,1;77,9;;
1855;2022-05-27 22:02:28;20;78,3;;
1856;2022-05-27 22:07:28;20;78,3;;
1857;2022-05-27 22:12:28;20;78,3;;
1858;2022-05-27 22:17:28;20;78,3;;
1859;2022-05-27 22:22:28;20;78,3;;
1860;2022-05-27 22:27:28;20;78,7;;
1861;2022-05-27 22:32:28;20;78,7;;
1862;2022-05-27 22:37:28;19,9;78,7;;
1863;2022-05-27 22:42:28;19,9;78,7;;
1864;2022-05-27 22:47:28;19,8;79,1;;
1865;2022-05-27 22:52:28;19,8;79,1;;
1866;2022-05-27 22:57:28;19,8;79,5;;
1867;2022-05-27 23:02:28;19,7;79,5;;
1868;2022-05-27 23:07:28;19,7;79,5;;
1869;2022-05-27 23:12:28;19,7;79,5;;
1870;2022-05-27 23:17:28;19,6;79,9;;
1871;2022-05-27 23:22:28;19,6;79,5;;
1872;2022-05-27 23:27:28;19,6;79,9;;
1873;2022-05-27 23:32:28;19,6;79,9;;
1874;2022-05-27 23:37:28;19,6;79,9;;
1875;2022-05-27 23:42:28;19,6;80,3;;
1876;2022-05-27 23:47:28;19,7;80,7;;
1877;2022-05-27 23:52:28;19,7;80,8;;
1878;2022-05-27 23:57:28;19,8;80,8;;
1879;2022-05-28 00:02:28;19,8;80,8;;
1880;2022-05-28 00:07:28;19,8;80,8;;
1881;2022-05-28 00:12:28;19,8;80,8;;
1882;2022-05-28 00:17:28;19,8;80,8;;
1883;2022-05-28 00:22:28;19,8;80,8;;
1884;2022-05-28 00:27:28;19,8;80,8;;
1885;2022-05-28 00:32:28;19,7;80,8;;
1886;2022-05-28 00:37:28;19,7;80,7;;
1887;2022-05-28 00:42:28;19,6;80,7;;
1888;2022-05-28 00:47:28;19,5;80,7;;
1889;2022-05-28 00:52:28;19,5;80,7;;
1890;2022-05-28 00:57:28;19,4;80,7;;
1891;2022-05-28 01:02:28;19,3;81,1;;
1892;2022-05-28 01:07:28;19,2;81,5;;
1893;2022-05-28 01:12:28;19,2;81,9;;
1894;2022-05-28 01:17:28;19,2;81,9;;
1895;2022-05-28 01:22:28;19,2;82,3;;
1896;2022-05-28 01:27:28;19,3;82,3;;
1897;2022-05-28 01:32:28;19,3;82,3;;
1898;2022-05-28 01:37:28;19,4;82,3;;
1899;2022-05-28 01:42:28;19,4;82,3;;
1900;2022-05-28 01:47:28;19,4;82,4;;
1901;2022-05-28 01:52:28;19,4;81,9;;
1902;2022-05-28 01:57:28;19,3;82,3;;
1903;2022-05-28 02:02:28;19,2;82,3;;
1904;2022-05-28 02:07:28;19,2;82,3;;
1905;2022-05-28 02:12:28;19,2;82,3;;
1906;2022-05-28 02:17:28;19,2;82,3;;
1907;2022-05-28 02:22:28;19,2;82,3;;
1908;2022-05-28 02:27:28;19,2;82,3;;
1909;2022-05-28 02:32:28;19,2;82,3;;
1910;2022-05-28 02:37:28;19,2;82,3;;
1911;2022-05-28 02:42:28;19,2;82,3;;
1912;2022-05-28 02:47:28;19,2;82,3;;
1913;2022-05-28 02:52:28;19,2;82,3;;
1914;2022-05-28 02:57:28;19,2;81,9;;
1915;2022-05-28 03:02:28;19,2;81,9;;
1916;2022-05-28 03:07:28;19,2;82,3;;
1917;2022-05-28 03:12:28;19,1;82,3;;
1918;2022-05-28 03:17:28;19,2;82,3;;
1919;2022-05-28 03:22:28;19,2;81,9;;
1920;2022-05-28 03:27:28;19,2;81,9;;
1921;2022-05-28 03:32:28;19,2;81,9;;
1922;2022-05-28 03:37:28;19,1;81,9;;
1923;2022-05-28 03:42:28;19,1;81,9;;
1924;2022-05-28 03:47:28;19,1;81,5;;
1925;2022-05-28 03:52:28;19,1;81,4;;
1926;2022-05-28 03:57:28;19;81,4;;
1927;2022-05-28 04:02:28;19;81,4;;
1928;2022-05-28 04:07:28;19;81,4;;
1929;2022-05-28 04:12:28;19;81,4;;
1930;2022-05-28 04:17:28;19;81,4;;
1931;2022-05-28 04:22:28;19;81,4;;
1932;2022-05-28 04:27:28;18,9;81,4;;
1933;2022-05-28 04:32:28;18,8;81,4;;
1934;2022-05-28 04:37:28;18,8;81,4;;
1935;2022-05-28 04:42:28;18,9;81,4;;
1936;2022-05-28 04:47:28;19;81,4;;
1937;2022-05-28 04:52:28;19,1;81,5;;
1938;2022-05-28 04:57:28;19,2;81,5;;
1939;2022-05-28 05:02:28;19,2;81,5;;
1940;2022-05-28 05:07:28;19,2;81,5;;
1941;2022-05-28 05:12:28;19,3;81,5;;
1942;2022-05-28 05:17:28;19,3;81,5;;
1943;2022-05-28 05:22:28;19,3;81,1;;
1944;2022-05-28 05:27:28;19,3;81,1;;
1945;2022-05-28 05:32:28;19,4;80,7;;
1946;2022-05-28 05:37:28;19,4;80,7;;
1947;2022-05-28 05:42:28;19,4;80,7;;
1948;2022-05-28 05:47:28;19,4;80,7;;
1949;2022-05-28 05:52:28;19,3;80,7;;
1950;2022-05-28 05:57:28;19,3;80,3;;
1951;2022-05-28 06:02:28;19,2;80,3;;
1952;2022-05-28 06:07:28;19,1;80,6;;
1953;2022-05-28 06:12:28;19;80,6;;
1954;2022-05-28 06:17:28;18,9;81;;
1955;2022-05-28 06:22:28;18,8;81,4;;
1956;2022-05-28 06:27:28;18,8;81,4;;
1957;2022-05-28 06:32:28;18,9;81,4;;
1958;2022-05-28 06:37:28;18,9;81,4;;
1959;2022-05-28 06:42:28;18,9;81,4;;
1960;2022-05-28 06:47:28;18,9;81,8;;
1961;2022-05-28 06:52:28;18,9;81,8;;
1962;2022-05-28 06:57:28;19;81,8;;
1963;2022-05-28 07:02:28;19;81,9;;
1964;2022-05-28 07:07:28;19,1;81,9;;
1965;2022-05-28 07:12:28;19,2;81,9;;
1966;2022-05-28 07:17:28;19,2;81,9;;
1967;2022-05-28 07:22:28;19,2;81,9;;
1968;2022-05-28 07:27:28;19,2;81,9;;
1969;2022-05-28 07:32:28;19,2;81,9;;
1970;2022-05-28 07:37:28;19,3;81,9;;
1971;2022-05-28 07:42:28;19,3;81,5;;
1972;2022-05-28 07:47:28;19,3;81,5;;
1973;2022-05-28 07:52:28;19,3;81,5;;
1974;2022-05-28 07:57:28;19,4;81,5;;
1975;2022-05-28 08:02:28;19,4;81,5;;
1976;2022-05-28 08:07:28;19,5;81,1;;
1977;2022-05-28 08:12:28;19,6;80,7;;
1978;2022-05-28 08:17:28;19,6;80,8;;
1979;2022-05-28 08:22:28;19,7;80,8;;
1980;2022-05-28 08:27:28;19,8;80,8;;
1981;2022-05-28 08:32:28;19,8;80,8;;
1982;2022-05-28 08:37:28;19,9;80,4;;
1983;2022-05-28 08:42:28;20;80;;
1984;2022-05-28 08:47:28;20,1;79,2;;
1985;2022-05-28 08:52:28;20,1;79,2;;
1986;2022-05-28 08:57:28;20,2;78,8;;
1987;2022-05-28 09:02:28;20,3;78,8;;
1988;2022-05-28 09:07:28;20,3;78,4;;
1989;2022-05-28 09:12:28;20,3;78,4;;
1990;2022-05-28 09:17:28;20,4;77,6;;
1991;2022-05-28 09:22:28;20,4;77,6;;
1992;2022-05-28 09:27:28;20,5;77,6;;
1993;2022-05-28 09:32:28;20,5;77,6;;
1994;2022-05-28 09:37:28;20,6;77,2;;
1995;2022-05-28 09:42:28;20,6;77,2;;
1996;2022-05-28 09:47:28;20,7;76,8;;
1997;2022-05-28 09:52:28;20,7;76,3;;
1998;2022-05-28 09:57:28;20,7;77,2;;
1999;2022-05-28 10:02:28;20,7;76,8;;
2000;2022-05-28 10:07:28;20,7;76,8;;
2001;2022-05-28 10:12:28;20,8;76,8;;
2002;2022-05-28 10:17:28;20,8;76,8;;
2003;2022-05-28 10:22:28;20,8;76,8;;
2004;2022-05-28 10:27:28;20,9;76,8;;
2005;2022-05-28 10:32:28;20,9;76,8;;
2006;2022-05-28 10:37:28;20,9;76,8;;
2007;2022-05-28 10:42:28;20,9;76,8;;
2008;2022-05-28 10:47:28;20,9;76,4;;
2009;2022-05-28 10:52:28;20,9;76,4;;
2010;2022-05-28 10:57:28;20,9;76;;
2011;2022-05-28 11:02:28;20,9;75,5;;
2012;2022-05-28 11:07:28;20,9;76;;
2013;2022-05-28 11:12:28;20,9;75,5;;
2014;2022-05-28 11:17:28;20,9;75,5;;
2015;2022-05-28 11:22:28;20,9;76;;
2016;2022-05-28 11:27:28;20,9;76,4;;
2017;2022-05-28 11:32:28;20,9;75,1;;
2018;2022-05-28 11:37:28;20,9;75,1;;
2019;2022-05-28 11:42:28;20,9;75,1;;
2020;2022-05-28 11:47:28;20,9;75,1;;
2021;2022-05-28 11:52:28;21;75,1;;
2022;2022-05-28 11:57:28;21,1;75,1;;
2023;2022-05-28 12:02:28;21,1;74,3;;
2024;2022-05-28 12:07:28;21,2;74,7;;
2025;2022-05-28 12:12:28;21,2;74,3;;
2026;2022-05-28 12:17:28;21,2;74,3;;
2027;2022-05-28 12:22:28;21,2;74,3;;
2028;2022-05-28 12:27:28;21,1;74,3;;
2029;2022-05-28 12:32:28;21,1;73,8;;
2030;2022-05-28 12:37:28;21,2;73,4;;
2031;2022-05-28 12:42:28;21,1;73,4;;
2032;2022-05-28 12:47:28;21,1;73,4;;
2033;2022-05-28 12:52:28;21,1;73,4;;
2034;2022-05-28 12:57:28;21,1;73,4;;
2035;2022-05-28 13:02:28;21,1;73,8;;
2036;2022-05-28 13:07:28;21,2;73,4;;
2037;2022-05-28 13:12:28;21,2;73,4;;
2038;2022-05-28 13:17:28;21,3;73,4;;
2039;2022-05-28 13:22:28;21,5;73,4;;
2040;2022-05-28 13:27:28;21,5;73;;
2041;2022-05-28 13:32:28;21,6;72,1;;
2042;2022-05-28 13:37:28;21,6;72,2;;
2043;2022-05-28 13:42:28;21,6;72,2;;
2044;2022-05-28 13:47:28;21,8;72,2;;
2045;2022-05-28 13:52:28;21,8;72,2;;
2046;2022-05-28 13:57:28;21,7;72,2;;
2047;2022-05-28 14:02:28;21,7;72,2;;
2048;2022-05-28 14:07:28;21,6;72,6;;
2049;2022-05-28 14:12:28;21,5;72,6;;
2050;2022-05-28 14:17:28;21,5;72,6;;
2051;2022-05-28 14:22:28;21,5;73;;
2052;2022-05-28 14:27:28;21,5;73,4;;
2053;2022-05-28 14:32:28;21,5;73,5;;
2054;2022-05-28 14:37:28;21,6;73,9;;
2055;2022-05-28 14:42:28;21,6;73,9;;
2056;2022-05-28 14:47:28;21,6;74,4;;
2057;2022-05-28 14:52:28;21,8;75,3;;
2058;2022-05-28 14:57:28;22,3;74,1;;
2059;2022-05-28 15:02:28;22,3;72,7;;
2060;2022-05-28 15:07:28;22,4;72,7;;
2061;2022-05-28 15:12:28;22,4;72,7;;
2062;2022-05-28 15:17:28;22,4;72,7;;
2063;2022-05-28 15:22:28;22,2;72,7;;
2064;2022-05-28 15:27:28;21,6;73,5;;
2065;2022-05-28 15:32:28;21,4;74,3;;
2066;2022-05-28 15:37:28;21,2;74,7;;
2067;2022-05-28 15:42:28;21,1;75,1;;
2068;2022-05-28 15:47:28;21;75,1;;
2069;2022-05-28 15:52:28;20,9;75,1;;
2070;2022-05-28 15:57:28;20,9;75,1;;
2071;2022-05-28 16:02:28;21,2;76;;
2072;2022-05-28 16:07:28;21,3;75,2;;
2073;2022-05-28 16:12:28;21,3;76;;
2074;2022-05-28 16:17:28;21,4;76,1;;
2075;2022-05-28 16:22:28;21,5;76,5;;
2076;2022-05-28 16:27:28;21,6;77;;
2077;2022-05-28 16:32:28;21,8;77;;
2078;2022-05-28 16:37:28;21,9;77,5;;
2079;2022-05-28 16:42:28;22,1;77,5;;
2080;2022-05-28 16:47:28;22,3;78,4;;
2081;2022-05-28 16:52:28;22,5;78,4;;
2082;2022-05-28 16:57:28;22,8;78,5;;
2083;2022-05-28 17:02:28;23;78,5;;
2084;2022-05-28 17:07:28;23,3;78,6;;
2085;2022-05-28 17:12:28;23,5;78,6;;
2086;2022-05-28 17:17:28;23,7;78,2;;
2087;2022-05-28 17:22:28;23,8;77,4;;
2088;2022-05-28 17:27:28;23,9;77;;
2089;2022-05-28 17:32:28;24;76,6;;
2090;2022-05-28 17:37:28;24;76,6;;
2091;2022-05-28 17:42:28;24;76,6;;
2092;2022-05-28 17:47:28;24;76,1;;
2093;2022-05-28 17:52:28;24;76,1;;
2094;2022-05-28 17:57:28;24;76,1;;
2095;2022-05-28 18:02:28;24,1;74,4;;
2096;2022-05-28 18:07:28;24,3;73,1;;
2097;2022-05-28 18:12:28;24,5;71,8;;
2098;2022-05-28 18:17:28;25,4;71,5;;
