RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V456;;
Number;7186E00399;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;3427;;
Temperature Maximum;29°C;;
Temperature Minimum;7.5°C;;
Temperature Average;15.9°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;86.1%RH;;
Humidity Minimum;34.6%RH;;
Humidity Average;58.9%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2020/09/09 13:00:00;;
End Time;2020/09/11 22:03:00;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1617;2020/09/10 15:56:00;-28,9;72.4
1618;2020/09/10 15:57:00;-29;72.4
1619;2020/09/10 15:58:00;-29,1;72.4
1620;2020/09/10 15:59:00;-29,1;72.4
1621;2020/09/10 16:00:00;-29,1;72
1622;2020/09/10 16:01:00;-29,1;72
1623;2020/09/10 16:02:00;-29,2;71.9
1624;2020/09/10 16:03:00;-29,2;71.9
1625;2020/09/10 16:04:00;-29,3;71.9
1626;2020/09/10 16:05:00;-29,3;71.9
1627;2020/09/10 16:06:00;-29,3;71.5
1628;2020/09/10 16:07:00;-29,4;71.5
1629;2020/09/10 16:08:00;-29,4;71.5
1630;2020/09/10 16:09:00;-29,5;71.5
1631;2020/09/10 16:10:00;-29,5;71
1632;2020/09/10 16:11:00;-29,5;71
1633;2020/09/10 16:12:00;-29,6;71
1634;2020/09/10 16:13:00;-29,6;71
1635;2020/09/10 16:14:00;-29,7;71
1636;2020/09/10 16:15:00;-29,7;71
1637;2020/09/10 16:16:00;-29,7;71
1638;2020/09/10 16:17:00;-29,7;71.4
1639;2020/09/10 16:18:00;-29,7;71.4
1640;2020/09/10 16:19:00;-29,6;71.4
1641;2020/09/10 16:20:00;-29,6;71.9
1642;2020/09/10 16:21:00;-29,6;71.4
1643;2020/09/10 16:22:00;-29,6;71.4
1644;2020/09/10 16:23:00;-29,6;71.4
1645;2020/09/10 16:24:00;-29,6;71.9
1646;2020/09/10 16:25:00;-29,6;71.9
1647;2020/09/10 16:26:00;-29,6;71.4
1648;2020/09/10 16:27:00;-29,6;71.4
1649;2020/09/10 16:28:00;-29,6;71.9
1650;2020/09/10 16:29:00;-29,7;71.4
1651;2020/09/10 16:30:00;-29,7;71.9
1652;2020/09/10 16:31:00;-29,7;71.4
1653;2020/09/10 16:32:00;-29,7;71.8
1654;2020/09/10 16:33:00;-29,7;71.4
1655;2020/09/10 16:34:00;-29,7;71.4
1656;2020/09/10 16:35:00;-29,7;71.4
1657;2020/09/10 16:36:00;-29,7;71.4
1658;2020/09/10 16:37:00;-29,7;71.4
1659;2020/09/10 16:38:00;-29,7;71.9
1660;2020/09/10 16:39:00;-29,7;71.9
1661;2020/09/10 16:40:00;-29,7;71.9
1662;2020/09/10 16:41:00;-29,7;71.9
1663;2020/09/10 16:42:00;-29,6;71.9
1664;2020/09/10 16:43:00;-29,6;71.9
1665;2020/09/10 16:44:00;-29,6;71.5
1666;2020/09/10 16:45:00;-29,5;71.9
1667;2020/09/10 16:46:00;-29,5;71.9
1668;2020/09/10 16:47:00;-29,4;71.9
1669;2020/09/10 16:48:00;-29,4;71.5
1670;2020/09/10 16:49:00;-29,4;71.5
1671;2020/09/10 16:50:00;-29,3;71.9
1672;2020/09/10 16:51:00;-29,3;71.5
1673;2020/09/10 16:52:00;-29,2;72
1674;2020/09/10 16:53:00;-29,2;72
1675;2020/09/10 16:54:00;-29,2;71.6
1676;2020/09/10 16:55:00;-29,1;71.6
1677;2020/09/10 16:56:00;-29,1;71.6
1678;2020/09/10 16:57:00;-29,1;71.6
1679;2020/09/10 16:58:00;-29,1;71.6
1680;2020/09/10 16:59:00;-29;71.6
1681;2020/09/10 17:00:00;-28,9;71.6
1682;2020/09/10 17:01:00;-28,9;71.6
1683;2020/09/10 17:02:00;-28,8;71.7
1684;2020/09/10 17:03:00;-28,7;71.3
1685;2020/09/10 17:04:00;-28,6;71.3
1686;2020/09/10 17:05:00;-28,5;71.3
1687;2020/09/10 17:06:00;-28,4;71.3
1688;2020/09/10 17:07:00;-28,3;71.4
1689;2020/09/10 17:08:00;-28,3;71.4
1690;2020/09/10 17:09:00;-28,2;71.8
1691;2020/09/10 17:10:00;-28,1;71.9
1692;2020/09/10 17:11:00;-28;71.9
1693;2020/09/10 17:12:00;-27,9;71.9
1694;2020/09/10 17:13:00;-27,8;71.9
1695;2020/09/10 17:14:00;-27,8;72.4
1696;2020/09/10 17:15:00;-27,7;72.8
1697;2020/09/10 17:16:00;-27,6;73.3
1698;2020/09/10 17:17:00;-27,5;72.9
1699;2020/09/10 17:18:00;-27,5;72.9
1700;2020/09/10 17:19:00;-27,4;72.9
1701;2020/09/10 17:20:00;-27,3;72.9
1702;2020/09/10 17:21:00;-27,3;72.5
1703;2020/09/10 17:22:00;-27,2;72.6
1704;2020/09/10 17:23:00;-27,1;72.1
1705;2020/09/10 17:24:00;-27;72.2
1706;2020/09/10 17:25:00;-26,9;71.8
1707;2020/09/10 17:26:00;-26,9;71.8
1708;2020/09/10 17:27:00;-26,8;71.8
1709;2020/09/10 17:28:00;-26,8;71.4
1710;2020/09/10 17:29:00;-26,8;70.9
1711;2020/09/10 17:30:00;-26,8;70.9
1712;2020/09/10 17:31:00;-26,7;70.9
1713;2020/09/10 17:32:00;-26,7;70.9
1714;2020/09/10 17:33:00;-26,7;70.5
1715;2020/09/10 17:34:00;-26,7;70.5
1716;2020/09/10 17:35:00;-26,7;70.9
1717;2020/09/10 17:36:00;-26,7;70.9
1718;2020/09/10 17:37:00;-26,7;70.9
1719;2020/09/10 17:38:00;-26,7;70.5
1720;2020/09/10 17:39:00;-26,7;70.9
1721;2020/09/10 17:40:00;-26,6;70.9
1722;2020/09/10 17:41:00;-26,7;70.9
1723;2020/09/10 17:42:00;-26,7;70.5
1724;2020/09/10 17:43:00;-26,7;70.9
1725;2020/09/10 17:44:00;-26,6;70.9
1726;2020/09/10 17:45:00;-26,6;70.9
1727;2020/09/10 17:46:00;-26,6;70.9
1728;2020/09/10 17:47:00;-26,6;70.9
1729;2020/09/10 17:48:00;-26,6;70.9
1730;2020/09/10 17:49:00;-26,5;70.9
1731;2020/09/10 17:50:00;-26,5;70.9
1732;2020/09/10 17:51:00;-26,4;71
1733;2020/09/10 17:52:00;-26,3;71
1734;2020/09/10 17:53:00;-26,3;71
1735;2020/09/10 17:54:00;-26,2;71
1736;2020/09/10 17:55:00;-26,1;70.6
1737;2020/09/10 17:56:00;-26,1;70.6
1738;2020/09/10 17:57:00;-26,1;70.2
1739;2020/09/10 17:58:00;-26,1;70.2
1740;2020/09/10 17:59:00;-26,1;70.2
1741;2020/09/10 18:00:00;-26,1;70.2
1742;2020/09/10 18:01:00;-26,1;70.2
1743;2020/09/10 18:02:00;-26,1;70.2
1744;2020/09/10 18:03:00;-26,1;70.2
1745;2020/09/10 18:04:00;-26,1;69.7
1746;2020/09/10 18:05:00;-26,1;69.7
1747;2020/09/10 18:06:00;-26;69.7
1748;2020/09/10 18:07:00;-26;69.3
1749;2020/09/10 18:08:00;-25,9;69.3
1750;2020/09/10 18:09:00;-25,9;69.3
1751;2020/09/10 18:10:00;-25,8;68.9
1752;2020/09/10 18:11:00;-25,8;68.9
1753;2020/09/10 18:12:00;-25,8;68.9
1754;2020/09/10 18:13:00;-25,7;68.5
1755;2020/09/10 18:14:00;-25,7;68.5
1756;2020/09/10 18:15:00;-25,6;68.5
1757;2020/09/10 18:16:00;-25,6;68.5
1758;2020/09/10 18:17:00;-25,6;68.5
1759;2020/09/10 18:18:00;-25,6;68.5
1760;2020/09/10 18:19:00;-25,6;68.5
1761;2020/09/10 18:20:00;-25,6;68.5
1762;2020/09/10 18:21:00;-25,6;68.5
1763;2020/09/10 18:22:00;-25,6;68.5
1764;2020/09/10 18:23:00;-25,6;68.9
1765;2020/09/10 18:24:00;-25,7;69.3
1766;2020/09/10 18:25:00;-25,7;69.3
1767;2020/09/10 18:26:00;-25,7;69.3
1768;2020/09/10 18:27:00;-25,8;69.7
1769;2020/09/10 18:28:00;-25,8;69.7
1770;2020/09/10 18:29:00;-25,8;70.2
1771;2020/09/10 18:30:00;-25,8;70.2
1772;2020/09/10 18:31:00;-25,9;70.2
1773;2020/09/10 18:32:00;-25,9;70.1
1774;2020/09/10 18:33:00;-25,9;70.6
1775;2020/09/10 18:34:00;-26;70.6
1776;2020/09/10 18:35:00;-26;70.6
1777;2020/09/10 18:36:00;-26;71
1778;2020/09/10 18:37:00;-26;71
1779;2020/09/10 18:38:00;-26,1;71.4
1780;2020/09/10 18:39:00;-26,1;71.4
1781;2020/09/10 18:40:00;-26,1;71.8
1782;2020/09/10 18:41:00;-26,1;71.8
1783;2020/09/10 18:42:00;-26,1;72.2
1784;2020/09/10 18:43:00;-26,1;72.2
1785;2020/09/10 18:44:00;-26,2;72.2
1786;2020/09/10 18:45:00;-26,2;72.6
1787;2020/09/10 18:46:00;-26,2;72.6
1788;2020/09/10 18:47:00;-26,3;72.6
1789;2020/09/10 18:48:00;-26,3;72.6
1790;2020/09/10 18:49:00;-26,3;72.6
1791;2020/09/10 18:50:00;-26,3;73
1792;2020/09/10 18:51:00;-26,4;73
1793;2020/09/10 18:52:00;-26,4;73.4
1794;2020/09/10 18:53:00;-26,4;73.4
1795;2020/09/10 18:54:00;-26,4;73.4
1796;2020/09/10 18:55:00;-26,5;73.4
1797;2020/09/10 18:56:00;-26,5;73.8
1798;2020/09/10 18:57:00;-26,5;73.8
1799;2020/09/10 18:58:00;-26,6;73.8
1800;2020/09/10 18:59:00;-26,6;73.8
1801;2020/09/10 19:00:00;-26,6;73.8
1802;2020/09/10 19:01:00;-26,6;73.8
1803;2020/09/10 19:02:00;-26,7;74.2
1804;2020/09/10 19:03:00;-26,7;74.2
1805;2020/09/10 19:04:00;-26,7;74.2
1806;2020/09/10 19:05:00;-26,7;74.2
1807;2020/09/10 19:06:00;-26,8;74.2
1808;2020/09/10 19:07:00;-26,8;74.2
1809;2020/09/10 19:08:00;-26,8;74.2
1810;2020/09/10 19:09:00;-26,8;74.6
1811;2020/09/10 19:10:00;-26,8;75
1812;2020/09/10 19:11:00;-26,8;75
1813;2020/09/10 19:12:00;-26,8;75
1814;2020/09/10 19:13:00;-26,8;75
1815;2020/09/10 19:14:00;-26,8;75.4
1816;2020/09/10 19:15:00;-26,8;75.4
1817;2020/09/10 19:16:00;-26,8;75.4
1818;2020/09/10 19:17:00;-26,9;75.8
1819;2020/09/10 19:18:00;-26,9;75.8
1820;2020/09/10 19:19:00;-26,9;75.8
1821;2020/09/10 19:20:00;-26,9;75.8
1822;2020/09/10 19:21:00;-27;75.8
1823;2020/09/10 19:22:00;-27;75.8
1824;2020/09/10 19:23:00;-27;75.8
1825;2020/09/10 19:24:00;-27;75.8
1826;2020/09/10 19:25:00;-27,1;76.2
1827;2020/09/10 19:26:00;-27,1;75.8
1828;2020/09/10 19:27:00;-27,1;76.2
1829;2020/09/10 19:28:00;-27,1;76.2
1830;2020/09/10 19:29:00;-27,2;76.2
1831;2020/09/10 19:30:00;-27,2;76.2
1832;2020/09/10 19:31:00;-27,2;76.6
1833;2020/09/10 19:32:00;-27,2;76.6
1834;2020/09/10 19:33:00;-27,2;76.6
1835;2020/09/10 19:34:00;-27,2;76.6
1836;2020/09/10 19:35:00;-27,3;76.6
1837;2020/09/10 19:36:00;-27,3;76.6
1838;2020/09/10 19:37:00;-27,3;77
1839;2020/09/10 19:38:00;-27,3;77
1840;2020/09/10 19:39:00;-27,3;77
1841;2020/09/10 19:40:00;-27,3;77
1842;2020/09/10 19:41:00;-27,3;76.5
1843;2020/09/10 19:42:00;-27,3;76.5
1844;2020/09/10 19:43:00;-27,3;76.5
1845;2020/09/10 19:44:00;-27,3;76.9
1846;2020/09/10 19:45:00;-27,3;76.9
1847;2020/09/10 19:46:00;-27,4;76.9
1848;2020/09/10 19:47:00;-27,4;76.9
1849;2020/09/10 19:48:00;-27,4;76.9
1850;2020/09/10 19:49:00;-27,4;77.3
1851;2020/09/10 19:50:00;-27,4;77.3
1852;2020/09/10 19:51:00;-27,4;77.3
1853;2020/09/10 19:52:00;-27,4;77.7
1854;2020/09/10 19:53:00;-27,4;77.7
1855;2020/09/10 19:54:00;-27,4;78.1
1856;2020/09/10 19:55:00;-27,5;78.1
1857;2020/09/10 19:56:00;-27,5;78.1
1858;2020/09/10 19:57:00;-27,5;78.1
1859;2020/09/10 19:58:00;-27,5;78.1
1860;2020/09/10 19:59:00;-27,5;78.5
1861;2020/09/10 20:00:00;-27,5;78.5
1862;2020/09/10 20:01:00;-27,5;78.5
1863;2020/09/10 20:02:00;-27,5;78.5
1864;2020/09/10 20:03:00;-27,5;78.5
1865;2020/09/10 20:04:00;-27,5;78.9
1866;2020/09/10 20:05:00;-27,5;78.9
1867;2020/09/10 20:06:00;-27,5;78.9
1868;2020/09/10 20:07:00;-27,5;78.9
1869;2020/09/10 20:08:00;-27,5;78.9
1870;2020/09/10 20:09:00;-27,5;78.9
1871;2020/09/10 20:10:00;-27,5;78.9
1872;2020/09/10 20:11:00;-27,5;78.9
1873;2020/09/10 20:12:00;-27,6;78.9
1874;2020/09/10 20:13:00;-27,6;78.9
1875;2020/09/10 20:14:00;-27,6;78.9
1876;2020/09/10 20:15:00;-27,6;78.9
1877;2020/09/10 20:16:00;-27,6;78.9
1878;2020/09/10 20:17:00;-27,6;78.9
1879;2020/09/10 20:18:00;-27,6;78.9
1880;2020/09/10 20:19:00;-27,7;78.5
1881;2020/09/10 20:20:00;-27,7;78.5
1882;2020/09/10 20:21:00;-27,7;78.5
1883;2020/09/10 20:22:00;-27,8;78.9
1884;2020/09/10 20:23:00;-27,8;78.9
1885;2020/09/10 20:24:00;-27,8;78.4
1886;2020/09/10 20:25:00;-27,8;78.9
1887;2020/09/10 20:26:00;-27,9;78.4
1888;2020/09/10 20:27:00;-27,9;78.8
1889;2020/09/10 20:28:00;-27,9;78.8
1890;2020/09/10 20:29:00;-27,9;78.8
1891;2020/09/10 20:30:00;-27,9;78.8
1892;2020/09/10 20:31:00;-27,9;78.8
1893;2020/09/10 20:32:00;-27,9;78.4
1894;2020/09/10 20:33:00;-27,9;78.4
1895;2020/09/10 20:34:00;-27,9;78.8
1896;2020/09/10 20:35:00;-27,9;78.4
1897;2020/09/10 20:36:00;-27,9;78.4
1898;2020/09/10 20:37:00;-27,9;78.4
1899;2020/09/10 20:38:00;-27,9;78.4
1900;2020/09/10 20:39:00;-27,9;78.4
1901;2020/09/10 20:40:00;-27,9;78.4
1902;2020/09/10 20:41:00;-27,9;78.4
1903;2020/09/10 20:42:00;-27,9;78.4
1904;2020/09/10 20:43:00;-27,9;78.4
1905;2020/09/10 20:44:00;-27,9;78.4
1906;2020/09/10 20:45:00;-27,9;78.4
1907;2020/09/10 20:46:00;-27,9;78.4
1908;2020/09/10 20:47:00;-27,9;78.4
1909;2020/09/10 20:48:00;-27,9;78.4
1910;2020/09/10 20:49:00;-28;78.4
1911;2020/09/10 20:50:00;-28;78
1912;2020/09/10 20:51:00;-28;78
1913;2020/09/10 20:52:00;-28;78.4
1914;2020/09/10 20:53:00;-28;78
1915;2020/09/10 20:54:00;-28;78
1916;2020/09/10 20:55:00;-28;78
1917;2020/09/10 20:56:00;-28;78
1918;2020/09/10 20:57:00;-28;78
1919;2020/09/10 20:58:00;-28;78
1920;2020/09/10 20:59:00;-28;78
1921;2020/09/10 21:00:00;-28;78
1922;2020/09/10 21:01:00;-28;78
1923;2020/09/10 21:02:00;-28;78
1924;2020/09/10 21:03:00;-28,1;78
1925;2020/09/10 21:04:00;-28,1;78
1926;2020/09/10 21:05:00;-28,1;78
1927;2020/09/10 21:06:00;-28,1;78
1928;2020/09/10 21:07:00;-28,1;78
1929;2020/09/10 21:08:00;-28,2;78
1930;2020/09/10 21:09:00;-28,2;78
1931;2020/09/10 21:10:00;-28,2;78
1932;2020/09/10 21:11:00;-28,2;78
1933;2020/09/10 21:12:00;-28,2;77.6
1934;2020/09/10 21:13:00;-28,3;77.5
1935;2020/09/10 21:14:00;-28,3;77.5
1936;2020/09/10 21:15:00;-28,3;77.5
1937;2020/09/10 21:16:00;-28,3;77.5
1938;2020/09/10 21:17:00;-28,3;77.1
1939;2020/09/10 21:18:00;-28,3;77.1
1940;2020/09/10 21:19:00;-28,3;77.1
1941;2020/09/10 21:20:00;-28,4;77.1
1942;2020/09/10 21:21:00;-28,4;77.1
1943;2020/09/10 21:22:00;-28,4;77.1
1944;2020/09/10 21:23:00;-28,5;77.1
1945;2020/09/10 21:24:00;-28,5;76.7
1946;2020/09/10 21:25:00;-28,6;76.7
1947;2020/09/10 21:26:00;-28,6;76.7
1948;2020/09/10 21:27:00;-28,7;76.2
1949;2020/09/10 21:28:00;-28,7;76.2
1950;2020/09/10 21:29:00;-28,7;76.2
1951;2020/09/10 21:30:00;-28,8;76.2
1952;2020/09/10 21:31:00;-28,8;76.2
1953;2020/09/10 21:32:00;-28,8;76.2
1954;2020/09/10 21:33:00;-28,8;76.2
1955;2020/09/10 21:34:00;-28,9;76.2
1956;2020/09/10 21:35:00;-28,8;76.2
1957;2020/09/10 21:36:00;-28,8;76.2
1958;2020/09/10 21:37:00;-28,8;76.2
1959;2020/09/10 21:38:00;-28,7;76.6
1960;2020/09/10 21:39:00;-28,7;76.7
1961;2020/09/10 21:40:00;-28,6;76.7
1962;2020/09/10 21:41:00;-28,6;77.1
1963;2020/09/10 21:42:00;-28,5;76.7
1964;2020/09/10 21:43:00;-28,4;76.7
1965;2020/09/10 21:44:00;-28,3;76.8
1966;2020/09/10 21:45:00;-28,3;76.8
1967;2020/09/10 21:46:00;-28,2;77.2
1968;2020/09/10 21:47:00;-28,1;77.2
1969;2020/09/10 21:48:00;-28;77.7
1970;2020/09/10 21:49:00;-28;78.1
1971;2020/09/10 21:50:00;-27,9;78.1
1972;2020/09/10 21:51:00;-27,8;78.2
1973;2020/09/10 21:52:00;-27,7;78.2
1974;2020/09/10 21:53:00;-27,5;78.2
1975;2020/09/10 21:54:00;-27,5;78.2
1976;2020/09/10 21:55:00;-27,4;77.9
1977;2020/09/10 21:56:00;-27,3;77.9
1978;2020/09/10 21:57:00;-27,2;77.5
1979;2020/09/10 21:58:00;-27,1;77.6
1980;2020/09/10 21:59:00;-26,9;77.2
1981;2020/09/10 22:00:00;-26,8;76.8
1982;2020/09/10 22:01:00;-26,8;76.9
1983;2020/09/10 22:02:00;-26,7;76.5
1984;2020/09/10 22:03:00;-26,5;76.5
1985;2020/09/10 22:04:00;-26,4;76.1
1986;2020/09/10 22:05:00;-26,3;75.7
1987;2020/09/10 22:06:00;-26,2;75.8
1988;2020/09/10 22:07:00;-26,1;75.4
1989;2020/09/10 22:08:00;-26,1;75.4
1990;2020/09/10 22:09:00;-26;74.6
1991;2020/09/10 22:10:00;-25,9;74.6
1992;2020/09/10 22:11:00;-25,8;74.2
1993;2020/09/10 22:12:00;-25,7;73.8
1994;2020/09/10 22:13:00;-25,7;73.8
1995;2020/09/10 22:14:00;-25,6;73.4
1996;2020/09/10 22:15:00;-25,5;73.4
1997;2020/09/10 22:16:00;-25,5;73
1998;2020/09/10 22:17:00;-25,5;73
1999;2020/09/10 22:18:00;-25,4;72.6
2000;2020/09/10 22:19:00;-25,3;72.2
2001;2020/09/10 22:20:00;-25,3;72.2
2002;2020/09/10 22:21:00;-25,2;72.2
2003;2020/09/10 22:22:00;-25,2;71.8
2004;2020/09/10 22:23:00;-25,1;71.8
2005;2020/09/10 22:24:00;-25;71.4
2006;2020/09/10 22:25:00;-25;70.9
2007;2020/09/10 22:26:00;-24,9;70.5
2008;2020/09/10 22:27:00;-24,9;70.5
2009;2020/09/10 22:28:00;-24,8;70.5
2010;2020/09/10 22:29:00;-24,8;70.1
2011;2020/09/10 22:30:00;-24,8;70.1
2012;2020/09/10 22:31:00;-24,7;69.7
2013;2020/09/10 22:32:00;-24,7;69.7
2014;2020/09/10 22:33:00;-24,6;69.3
2015;2020/09/10 22:34:00;-24,6;68.8
2016;2020/09/10 22:35:00;-24,5;68.8
2017;2020/09/10 22:36:00;-24,5;68.4
2018;2020/09/10 22:37:00;-24,4;68.4
2019;2020/09/10 22:38:00;-24,4;68
2020;2020/09/10 22:39:00;-24,3;68
2021;2020/09/10 22:40:00;-24,2;67.6
2022;2020/09/10 22:41:00;-24,2;67.6
2023;2020/09/10 22:42:00;-24,1;67.1
2024;2020/09/10 22:43:00;-24,1;67.1
2025;2020/09/10 22:44:00;-24,1;66.7
2026;2020/09/10 22:45:00;-24,1;66.7
2027;2020/09/10 22:46:00;-24;66.7
2028;2020/09/10 22:47:00;-24;66.3
2029;2020/09/10 22:48:00;-24;66.3
2030;2020/09/10 22:49:00;-23,9;66.3
2031;2020/09/10 22:50:00;-23,9;66.3
2032;2020/09/10 22:51:00;-23,9;65.8
2033;2020/09/10 22:52:00;-23,8;65.8
2034;2020/09/10 22:53:00;-23,8;65.4
2035;2020/09/10 22:54:00;-23,8;65.4
2036;2020/09/10 22:55:00;-23,7;65.4
2037;2020/09/10 22:56:00;-23,7;64.9
2038;2020/09/10 22:57:00;-23,7;64.9
2039;2020/09/10 22:58:00;-23,6;64.9
2040;2020/09/10 22:59:00;-23,1;63.2
2041;2020/09/10 23:00:00;-22,1;64.1
2042;2020/09/10 23:01:00;-21,1;65
2043;2020/09/10 23:02:00;-20,4;64.2
2044;2020/09/10 23:03:00;-19,7;63.8
2045;2020/09/10 23:04:00;-18,7;64.3
2046;2020/09/10 23:05:00;-17,9;64.8
2047;2020/09/10 23:06:00;-17,1;64.9
2048;2020/09/10 23:07:00;-16,5;65
2049;2020/09/10 23:08:00;-15,8;65
2050;2020/09/10 23:09:00;-15,3;64.6
2051;2020/09/10 23:10:00;-14,8;64.7
2052;2020/09/10 23:11:00;-14,4;64.3
2053;2020/09/10 23:12:00;-14,1;63.9
2054;2020/09/10 23:13:00;-13,7;63.5
2055;2020/09/10 23:14:00;-13,3;63.1
2056;2020/09/10 23:15:00;-13,1;62.7
2057;2020/09/10 23:16:00;-13,5;60.3
2058;2020/09/10 23:17:00;-13,8;59.8
2059;2020/09/10 23:18:00;-13,5;59.4
2060;2020/09/10 23:19:00;-13,2;58.9
2061;2020/09/10 23:20:00;-12,8;58.4
2062;2020/09/10 23:21:00;-12,5;58
2063;2020/09/10 23:22:00;-12,3;57
2064;2020/09/10 23:23:00;-12,1;56.6
2065;2020/09/10 23:24:00;-11,9;55.6
2066;2020/09/10 23:25:00;-11,8;55.6
2067;2020/09/10 23:26:00;-11,8;54.6
2068;2020/09/10 23:27:00;-11,8;54.1
2069;2020/09/10 23:28:00;-11,8;53.7
2070;2020/09/10 23:29:00;-11,9;53.7
2071;2020/09/10 23:30:00;-11,9;53.7
2072;2020/09/10 23:31:00;-12,1;53.2
2073;2020/09/10 23:32:00;-12,2;52.7
2074;2020/09/10 23:33:00;-12,4;52.2
2075;2020/09/10 23:34:00;-12,5;51.1
2076;2020/09/10 23:35:00;-12,8;50.6
2077;2020/09/10 23:36:00;-13;49.6
2078;2020/09/10 23:37:00;-13,3;48.5
2079;2020/09/10 23:38:00;-13,4;47.5
2080;2020/09/10 23:39:00;-13,7;46.4
2081;2020/09/10 23:40:00;-14;45.3
2082;2020/09/10 23:41:00;-14,2;44.8
2083;2020/09/10 23:42:00;-14,5;44.3
2084;2020/09/10 23:43:00;-14,8;43.2
2085;2020/09/10 23:44:00;-15;42.6
2086;2020/09/10 23:45:00;-15,3;42.1
2087;2020/09/10 23:46:00;-15,5;42
2088;2020/09/10 23:47:00;-15,8;41
2089;2020/09/10 23:48:00;-16;40.9
2090;2020/09/10 23:49:00;-16,3;40.4
2091;2020/09/10 23:50:00;-16,5;39.8
2092;2020/09/10 23:51:00;-16,7;39.8
2093;2020/09/10 23:52:00;-17;39.2
2094;2020/09/10 23:53:00;-17,3;38.7
2095;2020/09/10 23:54:00;-17,5;38.6
2096;2020/09/10 23:55:00;-17,8;38.6
2097;2020/09/10 23:56:00;-18;38.6
2098;2020/09/10 23:57:00;-18,2;38
2099;2020/09/10 23:58:00;-18,5;38
2100;2020/09/10 23:59:00;-18,7;38
2101;2020/09/11 00:00:00;-19;38
2102;2020/09/11 00:01:00;-19,2;37.4
2103;2020/09/11 00:02:00;-19,4;37.4
2104;2020/09/11 00:03:00;-19,6;37.4
2105;2020/09/11 00:04:00;-19,8;37.4
2106;2020/09/11 00:05:00;-20;37.3
2107;2020/09/11 00:06:00;-20,2;37.3
2108;2020/09/11 00:07:00;-20,4;37.3
2109;2020/09/11 00:08:00;-20,6;37.3
2110;2020/09/11 00:09:00;-20,8;37.3
2111;2020/09/11 00:10:00;-20,9;37.2
2112;2020/09/11 00:11:00;-21,2;37.2
2113;2020/09/11 00:12:00;-21,4;37.2
2114;2020/09/11 00:13:00;-21,5;37.2
2115;2020/09/11 00:14:00;-21,7;37.2
2116;2020/09/11 00:15:00;-21,9;37.1
2117;2020/09/11 00:16:00;-22,1;37.7
2118;2020/09/11 00:17:00;-22,2;37.7
2119;2020/09/11 00:18:00;-22,4;37.6
2120;2020/09/11 00:19:00;-22,6;37.6
2121;2020/09/11 00:20:00;-22,8;37.6
2122;2020/09/11 00:21:00;-22,9;37.6
2123;2020/09/11 00:22:00;-23,1;37.6
2124;2020/09/11 00:23:00;-23,3;38.1
2125;2020/09/11 00:24:00;-23,4;38.1
2126;2020/09/11 00:25:00;-23,5;38.1
2127;2020/09/11 00:26:00;-23,7;38
2128;2020/09/11 00:27:00;-23,9;38
2129;2020/09/11 00:28:00;-24,1;38
2130;2020/09/11 00:29:00;-24,1;38
2131;2020/09/11 00:30:00;-24,3;38
2132;2020/09/11 00:31:00;-24,5;38
2133;2020/09/11 00:32:00;-24,6;37.9
2134;2020/09/11 00:33:00;-24,8;37.9
2135;2020/09/11 00:34:00;-24,9;37.9
2136;2020/09/11 00:35:00;-25;37.9
2137;2020/09/11 00:36:00;-25,2;38.4
2138;2020/09/11 00:37:00;-25,3;38.4
2139;2020/09/11 00:38:00;-25,5;38.4
2140;2020/09/11 00:39:00;-25,5;38.4
2141;2020/09/11 00:40:00;-25,7;38.9
2142;2020/09/11 00:41:00;-25,8;38.9
2143;2020/09/11 00:42:00;-26;38.9
2144;2020/09/11 00:43:00;-26,1;38.8
2145;2020/09/11 00:44:00;-26,2;38.8
2146;2020/09/11 00:45:00;-26,3;38.8
2147;2020/09/11 00:46:00;-26,5;38.8
2148;2020/09/11 00:47:00;-26,6;38.8
2149;2020/09/11 00:48:00;-26,7;38.8
2150;2020/09/11 00:49:00;-26,8;38.8
2151;2020/09/11 00:50:00;-26,9;38.8
2152;2020/09/11 00:51:00;-27;38.7
2153;2020/09/11 00:52:00;-27,2;38.7
2154;2020/09/11 00:53:00;-27,3;39.2
2155;2020/09/11 00:54:00;-27,4;39.2
2156;2020/09/11 00:55:00;-27,5;39.2
2157;2020/09/11 00:56:00;-27,6;39.2
2158;2020/09/11 00:57:00;-27,7;39.7
2159;2020/09/11 00:58:00;-27,8;39.7
2160;2020/09/11 00:59:00;-27,9;39.7
2161;2020/09/11 01:00:00;-28;39.7
2162;2020/09/11 01:01:00;-28,1;39.7
2163;2020/09/11 01:02:00;-28,2;39.7
2164;2020/09/11 01:03:00;-28,2;40.2
2165;2020/09/11 01:04:00;-28,3;40.2
2166;2020/09/11 01:05:00;-28,3;40.7
2167;2020/09/11 01:06:00;-28,3;40.7
2168;2020/09/11 01:07:00;-28,4;40.7
2169;2020/09/11 01:08:00;-28,4;40.7
