RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V501;;
574;2020/09/09 22:33:00;-25,4;61.2
575;2020/09/09 22:34:00;-25,4;60.7
576;2020/09/09 22:35:00;-25,3;60.3
577;2020/09/09 22:36:00;-25,2;59.8
578;2020/09/09 22:37:00;-25,2;59.4
579;2020/09/09 22:38:00;-25,1;58.9
580;2020/09/09 22:39:00;-25,1;58.9
581;2020/09/09 22:40:00;-25,1;58.4
582;2020/09/09 22:41:00;-25,1;58.4
583;2020/09/09 22:42:00;-25;58
584;2020/09/09 22:43:00;-25;58
585;2020/09/09 22:44:00;-24,9;58
586;2020/09/09 22:45:00;-24,9;58
587;2020/09/09 22:46:00;-24,9;58
588;2020/09/09 22:47:00;-24,8;58
589;2020/09/09 22:48:00;-24,8;58
590;2020/09/09 22:49:00;-24,8;58
591;2020/09/09 22:50:00;-24,7;58
592;2020/09/09 22:51:00;-24,7;58
593;2020/09/09 22:52:00;-24,6;58
594;2020/09/09 22:53:00;-24,6;58
595;2020/09/09 22:54:00;-24,6;58
596;2020/09/09 22:55:00;-24,6;58
597;2020/09/09 22:56:00;-24,5;58
598;2020/09/09 22:57:00;-24,5;58
599;2020/09/09 22:58:00;-24,5;58
600;2020/09/09 22:59:00;-24,5;58
601;2020/09/09 23:00:00;-24,5;58
602;2020/09/09 23:01:00;-24,5;58
603;2020/09/09 23:02:00;-24,5;58
604;2020/09/09 23:03:00;-24,5;58
605;2020/09/09 23:04:00;-24,5;58
606;2020/09/09 23:05:00;-24,5;58
607;2020/09/09 23:06:00;-24,5;58
608;2020/09/09 23:07:00;-24,5;58
609;2020/09/09 23:08:00;-24,5;58
610;2020/09/09 23:09:00;-24,5;58
611;2020/09/09 23:10:00;-24,5;58
612;2020/09/09 23:11:00;-24,5;58.5
613;2020/09/09 23:12:00;-24,5;58.5
614;2020/09/09 23:13:00;-24,5;58.5
615;2020/09/09 23:14:00;-24,6;58.5
616;2020/09/09 23:15:00;-24,6;58.5
617;2020/09/09 23:16:00;-24,6;58.5
618;2020/09/09 23:17:00;-24,7;58.4
619;2020/09/09 23:18:00;-24,7;58.4
620;2020/09/09 23:19:00;-24,7;58.4
621;2020/09/09 23:20:00;-24,8;58.9
622;2020/09/09 23:21:00;-24,8;58.9
623;2020/09/09 23:22:00;-24,8;58.9
624;2020/09/09 23:23:00;-24,9;58.9
625;2020/09/09 23:24:00;-24,9;58.9
626;2020/09/09 23:25:00;-25;58.9
627;2020/09/09 23:26:00;-25;58.8
628;2020/09/09 23:27:00;-25,1;58.8
629;2020/09/09 23:28:00;-25,1;58.8
630;2020/09/09 23:29:00;-25,1;58.8
631;2020/09/09 23:30:00;-25,2;58.8
632;2020/09/09 23:31:00;-25,3;58.8
633;2020/09/09 23:32:00;-25,3;59.2
634;2020/09/09 23:33:00;-25,4;59.2
635;2020/09/09 23:34:00;-25,5;59.7
636;2020/09/09 23:35:00;-25,5;59.6
637;2020/09/09 23:36:00;-25,6;60.1
638;2020/09/09 23:37:00;-25,7;60.5
639;2020/09/09 23:38:00;-25,8;60.5
640;2020/09/09 23:39:00;-25,8;61
641;2020/09/09 23:40:00;-25,9;60.9
642;2020/09/09 23:41:00;-26;61.4
643;2020/09/09 23:42:00;-26,1;61.8
644;2020/09/09 23:43:00;-26,2;62.3
645;2020/09/09 23:44:00;-26,3;62.3
646;2020/09/09 23:45:00;-26,4;62.7
647;2020/09/09 23:46:00;-26,4;62.7
648;2020/09/09 23:47:00;-26,5;63.1
649;2020/09/09 23:48:00;-26,5;63.1
650;2020/09/09 23:49:00;-26,6;63.6
651;2020/09/09 23:50:00;-26,7;63.5
652;2020/09/09 23:51:00;-26,8;64
653;2020/09/09 23:52:00;-26,8;64.4
654;2020/09/09 23:53:00;-26,9;64.4
655;2020/09/09 23:54:00;-26,9;64.8
656;2020/09/09 23:55:00;-27;64.8
657;2020/09/09 23:56:00;-27,1;65.3
658;2020/09/09 23:57:00;-27,1;65.3
659;2020/09/09 23:58:00;-27,2;65.7
660;2020/09/09 23:59:00;-27,2;65.7
661;2020/09/10 00:00:00;-27,3;66.1
662;2020/09/10 00:01:00;-27,3;66.1
663;2020/09/10 00:02:00;-27,3;66.1
664;2020/09/10 00:03:00;-27,3;66.6
665;2020/09/10 00:04:00;-27,3;66.5
666;2020/09/10 00:05:00;-27,4;66.5
667;2020/09/10 00:06:00;-27,4;67
668;2020/09/10 00:07:00;-27,5;67
669;2020/09/10 00:08:00;-27,5;67
670;2020/09/10 00:09:00;-27,5;67
671;2020/09/10 00:10:00;-27,6;67
672;2020/09/10 00:11:00;-27,6;66.9
673;2020/09/10 00:12:00;-27,7;67.4
674;2020/09/10 00:13:00;-27,7;67.4
675;2020/09/10 00:14:00;-27,7;67.4
676;2020/09/10 00:15:00;-27,8;67.4
677;2020/09/10 00:16:00;-27,8;67.3
678;2020/09/10 00:17:00;-27,9;67.8
679;2020/09/10 00:18:00;-27,9;67.8
680;2020/09/10 00:19:00;-27,9;67.8
681;2020/09/10 00:20:00;-28;67.8
682;2020/09/10 00:21:00;-28;67.8
683;2020/09/10 00:22:00;-28;68.2
684;2020/09/10 00:23:00;-28,1;68.2
685;2020/09/10 00:24:00;-28,1;68.2
686;2020/09/10 00:25:00;-28,1;68.2
687;2020/09/10 00:26:00;-28,1;68.2
688;2020/09/10 00:27:00;-28,1;68.2
689;2020/09/10 00:28:00;-28,1;68.2
690;2020/09/10 00:29:00;-28,2;68.2
691;2020/09/10 00:30:00;-28,2;68.1
692;2020/09/10 00:31:00;-28,2;68.1
693;2020/09/10 00:32:00;-28,2;68.1
694;2020/09/10 00:33:00;-28,3;68.1
695;2020/09/10 00:34:00;-28,3;68.1
696;2020/09/10 00:35:00;-28,3;68.1
697;2020/09/10 00:36:00;-28,4;68.1
698;2020/09/10 00:37:00;-28,4;68.1
699;2020/09/10 00:38:00;-28,4;68.1
700;2020/09/10 00:39:00;-28,5;68.1
701;2020/09/10 00:40:00;-28,5;68.1
702;2020/09/10 00:41:00;-28,5;68.1
703;2020/09/10 00:42:00;-28,6;68.1
704;2020/09/10 00:43:00;-28,6;68.1
705;2020/09/10 00:44:00;-28,7;68
706;2020/09/10 00:45:00;-28,8;68
707;2020/09/10 00:46:00;-28,9;68
708;2020/09/10 00:47:00;-28,9;68
709;2020/09/10 00:48:00;-29;68
710;2020/09/10 00:49:00;-29;68
711;2020/09/10 00:50:00;-29;68
712;2020/09/10 00:51:00;-29,1;68
713;2020/09/10 00:52:00;-29,1;68
714;2020/09/10 00:53:00;-29,2;68
715;2020/09/10 00:54:00;-29,2;67.9
716;2020/09/10 00:55:00;-29,3;67.9
717;2020/09/10 00:56:00;-29,3;67.9
718;2020/09/10 00:57:00;-29,4;67.9
719;2020/09/10 00:58:00;-29,4;67.9
720;2020/09/10 00:59:00;-29,4;68.3
721;2020/09/10 01:00:00;-29,5;68.3
722;2020/09/10 01:01:00;-29,5;68.3
723;2020/09/10 01:02:00;-29,5;68.3
724;2020/09/10 01:03:00;-29,5;68.3
725;2020/09/10 01:04:00;-29,5;68.3
726;2020/09/10 01:05:00;-29,5;68.3
727;2020/09/10 01:06:00;-29,5;68.3
728;2020/09/10 01:07:00;-29,6;68.3
729;2020/09/10 01:08:00;-29,6;68.3
730;2020/09/10 01:09:00;-29,6;68.3
731;2020/09/10 01:10:00;-29,7;68.3
732;2020/09/10 01:11:00;-29,7;68.3
733;2020/09/10 01:12:00;-29,7;68.3
734;2020/09/10 01:13:00;-29,7;68.3
735;2020/09/10 01:14:00;-29,8;68.3
736;2020/09/10 01:15:00;-29,8;68.3
737;2020/09/10 01:16:00;-29,8;68.3
738;2020/09/10 01:17:00;-29,8;68.3
739;2020/09/10 01:18:00;-29,8;68.3
740;2020/09/10 01:19:00;-29,9;68.3
741;2020/09/10 01:20:00;-29,9;68.7
742;2020/09/10 01:21:00;-29,9;68.7
743;2020/09/10 01:22:00;-30;68.7
744;2020/09/10 01:23:00;-30;68.7
745;2020/09/10 01:24:00;-30;68.7
746;2020/09/10 01:25:00;-30;68.7
747;2020/09/10 01:26:00;-30;68.7
748;2020/09/10 01:27:00;-30;68.7
749;2020/09/10 01:28:00;-30;68.7
750;2020/09/10 01:29:00;-30;68.7
751;2020/09/10 01:30:00;-30;68.7
752;2020/09/10 01:31:00;-30;68.7
753;2020/09/10 01:32:00;-30,1;68.7
754;2020/09/10 01:33:00;-30,1;68.6
755;2020/09/10 01:34:00;-30,1;68.6
756;2020/09/10 01:35:00;-30,1;68.6
757;2020/09/10 01:36:00;-30,1;68.6
758;2020/09/10 01:37:00;-30,1;68.6
759;2020/09/10 01:38:00;-30,1;69.1
760;2020/09/10 01:39:00;-30,1;69.1
761;2020/09/10 01:40:00;-30,2;69.1
762;2020/09/10 01:41:00;-30,2;69.1
763;2020/09/10 01:42:00;-30,2;69.1
764;2020/09/10 01:43:00;-30,2;69.5
765;2020/09/10 01:44:00;-30,2;69.1
766;2020/09/10 01:45:00;-30,2;69.5
767;2020/09/10 01:46:00;-30,2;69.5
768;2020/09/10 01:47:00;-30,2;69.1
769;2020/09/10 01:48:00;-30,2;69.5
770;2020/09/10 01:49:00;-30,3;69.5
771;2020/09/10 01:50:00;-30,3;69.5
772;2020/09/10 01:51:00;-30,4;69.5
773;2020/09/10 01:52:00;-30,4;69.5
774;2020/09/10 01:53:00;-30,4;69.5
775;2020/09/10 01:54:00;-30,4;69.5
776;2020/09/10 01:55:00;-30,5;69.4
777;2020/09/10 01:56:00;-30,5;69.4
778;2020/09/10 01:57:00;-30,5;69.4
779;2020/09/10 01:58:00;-30,6;69.4
780;2020/09/10 01:59:00;-30,6;69.4
781;2020/09/10 02:00:00;-30,6;69.4
782;2020/09/10 02:01:00;-30,6;69.4
783;2020/09/10 02:02:00;-30,6;69.4
784;2020/09/10 02:03:00;-30,7;69.4
785;2020/09/10 02:04:00;-30,6;69.4
786;2020/09/10 02:05:00;-30,6;69.4
787;2020/09/10 02:06:00;-30,6;69.4
788;2020/09/10 02:07:00;-30,6;69.8
789;2020/09/10 02:08:00;-30,6;69.8
790;2020/09/10 02:09:00;-30,5;69.9
791;2020/09/10 02:10:00;-30,5;69.9
792;2020/09/10 02:11:00;-30,5;69.9
793;2020/09/10 02:12:00;-30,4;69.9
794;2020/09/10 02:13:00;-30,4;69.9
795;2020/09/10 02:14:00;-30,4;69.9
796;2020/09/10 02:15:00;-30,4;69.9
797;2020/09/10 02:16:00;-30,3;70.3
798;2020/09/10 02:17:00;-30,3;70.3
799;2020/09/10 02:18:00;-30,3;70.3
800;2020/09/10 02:19:00;-30,3;70.3
801;2020/09/10 02:20:00;-30,3;70.3
802;2020/09/10 02:21:00;-30,3;70.3
803;2020/09/10 02:22:00;-30,3;70.3
804;2020/09/10 02:23:00;-30,2;70.3
805;2020/09/10 02:24:00;-30,2;70.3
806;2020/09/10 02:25:00;-30,1;70.8
807;2020/09/10 02:26:00;-30,1;70.8
808;2020/09/10 02:27:00;-30;70.8
809;2020/09/10 02:28:00;-30;70.8
810;2020/09/10 02:29:00;-29,9;70.9
811;2020/09/10 02:30:00;-29,8;70.9
812;2020/09/10 02:31:00;-29,7;70.9
813;2020/09/10 02:32:00;-29,7;70.9
814;2020/09/10 02:33:00;-29,6;70.9
815;2020/09/10 02:34:00;-29,5;70.9
816;2020/09/10 02:35:00;-29,4;71
817;2020/09/10 02:36:00;-29,3;71
818;2020/09/10 02:37:00;-29,2;70.6
819;2020/09/10 02:38:00;-29,1;70.6
820;2020/09/10 02:39:00;-29;70.2
821;2020/09/10 02:40:00;-29;70.2
822;2020/09/10 02:41:00;-28,9;70.2
823;2020/09/10 02:42:00;-28,8;69.8
824;2020/09/10 02:43:00;-28,7;69.8
825;2020/09/10 02:44:00;-28,7;69.8
826;2020/09/10 02:45:00;-28,6;69.4
827;2020/09/10 02:46:00;-28,5;69.5
828;2020/09/10 02:47:00;-28,4;69.5
829;2020/09/10 02:48:00;-28,3;69.1
830;2020/09/10 02:49:00;-28,1;69.1
831;2020/09/10 02:50:00;-28,1;69.1
832;2020/09/10 02:51:00;-28;69.6
833;2020/09/10 02:52:00;-27,9;70.1
834;2020/09/10 02:53:00;-27,7;70.1
835;2020/09/10 02:54:00;-27,6;70.5
836;2020/09/10 02:55:00;-27,5;70.6
837;2020/09/10 02:56:00;-27,4;70.6
838;2020/09/10 02:57:00;-27,3;70.6
839;2020/09/10 02:58:00;-27,2;70.7
840;2020/09/10 02:59:00;-27,1;70.7
841;2020/09/10 03:00:00;-27;70.3
842;2020/09/10 03:01:00;-26,9;70.3
843;2020/09/10 03:02:00;-26,8;69.9
844;2020/09/10 03:03:00;-26,8;69.9
845;2020/09/10 03:04:00;-26,6;69.9
846;2020/09/10 03:05:00;-26,5;69.9
847;2020/09/10 03:06:00;-26,5;70
848;2020/09/10 03:07:00;-26,5;70
849;2020/09/10 03:08:00;-26,4;70
850;2020/09/10 03:09:00;-26,3;70.5
851;2020/09/10 03:10:00;-26,2;70.5
852;2020/09/10 03:11:00;-26,1;70.1
853;2020/09/10 03:12:00;-26;69.6
854;2020/09/10 03:13:00;-25,9;69.2
855;2020/09/10 03:14:00;-25,8;69.2
856;2020/09/10 03:15:00;-25,8;68.8
857;2020/09/10 03:16:00;-25,7;68.4
858;2020/09/10 03:17:00;-25,7;68.4
859;2020/09/10 03:18:00;-25,6;68
860;2020/09/10 03:19:00;-25,5;68
861;2020/09/10 03:20:00;-25,4;67.6
862;2020/09/10 03:21:00;-25,4;67.6
863;2020/09/10 03:22:00;-25,3;67.2
864;2020/09/10 03:23:00;-25,2;67.2
865;2020/09/10 03:24:00;-25,2;67.2
866;2020/09/10 03:25:00;-25,1;66.7
867;2020/09/10 03:26:00;-25,1;66.7
868;2020/09/10 03:27:00;-25,1;66.7
869;2020/09/10 03:28:00;-25,1;66.8
870;2020/09/10 03:29:00;-25;66.3
871;2020/09/10 03:30:00;-24,9;66.3
872;2020/09/10 03:31:00;-24,9;66.3
873;2020/09/10 03:32:00;-24,8;65.9
874;2020/09/10 03:33:00;-24,8;65.9
875;2020/09/10 03:34:00;-24,7;65.9
876;2020/09/10 03:35:00;-24,6;65.9
877;2020/09/10 03:36:00;-24,6;65.5
878;2020/09/10 03:37:00;-24,5;65
879;2020/09/10 03:38:00;-24,5;65.1
880;2020/09/10 03:39:00;-24,5;65.1
881;2020/09/10 03:40:00;-24,5;64.6
882;2020/09/10 03:41:00;-24,4;64.6
883;2020/09/10 03:42:00;-24,4;64.2
884;2020/09/10 03:43:00;-24,4;64.2
885;2020/09/10 03:44:00;-24,3;64.2
886;2020/09/10 03:45:00;-24,3;63.7
887;2020/09/10 03:46:00;-24,2;63.7
888;2020/09/10 03:47:00;-24,2;63.7
889;2020/09/10 03:48:00;-24,2;63.7
890;2020/09/10 03:49:00;-24,2;63.3
891;2020/09/10 03:50:00;-24,1;63.3
892;2020/09/10 03:51:00;-24,1;63.3
893;2020/09/10 03:52:00;-24,1;63.3
894;2020/09/10 03:53:00;-24,1;63.3
895;2020/09/10 03:54:00;-24,1;63.3
896;2020/09/10 03:55:00;-24,1;63.3
897;2020/09/10 03:56:00;-24,1;63.3
898;2020/09/10 03:57:00;-24,1;63.3
899;2020/09/10 03:58:00;-24,2;62.8
900;2020/09/10 03:59:00;-24,1;62.8
901;2020/09/10 04:00:00;-24,2;62.8
902;2020/09/10 04:01:00;-24,2;62.8
903;2020/09/10 04:02:00;-24,2;62.8
904;2020/09/10 04:03:00;-24,2;62.8
905;2020/09/10 04:04:00;-24,3;62.8
906;2020/09/10 04:05:00;-24,3;62.7
907;2020/09/10 04:06:00;-24,3;62.3
908;2020/09/10 04:07:00;-24,3;62.7
909;2020/09/10 04:08:00;-24,4;62.7
910;2020/09/10 04:09:00;-24,4;62.7
911;2020/09/10 04:10:00;-24,4;62.7
912;2020/09/10 04:11:00;-24,5;62.7
913;2020/09/10 04:12:00;-24,5;62.7
914;2020/09/10 04:13:00;-24,5;62.7
915;2020/09/10 04:14:00;-24,5;62.7
916;2020/09/10 04:15:00;-24,6;62.7
917;2020/09/10 04:16:00;-24,6;62.6
918;2020/09/10 04:17:00;-24,7;62.6
919;2020/09/10 04:18:00;-24,8;63.1
920;2020/09/10 04:19:00;-24,8;63.1
921;2020/09/10 04:20:00;-24,8;63.1
922;2020/09/10 04:21:00;-24,9;63.5
923;2020/09/10 04:22:00;-24,9;63.5
924;2020/09/10 04:23:00;-25;63.5
925;2020/09/10 04:24:00;-25;63.5
926;2020/09/10 04:25:00;-25,1;63.4
927;2020/09/10 04:26:00;-25,1;63.4
928;2020/09/10 04:27:00;-25,2;63.4
929;2020/09/10 04:28:00;-25,2;63.4
930;2020/09/10 04:29:00;-25,3;63.8
931;2020/09/10 04:30:00;-25,4;63.8
932;2020/09/10 04:31:00;-25,5;63.8
933;2020/09/10 04:32:00;-25,6;64.2
934;2020/09/10 04:33:00;-25,6;64.2
935;2020/09/10 04:34:00;-25,7;64.6
936;2020/09/10 04:35:00;-25,8;64.6
937;2020/09/10 04:36:00;-25,9;65.1
938;2020/09/10 04:37:00;-26;65
939;2020/09/10 04:38:00;-26,1;65
940;2020/09/10 04:39:00;-26,2;65
941;2020/09/10 04:40:00;-26,3;65.4
942;2020/09/10 04:41:00;-26,3;65.4
943;2020/09/10 04:42:00;-26,4;65.4
944;2020/09/10 04:43:00;-26,5;65.4
945;2020/09/10 04:44:00;-26,5;65.4
946;2020/09/10 04:45:00;-26,6;65.8
947;2020/09/10 04:46:00;-26,7;65.8
948;2020/09/10 04:47:00;-26,8;65.8
949;2020/09/10 04:48:00;-26,8;65.8
950;2020/09/10 04:49:00;-26,9;65.8
951;2020/09/10 04:50:00;-27;65.7
952;2020/09/10 04:51:00;-27;65.7
953;2020/09/10 04:52:00;-27,1;65.7
954;2020/09/10 04:53:00;-27,1;65.7
955;2020/09/10 04:54:00;-27,2;66.1
956;2020/09/10 04:55:00;-27,3;66.1
957;2020/09/10 04:56:00;-27,3;66.1
958;2020/09/10 04:57:00;-27,3;66.1
959;2020/09/10 04:58:00;-27,3;66.1
960;2020/09/10 04:59:00;-27,4;66.1
961;2020/09/10 05:00:00;-27,4;66.1
962;2020/09/10 05:01:00;-27,5;66.1
963;2020/09/10 05:02:00;-27,5;66.5
964;2020/09/10 05:03:00;-27,5;66.5
965;2020/09/10 05:04:00;-27,6;66.5
966;2020/09/10 05:05:00;-27,6;66.5
967;2020/09/10 05:06:00;-27,7;66.5
968;2020/09/10 05:07:00;-27,7;66.9
969;2020/09/10 05:08:00;-27,7;66.9
970;2020/09/10 05:09:00;-27,8;66.9
971;2020/09/10 05:10:00;-27,8;66.9
972;2020/09/10 05:11:00;-27,8;66.9
973;2020/09/10 05:12:00;-27,9;66.9
974;2020/09/10 05:13:00;-27,9;67.3
975;2020/09/10 05:14:00;-27,9;67.3
976;2020/09/10 05:15:00;-28;66.9
977;2020/09/10 05:16:00;-28;67.3
978;2020/09/10 05:17:00;-28;66.9
979;2020/09/10 05:18:00;-28,1;66.9
980;2020/09/10 05:19:00;-28,1;66.9
981;2020/09/10 05:20:00;-28,1;66.9
982;2020/09/10 05:21:00;-28,1;66.9
983;2020/09/10 05:22:00;-28,1;66.8
984;2020/09/10 05:23:00;-28,1;66.8
985;2020/09/10 05:24:00;-28,2;66.8
986;2020/09/10 05:25:00;-28,2;66.8
987;2020/09/10 05:26:00;-28,2;66.8
988;2020/09/10 05:27:00;-28,3;66.8
989;2020/09/10 05:28:00;-28,3;66.8
990;2020/09/10 05:29:00;-28,3;66.8
991;2020/09/10 05:30:00;-28,3;66.4
992;2020/09/10 05:31:00;-28,4;66.4
993;2020/09/10 05:32:00;-28,4;66.4
994;2020/09/10 05:33:00;-28,4;66.3
995;2020/09/10 05:34:00;-28,4;66.3
996;2020/09/10 05:35:00;-28,4;66.3
997;2020/09/10 05:36:00;-28,4;66.3
998;2020/09/10 05:37:00;-28,5;66.3
999;2020/09/10 05:38:00;-28,5;66.3
1000;2020/09/10 05:39:00;-28,5;66.3
1001;2020/09/10 05:40:00;-28,5;66.3
1002;2020/09/10 05:41:00;-28,5;66.3
1003;2020/09/10 05:42:00;-28,5;66.3
1004;2020/09/10 05:43:00;-28,5;66.3
1005;2020/09/10 05:44:00;-28,5;66.3
1006;2020/09/10 05:45:00;-28,6;66.3
1007;2020/09/10 05:46:00;-28,6;66.3
1008;2020/09/10 05:47:00;-28,6;66.3
1009;2020/09/10 05:48:00;-28,7;66.3
1010;2020/09/10 05:49:00;-28,7;66.3
1011;2020/09/10 05:50:00;-28,8;66.7
1012;2020/09/10 05:51:00;-28,8;66.7
1013;2020/09/10 05:52:00;-28,9;66.7
1014;2020/09/10 05:53:00;-28,9;66.7
1015;2020/09/10 05:54:00;-28,9;67.1
1016;2020/09/10 05:55:00;-28,9;67.1
1017;2020/09/10 05:56:00;-29;67.1
1018;2020/09/10 05:57:00;-29;67.6
1019;2020/09/10 05:58:00;-29;67.6
1020;2020/09/10 05:59:00;-29;67.6
1021;2020/09/10 06:00:00;-29;68
1022;2020/09/10 06:01:00;-29;68
1023;2020/09/10 06:02:00;-29;68.4
1024;2020/09/10 06:03:00;-29,1;68.4
1025;2020/09/10 06:04:00;-29,1;68.4
1026;2020/09/10 06:05:00;-29,1;68.4
1027;2020/09/10 06:06:00;-29,1;68.4
1028;2020/09/10 06:07:00;-29,1;68.8
1029;2020/09/10 06:08:00;-29,1;68.8
1030;2020/09/10 06:09:00;-29,2;68.8
1031;2020/09/10 06:10:00;-29,2;68.8
1032;2020/09/10 06:11:00;-29,2;68.8
1033;2020/09/10 06:12:00;-29,2;68.8
1034;2020/09/10 06:13:00;-29,2;68.8
1035;2020/09/10 06:14:00;-29,3;68.8
1036;2020/09/10 06:15:00;-29,3;68.8
1037;2020/09/10 06:16:00;-29,3;68.8
1038;2020/09/10 06:17:00;-29,3;68.8
1039;2020/09/10 06:18:00;-29,4;68.8
1040;2020/09/10 06:19:00;-29,4;68.8
1041;2020/09/10 06:20:00;-29,4;68.8
1042;2020/09/10 06:21:00;-29,4;68.8
1043;2020/09/10 06:22:00;-29,4;68.8
1044;2020/09/10 06:23:00;-29,5;68.8
1045;2020/09/10 06:24:00;-29,5;68.8
1046;2020/09/10 06:25:00;-29,5;68.8
1047;2020/09/10 06:26:00;-29,5;68.8
1048;2020/09/10 06:27:00;-29,6;68.8
1049;2020/09/10 06:28:00;-29,6;68.8
1050;2020/09/10 06:29:00;-29,6;68.7
1051;2020/09/10 06:30:00;-29,6;68.7
1052;2020/09/10 06:31:00;-29,7;69.2
1053;2020/09/10 06:32:00;-29,7;69.2
1054;2020/09/10 06:33:00;-29,7;69.2
1055;2020/09/10 06:34:00;-29,7;69.2
1056;2020/09/10 06:35:00;-29,8;69.2
1057;2020/09/10 06:36:00;-29,8;69.2
1058;2020/09/10 06:37:00;-29,8;69.2
1059;2020/09/10 06:38:00;-29,8;69.2
1060;2020/09/10 06:39:00;-29,8;69.1
1061;2020/09/10 06:40:00;-29,8;69.6
1062;2020/09/10 06:41:00;-29,9;69.6
1063;2020/09/10 06:42:00;-29,9;69.1
1064;2020/09/10 06:43:00;-29,9;69.6
1065;2020/09/10 06:44:00;-29,9;69.1
1066;2020/09/10 06:45:00;-29,9;69.5
1067;2020/09/10 06:46:00;-30;69.1
1068;2020/09/10 06:47:00;-30;69.1
1069;2020/09/10 06:48:00;-30;69.5
1070;2020/09/10 06:49:00;-30;69.5
1071;2020/09/10 06:50:00;-30;69.5
1072;2020/09/10 06:51:00;-30;69.5
1073;2020/09/10 06:52:00;-30;69.5
1074;2020/09/10 06:53:00;-30;69.5
1075;2020/09/10 06:54:00;-30;69.5
1076;2020/09/10 06:55:00;-30;69.5
1077;2020/09/10 06:56:00;-30;69.5
1078;2020/09/10 06:57:00;-30,1;69.5
1079;2020/09/10 06:58:00;-30,1;69.5
1080;2020/09/10 06:59:00;-30,1;69.5
1081;2020/09/10 07:00:00;-30,2;69.5
1082;2020/09/10 07:01:00;-30,2;69.5
1083;2020/09/10 07:02:00;-30,2;69.5
1084;2020/09/10 07:03:00;-30,3;69.9
1085;2020/09/10 07:04:00;-30,3;69.9
1086;2020/09/10 07:05:00;-30,3;69.9
1087;2020/09/10 07:06:00;-30,3;69.9
1088;2020/09/10 07:07:00;-30,4;69.9
1089;2020/09/10 07:08:00;-30,4;70.3
1090;2020/09/10 07:09:00;-30,4;70.3
1091;2020/09/10 07:10:00;-30,4;70.3
1092;2020/09/10 07:11:00;-30,3;70.3
1093;2020/09/10 07:12:00;-30,3;70.3
1094;2020/09/10 07:13:00;-30,3;70.3
1095;2020/09/10 07:14:00;-30,2;70.3
1096;2020/09/10 07:15:00;-30,2;70.3
1097;2020/09/10 07:16:00;-30,1;70.4
1098;2020/09/10 07:17:00;-30,1;70.4
1099;2020/09/10 07:18:00;-30;70.4
1100;2020/09/10 07:19:00;-30;70.4
1101;2020/09/10 07:20:00;-30;70.4
1102;2020/09/10 07:21:00;-30;70.4
1103;2020/09/10 07:22:00;-29,9;70.4
1104;2020/09/10 07:23:00;-29,8;70
1105;2020/09/10 07:24:00;-29,7;70
1106;2020/09/10 07:25:00;-29,6;70.1
1107;2020/09/10 07:26:00;-29,6;70.1
1108;2020/09/10 07:27:00;-29,5;70.1
1109;2020/09/10 07:28:00;-29,4;69.7
1110;2020/09/10 07:29:00;-29,3;69.7
1111;2020/09/10 07:30:00;-29,2;69.3
1112;2020/09/10 07:31:00;-29,1;69.3
1113;2020/09/10 07:32:00;-29;68.9
1114;2020/09/10 07:33:00;-29;68.9
1115;2020/09/10 07:34:00;-28,9;68.5
1116;2020/09/10 07:35:00;-28,8;68.1
1117;2020/09/10 07:36:00;-28,7;68.1
1118;2020/09/10 07:37:00;-28,6;67.7
1119;2020/09/10 07:38:00;-28,5;67.7
1120;2020/09/10 07:39:00;-28,4;67.3
1121;2020/09/10 07:40:00;-28,3;67.3
1122;2020/09/10 07:41:00;-28,2;66.9
1123;2020/09/10 07:42:00;-28,1;66.9
1124;2020/09/10 07:43:00;-28,1;66.5
1125;2020/09/10 07:44:00;-28;66.5
1126;2020/09/10 07:45:00;-27,9;66.1
1127;2020/09/10 07:46:00;-27,8;66.1
1128;2020/09/10 07:47:00;-27,7;65.7
1129;2020/09/10 07:48:00;-27,6;65.7
1130;2020/09/10 07:49:00;-27,5;65.3
1131;2020/09/10 07:50:00;-27,4;65.3
1132;2020/09/10 07:51:00;-27,3;64.9
1133;2020/09/10 07:52:00;-27,3;64.9
1134;2020/09/10 07:53:00;-27,2;64.5
1135;2020/09/10 07:54:00;-27,1;64.1
1136;2020/09/10 07:55:00;-27;63.6
1137;2020/09/10 07:56:00;-26,9;63.2
1138;2020/09/10 07:57:00;-26,8;63.2
1139;2020/09/10 07:58:00;-26,7;62.8
1140;2020/09/10 07:59:00;-26,6;62.3
1141;2020/09/10 08:00:00;-26,5;62.4
1142;2020/09/10 08:01:00;-26,5;61.9
1143;2020/09/10 08:02:00;-26,4;61.9
1144;2020/09/10 08:03:00;-26,3;61.5
1145;2020/09/10 08:04:00;-26,2;61.5
1146;2020/09/10 08:05:00;-26,1;61.1
1147;2020/09/10 08:06:00;-26;60.6
1148;2020/09/10 08:07:00;-25,9;60.6
1149;2020/09/10 08:08:00;-25,8;60.2
1150;2020/09/10 08:09:00;-25,8;60.2
1151;2020/09/10 08:10:00;-25,7;59.7
1152;2020/09/10 08:11:00;-25,6;59.8
1153;2020/09/10 08:12:00;-25,5;59.3
1154;2020/09/10 08:13:00;-25,5;59.3
1155;2020/09/10 08:14:00;-25,4;58.9
1156;2020/09/10 08:15:00;-25,3;58.9
1157;2020/09/10 08:16:00;-25,2;58.9
1158;2020/09/10 08:17:00;-25,1;58.4
