RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V447;;
1208;2022-05-20 14:24:24;16,7;58,2
1209;2022-05-20 14:29:24;16,7;58,2
1210;2022-05-20 14:34:24;16,8;58,2
1211;2022-05-20 14:39:24;16,9;58,2
1212;2022-05-20 14:44:24;16,9;58,2
1213;2022-05-20 14:49:24;17;58,2
1214;2022-05-20 14:54:24;17;58,2
1215;2022-05-20 14:59:24;17,1;58,2
1216;2022-05-20 15:04:24;17,1;58,2
1217;2022-05-20 15:09:24;17,2;58,2
1218;2022-05-20 15:14:24;17,2;58,2
1219;2022-05-20 15:19:24;17,2;58,2
1220;2022-05-20 15:24:24;17,2;58,2
1221;2022-05-20 15:29:24;17,2;58,7
1222;2022-05-20 15:34:24;17,3;59,2
1223;2022-05-20 15:39:24;17,3;59,2
1224;2022-05-20 15:44:24;17,3;59,7
1225;2022-05-20 15:49:24;17,3;59,7
1226;2022-05-20 15:54:24;17,4;59,7
1227;2022-05-20 15:59:24;17,4;59,7
1228;2022-05-20 16:04:24;17,4;60,2
1229;2022-05-20 16:09:24;17,4;59,7
1230;2022-05-20 16:14:24;17,4;59,7
1231;2022-05-20 16:19:24;17,4;59,7
1232;2022-05-20 16:24:24;17,4;59,2
1233;2022-05-20 16:29:24;17,5;59,2
1234;2022-05-20 16:34:24;17,5;59,2
1235;2022-05-20 16:39:24;17,5;58,8
1236;2022-05-20 16:44:24;17,5;58,8
1237;2022-05-20 16:49:24;17,5;58,8
1238;2022-05-20 16:54:24;17,5;59,2
1239;2022-05-20 16:59:24;17,5;59,7
1240;2022-05-20 17:04:24;17,5;59,7
1241;2022-05-20 17:09:24;17,5;59,7
1242;2022-05-20 17:14:24;17,5;60,2
1243;2022-05-20 17:19:24;17,5;60,2
1244;2022-05-20 17:24:24;17,5;59,7
1245;2022-05-20 17:29:24;17,5;60,2
1246;2022-05-20 17:34:24;17,4;60,2
1247;2022-05-20 17:39:24;17,4;60,7
1248;2022-05-20 17:44:24;17,4;60,6
1249;2022-05-20 17:49:24;17,4;60,6
1250;2022-05-20 17:54:24;17,3;61,1
1251;2022-05-20 17:59:24;17,3;61,1
1252;2022-05-20 18:04:24;17,3;61,6
1253;2022-05-20 18:09:24;17,2;61,6
1254;2022-05-20 18:14:24;17,2;62
1255;2022-05-20 18:19:24;17,2;62
1256;2022-05-20 18:24:24;17,2;62
1257;2022-05-20 18:29:24;17,1;62
1258;2022-05-20 18:34:24;17,1;62
1259;2022-05-20 18:39:24;17,1;62
1260;2022-05-20 18:44:24;17;62
1261;2022-05-20 18:49:24;17;62
1262;2022-05-20 18:54:24;17;62
1263;2022-05-20 18:59:24;16,9;62
1264;2022-05-20 19:04:24;16,9;62
1265;2022-05-20 19:09:24;16,8;62,4
1266;2022-05-20 19:14:24;16,8;62,4
1267;2022-05-20 19:19:24;16,8;62,4
1268;2022-05-20 19:24:24;16,7;62,4
1269;2022-05-20 19:29:24;16,7;62,4
1270;2022-05-20 19:34:24;16,6;62,4
1271;2022-05-20 19:39:24;16,6;62,9
1272;2022-05-20 19:44:24;16,5;62,8
1273;2022-05-20 19:49:24;16,5;62,8
1274;2022-05-20 19:54:24;16,5;62,8
1275;2022-05-20 19:59:24;16,4;62,8
1276;2022-05-20 20:04:24;16,4;62,8
1277;2022-05-20 20:09:24;16,3;63,3
1278;2022-05-20 20:14:24;16,2;63,3
1279;2022-05-20 20:19:24;16,2;63,2
1280;2022-05-20 20:24:24;16,1;63,2
1281;2022-05-20 20:29:24;16,1;63,2
1282;2022-05-20 20:34:24;16;63,2
1283;2022-05-20 20:39:24;16;63,2
1284;2022-05-20 20:44:24;15,9;63,2
1285;2022-05-20 20:49:24;15,9;63,7
1286;2022-05-20 20:54:24;15,9;63,7
1287;2022-05-20 20:59:24;15,9;63,6
1288;2022-05-20 21:04:24;15,8;63,6
1289;2022-05-20 21:09:24;15,8;64,1
1290;2022-05-20 21:14:24;15,8;64,1
1291;2022-05-20 21:19:24;15,8;64,1
1292;2022-05-20 21:24:24;15,7;64,1
1293;2022-05-20 21:29:24;15,7;64,1
1294;2022-05-20 21:34:24;15,7;64,1
1295;2022-05-20 21:39:24;15,7;64,1
1296;2022-05-20 21:44:24;15,6;64,1
1297;2022-05-20 21:49:24;15,6;64,1
1298;2022-05-20 21:54:24;15,6;64,1
1299;2022-05-20 21:59:24;15,6;64,1
1300;2022-05-20 22:04:24;15,5;64,1
1301;2022-05-20 22:09:24;15,5;64,1
1302;2022-05-20 22:14:24;15,5;64,1
1303;2022-05-20 22:19:24;15,5;64
1304;2022-05-20 22:24:24;15,4;64
1305;2022-05-20 22:29:24;15,4;64,5
1306;2022-05-20 22:34:24;15,4;64
1307;2022-05-20 22:39:24;15,3;64
1308;2022-05-20 22:44:24;15,3;64,5
1309;2022-05-20 22:49:24;15,3;64,5
1310;2022-05-20 22:54:24;15,2;64,5
1311;2022-05-20 22:59:24;15,2;64,5
1312;2022-05-20 23:04:24;15,2;64,5
1313;2022-05-20 23:09:24;15,2;64,4
1314;2022-05-20 23:14:24;15,1;64,4
1315;2022-05-20 23:19:24;15,1;64,4
1316;2022-05-20 23:24:24;15,1;64,4
1317;2022-05-20 23:29:24;15,1;64,4
1318;2022-05-20 23:34:24;15;64,4
1319;2022-05-20 23:39:24;15;64,4
1320;2022-05-20 23:44:24;15;64,4
1321;2022-05-20 23:49:24;15;64,4
1322;2022-05-20 23:54:24;15;64,4
1323;2022-05-20 23:59:24;14,9;64,4
1324;2022-05-21 00:04:24;14,9;64,4
1325;2022-05-21 00:09:24;14,9;64,4
1326;2022-05-21 00:14:24;14,9;64,4
1327;2022-05-21 00:19:24;14,9;64,4
1328;2022-05-21 00:24:24;14,9;64,9
1329;2022-05-21 00:29:24;14,9;64,9
1330;2022-05-21 00:34:24;14,9;64,9
1331;2022-05-21 00:39:24;14,9;64,9
1332;2022-05-21 00:44:24;14,8;64,9
1333;2022-05-21 00:49:24;14,8;64,9
1334;2022-05-21 00:54:24;14,8;64,9
1335;2022-05-21 00:59:24;14,8;64,8
1336;2022-05-21 01:04:24;14,8;64,8
1337;2022-05-21 01:09:24;14,8;65,3
1338;2022-05-21 01:14:24;14,8;65,3
1339;2022-05-21 01:19:24;14,8;65,3
1340;2022-05-21 01:24:24;14,8;65,3
1341;2022-05-21 01:29:24;14,7;65,3
1342;2022-05-21 01:34:24;14,7;65,7
1343;2022-05-21 01:39:24;14,7;65,7
1344;2022-05-21 01:44:24;14,7;65,7
1345;2022-05-21 01:49:24;14,7;65,7
1346;2022-05-21 01:54:24;14,7;65,7
1347;2022-05-21 01:59:24;14,7;65,7
1348;2022-05-21 02:04:24;14,7;65,7
1349;2022-05-21 02:09:24;14,7;65,7
1350;2022-05-21 02:14:24;14,7;65,7
1351;2022-05-21 02:19:24;14,7;66,2
1352;2022-05-21 02:24:24;14,7;66,2
1353;2022-05-21 02:29:24;14,7;66,2
1354;2022-05-21 02:34:24;14,7;66,2
1355;2022-05-21 02:39:24;14,7;66,2
1356;2022-05-21 02:44:24;14,6;65,7
1357;2022-05-21 02:49:24;14,6;65,7
1358;2022-05-21 02:54:24;14,6;65,7
1359;2022-05-21 02:59:24;14,6;65,7
1360;2022-05-21 03:04:24;14,6;65,7
1361;2022-05-21 03:09:24;14,5;65,7
1362;2022-05-21 03:14:24;14,5;65,7
1363;2022-05-21 03:19:24;14,5;65,7
1364;2022-05-21 03:24:24;14,5;65,7
1365;2022-05-21 03:29:24;14,5;65,7
1366;2022-05-21 03:34:24;14,5;65,7
1367;2022-05-21 03:39:24;14,4;65,7
1368;2022-05-21 03:44:24;14,4;65,2
1369;2022-05-21 03:49:24;14,4;65,7
1370;2022-05-21 03:54:24;14,4;65,7
1371;2022-05-21 03:59:24;14,3;65,2
1372;2022-05-21 04:04:24;14,3;65,2
1373;2022-05-21 04:09:24;14,3;65,2
1374;2022-05-21 04:14:24;14,3;65,2
1375;2022-05-21 04:19:24;14,2;65,7
1376;2022-05-21 04:24:24;14,2;65,2
1377;2022-05-21 04:29:24;14,2;65,2
1378;2022-05-21 04:34:24;14,2;65,2
1379;2022-05-21 04:39:24;14,1;65,2
1380;2022-05-21 04:44:24;14,1;65,2
1381;2022-05-21 04:49:24;14,1;65,2
1382;2022-05-21 04:54:24;14,1;65,2
1383;2022-05-21 04:59:24;14;64,7
1384;2022-05-21 05:04:24;14;64,7
1385;2022-05-21 05:09:24;14;64,7
1386;2022-05-21 05:14:24;13,9;64,7
1387;2022-05-21 05:19:24;13,9;64,7
1388;2022-05-21 05:24:24;13,9;64,7
1389;2022-05-21 05:29:24;13,9;64,2
1390;2022-05-21 05:34:24;13,9;64,2
1391;2022-05-21 05:39:24;13,8;64,2
1392;2022-05-21 05:44:24;13,8;64,2
1393;2022-05-21 05:49:24;13,8;64,2
1394;2022-05-21 05:54:24;13,7;63,7
1395;2022-05-21 05:59:24;13,7;63,7
1396;2022-05-21 06:04:24;13,7;63,7
1397;2022-05-21 06:09:24;13,7;63,7
1398;2022-05-21 06:14:24;13,7;63,7
1399;2022-05-21 06:19:24;13,6;63,7
1400;2022-05-21 06:24:24;13,6;63,7
1401;2022-05-21 06:29:24;13,6;63,7
1402;2022-05-21 06:34:24;13,6;63,3
1403;2022-05-21 06:39:24;13,6;63,3
1404;2022-05-21 06:44:24;13,5;63,3
1405;2022-05-21 06:49:24;13,5;63,3
1406;2022-05-21 06:54:24;13,5;63,3
1407;2022-05-21 06:59:24;13,5;63,2
1408;2022-05-21 07:04:24;13,5;62,8
1409;2022-05-21 07:09:24;13,4;62,8
1410;2022-05-21 07:14:24;13,4;62,8
1411;2022-05-21 07:19:24;13,4;62,8
1412;2022-05-21 07:24:24;13,4;62,8
1413;2022-05-21 07:29:24;13,4;62,3
1414;2022-05-21 07:34:24;13,3;62,3
1415;2022-05-21 07:39:24;13,3;62,3
1416;2022-05-21 07:44:24;13,3;62,3
1417;2022-05-21 07:49:24;13,3;62,3
1418;2022-05-21 07:54:24;13,3;61,8
1419;2022-05-21 07:59:24;13,3;61,8
1420;2022-05-21 08:04:24;13,2;61,8
1421;2022-05-21 08:09:24;13,2;61,8
1422;2022-05-21 08:14:24;13,2;61,8
1423;2022-05-21 08:19:24;13,2;61,8
1424;2022-05-21 08:24:24;13,2;61,8
1425;2022-05-21 08:29:24;13,2;61,8
1426;2022-05-21 08:34:24;13,2;61,8
1427;2022-05-21 08:39:24;13,2;61,8
1428;2022-05-21 08:44:24;13,2;61,8
1429;2022-05-21 08:49:24;13,2;61,8
1430;2022-05-21 08:54:24;13,3;61,8
1431;2022-05-21 08:59:24;13,3;61,8
1432;2022-05-21 09:04:24;13,3;61,8
1433;2022-05-21 09:09:24;13,3;61,8
1434;2022-05-21 09:14:24;13,4;61,9
1435;2022-05-21 09:19:24;13,4;61,9
1436;2022-05-21 09:24:24;13,4;61,9
1437;2022-05-21 09:29:24;13,5;62,3
1438;2022-05-21 09:34:24;13,5;62,3
1439;2022-05-21 09:39:24;13,5;61,9
1440;2022-05-21 09:44:24;13,6;62,3
1441;2022-05-21 09:49:24;13,6;62,4
1442;2022-05-21 09:54:24;13,7;62,4
1443;2022-05-21 09:59:24;13,7;61,9
1444;2022-05-21 10:04:24;13,7;61,9
1445;2022-05-21 10:09:24;13,8;62,4
1446;2022-05-21 10:14:24;13,8;62,4
1447;2022-05-21 10:19:24;13,9;61,9
1448;2022-05-21 10:24:24;13,9;61,9
1449;2022-05-21 10:29:24;13,9;62
1450;2022-05-21 10:34:24;14;62
1451;2022-05-21 10:39:24;14;62
1452;2022-05-21 10:44:24;14,1;62
1453;2022-05-21 10:49:24;14,1;61,5
1454;2022-05-21 10:54:24;14,2;61,5
1455;2022-05-21 10:59:24;14,2;61,5
1456;2022-05-21 11:04:24;14,3;61,5
1457;2022-05-21 11:09:24;14,3;61,6
1458;2022-05-21 11:14:24;14,4;61,6
1459;2022-05-21 11:19:24;14,4;61,6
1460;2022-05-21 11:24:24;14,5;61,1
1461;2022-05-21 11:29:24;14,5;61,1
1462;2022-05-21 11:34:24;14,5;61,1
1463;2022-05-21 11:39:24;14,6;61,1
1464;2022-05-21 11:44:24;14,7;60,7
1465;2022-05-21 11:49:24;14,7;60,7
1466;2022-05-21 11:54:24;14,8;60,7
1467;2022-05-21 11:59:24;14,8;60,7
1468;2022-05-21 12:04:24;14,9;60,7
1469;2022-05-21 12:09:24;15;60,3
1470;2022-05-21 12:14:24;15;60,3
1471;2022-05-21 12:19:24;15,1;60,3
1472;2022-05-21 12:24:24;15,1;59,8
1473;2022-05-21 12:29:24;15,2;59,8
1474;2022-05-21 12:34:24;15,2;59,8
1475;2022-05-21 12:39:24;15,2;59,8
1476;2022-05-21 12:44:24;15,3;59,8
1477;2022-05-21 12:49:24;15,3;59,8
1478;2022-05-21 12:54:24;15,4;59,4
1479;2022-05-21 12:59:24;15,4;59,4
1480;2022-05-21 13:04:24;15,5;59,4
1481;2022-05-21 13:09:24;15,5;59,4
1482;2022-05-21 13:14:24;15,6;58,9
1483;2022-05-21 13:19:24;15,6;59
1484;2022-05-21 13:24:24;15,7;59
1485;2022-05-21 13:29:24;15,7;59
1486;2022-05-21 13:34:24;15,8;59
1487;2022-05-21 13:39:24;15,9;59
1488;2022-05-21 13:44:24;15,9;59
1489;2022-05-21 13:49:24;15,9;58,5
1490;2022-05-21 13:54:24;15,9;58,5
1491;2022-05-21 13:59:24;16;58,5
1492;2022-05-21 14:04:24;16;58,5
1493;2022-05-21 14:09:24;16,1;58,6
1494;2022-05-21 14:14:24;16,1;58,1
1495;2022-05-21 14:19:24;16,2;58,1
1496;2022-05-21 14:24:24;16,3;58,1
1497;2022-05-21 14:29:24;16,3;58,1
1498;2022-05-21 14:34:24;16,4;58,1
1499;2022-05-21 14:39:24;16,4;58,1
1500;2022-05-21 14:44:24;16,5;58,1
1501;2022-05-21 14:49:24;16,5;57,7
1502;2022-05-21 14:54:24;16,5;57,7
1503;2022-05-21 14:59:24;16,6;57,2
1504;2022-05-21 15:04:24;16,7;57,2
1505;2022-05-21 15:09:24;16,7;57,2
1506;2022-05-21 15:14:24;16,8;57,2
1507;2022-05-21 15:19:24;16,9;57,7
1508;2022-05-21 15:24:24;16,9;57,2
1509;2022-05-21 15:29:24;17;57,7
1510;2022-05-21 15:34:24;17;57,7
1511;2022-05-21 15:39:24;17;57,3
1512;2022-05-21 15:44:24;17,1;57,3
1513;2022-05-21 15:49:24;17,1;57,3
1514;2022-05-21 15:54:24;17,1;57,3
1515;2022-05-21 15:59:24;17,2;57,3
1516;2022-05-21 16:04:24;17,2;57,8
1517;2022-05-21 16:09:24;17,2;57,8
1518;2022-05-21 16:14:24;17,2;57,8
1519;2022-05-21 16:19:24;17,2;57,8
1520;2022-05-21 16:24:24;17,2;57,8
1521;2022-05-21 16:29:24;17,2;57,8
1522;2022-05-21 16:34:24;17,3;57,8
1523;2022-05-21 16:39:24;17,3;58,3
1524;2022-05-21 16:44:24;17,3;58,3
1525;2022-05-21 16:49:24;17,3;58,3
1526;2022-05-21 16:54:24;17,3;58,3
1527;2022-05-21 16:59:24;17,3;58,3
1528;2022-05-21 17:04:24;17,3;58,3
1529;2022-05-21 17:09:24;17,3;58,3
1530;2022-05-21 17:14:24;17,3;58,3
1531;2022-05-21 17:19:24;17,3;58,3
1532;2022-05-21 17:24:24;17,3;58,3
1533;2022-05-21 17:29:24;17,2;58,7
1534;2022-05-21 17:34:24;17,2;58,2
1535;2022-05-21 17:39:24;17,2;58,2
1536;2022-05-21 17:44:24;17,2;58,2
1537;2022-05-21 17:49:24;17,2;58,2
1538;2022-05-21 17:54:24;17,1;58,2
1539;2022-05-21 17:59:24;17,1;58,2
1540;2022-05-21 18:04:24;17,1;58,2
1541;2022-05-21 18:09:24;17;58,2
1542;2022-05-21 18:14:24;17;58,2
1543;2022-05-21 18:19:24;17;58,7
1544;2022-05-21 18:24:24;16,9;58,7
1545;2022-05-21 18:29:24;16,9;58,7
1546;2022-05-21 18:34:24;16,8;58,7
1547;2022-05-21 18:39:24;16,8;58,7
1548;2022-05-21 18:44:24;16,8;59,1
1549;2022-05-21 18:49:24;16,7;59,1
1550;2022-05-21 18:54:24;16,7;59,1
1551;2022-05-21 18:59:24;16,6;59,1
1552;2022-05-21 19:04:24;16,6;59,1
1553;2022-05-21 19:09:24;16,6;59,1
1554;2022-05-21 19:14:24;16,5;59,1
1555;2022-05-21 19:19:24;16,5;59,6
1556;2022-05-21 19:24:24;16,5;59,6
1557;2022-05-21 19:29:24;16,4;59,5
1558;2022-05-21 19:34:24;16,4;59,5
1559;2022-05-21 19:39:24;16,4;59,5
1560;2022-05-21 19:44:24;16,3;60
1561;2022-05-21 19:49:24;16,3;60
1562;2022-05-21 19:54:24;16,3;60
1563;2022-05-21 19:59:24;16,2;60
1564;2022-05-21 20:04:24;16,2;60
1565;2022-05-21 20:09:24;16,2;60
1566;2022-05-21 20:14:24;16,1;60
1567;2022-05-21 20:19:24;16,1;60
1568;2022-05-21 20:24:24;16;60,4
1569;2022-05-21 20:29:24;16;60,4
1570;2022-05-21 20:34:24;16;60,4
1571;2022-05-21 20:39:24;16;60,4
1572;2022-05-21 20:44:24;15,9;60,4
1573;2022-05-21 20:49:24;15,9;60,4
1574;2022-05-21 20:54:24;15,9;60,4
1575;2022-05-21 20:59:24;15,9;60,4
1576;2022-05-21 21:04:24;15,9;59,9
1577;2022-05-21 21:09:24;15,9;59,9
1578;2022-05-21 21:14:24;15,9;60,4
1579;2022-05-21 21:19:24;15,9;60,4
1580;2022-05-21 21:24:24;15,9;60,4
1581;2022-05-21 21:29:24;15,9;60,4
1582;2022-05-21 21:34:24;15,8;60,4
1583;2022-05-21 21:39:24;15,8;60,4
1584;2022-05-21 21:44:24;15,8;60,4
1585;2022-05-21 21:49:24;15,8;60,4
1586;2022-05-21 21:54:24;15,8;60,4
1587;2022-05-21 21:59:24;15,7;60,4
1588;2022-05-21 22:04:24;15,7;60,4
1589;2022-05-21 22:09:24;15,7;60,4
1590;2022-05-21 22:14:24;15,7;60,4
1591;2022-05-21 22:19:24;15,7;60,4
1592;2022-05-21 22:24:24;15,6;60,4
1593;2022-05-21 22:29:24;15,6;60,4
1594;2022-05-21 22:34:24;15,6;60,4
1595;2022-05-21 22:39:24;15,6;60,4
1596;2022-05-21 22:44:24;15,5;59,9
1597;2022-05-21 22:49:24;15,5;60,3
1598;2022-05-21 22:54:24;15,5;60,3
1599;2022-05-21 22:59:24;15,5;60,3
1600;2022-05-21 23:04:24;15,5;59,9
1601;2022-05-21 23:09:24;15,5;59,9
1602;2022-05-21 23:14:24;15,5;59,9
1603;2022-05-21 23:19:24;15,5;59,9
1604;2022-05-21 23:24:24;15,5;59,9
1605;2022-05-21 23:29:24;15,5;59,9
1606;2022-05-21 23:34:24;15,5;59,9
1607;2022-05-21 23:39:24;15,4;59,9
1608;2022-05-21 23:44:24;15,4;59,9
1609;2022-05-21 23:49:24;15,4;59,9
1610;2022-05-21 23:54:24;15,4;59,8
1611;2022-05-21 23:59:24;15,4;59,8
1612;2022-05-22 00:04:24;15,3;59,8
1613;2022-05-22 00:09:24;15,3;59,8
1614;2022-05-22 00:14:24;15,3;59,8
1615;2022-05-22 00:19:24;15,3;59,8
1616;2022-05-22 00:24:24;15,3;59,8
1617;2022-05-22 00:29:24;15,2;59,8
1618;2022-05-22 00:34:24;15,2;59,8
1619;2022-05-22 00:39:24;15,2;59,8
1620;2022-05-22 00:44:24;15,2;59,8
1621;2022-05-22 00:49:24;15,2;59,8
1622;2022-05-22 00:54:24;15,2;59,8
1623;2022-05-22 00:59:24;15,2;59,4
1624;2022-05-22 01:04:24;15,2;59,4
1625;2022-05-22 01:09:24;15,2;59,3
1626;2022-05-22 01:14:24;15,2;59,3
1627;2022-05-22 01:19:24;15,1;59,3
1628;2022-05-22 01:24:24;15,1;59,3
1629;2022-05-22 01:29:24;15,1;59,3
1630;2022-05-22 01:34:24;15,1;59,3
1631;2022-05-22 01:39:24;15,1;59,3
1632;2022-05-22 01:44:24;15,1;59,3
1633;2022-05-22 01:49:24;15,1;59,3
1634;2022-05-22 01:54:24;15,1;59,3
1635;2022-05-22 01:59:24;15,1;59,3
1636;2022-05-22 02:04:24;15,1;59,3
1637;2022-05-22 02:09:24;15;59,3
1638;2022-05-22 02:14:24;15,1;59,3
1639;2022-05-22 02:19:24;15;59,3
1640;2022-05-22 02:24:24;15;58,9
1641;2022-05-22 02:29:24;15;58,9
1642;2022-05-22 02:34:24;15;58,9
1643;2022-05-22 02:39:24;15;58,9
1644;2022-05-22 02:44:24;15;58,9
1645;2022-05-22 02:49:24;15;58,9
1646;2022-05-22 02:54:24;15;58,8
1647;2022-05-22 02:59:24;15;58,8
1648;2022-05-22 03:04:24;15;58,8
1649;2022-05-22 03:09:24;14,9;58,8
1650;2022-05-22 03:14:24;14,9;58,8
1651;2022-05-22 03:19:24;14,9;58,8
1652;2022-05-22 03:24:24;14,9;58,8
1653;2022-05-22 03:29:24;14,9;58,8
1654;2022-05-22 03:34:24;14,9;58,8
1655;2022-05-22 03:39:24;14,9;58,8
1656;2022-05-22 03:44:24;14,9;58,8
1657;2022-05-22 03:49:24;14,9;58,8
1658;2022-05-22 03:54:24;14,8;58,8
1659;2022-05-22 03:59:24;14,8;58,8
1660;2022-05-22 04:04:24;14,8;58,8
1661;2022-05-22 04:09:24;14,8;58,8
1662;2022-05-22 04:14:24;14,8;58,8
1663;2022-05-22 04:19:24;14,8;58,8
1664;2022-05-22 04:24:24;14,8;58,8
1665;2022-05-22 04:29:24;14,8;58,8
1666;2022-05-22 04:34:24;14,8;58,8
1667;2022-05-22 04:39:24;14,8;58,8
1668;2022-05-22 04:44:24;14,8;58,8
1669;2022-05-22 04:49:24;14,8;58,8
1670;2022-05-22 04:54:24;14,8;58,3
1671;2022-05-22 04:59:24;14,8;58,3
1672;2022-05-22 05:04:24;14,8;58,3
1673;2022-05-22 05:09:24;14,7;58,3
1674;2022-05-22 05:14:24;14,7;58,3
1675;2022-05-22 05:19:24;14,7;58,3
1676;2022-05-22 05:24:24;14,7;58,3
1677;2022-05-22 05:29:24;14,7;58,3
1678;2022-05-22 05:34:24;14,7;58,3
1679;2022-05-22 05:39:24;14,7;58,3
1680;2022-05-22 05:44:24;14,8;58,3
1681;2022-05-22 05:49:24;14,8;58,3
1682;2022-05-22 05:54:24;14,7;58,3
1683;2022-05-22 05:59:24;14,7;58,3
1684;2022-05-22 06:04:24;14,7;58,3
1685;2022-05-22 06:09:24;14,7;58,3
1686;2022-05-22 06:14:24;14,7;58,3
1687;2022-05-22 06:19:24;14,7;58,3
1688;2022-05-22 06:24:24;14,7;58,3
1689;2022-05-22 06:29:24;14,7;57,9
1690;2022-05-22 06:34:24;14,7;57,9
1691;2022-05-22 06:39:24;14,7;57,9
1692;2022-05-22 06:44:24;14,7;57,9
1693;2022-05-22 06:49:24;14,7;57,9
1694;2022-05-22 06:54:24;14,7;57,9
1695;2022-05-22 06:59:24;14,7;57,9
1696;2022-05-22 07:04:24;14,7;57,9
1697;2022-05-22 07:09:24;14,7;57,9
1698;2022-05-22 07:14:24;14,7;57,8
1699;2022-05-22 07:19:24;14,7;57,8
1700;2022-05-22 07:24:24;14,7;57,8
1701;2022-05-22 07:29:24;14,6;57,8
1702;2022-05-22 07:34:24;14,6;57,8
1703;2022-05-22 07:39:24;14,6;57,8
1704;2022-05-22 07:44:24;14,6;57,8
1705;2022-05-22 07:49:24;14,6;57,8
1706;2022-05-22 07:54:24;14,6;57,4
1707;2022-05-22 07:59:24;14,6;57,4
1708;2022-05-22 08:04:24;14,6;57,4
1709;2022-05-22 08:09:24;14,6;57,4
1710;2022-05-22 08:14:24;14,6;57,4
1711;2022-05-22 08:19:24;14,6;57,4
1712;2022-05-22 08:24:24;14,6;57,4
1713;2022-05-22 08:29:24;14,6;57,4
1714;2022-05-22 08:34:24;14,6;57,4
1715;2022-05-22 08:39:24;14,6;57,4
1716;2022-05-22 08:44:24;14,7;57,4
1717;2022-05-22 08:49:24;14,7;57,4
1718;2022-05-22 08:54:24;14,7;57,4
1719;2022-05-22 08:59:24;14,7;57,4
1720;2022-05-22 09:04:24;14,7;57,4
1721;2022-05-22 09:09:24;14,7;57,4
1722;2022-05-22 09:14:24;14,7;56,9
1723;2022-05-22 09:19:24;14,8;56,9
1724;2022-05-22 09:24:24;14,8;56,9
1725;2022-05-22 09:29:24;14,8;56,9
1726;2022-05-22 09:34:24;14,8;56,9
1727;2022-05-22 09:39:24;14,9;56,9
1728;2022-05-22 09:44:24;14,9;56,9
1729;2022-05-22 09:49:24;14,9;56,9
1730;2022-05-22 09:54:24;14,9;56,9
1731;2022-05-22 09:59:24;15;56,9
1732;2022-05-22 10:04:24;15;56,9
1733;2022-05-22 10:09:24;15;56,5
1734;2022-05-22 10:14:24;15;56,5
1735;2022-05-22 10:19:24;15,1;56,5
1736;2022-05-22 10:24:24;15,1;56,5
1737;2022-05-22 10:29:24;15,1;56,5
1738;2022-05-22 10:34:24;15,1;56,5
1739;2022-05-22 10:39:24;15,2;56,5
1740;2022-05-22 10:44:24;15,2;56,5
1741;2022-05-22 10:49:24;15,2;56
1742;2022-05-22 10:54:24;15,2;56
1743;2022-05-22 10:59:24;15,2;56
1744;2022-05-22 11:04:24;15,2;56
1745;2022-05-22 11:09:24;15,3;56
1746;2022-05-22 11:14:24;15,3;56
1747;2022-05-22 11:19:24;15,3;56
1748;2022-05-22 11:24:24;15,3;56
1749;2022-05-22 11:29:24;15,4;56
1750;2022-05-22 11:34:24;15,4;56
1751;2022-05-22 11:39:24;15,4;56
1752;2022-05-22 11:44:24;15,4;55,6
1753;2022-05-22 11:49:24;15,5;55,6
1754;2022-05-22 11:54:24;15,5;55,6
1755;2022-05-22 11:59:24;15,5;55,6
1756;2022-05-22 12:04:24;15,5;55,6
1757;2022-05-22 12:09:24;15,5;55,6
1758;2022-05-22 12:14:24;15,6;55,6
1759;2022-05-22 12:19:24;15,6;55,6
1760;2022-05-22 12:24:24;15,6;55,6
1761;2022-05-22 12:29:24;15,6;55,6
1762;2022-05-22 12:34:24;15,6;55,6
1763;2022-05-22 12:39:24;15,6;55,6
1764;2022-05-22 12:44:24;15,7;55,6
1765;2022-05-22 12:49:24;15,7;55,6
1766;2022-05-22 12:54:24;15,7;55,6
1767;2022-05-22 12:59:24;15,7;55,6
1768;2022-05-22 13:04:24;15,7;55,1
1769;2022-05-22 13:09:24;15,7;55,1
1770;2022-05-22 13:14:24;15,8;55,1
1771;2022-05-22 13:19:24;15,8;55,1
1772;2022-05-22 13:24:24;15,8;55,1
1773;2022-05-22 13:29:24;15,8;55,1
1774;2022-05-22 13:34:24;15,8;55,1
1775;2022-05-22 13:39:24;15,9;55,1
1776;2022-05-22 13:44:24;15,9;55,1
1777;2022-05-22 13:49:24;15,9;55,1
1778;2022-05-22 13:54:24;15,9;55,1
1779;2022-05-22 13:59:24;15,9;55,1
1780;2022-05-22 14:04:24;15,9;55,2
1781;2022-05-22 14:09:24;15,9;55,2
1782;2022-05-22 14:14:24;15,9;55,2
1783;2022-05-22 14:19:24;15,9;55,2
1784;2022-05-22 14:24:24;15,9;55,2
1785;2022-05-22 14:29:24;15,9;55,2
1786;2022-05-22 14:34:24;16;55,2
1787;2022-05-22 14:39:24;16;55,2
1788;2022-05-22 14:44:24;16;55,2
1789;2022-05-22 14:49:24;16;55,6
1790;2022-05-22 14:54:24;16;55,7
1791;2022-05-22 14:59:24;16;55,7
1792;2022-05-22 15:04:24;16;55,7
1793;2022-05-22 15:09:24;16;55,2
1794;2022-05-22 15:14:24;16;55,2
1795;2022-05-22 15:19:24;16,1;55,7
1796;2022-05-22 15:24:24;16,1;55,7
