Informe de datos;;;;;
Archivo creado el:2022-05-28 17:29:52;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:08:47
1094;2022-05-25 06:13:47;19,6;74,2;;
1095;2022-05-25 06:18:47;19,5;74,2;;
1096;2022-05-25 06:23:47;19,5;73,7;;
1097;2022-05-25 06:28:47;19,4;73,7;;
1098;2022-05-25 06:33:47;19,4;73,7;;
1099;2022-05-25 06:38:47;19,4;73,7;;
1100;2022-05-25 06:43:47;19,4;73,3;;
1101;2022-05-25 06:48:47;19,3;73,3;;
1102;2022-05-25 06:53:47;19,3;73,3;;
1103;2022-05-25 06:58:47;19,3;73,3;;
1104;2022-05-25 07:03:47;19,3;73,3;;
1105;2022-05-25 07:08:47;19,3;73,3;;
1106;2022-05-25 07:13:47;19,3;73,3;;
1107;2022-05-25 07:18:47;19,3;73,3;;
1108;2022-05-25 07:23:47;19,3;72,8;;
1109;2022-05-25 07:28:47;19,4;73,3;;
1110;2022-05-25 07:33:47;19,4;73,3;;
1111;2022-05-25 07:38:47;19,4;73,3;;
1112;2022-05-25 07:43:47;19,4;73,3;;
1113;2022-05-25 07:48:47;19,4;73,3;;
1114;2022-05-25 07:53:47;19,4;73,3;;
1115;2022-05-25 07:58:47;19,5;72,9;;
1116;2022-05-25 08:03:47;19,5;72,9;;
1117;2022-05-25 08:08:47;19,5;72,9;;
1118;2022-05-25 08:13:47;19,5;72,9;;
1119;2022-05-25 08:18:47;19,5;72,9;;
1120;2022-05-25 08:23:47;19,5;72,9;;
1121;2022-05-25 08:28:47;19,6;72,9;;
1122;2022-05-25 08:33:47;19,6;72,9;;
1123;2022-05-25 08:38:47;19,6;72,9;;
1124;2022-05-25 08:43:47;19,6;72,9;;
1125;2022-05-25 08:48:47;19,6;72,9;;
1126;2022-05-25 08:53:47;19,6;73,3;;
1127;2022-05-25 08:58:47;19,7;73,3;;
1128;2022-05-25 09:03:47;19,7;73,3;;
1129;2022-05-25 09:08:47;19,7;73,3;;
1130;2022-05-25 09:13:47;19,7;73,3;;
1131;2022-05-25 09:18:47;19,7;73,3;;
1132;2022-05-25 09:23:47;19,7;73,3;;
1133;2022-05-25 09:28:47;19,7;72,9;;
1134;2022-05-25 09:33:47;19,7;72,9;;
1135;2022-05-25 09:38:47;19,7;72,9;;
1136;2022-05-25 09:43:47;19,8;72,9;;
1137;2022-05-25 09:48:47;19,8;72,9;;
1138;2022-05-25 09:53:47;19,8;72,9;;
1139;2022-05-25 09:58:47;19,8;72,9;;
1140;2022-05-25 10:03:47;19,8;72,9;;
1141;2022-05-25 10:08:47;19,8;72,5;;
1142;2022-05-25 10:13:47;19,8;72,5;;
1143;2022-05-25 10:18:47;19,8;72,5;;
1144;2022-05-25 10:23:47;19,8;72,1;;
1145;2022-05-25 10:28:47;19,8;72,1;;
1146;2022-05-25 10:33:47;19,8;72,1;;
1147;2022-05-25 10:38:47;19,8;72,1;;
1148;2022-05-25 10:43:47;19,8;72,1;;
1149;2022-05-25 10:48:47;19,9;71,6;;
1150;2022-05-25 10:53:47;19,9;71,6;;
1151;2022-05-25 10:58:47;19,9;71,6;;
1152;2022-05-25 11:03:47;19,9;71,6;;
1153;2022-05-25 11:08:47;19,9;71,6;;
1154;2022-05-25 11:13:47;19,9;71,6;;
1155;2022-05-25 11:18:47;19,9;71,6;;
1156;2022-05-25 11:23:47;20;71,6;;
1157;2022-05-25 11:28:47;20;71,2;;
1158;2022-05-25 11:33:47;20;71,2;;
1159;2022-05-25 11:38:47;20;71,2;;
1160;2022-05-25 11:43:47;20;71,2;;
1161;2022-05-25 11:48:47;20;71,2;;
1162;2022-05-25 11:53:47;20,1;71,2;;
1163;2022-05-25 11:58:47;20,1;71,2;;
1164;2022-05-25 12:03:47;20,1;71,7;;
1165;2022-05-25 12:08:47;20,1;71,7;;
1166;2022-05-25 12:13:47;20,1;71,7;;
1167;2022-05-25 12:18:47;20,1;71,2;;
1168;2022-05-25 12:23:47;20,2;71,2;;
1169;2022-05-25 12:28:47;20,2;71,2;;
1170;2022-05-25 12:33:47;20,2;71,2;;
1171;2022-05-25 12:38:47;20,2;71,2;;
1172;2022-05-25 12:43:47;20,2;71,2;;
1173;2022-05-25 12:48:47;20,2;71,2;;
1174;2022-05-25 12:53:47;20,2;71,2;;
1175;2022-05-25 12:58:47;20,2;71,2;;
1176;2022-05-25 13:03:47;20,2;71,3;;
1177;2022-05-25 13:08:47;20,3;71,3;;
1178;2022-05-25 13:13:47;20,3;71,3;;
1179;2022-05-25 13:18:47;20,3;71,3;;
1180;2022-05-25 13:23:47;20,3;71,3;;
1181;2022-05-25 13:28:47;20,3;71,3;;
1182;2022-05-25 13:33:47;20,3;71,3;;
1183;2022-05-25 13:38:47;20,3;71,3;;
1184;2022-05-25 13:43:47;20,3;71,3;;
1185;2022-05-25 13:48:47;20,3;71,3;;
1186;2022-05-25 13:53:47;20,4;71,3;;
1187;2022-05-25 13:58:47;20,4;72,2;;
1188;2022-05-25 14:03:47;20,4;72,6;;
1189;2022-05-25 14:08:47;20,5;72,6;;
1190;2022-05-25 14:13:47;20,5;73,1;;
1191;2022-05-25 14:18:47;20,5;73,1;;
1192;2022-05-25 14:23:47;20,5;73,5;;
1193;2022-05-25 14:28:47;20,5;73,5;;
1194;2022-05-25 14:33:47;20,4;73,5;;
1195;2022-05-25 14:38:47;20,4;73;;
1196;2022-05-25 14:43:47;20,3;73;;
1197;2022-05-25 14:48:47;20,3;73;;
1198;2022-05-25 14:53:47;20,3;73;;
1199;2022-05-25 14:58:47;20,2;73;;
1200;2022-05-25 15:03:47;20,1;73;;
1201;2022-05-25 15:08:47;20;73;;
1202;2022-05-25 15:13:47;20;73,4;;
1203;2022-05-25 15:18:47;20;73,8;;
1204;2022-05-25 15:23:47;20;73,8;;
1205;2022-05-25 15:28:47;20;73,4;;
1206;2022-05-25 15:33:47;20;73,4;;
1207;2022-05-25 15:38:47;19,9;73,8;;
1208;2022-05-25 15:43:47;19,8;73,8;;
1209;2022-05-25 15:48:47;19,8;73,8;;
1210;2022-05-25 15:53:47;19,8;73,8;;
1211;2022-05-25 15:58:47;19,8;73,8;;
1212;2022-05-25 16:03:47;19,8;73,8;;
1213;2022-05-25 16:08:47;19,8;73,8;;
1214;2022-05-25 16:13:47;19,8;73,3;;
1215;2022-05-25 16:18:47;19,7;73,8;;
1216;2022-05-25 16:23:47;19,7;73,8;;
1217;2022-05-25 16:28:47;19,7;73,8;;
1218;2022-05-25 16:33:47;19,7;74,2;;
1219;2022-05-25 16:38:47;19,7;74,2;;
1220;2022-05-25 16:43:47;19,7;74,2;;
1221;2022-05-25 16:48:47;19,7;74,2;;
1222;2022-05-25 16:53:47;19,7;74,6;;
1223;2022-05-25 16:58:47;19,7;74,6;;
1224;2022-05-25 17:03:47;19,7;74,6;;
1225;2022-05-25 17:08:47;19,7;74,6;;
1226;2022-05-25 17:13:47;19,7;74,6;;
1227;2022-05-25 17:18:47;19,7;74,6;;
1228;2022-05-25 17:23:47;19,7;74,6;;
1229;2022-05-25 17:28:47;19,7;74,6;;
1230;2022-05-25 17:33:47;19,6;74,6;;
1231;2022-05-25 17:38:47;19,6;74,6;;
1232;2022-05-25 17:43:47;19,6;74,6;;
1233;2022-05-25 17:48:47;19,6;74,6;;
1234;2022-05-25 17:53:47;19,6;74,6;;
1235;2022-05-25 17:58:47;19,6;74,6;;
1236;2022-05-25 18:03:47;19,6;74,6;;
1237;2022-05-25 18:08:47;19,6;74,6;;
1238;2022-05-25 18:13:47;19,6;74,6;;
1239;2022-05-25 18:18:47;19,6;74,6;;
1240;2022-05-25 18:23:47;19,6;74,6;;
1241;2022-05-25 18:28:47;19,6;74,6;;
1242;2022-05-25 18:33:47;19,5;75;;
1243;2022-05-25 18:38:47;19,5;75;;
1244;2022-05-25 18:43:47;19,5;75;;
1245;2022-05-25 18:48:47;19,5;75;;
1246;2022-05-25 18:53:47;19,5;75,4;;
1247;2022-05-25 18:58:47;19,5;75,5;;
1248;2022-05-25 19:03:47;19,5;75,4;;
1249;2022-05-25 19:08:47;19,5;75;;
1250;2022-05-25 19:13:47;19,5;75,4;;
1251;2022-05-25 19:18:47;19,5;75,4;;
1252;2022-05-25 19:23:47;19,5;75,4;;
1253;2022-05-25 19:28:47;19,5;75,4;;
1254;2022-05-25 19:33:47;19,4;75,4;;
1255;2022-05-25 19:38:47;19,4;75,4;;
1256;2022-05-25 19:43:47;19,4;75,4;;
1257;2022-05-25 19:48:47;19,4;75,4;;
1258;2022-05-25 19:53:47;19,4;75,4;;
1259;2022-05-25 19:58:47;19,4;75,4;;
1260;2022-05-25 20:03:47;19,4;75,4;;
1261;2022-05-25 20:08:47;19,4;75,9;;
1262;2022-05-25 20:13:47;19,4;75,9;;
1263;2022-05-25 20:18:47;19,4;75,9;;
1264;2022-05-25 20:23:47;19,4;75,9;;
1265;2022-05-25 20:28:47;19,4;75,9;;
1266;2022-05-25 20:33:47;19,4;75,9;;
1267;2022-05-25 20:38:47;19,4;75,9;;
1268;2022-05-25 20:43:47;19,4;75,9;;
1269;2022-05-25 20:48:47;19,4;75,9;;
1270;2022-05-25 20:53:47;19,4;75,9;;
1271;2022-05-25 20:58:47;19,4;75,9;;
1272;2022-05-25 21:03:47;19,4;75,9;;
1273;2022-05-25 21:08:47;19,4;75,9;;
1274;2022-05-25 21:13:47;19,4;75,9;;
1275;2022-05-25 21:18:47;19,4;75,9;;
1276;2022-05-25 21:23:47;19,4;75,9;;
1277;2022-05-25 21:28:47;19,4;75,9;;
1278;2022-05-25 21:33:47;19,4;76,3;;
1279;2022-05-25 21:38:47;19,4;76,3;;
1280;2022-05-25 21:43:47;19,4;76,3;;
1281;2022-05-25 21:48:47;19,4;76,3;;
1282;2022-05-25 21:53:47;19,4;76,3;;
1283;2022-05-25 21:58:47;19,4;76,3;;
1284;2022-05-25 22:03:47;19,3;76,3;;
1285;2022-05-25 22:08:47;19,3;76,3;;
1286;2022-05-25 22:13:47;19,3;76,3;;
1287;2022-05-25 22:18:47;19,3;76,7;;
1288;2022-05-25 22:23:47;19,3;76,7;;
1289;2022-05-25 22:28:47;19,3;76,7;;
1290;2022-05-25 22:33:47;19,3;76,7;;
1291;2022-05-25 22:38:47;19,3;76,7;;
1292;2022-05-25 22:43:47;19,3;76,7;;
1293;2022-05-25 22:48:47;19,2;76,7;;
1294;2022-05-25 22:53:47;19,2;76,3;;
1295;2022-05-25 22:58:47;19,2;76,3;;
1296;2022-05-25 23:03:47;19,2;76,7;;
1297;2022-05-25 23:08:47;19,2;76,7;;
1298;2022-05-25 23:13:47;19,2;76,7;;
1299;2022-05-25 23:18:47;19,2;76,7;;
1300;2022-05-25 23:23:47;19,2;76,7;;
1301;2022-05-25 23:28:47;19,2;76,7;;
1302;2022-05-25 23:33:47;19,2;76,7;;
1303;2022-05-25 23:38:47;19,3;76,7;;
1304;2022-05-25 23:43:47;19,3;76,7;;
1305;2022-05-25 23:48:47;19,3;76,7;;
1306;2022-05-25 23:53:47;19,3;76,7;;
1307;2022-05-25 23:58:47;19,3;77,1;;
1308;2022-05-26 00:03:47;19,3;77,1;;
1309;2022-05-26 00:08:47;19,3;77,1;;
1310;2022-05-26 00:13:47;19,3;77,1;;
1311;2022-05-26 00:18:47;19,3;77,1;;
1312;2022-05-26 00:23:47;19,3;77,1;;
1313;2022-05-26 00:28:47;19,3;77,5;;
1314;2022-05-26 00:33:47;19,3;77,5;;
1315;2022-05-26 00:38:47;19,3;77,5;;
1316;2022-05-26 00:43:47;19,3;77,5;;
1317;2022-05-26 00:48:47;19,3;77,5;;
1318;2022-05-26 00:53:47;19,3;77,5;;
1319;2022-05-26 00:58:47;19,3;77,5;;
1320;2022-05-26 01:03:47;19,3;77,5;;
1321;2022-05-26 01:08:47;19,3;77,5;;
1322;2022-05-26 01:13:47;19,3;77,5;;
1323;2022-05-26 01:18:47;19,2;77,5;;
1324;2022-05-26 01:23:47;19,2;77,5;;
1325;2022-05-26 01:28:47;19,2;77,5;;
1326;2022-05-26 01:33:47;19,2;77,5;;
1327;2022-05-26 01:38:47;19,2;77,5;;
1328;2022-05-26 01:43:47;19,3;77,5;;
1329;2022-05-26 01:48:47;19,2;77,9;;
1330;2022-05-26 01:53:47;19,2;77,9;;
1331;2022-05-26 01:58:47;19,3;77,9;;
1332;2022-05-26 02:03:47;19,3;77,9;;
1333;2022-05-26 02:08:47;19,2;77,9;;
1334;2022-05-26 02:13:47;19,3;77,9;;
1335;2022-05-26 02:18:47;19,3;77,9;;
1336;2022-05-26 02:23:47;19,3;77,9;;
1337;2022-05-26 02:28:47;19,3;77,9;;
1338;2022-05-26 02:33:47;19,3;77,9;;
1339;2022-05-26 02:38:47;19,3;77,9;;
1340;2022-05-26 02:43:47;19,3;77,9;;
1341;2022-05-26 02:48:47;19,3;77,9;;
1342;2022-05-26 02:53:47;19,3;77,9;;
1343;2022-05-26 02:58:47;19,3;77,9;;
1344;2022-05-26 03:03:47;19,3;77,9;;
1345;2022-05-26 03:08:47;19,3;77,9;;
1346;2022-05-26 03:13:47;19,3;78;;
1347;2022-05-26 03:18:47;19,3;77,9;;
1348;2022-05-26 03:23:47;19,3;77,9;;
1349;2022-05-26 03:28:47;19,3;78,4;;
1350;2022-05-26 03:33:47;19,3;78,4;;
1351;2022-05-26 03:38:47;19,3;78,4;;
1352;2022-05-26 03:43:47;19,3;78,4;;
1353;2022-05-26 03:48:47;19,3;77,9;;
1354;2022-05-26 03:53:47;19,3;78;;
1355;2022-05-26 03:58:47;19,3;78;;
1356;2022-05-26 04:03:47;19,3;77,9;;
1357;2022-05-26 04:08:47;19,3;77,9;;
1358;2022-05-26 04:13:47;19,3;77,9;;
1359;2022-05-26 04:18:47;19,3;77,9;;
1360;2022-05-26 04:23:47;19,3;77,9;;
1361;2022-05-26 04:28:47;19,3;77,9;;
1362;2022-05-26 04:33:47;19,3;77,9;;
1363;2022-05-26 04:38:47;19,3;77,9;;
1364;2022-05-26 04:43:47;19,3;77,9;;
1365;2022-05-26 04:48:47;19,3;77,9;;
1366;2022-05-26 04:53:47;19,3;77,9;;
1367;2022-05-26 04:58:47;19,3;77,9;;
1368;2022-05-26 05:03:47;19,3;77,9;;
1369;2022-05-26 05:08:47;19,3;78;;
1370;2022-05-26 05:13:47;19,4;77,9;;
1371;2022-05-26 05:18:47;19,4;77,9;;
1372;2022-05-26 05:23:47;19,4;77,5;;
1373;2022-05-26 05:28:47;19,4;78;;
1374;2022-05-26 05:33:47;19,4;77,5;;
1375;2022-05-26 05:38:47;19,4;78;;
1376;2022-05-26 05:43:47;19,4;78;;
1377;2022-05-26 05:48:47;19,4;78;;
1378;2022-05-26 05:53:47;19,4;78;;
1379;2022-05-26 05:58:47;19,3;78;;
1380;2022-05-26 06:03:47;19,3;77,9;;
1381;2022-05-26 06:08:47;19,3;77,9;;
1382;2022-05-26 06:13:47;19,3;77,9;;
1383;2022-05-26 06:18:47;19,3;77,9;;
1384;2022-05-26 06:23:47;19,3;77,9;;
1385;2022-05-26 06:28:47;19,3;77,9;;
1386;2022-05-26 06:33:47;19,3;78,4;;
1387;2022-05-26 06:38:47;19,3;78,4;;
1388;2022-05-26 06:43:47;19,3;78,4;;
1389;2022-05-26 06:48:47;19,3;78,4;;
1390;2022-05-26 06:53:47;19,3;78,4;;
1391;2022-05-26 06:58:47;19,3;78,4;;
1392;2022-05-26 07:03:47;19,3;78,4;;
1393;2022-05-26 07:08:47;19,3;78,4;;
1394;2022-05-26 07:13:47;19,3;78,4;;
1395;2022-05-26 07:18:47;19,3;78,8;;
1396;2022-05-26 07:23:47;19,3;78,8;;
1397;2022-05-26 07:28:47;19,3;78,8;;
1398;2022-05-26 07:33:47;19,4;78,4;;
1399;2022-05-26 07:38:47;19,4;78,8;;
1400;2022-05-26 07:43:47;19,4;78,8;;
1401;2022-05-26 07:48:47;19,4;78,8;;
1402;2022-05-26 07:53:47;19,4;78,8;;
1403;2022-05-26 07:58:47;19,4;78,8;;
1404;2022-05-26 08:03:47;19,4;78,4;;
1405;2022-05-26 08:08:47;19,4;78,4;;
1406;2022-05-26 08:13:47;19,5;78,4;;
1407;2022-05-26 08:18:47;19,5;78,4;;
1408;2022-05-26 08:23:47;19,5;78,4;;
1409;2022-05-26 08:28:47;19,5;78,4;;
1410;2022-05-26 08:33:47;19,5;78,4;;
1411;2022-05-26 08:38:47;19,5;78,4;;
1412;2022-05-26 08:43:47;19,5;78,4;;
1413;2022-05-26 08:48:47;19,5;78,4;;
1414;2022-05-26 08:53:47;19,5;78;;
1415;2022-05-26 08:58:47;19,5;78;;
1416;2022-05-26 09:03:47;19,5;78;;
1417;2022-05-26 09:08:47;19,5;78;;
1418;2022-05-26 09:13:47;19,5;78;;
1419;2022-05-26 09:18:47;19,5;78;;
1420;2022-05-26 09:23:47;19,5;78;;
1421;2022-05-26 09:28:47;19,6;78;;
1422;2022-05-26 09:33:47;19,6;78;;
1423;2022-05-26 09:38:47;19,6;77,6;;
1424;2022-05-26 09:43:47;19,6;77,6;;
1425;2022-05-26 09:48:47;19,6;77,6;;
1426;2022-05-26 09:53:47;19,6;77,6;;
1427;2022-05-26 09:58:47;19,6;77,6;;
1428;2022-05-26 10:03:47;19,6;77,6;;
1429;2022-05-26 10:08:47;19,6;77,6;;
1430;2022-05-26 10:13:47;19,7;77,2;;
1431;2022-05-26 10:18:47;19,7;77,2;;
1432;2022-05-26 10:23:47;19,8;77,2;;
1433;2022-05-26 10:28:47;19,8;77,2;;
1434;2022-05-26 10:33:47;19,8;77,2;;
1435;2022-05-26 10:38:47;19,8;76,8;;
1436;2022-05-26 10:43:47;19,8;76,8;;
1437;2022-05-26 10:48:47;19,8;76,8;;
1438;2022-05-26 10:53:47;19,9;76,8;;
1439;2022-05-26 10:58:47;19,9;76,8;;
1440;2022-05-26 11:03:47;20;76,4;;
1441;2022-05-26 11:08:47;20;76,4;;
1442;2022-05-26 11:13:47;20;76,4;;
1443;2022-05-26 11:18:47;20;76,4;;
1444;2022-05-26 11:23:47;20,1;76,4;;
1445;2022-05-26 11:28:47;20,1;76,4;;
1446;2022-05-26 11:33:47;20,1;76;;
1447;2022-05-26 11:38:47;20,1;76;;
1448;2022-05-26 11:43:47;20,1;75,6;;
1449;2022-05-26 11:48:47;20,2;75,6;;
1450;2022-05-26 11:53:47;20,2;75,1;;
1451;2022-05-26 11:58:47;20,2;75,2;;
1452;2022-05-26 12:03:47;20,2;75,2;;
1453;2022-05-26 12:08:47;20,2;75,1;;
1454;2022-05-26 12:13:47;20,2;74,7;;
1455;2022-05-26 12:18:47;20,2;74,7;;
1456;2022-05-26 12:23:47;20,2;74,7;;
1457;2022-05-26 12:28:47;20,2;75,2;;
1458;2022-05-26 12:33:47;20,2;75,2;;
1459;2022-05-26 12:38:47;20,2;75,2;;
1460;2022-05-26 12:43:47;20,3;75,2;;
1461;2022-05-26 12:48:47;20,3;75,2;;
1462;2022-05-26 12:53:47;20,4;75,2;;
1463;2022-05-26 12:58:47;20,3;75,2;;
1464;2022-05-26 13:03:47;20,3;75,2;;
1465;2022-05-26 13:08:47;20,3;75,2;;
1466;2022-05-26 13:13:47;20,3;75,6;;
1467;2022-05-26 13:18:47;20,3;75,6;;
1468;2022-05-26 13:23:47;20,3;75,6;;
1469;2022-05-26 13:28:47;20,3;75,6;;
1470;2022-05-26 13:33:47;20,3;75,6;;
1471;2022-05-26 13:38:47;20,3;76;;
1472;2022-05-26 13:43:47;20,3;76,1;;
1473;2022-05-26 13:48:47;20,3;76,1;;
1474;2022-05-26 13:53:47;20,3;75,6;;
1475;2022-05-26 13:58:47;20,3;75,6;;
1476;2022-05-26 14:03:47;20,3;75,6;;
1477;2022-05-26 14:08:47;20,3;75,6;;
1478;2022-05-26 14:13:47;20,3;75,6;;
1479;2022-05-26 14:18:47;20,3;76;;
1480;2022-05-26 14:23:47;20,3;76;;
1481;2022-05-26 14:28:47;20,3;76;;
1482;2022-05-26 14:33:47;20,3;76;;
1483;2022-05-26 14:38:47;20,3;76;;
1484;2022-05-26 14:43:47;20,3;76,5;;
1485;2022-05-26 14:48:47;20,3;76,5;;
1486;2022-05-26 14:53:47;20,3;76,5;;
1487;2022-05-26 14:58:47;20,3;76,5;;
1488;2022-05-26 15:03:47;20,3;76,5;;
1489;2022-05-26 15:08:47;20,3;76,9;;
1490;2022-05-26 15:13:47;20,3;76,9;;
1491;2022-05-26 15:18:47;20,3;76,9;;
1492;2022-05-26 15:23:47;20,4;76,9;;
1493;2022-05-26 15:28:47;20,4;76,9;;
1494;2022-05-26 15:33:47;20,3;76,9;;
1495;2022-05-26 15:38:47;20,3;76,9;;
1496;2022-05-26 15:43:47;20,3;76,9;;
1497;2022-05-26 15:48:47;20,3;76,9;;
1498;2022-05-26 15:53:47;20,2;76,9;;
1499;2022-05-26 15:58:47;20,3;76,9;;
1500;2022-05-26 16:03:47;20,3;76,9;;
1501;2022-05-26 16:08:47;20,5;76,9;;
1502;2022-05-26 16:13:47;20,5;76,5;;
1503;2022-05-26 16:18:47;20,5;76,5;;
1504;2022-05-26 16:23:47;20,4;76,5;;
1505;2022-05-26 16:28:47;20,4;76,5;;
1506;2022-05-26 16:33:47;20,4;76,5;;
1507;2022-05-26 16:38:47;20,4;76,5;;
1508;2022-05-26 16:43:47;20,3;76,5;;
1509;2022-05-26 16:48:47;20,3;76,5;;
1510;2022-05-26 16:53:47;20,3;76,5;;
1511;2022-05-26 16:58:47;20,3;76,5;;
1512;2022-05-26 17:03:47;20,3;76,5;;
1513;2022-05-26 17:08:47;20,3;76,5;;
1514;2022-05-26 17:13:47;20,3;76,5;;
1515;2022-05-26 17:18:47;20,3;76,5;;
1516;2022-05-26 17:23:47;20,3;76,5;;
1517;2022-05-26 17:28:47;20,3;76,5;;
1518;2022-05-26 17:33:47;20,3;76,5;;
1519;2022-05-26 17:38:47;20,3;76,5;;
1520;2022-05-26 17:43:47;20,3;76,5;;
1521;2022-05-26 17:48:47;20,3;76,5;;
1522;2022-05-26 17:53:47;20,3;76,5;;
1523;2022-05-26 17:58:47;20,3;76,5;;
1524;2022-05-26 18:03:47;20,3;76,5;;
1525;2022-05-26 18:08:47;20,3;76,5;;
1526;2022-05-26 18:13:47;20,3;76,4;;
1527;2022-05-26 18:18:47;20,2;76,4;;
1528;2022-05-26 18:23:47;20,2;76,4;;
1529;2022-05-26 18:28:47;20,2;76,4;;
1530;2022-05-26 18:33:47;20,2;76,4;;
1531;2022-05-26 18:38:47;20,2;76,4;;
1532;2022-05-26 18:43:47;20,1;76;;
1533;2022-05-26 18:48:47;20,2;76,4;;
1534;2022-05-26 18:53:47;20,2;76,4;;
1535;2022-05-26 18:58:47;20,1;76,4;;
1536;2022-05-26 19:03:47;20,1;76,4;;
1537;2022-05-26 19:08:47;20,1;76,4;;
1538;2022-05-26 19:13:47;20,1;76,4;;
1539;2022-05-26 19:18:47;20,1;76,4;;
1540;2022-05-26 19:23:47;20;76;;
1541;2022-05-26 19:28:47;20;76;;
1542;2022-05-26 19:33:47;20;76;;
1543;2022-05-26 19:38:47;20;76;;
1544;2022-05-26 19:43:47;20;76;;
1545;2022-05-26 19:48:47;20;76;;
1546;2022-05-26 19:53:47;20;76;;
1547;2022-05-26 19:58:47;20;75,5;;
1548;2022-05-26 20:03:47;20;75,5;;
1549;2022-05-26 20:08:47;20;75,5;;
1550;2022-05-26 20:13:47;19,9;75,5;;
1551;2022-05-26 20:18:47;19,9;75,5;;
1552;2022-05-26 20:23:47;19,9;75,5;;
1553;2022-05-26 20:28:47;19,9;75,5;;
1554;2022-05-26 20:33:47;19,9;75,5;;
1555;2022-05-26 20:38:47;19,9;75,5;;
1556;2022-05-26 20:43:47;19,9;75,5;;
1557;2022-05-26 20:48:47;19,9;75,5;;
1558;2022-05-26 20:53:47;19,9;75,5;;
1559;2022-05-26 20:58:47;19,9;75,5;;
1560;2022-05-26 21:03:47;19,9;75,5;;
1561;2022-05-26 21:08:47;19,9;76;;
1562;2022-05-26 21:13:47;19,9;76;;
1563;2022-05-26 21:18:47;19,9;75,5;;
1564;2022-05-26 21:23:47;19,9;76;;
1565;2022-05-26 21:28:47;19,9;75,5;;
1566;2022-05-26 21:33:47;19,9;75,5;;
1567;2022-05-26 21:38:47;19,9;75,5;;
1568;2022-05-26 21:43:47;19,9;76;;
1569;2022-05-26 21:48:47;19,9;76;;
1570;2022-05-26 21:53:47;19,9;76;;
1571;2022-05-26 21:58:47;19,9;76;;
1572;2022-05-26 22:03:47;19,9;76;;
1573;2022-05-26 22:08:47;19,9;76;;
1574;2022-05-26 22:13:47;19,9;76;;
1575;2022-05-26 22:18:47;19,9;76;;
1576;2022-05-26 22:23:47;19,9;76;;
1577;2022-05-26 22:28:47;19,9;76;;
1578;2022-05-26 22:33:47;19,9;76;;
1579;2022-05-26 22:38:47;19,9;76;;
1580;2022-05-26 22:43:47;19,9;76;;
1581;2022-05-26 22:48:47;19,9;76,4;;
1582;2022-05-26 22:53:47;19,9;76;;
1583;2022-05-26 22:58:47;19,9;76;;
1584;2022-05-26 23:03:47;19,9;76;;
1585;2022-05-26 23:08:47;19,9;76;;
1586;2022-05-26 23:13:47;19,9;75,9;;
1587;2022-05-26 23:18:47;19,9;76,4;;
1588;2022-05-26 23:23:47;19,9;76,4;;
1589;2022-05-26 23:28:47;19,9;76,4;;
1590;2022-05-26 23:33:47;19,9;76,4;;
1591;2022-05-26 23:38:47;19,9;76,4;;
1592;2022-05-26 23:43:47;19,9;76,4;;
1593;2022-05-26 23:48:47;19,9;76,4;;
1594;2022-05-26 23:53:47;19,8;76,4;;
1595;2022-05-26 23:58:47;19,8;76,4;;
1596;2022-05-27 00:03:47;19,8;76,4;;
1597;2022-05-27 00:08:47;19,8;76,4;;
1598;2022-05-27 00:13:47;19,8;76,4;;
1599;2022-05-27 00:18:47;19,8;76,4;;
1600;2022-05-27 00:23:47;19,8;76,4;;
1601;2022-05-27 00:28:47;19,8;76,4;;
1602;2022-05-27 00:33:47;19,8;76,4;;
1603;2022-05-27 00:38:47;19,8;76,8;;
1604;2022-05-27 00:43:47;19,8;76,8;;
1605;2022-05-27 00:48:47;19,8;76,8;;
1606;2022-05-27 00:53:47;19,8;76,8;;
1607;2022-05-27 00:58:47;19,8;76,8;;
1608;2022-05-27 01:03:47;19,8;76,8;;
1609;2022-05-27 01:08:47;19,8;76,8;;
1610;2022-05-27 01:13:47;19,8;76,8;;
1611;2022-05-27 01:18:47;19,8;76,8;;
1612;2022-05-27 01:23:47;19,8;76,8;;
1613;2022-05-27 01:28:47;19,8;76,8;;
1614;2022-05-27 01:33:47;19,8;76,8;;
1615;2022-05-27 01:38:47;19,8;76,8;;
1616;2022-05-27 01:43:47;19,8;76,8;;
1617;2022-05-27 01:48:47;19,8;76,8;;
1618;2022-05-27 01:53:47;19,8;76,8;;
1619;2022-05-27 01:58:47;19,8;76,8;;
1620;2022-05-27 02:03:47;19,8;76,8;;
1621;2022-05-27 02:08:47;19,8;76,8;;
1622;2022-05-27 02:13:47;19,8;76,8;;
1623;2022-05-27 02:18:47;19,8;76,8;;
1624;2022-05-27 02:23:47;19,8;76,8;;
1625;2022-05-27 02:28:47;19,8;76,8;;
1626;2022-05-27 02:33:47;19,8;76,8;;
1627;2022-05-27 02:38:47;19,8;76,8;;
1628;2022-05-27 02:43:47;19,8;76,8;;
1629;2022-05-27 02:48:47;19,8;76,8;;
1630;2022-05-27 02:53:47;19,8;76,8;;
1631;2022-05-27 02:58:47;19,8;76,8;;
1632;2022-05-27 03:03:47;19,8;77,2;;
1633;2022-05-27 03:08:47;19,8;77,2;;
1634;2022-05-27 03:13:47;19,8;77,2;;
