RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V501;;
Number;719AH10181;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3603;;
Temperature Maximum;24,4°C;;
Temperature Minimum;11,8°C;;
Temperature Average;16,4°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;70,4%RH;;
Humidity Minimum;47,5%RH;;
Humidity Average;57,9%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16/5/2022 09:48;;
End Time;28/5/2022 21:58;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1711;2022-05-22 08:18:28;14,1;57,4
1712;2022-05-22 08:23:28;14,1;57,4
1713;2022-05-22 08:28:28;14,1;57,4
1714;2022-05-22 08:33:28;14,1;57,4
1715;2022-05-22 08:38:28;14,1;57,4
1716;2022-05-22 08:43:28;14,1;57,4
1717;2022-05-22 08:48:28;14,1;57,4
1718;2022-05-22 08:53:28;14,1;57,4
1719;2022-05-22 08:58:28;14,1;57,4
1720;2022-05-22 09:03:28;14,2;56,9
1721;2022-05-22 09:08:28;14,2;56,9
1722;2022-05-22 09:13:28;14,2;56,9
1723;2022-05-22 09:18:28;14,2;56,9
1724;2022-05-22 09:23:28;14,2;56,9
1725;2022-05-22 09:28:28;14,3;56,9
1726;2022-05-22 09:33:28;14,3;56,9
1727;2022-05-22 09:38:28;14,3;56,9
1728;2022-05-22 09:43:28;14,3;56,9
1729;2022-05-22 09:48:28;14,4;56,9
1730;2022-05-22 09:53:28;14,4;56,5
1731;2022-05-22 09:58:28;14,4;56,5
1732;2022-05-22 10:03:28;14,4;56,5
1733;2022-05-22 10:08:28;14,5;56,5
1734;2022-05-22 10:13:28;14,5;56,5
1735;2022-05-22 10:18:28;14,5;56,5
1736;2022-05-22 10:23:28;14,6;56,5
1737;2022-05-22 10:28:28;14,6;56
1738;2022-05-22 10:33:28;14,7;56
1739;2022-05-22 10:38:28;14,7;56
1740;2022-05-22 10:43:28;14,7;56
1741;2022-05-22 10:48:28;14,7;56
1742;2022-05-22 10:53:28;14,7;56
1743;2022-05-22 10:58:28;14,8;56
1744;2022-05-22 11:03:28;14,8;55,6
1745;2022-05-22 11:08:28;14,8;55,6
1746;2022-05-22 11:13:28;14,9;55,6
1747;2022-05-22 11:18:28;14,9;55,6
1748;2022-05-22 11:23:28;14,9;55,6
1749;2022-05-22 11:28:28;15;55,6
1750;2022-05-22 11:33:28;15;55,1
1751;2022-05-22 11:38:28;15;55,1
1752;2022-05-22 11:43:28;15,1;55,1
1753;2022-05-22 11:48:28;15,1;55,1
1754;2022-05-22 11:53:28;15,1;55,1
1755;2022-05-22 11:58:28;15,2;55,1
1756;2022-05-22 12:03:28;15,2;55,1
1757;2022-05-22 12:08:28;15,2;55,1
1758;2022-05-22 12:13:28;15,2;55,1
1759;2022-05-22 12:18:28;15,3;55,1
1760;2022-05-22 12:23:28;15,3;55,1
1761;2022-05-22 12:28:28;15,3;55,1
1762;2022-05-22 12:33:28;15,3;54,7
1763;2022-05-22 12:38:28;15,4;54,7
1764;2022-05-22 12:43:28;15,4;54,7
1765;2022-05-22 12:48:28;15,4;54,7
1766;2022-05-22 12:53:28;15,4;54,7
1767;2022-05-22 12:58:28;15,4;54,7
1768;2022-05-22 13:03:28;15,4;54,7
1769;2022-05-22 13:08:28;15,4;54,2
1770;2022-05-22 13:13:28;15,5;54,2
1771;2022-05-22 13:18:28;15,5;54,2
1772;2022-05-22 13:23:28;15,5;54,2
1773;2022-05-22 13:28:28;15,5;54,2
1774;2022-05-22 13:33:28;15,6;54,2
1775;2022-05-22 13:38:28;15,6;54,2
1776;2022-05-22 13:43:28;15,6;54,2
1777;2022-05-22 13:48:28;15,6;54,2
1778;2022-05-22 13:53:28;15,6;54,2
1779;2022-05-22 13:58:28;15,6;54,2
1780;2022-05-22 14:03:28;15,7;54,2
1781;2022-05-22 14:08:28;15,7;54,2
1782;2022-05-22 14:13:28;15,7;54,2
1783;2022-05-22 14:18:28;15,7;54,2
1784;2022-05-22 14:23:28;15,8;54,2
1785;2022-05-22 14:28:28;15,8;54,2
1786;2022-05-22 14:33:28;15,8;54,2
1787;2022-05-22 14:38:28;15,8;54,2
1788;2022-05-22 14:43:28;15,8;54,2
1789;2022-05-22 14:48:28;15,8;54,3
1790;2022-05-22 14:53:28;15,9;53,8
1791;2022-05-22 14:58:28;15,9;53,8
1792;2022-05-22 15:03:28;15,9;53,8
1793;2022-05-22 15:08:28;15,9;53,8
1794;2022-05-22 15:13:28;15,9;53,8
1795;2022-05-22 15:18:28;15,9;53,8
1796;2022-05-22 15:23:28;15,9;53,8
1797;2022-05-22 15:28:28;15,9;53,8
1798;2022-05-22 15:33:28;15,9;53,8
1799;2022-05-22 15:38:28;15,9;53,8
1800;2022-05-22 15:43:28;15,9;53,8
1801;2022-05-22 15:48:28;15,9;53,8
1802;2022-05-22 15:53:28;15,9;53,8
1803;2022-05-22 15:58:28;15,9;53,8
1804;2022-05-22 16:03:28;15,9;54,3
1805;2022-05-22 16:08:28;15,9;54,3
1806;2022-05-22 16:13:28;15,9;54,3
1807;2022-05-22 16:18:28;15,9;54,3
1808;2022-05-22 16:23:28;15,9;54,3
1809;2022-05-22 16:28:28;15,9;54,2
1810;2022-05-22 16:33:28;15,9;54,2
1811;2022-05-22 16:38:28;15,9;54,2
1812;2022-05-22 16:43:28;15,8;54,2
1813;2022-05-22 16:48:28;15,8;54,2
1814;2022-05-22 16:53:28;15,8;54,2
1815;2022-05-22 16:58:28;15,8;54,2
1816;2022-05-22 17:03:28;15,8;54,7
1817;2022-05-22 17:08:28;15,8;54,7
1818;2022-05-22 17:13:28;15,7;54,7
1819;2022-05-22 17:18:28;15,7;54,7
1820;2022-05-22 17:23:28;15,7;54,7
1821;2022-05-22 17:28:28;15,7;55,2
1822;2022-05-22 17:33:28;15,7;55,2
1823;2022-05-22 17:38:28;15,7;55,2
1824;2022-05-22 17:43:28;15,6;55,2
1825;2022-05-22 17:48:28;15,6;55,2
1826;2022-05-22 17:53:28;15,6;55,2
1827;2022-05-22 17:58:28;15,6;55,7
1828;2022-05-22 18:03:28;15,6;55,7
1829;2022-05-22 18:08:28;15,6;55,7
1830;2022-05-22 18:13:28;15,5;56,2
1831;2022-05-22 18:18:28;15,5;56,1
1832;2022-05-22 18:23:28;15,5;56,1
1833;2022-05-22 18:28:28;15,5;56,6
1834;2022-05-22 18:33:28;15,5;56,6
1835;2022-05-22 18:38:28;15,4;56,6
1836;2022-05-22 18:43:28;15,4;57,1
1837;2022-05-22 18:48:28;15,4;57,1
1838;2022-05-22 18:53:28;15,4;57,1
1839;2022-05-22 18:58:28;15,4;57,6
1840;2022-05-22 19:03:28;15,4;57,6
1841;2022-05-22 19:08:28;15,4;58
1842;2022-05-22 19:13:28;15,4;58
1843;2022-05-22 19:18:28;15,4;58
1844;2022-05-22 19:23:28;15,3;58
1845;2022-05-22 19:28:28;15,3;58
1846;2022-05-22 19:33:28;15,3;58
1847;2022-05-22 19:38:28;15,3;58,5
1848;2022-05-22 19:43:28;15,2;58,5
1849;2022-05-22 19:48:28;15,2;58,5
1850;2022-05-22 19:53:28;15,2;59
1851;2022-05-22 19:58:28;15,2;59
1852;2022-05-22 20:03:28;15,2;59
1853;2022-05-22 20:08:28;15,2;59
1854;2022-05-22 20:13:28;15,1;59
1855;2022-05-22 20:18:28;15,1;59
1856;2022-05-22 20:23:28;15,1;59,4
1857;2022-05-22 20:28:28;15,1;59,4
1858;2022-05-22 20:33:28;15;59,4
1859;2022-05-22 20:38:28;15;59,4
1860;2022-05-22 20:43:28;15;59,4
1861;2022-05-22 20:48:28;15;59,4
1862;2022-05-22 20:53:28;15;59,9
1863;2022-05-22 20:58:28;15;59,9
1864;2022-05-22 21:03:28;15;59,9
1865;2022-05-22 21:08:28;15;59,9
1866;2022-05-22 21:13:28;14,9;59,9
1867;2022-05-22 21:18:28;14,9;59,9
1868;2022-05-22 21:23:28;14,9;59,9
1869;2022-05-22 21:28:28;14,9;59,9
1870;2022-05-22 21:33:28;14,9;59,9
1871;2022-05-22 21:38:28;14,9;60,3
1872;2022-05-22 21:43:28;14,9;60,3
1873;2022-05-22 21:48:28;14,9;60,3
1874;2022-05-22 21:53:28;14,8;60,3
1875;2022-05-22 21:58:28;14,8;60,3
1876;2022-05-22 22:03:28;14,8;60,3
1877;2022-05-22 22:08:28;14,8;60,3
1878;2022-05-22 22:13:28;14,8;60,3
1879;2022-05-22 22:18:28;14,8;60,3
1880;2022-05-22 22:23:28;14,8;60,3
1881;2022-05-22 22:28:28;14,8;60,8
1882;2022-05-22 22:33:28;14,8;60,8
1883;2022-05-22 22:38:28;14,8;60,8
1884;2022-05-22 22:43:28;14,8;60,8
1885;2022-05-22 22:48:28;14,8;60,8
1886;2022-05-22 22:53:28;14,8;60,8
1887;2022-05-22 22:58:28;14,7;60,8
1888;2022-05-22 23:03:28;14,7;60,8
1889;2022-05-22 23:08:28;14,7;60,8
1890;2022-05-22 23:13:28;14,7;60,8
1891;2022-05-22 23:18:28;14,7;60,8
1892;2022-05-22 23:23:28;14,7;60,8
1893;2022-05-22 23:28:28;14,7;60,8
1894;2022-05-22 23:33:28;14,7;60,8
1895;2022-05-22 23:38:28;14,7;60,8
1896;2022-05-22 23:43:28;14,7;60,8
1897;2022-05-22 23:48:28;14,7;60,8
1898;2022-05-22 23:53:28;14,7;60,8
1899;2022-05-22 23:58:28;14,7;60,8
1900;2022-05-23 00:03:28;14,7;60,3
1901;2022-05-23 00:08:28;14,7;60,8
1902;2022-05-23 00:13:28;14,7;60,8
1903;2022-05-23 00:18:28;14,7;60,3
1904;2022-05-23 00:23:28;14,7;60,3
1905;2022-05-23 00:28:28;14,7;60,3
1906;2022-05-23 00:33:28;14,7;60,3
1907;2022-05-23 00:38:28;14,7;60,3
1908;2022-05-23 00:43:28;14,7;60,3
1909;2022-05-23 00:48:28;14,7;59,8
1910;2022-05-23 00:53:28;14,6;60,3
1911;2022-05-23 00:58:28;14,6;59,8
1912;2022-05-23 01:03:28;14,6;59,8
1913;2022-05-23 01:08:28;14,6;59,8
1914;2022-05-23 01:13:28;14,6;59,8
1915;2022-05-23 01:18:28;14,6;59,8
1916;2022-05-23 01:23:28;14,6;59,8
1917;2022-05-23 01:28:28;14,6;59,8
1918;2022-05-23 01:33:28;14,6;59,8
1919;2022-05-23 01:38:28;14,6;59,8
1920;2022-05-23 01:43:28;14,6;59,8
1921;2022-05-23 01:48:28;14,6;59,3
1922;2022-05-23 01:53:28;14,6;59,3
1923;2022-05-23 01:58:28;14,6;59,3
1924;2022-05-23 02:03:28;14,6;59,3
1925;2022-05-23 02:08:28;14,6;59,3
1926;2022-05-23 02:13:28;14,6;59,3
1927;2022-05-23 02:18:28;14,6;59,3
1928;2022-05-23 02:23:28;14,6;59,3
1929;2022-05-23 02:28:28;14,6;59,3
1930;2022-05-23 02:33:28;14,6;59,3
1931;2022-05-23 02:38:28;14,6;59,3
1932;2022-05-23 02:43:28;14,6;59,3
1933;2022-05-23 02:48:28;14,6;59,3
1934;2022-05-23 02:53:28;14,5;59,3
1935;2022-05-23 02:58:28;14,5;59,3
1936;2022-05-23 03:03:28;14,5;59,3
1937;2022-05-23 03:08:28;14,5;59,3
1938;2022-05-23 03:13:28;14,5;59,3
1939;2022-05-23 03:18:28;14,5;59,3
1940;2022-05-23 03:23:28;14,5;59,3
1941;2022-05-23 03:28:28;14,5;59,3
1942;2022-05-23 03:33:28;14,5;59,3
1943;2022-05-23 03:38:28;14,5;59,3
1944;2022-05-23 03:43:28;14,5;59,3
1945;2022-05-23 03:48:28;14,5;59,3
1946;2022-05-23 03:53:28;14,5;59,3
1947;2022-05-23 03:58:28;14,5;59,3
1948;2022-05-23 04:03:28;14,5;59,3
1949;2022-05-23 04:08:28;14,5;59,3
1950;2022-05-23 04:13:28;14,5;59,3
1951;2022-05-23 04:18:28;14,5;59,3
1952;2022-05-23 04:23:28;14,5;59,3
1953;2022-05-23 04:28:28;14,5;59,3
1954;2022-05-23 04:33:28;14,5;59,3
1955;2022-05-23 04:38:28;14,5;59,3
1956;2022-05-23 04:43:28;14,5;59,3
1957;2022-05-23 04:48:28;14,5;58,9
1958;2022-05-23 04:53:28;14,4;59,3
1959;2022-05-23 04:58:28;14,4;59,3
1960;2022-05-23 05:03:28;14,4;59,3
1961;2022-05-23 05:08:28;14,5;58,9
1962;2022-05-23 05:13:28;14,5;58,9
1963;2022-05-23 05:18:28;14,5;58,9
1964;2022-05-23 05:23:28;14,5;58,9
1965;2022-05-23 05:28:28;14,5;58,9
1966;2022-05-23 05:33:28;14,4;58,9
1967;2022-05-23 05:38:28;14,5;58,9
1968;2022-05-23 05:43:28;14,5;58,9
1969;2022-05-23 05:48:28;14,5;58,9
1970;2022-05-23 05:53:28;14,5;58,9
1971;2022-05-23 05:58:28;14,5;58,9
1972;2022-05-23 06:03:28;14,5;58,9
1973;2022-05-23 06:08:28;14,5;58,9
1974;2022-05-23 06:13:28;14,5;58,9
1975;2022-05-23 06:18:28;14,5;58,9
1976;2022-05-23 06:23:28;14,5;58,9
1977;2022-05-23 06:28:28;14,5;58,9
1978;2022-05-23 06:33:28;14,5;58,9
1979;2022-05-23 06:38:28;14,5;58,9
1980;2022-05-23 06:43:28;14,5;58,9
1981;2022-05-23 06:48:28;14,5;58,9
1982;2022-05-23 06:53:28;14,5;59,3
1983;2022-05-23 06:58:28;14,5;59,3
1984;2022-05-23 07:03:28;14,5;59,3
1985;2022-05-23 07:08:28;14,5;59,3
1986;2022-05-23 07:13:28;14,5;59,3
1987;2022-05-23 07:18:28;14,5;59,3
1988;2022-05-23 07:23:28;14,5;59,3
1989;2022-05-23 07:28:28;14,5;59,3
1990;2022-05-23 07:33:28;14,5;59,3
1991;2022-05-23 07:38:28;14,5;59,3
1992;2022-05-23 07:43:28;14,5;58,9
1993;2022-05-23 07:48:28;14,5;58,9
1994;2022-05-23 07:53:28;14,6;58,9
1995;2022-05-23 07:58:28;14,6;58,9
1996;2022-05-23 08:03:28;14,5;58,9
1997;2022-05-23 08:08:28;14,5;58,9
1998;2022-05-23 08:13:28;14,5;58,4
1999;2022-05-23 08:18:28;14,5;58,4
2000;2022-05-23 08:23:28;14,6;58,4
2001;2022-05-23 08:28:28;14,6;58,4
2002;2022-05-23 08:33:28;14,6;58,4
2003;2022-05-23 08:38:28;14,6;57,9
2004;2022-05-23 08:43:28;14,6;57,9
2005;2022-05-23 08:48:28;14,6;57,9
2006;2022-05-23 08:53:28;14,6;57,9
2007;2022-05-23 08:58:28;14,7;57,5
2008;2022-05-23 09:03:28;14,7;57,5
2009;2022-05-23 09:08:28;14,7;57,5
2010;2022-05-23 09:13:28;14,7;57,5
2011;2022-05-23 09:18:28;14,7;57,5
2012;2022-05-23 09:23:28;14,7;57,5
2013;2022-05-23 09:28:28;14,7;57,5
2014;2022-05-23 09:33:28;14,7;57
2015;2022-05-23 09:38:28;14,7;57
2016;2022-05-23 09:43:28;14,8;57
2017;2022-05-23 09:48:28;14,8;57
2018;2022-05-23 09:53:28;14,8;57
2019;2022-05-23 09:58:28;14,8;57
2020;2022-05-23 10:03:28;14,8;56,5
2021;2022-05-23 10:08:28;14,9;56,5
2022;2022-05-23 10:13:28;14,9;56,5
2023;2022-05-23 10:18:28;14,9;56,5
2024;2022-05-23 10:23:28;14,9;56,5
2025;2022-05-23 10:28:28;15;56,1
2026;2022-05-23 10:33:28;15;56,1
2027;2022-05-23 10:38:28;15;56,1
2028;2022-05-23 10:43:28;15,1;56,1
2029;2022-05-23 10:48:28;15,1;55,6
2030;2022-05-23 10:53:28;15,1;55,6
2031;2022-05-23 10:58:28;15,2;55,1
2032;2022-05-23 11:03:28;15,3;55,1
2033;2022-05-23 11:08:28;15,3;55,1
2034;2022-05-23 11:13:28;15,4;54,7
2035;2022-05-23 11:18:28;15,4;54,2
2036;2022-05-23 11:23:28;15,4;54,2
2037;2022-05-23 11:28:28;15,5;54,2
2038;2022-05-23 11:33:28;15,5;54,2
2039;2022-05-23 11:38:28;15,6;54,2
2040;2022-05-23 11:43:28;15,7;53,7
2041;2022-05-23 11:48:28;15,8;53,3
2042;2022-05-23 11:53:28;15,8;53,3
2043;2022-05-23 11:58:28;15,9;53,3
2044;2022-05-23 12:03:28;16;52,8
2045;2022-05-23 12:08:28;16;52,8
2046;2022-05-23 12:13:28;16,1;52,3
2047;2022-05-23 12:18:28;16,2;52,3
2048;2022-05-23 12:23:28;16,2;52,3
2049;2022-05-23 12:28:28;16,3;51,9
2050;2022-05-23 12:33:28;16,4;51,9
2051;2022-05-23 12:38:28;16,5;51,4
2052;2022-05-23 12:43:28;16,5;51,4
2053;2022-05-23 12:48:28;16,6;51,4
2054;2022-05-23 12:53:28;16,6;51,4
2055;2022-05-23 12:58:28;16,7;50,9
2056;2022-05-23 13:03:28;16,7;50,9
2057;2022-05-23 13:08:28;16,7;50,9
2058;2022-05-23 13:13:28;16,7;50,4
2059;2022-05-23 13:18:28;16,8;50,4
2060;2022-05-23 13:23:28;16,8;50,4
2061;2022-05-23 13:28:28;16,8;50,4
2062;2022-05-23 13:33:28;16,8;50,4
2063;2022-05-23 13:38:28;16,8;50,4
2064;2022-05-23 13:43:28;16,9;50,4
2065;2022-05-23 13:48:28;16,9;50,4
2066;2022-05-23 13:53:28;16,9;50,4
2067;2022-05-23 13:58:28;16,9;49,9
2068;2022-05-23 14:03:28;17;49,9
2069;2022-05-23 14:08:28;17;49,9
2070;2022-05-23 14:13:28;17;49,9
2071;2022-05-23 14:18:28;17,1;49,9
2072;2022-05-23 14:23:28;17,1;49,9
2073;2022-05-23 14:28:28;17,1;49,4
2074;2022-05-23 14:33:28;17,1;49,4
2075;2022-05-23 14:38:28;17,1;49,4
2076;2022-05-23 14:43:28;17,2;48,9
2077;2022-05-23 14:48:28;17,2;48,4
2078;2022-05-23 14:53:28;17,2;48,4
2079;2022-05-23 14:58:28;17,2;48,4
2080;2022-05-23 15:03:28;17,2;47,9
2081;2022-05-23 15:08:28;17,2;48,4
2082;2022-05-23 15:13:28;17,1;48,4
2083;2022-05-23 15:18:28;17,1;47,9
2084;2022-05-23 15:23:28;17,1;48,4
2085;2022-05-23 15:28:28;17,1;48,4
2086;2022-05-23 15:33:28;17,1;48,4
2087;2022-05-23 15:38:28;17,1;48,4
2088;2022-05-23 15:43:28;17,1;48,9
2089;2022-05-23 15:48:28;17,1;48,9
2090;2022-05-23 15:53:28;17,1;48,9
2091;2022-05-23 15:58:28;17,1;48,9
2092;2022-05-23 16:03:28;17,1;48,9
2093;2022-05-23 16:08:28;17,1;48,9
2094;2022-05-23 16:13:28;17,1;48,9
2095;2022-05-23 16:18:28;17;48,9
2096;2022-05-23 16:23:28;17;48,9
2097;2022-05-23 16:28:28;17;48,9
2098;2022-05-23 16:33:28;17;48,9
2099;2022-05-23 16:38:28;17;48,9
2100;2022-05-23 16:43:28;17;48,9
2101;2022-05-23 16:48:28;17;48,9
2102;2022-05-23 16:53:28;17,1;48,9
2103;2022-05-23 16:58:28;17,1;48,9
2104;2022-05-23 17:03:28;17,1;48,9
2105;2022-05-23 17:08:28;17,1;48,9
2106;2022-05-23 17:13:28;17,1;48,9
2107;2022-05-23 17:18:28;17,1;48,9
2108;2022-05-23 17:23:28;17,1;48,9
2109;2022-05-23 17:28:28;17;48,9
2110;2022-05-23 17:33:28;17;48,9
2111;2022-05-23 17:38:28;17;48,9
2112;2022-05-23 17:43:28;17;48,9
2113;2022-05-23 17:48:28;17;48,9
2114;2022-05-23 17:53:28;17;48,9
2115;2022-05-23 17:58:28;17;48,9
2116;2022-05-23 18:03:28;16,9;49,4
2117;2022-05-23 18:08:28;16,9;49,4
2118;2022-05-23 18:13:28;16,8;49,4
2119;2022-05-23 18:18:28;16,8;49,4
2120;2022-05-23 18:23:28;16,7;49,4
2121;2022-05-23 18:28:28;16,7;49,9
2122;2022-05-23 18:33:28;16,7;49,9
2123;2022-05-23 18:38:28;16,7;49,9
2124;2022-05-23 18:43:28;16,6;50,4
2125;2022-05-23 18:48:28;16,6;50,4
2126;2022-05-23 18:53:28;16,5;50,4
2127;2022-05-23 18:58:28;16,5;50,4
2128;2022-05-23 19:03:28;16,5;50,9
2129;2022-05-23 19:08:28;16,4;50,9
2130;2022-05-23 19:13:28;16,4;50,9
2131;2022-05-23 19:18:28;16,3;50,9
2132;2022-05-23 19:23:28;16,3;51,3
2133;2022-05-23 19:28:28;16,3;50,8
2134;2022-05-23 19:33:28;16,2;51,3
2135;2022-05-23 19:38:28;16,2;51,3
2136;2022-05-23 19:43:28;16,2;51,3
2137;2022-05-23 19:48:28;16,2;51,3
2138;2022-05-23 19:53:28;16,1;51,3
2139;2022-05-23 19:58:28;16,1;51,3
2140;2022-05-23 20:03:28;16,1;51,8
2141;2022-05-23 20:08:28;16;51,8
2142;2022-05-23 20:13:28;16;51,8
2143;2022-05-23 20:18:28;16;51,8
2144;2022-05-23 20:23:28;16;51,8
2145;2022-05-23 20:28:28;16;51,8
2146;2022-05-23 20:33:28;16;52,3
2147;2022-05-23 20:38:28;15,9;52,3
2148;2022-05-23 20:43:28;15,9;52,3
2149;2022-05-23 20:48:28;15,9;52,3
2150;2022-05-23 20:53:28;15,9;52,8
2151;2022-05-23 20:58:28;15,9;52,8
2152;2022-05-23 21:03:28;15,8;53,3
2153;2022-05-23 21:08:28;15,8;53,3
2154;2022-05-23 21:13:28;15,8;53,3
2155;2022-05-23 21:18:28;15,8;53,3
2156;2022-05-23 21:23:28;15,7;53,3
2157;2022-05-23 21:28:28;15,7;53,2
2158;2022-05-23 21:33:28;15,7;53,7
2159;2022-05-23 21:38:28;15,7;53,7
2160;2022-05-23 21:43:28;15,7;53,7
2161;2022-05-23 21:48:28;15,6;53,7
2162;2022-05-23 21:53:28;15,6;54,2
2163;2022-05-23 21:58:28;15,6;54,2
2164;2022-05-23 22:03:28;15,6;54,2
2165;2022-05-23 22:08:28;15,6;54,2
2166;2022-05-23 22:13:28;15,5;54,2
2167;2022-05-23 22:18:28;15,5;54,7
2168;2022-05-23 22:23:28;15,5;54,7
2169;2022-05-23 22:28:28;15,5;54,7
2170;2022-05-23 22:33:28;15,5;55,2
2171;2022-05-23 22:38:28;15,5;55,2
2172;2022-05-23 22:43:28;15,4;55,2
2173;2022-05-23 22:48:28;15,4;55,2
2174;2022-05-23 22:53:28;15,4;55,6
2175;2022-05-23 22:58:28;15,4;55,6
2176;2022-05-23 23:03:28;15,4;55,6
2177;2022-05-23 23:08:28;15,4;55,6
2178;2022-05-23 23:13:28;15,4;56,1
2179;2022-05-23 23:18:28;15,4;56,1
2180;2022-05-23 23:23:28;15,4;56,1
2181;2022-05-23 23:28:28;15,4;56,1
2182;2022-05-23 23:33:28;15,4;56,1
2183;2022-05-23 23:38:28;15,4;56,1
2184;2022-05-23 23:43:28;15,3;56,6
2185;2022-05-23 23:48:28;15,3;56,6
2186;2022-05-23 23:53:28;15,3;56,6
2187;2022-05-23 23:58:28;15,3;56,6
2188;2022-05-24 00:03:28;15,3;57,1
2189;2022-05-24 00:08:28;15,3;57,1
2190;2022-05-24 00:13:28;15,3;57,1
2191;2022-05-24 00:18:28;15,3;57,1
2192;2022-05-24 00:23:28;15,3;57,1
2193;2022-05-24 00:28:28;15,2;57,1
2194;2022-05-24 00:33:28;15,2;57,5
2195;2022-05-24 00:38:28;15,2;57,5
2196;2022-05-24 00:43:28;15,2;57,5
2197;2022-05-24 00:48:28;15,2;57,5
2198;2022-05-24 00:53:28;15,2;58
2199;2022-05-24 00:58:28;15,2;58
2200;2022-05-24 01:03:28;15,2;58
2201;2022-05-24 01:08:28;15,2;58
2202;2022-05-24 01:13:28;15,2;58
2203;2022-05-24 01:18:28;15,2;58
2204;2022-05-24 01:23:28;15,1;58
2205;2022-05-24 01:28:28;15,1;58,5
2206;2022-05-24 01:33:28;15,1;58,5
2207;2022-05-24 01:38:28;15,1;58,5
2208;2022-05-24 01:43:28;15,1;58,5
2209;2022-05-24 01:48:28;15,1;58,5
2210;2022-05-24 01:53:28;15,1;58,5
2211;2022-05-24 01:58:28;15,1;58,5
2212;2022-05-24 02:03:28;15,1;59
2213;2022-05-24 02:08:28;15,1;59
2214;2022-05-24 02:13:28;15,1;58,9
2215;2022-05-24 02:18:28;15,1;58,9
2216;2022-05-24 02:23:28;15;58,9
2217;2022-05-24 02:28:28;15;58,9
2218;2022-05-24 02:33:28;15;58,9
2219;2022-05-24 02:38:28;15;58,9
2220;2022-05-24 02:43:28;15;58,9
2221;2022-05-24 02:48:28;15;59,4
2222;2022-05-24 02:53:28;15;59,4
2223;2022-05-24 02:58:28;15;59,4
2224;2022-05-24 03:03:28;15;59,4
2225;2022-05-24 03:08:28;15;59,4
2226;2022-05-24 03:13:28;15;59,4
2227;2022-05-24 03:18:28;15;59,4
2228;2022-05-24 03:23:28;15;59,4
2229;2022-05-24 03:28:28;15;59,4
2230;2022-05-24 03:33:28;14,9;59,4
2231;2022-05-24 03:38:28;14,9;59,4
2232;2022-05-24 03:43:28;14,9;59,9
2233;2022-05-24 03:48:28;14,9;59,4
2234;2022-05-24 03:53:28;14,9;59,9
2235;2022-05-24 03:58:28;14,9;59,9
2236;2022-05-24 04:03:28;14,9;59,9
2237;2022-05-24 04:08:28;14,9;59,9
2238;2022-05-24 04:13:28;14,9;59,9
2239;2022-05-24 04:18:28;14,9;59,9
2240;2022-05-24 04:23:28;14,8;59,9
2241;2022-05-24 04:28:28;14,8;59,9
2242;2022-05-24 04:33:28;14,8;59,9
2243;2022-05-24 04:38:28;14,8;59,9
2244;2022-05-24 04:43:28;14,8;59,9
2245;2022-05-24 04:48:28;14,8;59,8
2246;2022-05-24 04:53:28;14,8;59,9
2247;2022-05-24 04:58:28;14,8;59,8
2248;2022-05-24 05:03:28;14,8;59,8
2249;2022-05-24 05:08:28;14,8;59,8
2250;2022-05-24 05:13:28;14,7;59,8
2251;2022-05-24 05:18:28;14,7;59,8
2252;2022-05-24 05:23:28;14,7;59,8
2253;2022-05-24 05:28:28;14,7;60,3
2254;2022-05-24 05:33:28;14,7;60,3
2255;2022-05-24 05:38:28;14,7;59,8
2256;2022-05-24 05:43:28;14,7;60,3
2257;2022-05-24 05:48:28;14,7;60,3
2258;2022-05-24 05:53:28;14,7;60,3
2259;2022-05-24 05:58:28;14,7;60,3
2260;2022-05-24 06:03:28;14,7;60,3
2261;2022-05-24 06:08:28;14,7;60,3
2262;2022-05-24 06:13:28;14,7;60,3
2263;2022-05-24 06:18:28;14,7;60,3
2264;2022-05-24 06:23:28;14,7;60,3
2265;2022-05-24 06:28:28;14,7;60,3
2266;2022-05-24 06:33:28;14,7;60,3
2267;2022-05-24 06:38:28;14,7;60,3
2268;2022-05-24 06:43:28;14,7;60,3
2269;2022-05-24 06:48:28;14,7;60,3
2270;2022-05-24 06:53:28;14,7;60,3
2271;2022-05-24 06:58:28;14,7;60,3
2272;2022-05-24 07:03:28;14,7;60,3
2273;2022-05-24 07:08:28;14,7;60,3
2274;2022-05-24 07:13:28;14,7;60,3
2275;2022-05-24 07:18:28;14,7;60,8
2276;2022-05-24 07:23:28;14,7;60,8
2277;2022-05-24 07:28:28;14,7;60,8
2278;2022-05-24 07:33:28;14,7;60,8
2279;2022-05-24 07:38:28;14,7;60,8
2280;2022-05-24 07:43:28;14,7;60,8
2281;2022-05-24 07:48:28;14,7;60,8
2282;2022-05-24 07:53:28;14,7;60,8
2283;2022-05-24 07:58:28;14,7;60,8
2284;2022-05-24 08:03:28;14,7;60,8
